mean_fit_time	mean_score_time	mean_test_score	param_estimator__fit_intercept	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.012296756108601889	0.0013976891835530598	0.2024626952839232	True	1	{'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	13	0.20653180142537053	0.20497317351410838	0.19588224449349	0.003416799808651468	0.00013075867429801963	0.0046960856239860035
0.007065693537394206	0.001151720682779948	0.29076150175611226	True	2	{'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	7	0.29658152565480134	0.297604219033073	0.27809709311388675	0.001029891220447264	0.00012472798839132735	0.008964228299083636
0.006705522537231445	0.0011802514394124348	0.36801123008170866	True	3	{'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	6	0.3610136316080479	0.37423936540874625	0.3687807945534761	0.0007763653835826985	0.00018153841845743471	0.00542684939883469
0.006628990173339844	0.0010028680165608723	0.37206543929448976	True	4	{'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	5	0.3652564567984713	0.3793713477581313	0.3715684478902105	0.0006582505972656091	3.8199752481401935e-05	0.005773211049135945
0.008910814921061197	0.0011668999989827473	0.37618214134035804	True	5	{'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	4	0.3730264847104444	0.385587914865979	0.36993120141108526	0.0005694548890123941	0.00012990878782079648	0.006770078394470437
0.00977468490600586	0.0011965433756510417	0.37885388165623896	True	6	{'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	2	0.3731604005527387	0.38560158381524223	0.37779952177784215	0.00047750358900123396	0.00013317142628156735	0.005133621522539464
0.01340023676554362	0.0014845530192057292	0.37865255898307315	True	7	{'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	3	0.37256818827285554	0.3856005824870815	0.3777887924609714	0.003161354273396269	0.00017820586908584031	0.005355507080935537
0.011934677759806315	0.0011912186940511067	0.3793454722558526	True	8	{'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	1	0.3725670850177696	0.38709707660510706	0.3783721269886221	0.0012610118049184212	0.00022739228140479861	0.005971763426269695
0.0024978319803873696	0.0	0.0	True	9	{'estimator__fit_intercept': True, 'preprocessing_1__k': 9}	17	0.0	0.0	0.0	0.0005527691209330108	0.0	0.0
0.00212860107421875	0.0	0.0	True	10	{'estimator__fit_intercept': True, 'preprocessing_1__k': 10}	17	0.0	0.0	0.0	4.9650633320789794e-05	0.0	0.0
0.0054013729095458984	0.0008607705434163412	0.09545133148497961	False	1	{'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	16	0.09499490988643666	0.09677425529895467	0.09458471516601641	0.00042878187836713265	8.216840360188453e-05	0.0009503494040107968
0.0057964324951171875	0.0010528564453125	0.09617938166648583	False	2	{'estimator__fit_intercept': False, 'preprocessing_1__k': 2}	15	0.09565494187991719	0.09782857663836309	0.09505447837014414	0.00043258360207639926	0.00019880002022165097	0.0011916807373341725
0.006170908610026042	0.0011662642161051433	0.18928434429175117	False	3	{'estimator__fit_intercept': False, 'preprocessing_1__k': 3}	14	0.1729597059307575	0.19186074247219054	0.2030343948805462	0.0002533381368152915	3.1016008077420266e-05	0.01241223761814887
0.0067708492279052734	0.0011278788248697917	0.20725070915572877	False	4	{'estimator__fit_intercept': False, 'preprocessing_1__k': 4}	12	0.19186977708063735	0.21301547674406474	0.2168681399269834	0.0008380920287184076	0.0001809763317873831	0.010989454249169204
0.008517583211263021	0.0009722709655761719	0.24916386880595165	False	5	{'estimator__fit_intercept': False, 'preprocessing_1__k': 5}	11	0.23249644887555598	0.2522938490372143	0.2627030911545052	0.000614480409842684	8.563730742707047e-05	0.012528723490472715
0.009303887685139975	0.0011036396026611328	0.28480534502377836	False	6	{'estimator__fit_intercept': False, 'preprocessing_1__k': 6}	10	0.26958773109507195	0.2872304530601899	0.29759953547044404	0.0010380300711326062	9.441456007696463e-05	0.011563509919538249
0.010188659032185873	0.0011058648427327473	0.2855754168642368	False	7	{'estimator__fit_intercept': False, 'preprocessing_1__k': 7}	9	0.2695110735722208	0.2887540528517417	0.29846282099615185	0.0008528504256078798	7.183388207249218e-05	0.012031198724717255
0.02437448501586914	0.0011687278747558594	0.286610818029713	False	8	{'estimator__fit_intercept': False, 'preprocessing_1__k': 8}	8	0.2710843675703978	0.28993346035947654	0.2988162331922025	0.01208916112622046	9.162989815027277e-05	0.011562594338988492
0.002908627192179362	0.0	0.0	False	9	{'estimator__fit_intercept': False, 'preprocessing_1__k': 9}	17	0.0	0.0	0.0	0.0009842432065807676	0.0	0.0
0.002192894617716471	0.0	0.0	False	10	{'estimator__fit_intercept': False, 'preprocessing_1__k': 10}	17	0.0	0.0	0.0	3.23373493847947e-05	0.0	0.0
