mean_fit_time	mean_score_time	mean_test_score	param_estimator__fit_intercept	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.0016256968180338542	0.000455935796101888	0.7693422381289554	True	1	{'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	3	0.7114226073874612	0.8668307216404915	0.7297733853589135	0.0002512321251210908	4.0635896128481736e-05	0.06934066183740324
0.0014224847157796223	0.0004258155822753906	0.7442642185883711	True	2	{'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	10	0.6824028597868557	0.8279804612059574	0.7224093347723004	3.070965396067231e-05	1.8798313415074145e-05	0.061408123614036456
0.0013932387034098308	0.0004284381866455078	0.7483775038728956	True	3	{'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	9	0.6553343817381179	0.8234419160133915	0.7663562138671776	2.9693298132988933e-05	1.6562799866636665e-05	0.06979714072377627
0.0013970534006754558	0.0004162788391113281	0.7610827475427769	True	4	{'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	7	0.6628139983232435	0.84996970735622	0.7704645369488675	2.7264866919167812e-05	8.664364287634751e-06	0.07669345185109445
0.0013931592305501301	0.000425418217976888	0.7660133331230001	True	5	{'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	5	0.6732316737931385	0.8445374641640442	0.7802708614118178	2.272979362181837e-06	1.8247287029717526e-05	0.07065822098114272
0.001405954360961914	0.0004170735677083333	0.7704952879483874	True	6	{'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	1	0.6798069646179455	0.8459389585774195	0.7857399406497971	8.565390005307185e-06	8.503967348350165e-06	0.06867439809821232
0.0014087359110514324	0.0004264513651529948	0.7663127566893584	True	7	{'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	4	0.6698475120735472	0.8481763885878092	0.7809143694067188	1.9999073152911442e-05	2.1137689185831286e-05	0.0735309566108976
0.0014716784159342449	0.00042827924092610675	0.7653808394507172	True	8	{'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	6	0.665219100125723	0.8491138469221324	0.7818095713042963	3.330036106422122e-05	1.6177754241736336e-05	0.07596818148657801
0.0014660358428955078	0.00043646494547526043	0.7697040074847846	True	9	{'estimator__fit_intercept': True, 'preprocessing_1__k': 9}	2	0.6671057170677857	0.8545986618382784	0.7874076435482897	1.4898140919093508e-05	1.726116849829813e-05	0.0775605790423612
0.0012942949930826824	0.00037296613057454425	0.7604844600761028	True	10	{'estimator__fit_intercept': True, 'preprocessing_1__k': 10}	8	0.663538551762787	0.835506092608973	0.7824087358565486	9.664755864870191e-05	8.00114501231716e-06	0.07189675086559404
0.001154184341430664	0.0003782908121744792	0.5079973489881457	False	1	{'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	20	0.4757151136230028	0.5623320822068669	0.48594485113456765	9.780858868524044e-05	3.482834039611889e-05	0.038646770523560164
0.0013426939646402996	0.00044226646423339844	0.5872026040042971	False	2	{'estimator__fit_intercept': False, 'preprocessing_1__k': 2}	19	0.7097457513211897	0.50430651396733	0.5475555467243718	1.7239200262052826e-05	3.932533602561004e-05	0.08843165694234216
0.0013267993927001953	0.00041906038920084637	0.6176632511288237	False	3	{'estimator__fit_intercept': False, 'preprocessing_1__k': 3}	18	0.6300619075398053	0.5326462546977573	0.6902815911489086	1.2223845564255846e-05	1.1081264215341283e-05	0.06494879950194153
0.0011274019877115886	0.00035842259724934894	0.7160810328666823	False	4	{'estimator__fit_intercept': False, 'preprocessing_1__k': 4}	17	0.6487056075428065	0.8053036149038745	0.694233876153366	3.0255892801325665e-05	1.1259371915451581e-05	0.065770853066823
0.001181205113728841	0.0003523826599121094	0.7229077950456032	False	5	{'estimator__fit_intercept': False, 'preprocessing_1__k': 5}	14	0.6670825892318425	0.8004298398967482	0.7012109560082189	0.00010178739170234919	6.768736632622905e-06	0.05655933128513762
0.0011461575826009114	0.0003808339436848958	0.7255291883582747	False	6	{'estimator__fit_intercept': False, 'preprocessing_1__k': 6}	11	0.667523443160364	0.8038014729151981	0.7052626489992622	3.689989148561387e-05	2.6489390221155946e-05	0.05745128261787062
0.0013751983642578125	0.00042446454366048175	0.7241636987042764	False	7	{'estimator__fit_intercept': False, 'preprocessing_1__k': 7}	12	0.6638185720736951	0.8079901531310861	0.7006823709080479	7.0107495682210755e-06	8.94272745876379e-06	0.061154943994482396
0.0013921260833740234	0.0004260540008544922	0.722040536261273	False	8	{'estimator__fit_intercept': False, 'preprocessing_1__k': 8}	15	0.6644962610869336	0.8008683922091083	0.7007569554877768	9.750902109438124e-06	8.55875102484554e-06	0.05767196109380106
0.001429160435994466	0.0004343986511230469	0.7240538885424815	False	9	{'estimator__fit_intercept': False, 'preprocessing_1__k': 9}	13	0.6379868506519222	0.8144290171370447	0.719745797838478	5.043603395891265e-05	1.092224282748507e-05	0.0720965984524761
0.0024261474609375	0.0004882017771402995	0.7188448844578735	False	10	{'estimator__fit_intercept': False, 'preprocessing_1__k': 10}	16	0.6382331414326772	0.7877486296298415	0.7305528823111019	0.0007424517121165453	1.3795810893776532e-05	0.06159831281784427
