mean_fit_time	mean_score_time	mean_test_score	param_estimator__fit_intercept	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.001714626948038737	0.0004829565684000651	0.7541558236703424	True	1	{'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	10	0.73487677927207	0.7098058384472465	0.8220267885998019	0.00023036896966344633	3.749788581789385e-05	0.04760535060264357
0.0016020139058430989	0.00046054522196451825	0.7888122575242684	True	2	{'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	7	0.7565599366010595	0.7558679006409617	0.8583553805178852	4.435197954269241e-05	4.4998765522295844e-06	0.047613777512126906
0.0015833377838134766	0.00045609474182128906	0.7975848127079468	True	3	{'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	6	0.7427503593440101	0.7937780226212375	0.8601354723886359	2.6509172743974537e-05	4.269401556194081e-06	0.047720310636644094
0.0015732447306315105	0.00045831998189290363	0.8067949000491176	True	4	{'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	3	0.7686315018893719	0.7939443716444966	0.8612097550511084	3.826269504931997e-06	3.4293252643571566e-06	0.03869134360918564
0.0015781720479329426	0.0004591941833496094	0.8036338994781224	True	5	{'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	4	0.7646416537538048	0.7926944786026632	0.8568943438512178	9.094001237466745e-06	1.5875884832941525e-05	0.03825757678086279
0.0015811920166015625	0.0004626909891764323	0.7868295280860397	True	6	{'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	8	0.7632946873664911	0.786898297980156	0.8118600036331678	6.581389304085856e-06	7.423803105771857e-06	0.019710762749372526
0.0016009012858072917	0.00046380360921223957	0.7857111681627875	True	7	{'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	9	0.7790874005390078	0.7899344054011115	0.7882717339072738	1.024984243418557e-05	8.552845382586483e-06	0.004806263508367196
0.0016090869903564453	0.000463565190633138	0.8155427398864243	True	8	{'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	1	0.8132957466119708	0.8190921624688929	0.8141534819578748	7.155205977978627e-06	6.533229800721681e-06	0.0025736332253301956
0.0016164779663085938	0.00046483675638834637	0.8094071263382586	True	9	{'estimator__fit_intercept': True, 'preprocessing_1__k': 9}	2	0.7763696821349354	0.8299370462129658	0.822748485622116	6.818938086545511e-06	8.00114501231716e-06	0.023913444667600335
0.0016244252522786458	0.0004642804463704427	0.8009747431831203	True	10	{'estimator__fit_intercept': True, 'preprocessing_1__k': 10}	5	0.8582951592942173	0.816279817960685	0.7235075529018814	3.685004908043426e-06	1.197854002270466e-05	0.05579893429634801
0.0014653205871582031	0.00045490264892578125	-2.3229724093122273	False	1	{'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	20	-1.9044044681553491	-2.530212034479668	-2.5483892797009613	8.884624977531433e-06	3.7293015183290056e-06	0.3007985690429464
0.0014796257019042969	0.0004513263702392578	-0.6261564062770227	False	2	{'estimator__fit_intercept': False, 'preprocessing_1__k': 2}	19	-1.0200659672717887	-0.2481618434837276	-0.6091804081954537	1.4824191624364675e-05	1.0805386727928792e-05	0.31867534588672497
0.0014965534210205078	0.0004551410675048828	0.19865217319583342	False	3	{'estimator__fit_intercept': False, 'preprocessing_1__k': 3}	18	0.03926040099448225	0.46125283417631036	0.08856269183143262	1.2747407058565408e-05	2.0509541671377722e-06	0.18971607653432584
0.001508156458536784	0.00046443939208984375	0.4166050598111918	False	4	{'estimator__fit_intercept': False, 'preprocessing_1__k': 4}	16	0.3820648890494668	0.6276229219812777	0.2283621889756069	5.472674465397777e-06	1.3335820552526242e-05	0.16393276132815437
0.0015125274658203125	0.0004515647888183594	0.4231271757867876	False	5	{'estimator__fit_intercept': False, 'preprocessing_1__k': 5}	15	0.5140359271504062	0.5979033440795963	0.13972992815326513	6.1805159553602794e-06	5.878843310326553e-06	0.19708987909373343
0.0015304088592529297	0.0004639625549316406	0.38918687756205267	False	6	{'estimator__fit_intercept': False, 'preprocessing_1__k': 6}	17	0.4958949743253348	0.5833280157513384	0.06828102694598037	1.042700879804169e-05	1.6241655061191365e-05	0.22265070753674157
0.0015367666880289714	0.00045220057169596356	0.4996376926867919	False	7	{'estimator__fit_intercept': False, 'preprocessing_1__k': 7}	14	0.4987427163624374	0.6001844261512779	0.3933424850706517	1.1964295238850158e-05	6.416172311127792e-06	0.08395125395644122
0.0015465418497721355	0.00045561790466308594	0.6043506139231006	False	8	{'estimator__fit_intercept': False, 'preprocessing_1__k': 8}	13	0.6172747188368675	0.7222864495982855	0.46476667729488563	1.1908736881898392e-05	2.083674718517388e-05	0.10492848949449853
0.0014758110046386719	0.00043431917826334637	0.7355068056367716	False	9	{'estimator__fit_intercept': False, 'preprocessing_1__k': 9}	11	0.6574652467064075	0.8308665606440196	0.7170340631547623	6.87384649098353e-05	2.4797315207386972e-05	0.07264927668692679
0.0015624364217122395	0.00045601526896158856	0.7191399714109202	False	10	{'estimator__fit_intercept': False, 'preprocessing_1__k': 10}	12	0.6665760165930605	0.8459676133403757	0.6399253718252179	9.581012760912907e-06	4.194782009250847e-06	0.09175543504900706
