mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__splitter	param_preprocessing_2__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.002259054183959961	0.0006779185801083525	0.0008624601364135742	0.0002513731918234761	mse		0.0	best	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'best', 'preprocessing_2__k': 1}	0.5522854813060564	0.46044426677980255	0.45959893177884803	0.2998138163815731	0.43364788603229765	0.46543863353138215	0.5209536415809428	0.33703256773444357	0.4545552523478761	0.2529556147527737	0.28857749477097716	0.23771683491998408	0.5044276873555261	0.4961200242408078	0.5394892297503542	0.37764808324378885	0.39627782691097035	0.4434671521483152	0.575794002599834	0.5018892253387752	0.32184462966608607	0.5340428787889585	0.5105570397538814	0.4503386083298777	0.2342270283628881	0.32364739026979117	0.6518097294419567	0.455045611194839	0.5331576758032832	0.0010624326454524713	0.462705234522068	0.3868182109113324	0.41489493123912347	0.4579911476409133	0.5573515954530055	0.5601878763664956	0.33238676557585445	0.41959299932487926	0.42739702985783645	0.5411640280453415	0.398894917310225	0.5072478293740499	0.5098289518994227	0.3651949724234237	0.420678041115083	0.4515770713851619	0.5039531388313961	0.6166120189672253	0.4627004783707861	0.2410995363771259	0.4330428690550619	0.11579887866163831	240
0.0024617576599121095	0.0006547063988043966	0.0010497331619262694	0.0002972293551367972	mse		0.0	best	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'best', 'preprocessing_2__k': 2}	0.6215490472732628	0.5812555411487792	0.4995396387866995	0.4693710990020361	0.6150658395236169	0.5593318969195762	0.6301426294208751	0.4909563540534524	0.6266751590233138	0.45083927600912155	0.46853998654816975	0.36507590450953387	0.6097498081580928	0.5972611903971892	0.6103556204430569	0.5850244472132735	0.489490526391275	0.5205660391542566	0.6459249393426241	0.6053084005867786	0.471443895562096	0.6243932395489882	0.5996386433644072	0.5183471289250615	0.4792095299458946	0.4455530445296326	0.6302220659587856	0.5576887114940683	0.7042591648859355	0.35458096729022204	0.6245897919209746	0.4087847061188796	0.566623848209385	0.6059474210976954	0.67183733496898	0.6222113503175848	0.5275044959548989	0.5930893878353067	0.5518480074681054	0.6325599870617519	0.6470721364041616	0.6517415303785163	0.5252111640197139	0.396197408820925	0.5409733715101456	0.6003677386212692	0.6478668098477758	0.7244150790296999	0.5341758269610437	0.3658088752807349	0.5573237201447524	0.08823367456079376	158
0.002102794647216797	0.000606495525867682	0.0009372997283935547	0.00030328400979732584	mse		0.0	best	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'best', 'preprocessing_2__k': 3}	0.6919656162512184	0.6776744567100209	0.4530295710885738	0.624980120820384	0.6535167888640214	0.4984110247963376	0.643274031079301	0.5783693686215845	0.7624445146599392	0.5648968517113795	0.5692919123358667	0.3647498294792004	0.64415653350773	0.5631427889644322	0.6355922158785066	0.7002314185718143	0.5777278685177212	0.6015676065469909	0.6490608453251657	0.6514393223186712	0.575307125010958	0.6709122613751648	0.6764451687141042	0.6303793208248629	0.5458857686742675	0.51346193901687	0.7377720149379372	0.5932656163777135	0.7445457072607211	0.5361521330570111	0.6974270656488701	0.4520947327719328	0.6628919097889332	0.6354224212797046	0.7109360171229135	0.6200675091000971	0.6235795757187118	0.6122746060487125	0.6210936349312011	0.6731634677756477	0.7038782938047132	0.6611397550555356	0.5809086429987791	0.4925837687463702	0.6411053178788817	0.6359401089859904	0.5968155827933724	0.758271063014138	0.5995855591955169	0.5106923136449468	0.6163904217520688	0.08098721779648772	124
0.0022002792358398436	0.000641105026518166	0.0009791278839111329	0.00032546362454897716	mse		0.0	best	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'best', 'preprocessing_2__k': 4}	0.812955970272257	0.7815694000152927	0.6811619588965103	0.6245957690942545	0.6860137092207617	0.5242570411442031	0.47429168435916325	0.6070656243483912	0.7446216400698734	0.6820089649808552	0.638401788514844	0.3830753672238326	0.752269386277046	0.5505927476067287	0.607996902803358	0.7619547284408417	0.6891144912707347	0.68394897759646	0.6735132385683842	0.7756047415076928	0.6410647461934853	0.6621344929654347	0.6609156924392767	0.6252092247432444	0.695792466581736	0.4947201955071804	0.6219527397754507	0.5704813573675588	0.6960324241220921	0.6355648041450883	0.7704761763837785	0.281726368633029	0.6471187369694205	0.791509147926263	0.7287953088434351	0.5979657462515531	0.6664507212389377	0.7673028579769807	0.7937836630309137	0.5664308748122002	0.6825728783658653	0.7564071841661647	0.7868891557468358	0.6668555298252566	0.6222819012655305	0.6927251177065756	0.6995403333476017	0.710071226886356	0.6584858000586304	0.7688619262693019	0.6619026586351332	0.10342941399974344	77
0.002472825050354004	0.0007051860728509291	0.001028614044189453	0.00031889300359122763	mse		0.0	best	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'best', 'preprocessing_2__k': 5}	0.7549963171239537	0.827507917805258	0.7645543696501087	0.6862427026402343	0.7437091470764028	0.6288980849168841	0.8113827947519684	0.7271746224730266	0.6828119741318808	0.6914995774544086	0.5758326326179348	0.4429014559472402	0.8529544273134544	0.6876835522826397	0.7553163182740037	0.8326644105944581	0.7347363904585907	0.7375117854538655	0.7241440623230221	0.7466483214879076	0.4567897339738113	0.7994889020047291	0.5921403302989767	0.6586756384982757	0.6012512640822348	0.7887535209530988	0.6311797384148343	0.497481876114387	0.7000535239441679	0.3286241065416168	0.7774967534288915	0.6954776472702785	0.7953494674012921	0.7674683573935274	0.7218449948611658	0.5482481272398214	0.7078907313111478	0.6898691241179155	0.7777832935714781	0.5959364254940376	0.6709394401798618	0.8678768579305359	0.7452439073742345	0.6889101214339104	0.7963871817857445	0.5887483106498725	0.6936470062223665	0.8032724847649183	0.7338330763050663	0.7721686577513314	0.6980400293218154	0.10852226558190398	51
0.0024368762969970703	0.000651674527844028	0.0009913682937622071	0.00030273250412489065	mse		0.0	best	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'best', 'preprocessing_2__k': 6}	0.7951263838548437	0.8238763155536757	0.7860709944584202	0.6920724187885036	0.746516893901537	0.7908046432946313	0.882781579029573	0.8252593978871654	0.7965207427980345	0.611704814242927	0.3870124142097362	0.7446487486994819	0.8041955237718432	0.7519004777509843	0.7707611170996421	0.8514679906977063	0.6351611796687184	0.759219639441519	0.7498716751224399	0.7997521666844724	0.6204360786053924	0.8363265653019937	0.7009156384674309	0.7188362100112995	0.6307725922491015	0.6820061208244266	0.7650325600688178	0.8506240053745991	0.7754952281464838	0.6755651922248053	0.8145512144524572	0.6010334733399567	0.7424190577005692	0.8478633001241471	0.8014626757040226	0.7187921608072546	0.6984319291875238	0.7243153590810252	0.7658231250014599	0.784776307927087	0.722326988745104	0.8247166624397755	0.6946060815919957	0.5822175873465267	0.7374167803800503	0.8194636473249852	0.7224934333423871	0.7578670985646845	0.7375901283603343	0.8331373169211159	0.7438407927314533	0.0866659292792634	19
0.0023494768142700195	0.0005815923024824327	0.0009012126922607422	0.0002565931991966213	mse		0.0	best	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'best', 'preprocessing_2__k': 7}	0.8162138811201851	0.7222418018242966	0.8299170741748009	0.7037881505296402	0.7461640744470257	0.8047370428558487	0.8469910650932271	0.8104584343211813	0.7486903013882689	0.674783762724096	0.7738285488581836	0.726922791797245	0.8168217386120575	0.6873741557667845	0.756004987237811	0.8418671624746551	0.6663935813013622	0.80027924778744	0.7222630452225961	0.804922310094899	0.6148207108893116	0.7443930612104483	0.7935660699945433	0.7323992607530977	0.693089159758282	0.7321570101160724	0.8045307198397816	0.7726664753826198	0.8144632275430799	0.7315623447044356	0.7916389364584183	0.6703755111327689	0.6212571873458906	0.8515379861777403	0.7442043977449381	0.7330610338645355	0.7692791294264748	0.6791943853499216	0.7572861082377745	0.7653063961752312	0.7185390208623377	0.8123164531517321	0.7244962237214634	0.6101154040313965	0.8392755574730455	0.7658515917965439	0.6956787421503468	0.7795613617901845	0.7320390591074419	0.7445367591316366	0.7507972488590621	0.059521230451744955	11
0.0022010087966918947	0.0004715895658737518	0.0008063173294067383	0.00017766358960209376	mse		0.0	best	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'best', 'preprocessing_2__k': 8}	0.8250928803347717	0.7610095536307648	0.8108211476858888	0.7343627309468549	0.7209443850520223	0.8350677277785369	0.8259274899383571	0.8081615851566826	0.7311904243930993	0.5761099062688674	0.7839802040413979	0.7233497995568747	0.8064816918554187	0.706201330297211	0.7684178355745376	0.8177711292137317	0.6455897723492219	0.8212429017845366	0.6507470480817799	0.8187856266449663	0.6037543630024536	0.7796667025803381	0.8152614305264156	0.7082333529696876	0.671383483747679	0.6678776022180684	0.7936407696004516	0.7697341882697408	0.7558239963628195	0.6926507153390009	0.7808165582613928	0.666493208582497	0.6846631152465401	0.8563065049722314	0.7637880428279958	0.7687979764180599	0.6637405417553628	0.7679202227513733	0.7430628329680937	0.7331766480349136	0.7376279257766792	0.8081528537053507	0.6860390972642498	0.5456800785713276	0.8362229716814349	0.7136873835225237	0.6935733087196533	0.7848138014114776	0.7626421157169565	0.7198851622774647	0.7429274425133551	0.06928471571280503	21
0.002394962310791016	0.00045612126745369925	0.0008525657653808594	0.00016368022784526	mse		0.0	best	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'best', 'preprocessing_2__k': 9}	0.8119032069159754	0.7370589737405904	0.7746484396444964	0.7116077551186325	0.7372048853486732	0.845100071007656	0.8358751886747234	0.728633500331826	0.698392068209934	0.5591720460168983	0.7891628761019436	0.6901792733366419	0.7215216621694575	0.7001396294434399	0.7151845614978496	0.7433890063567267	0.600761631864156	0.7955622744840116	0.6018827095483597	0.8146829250338429	0.5602190964848723	0.7948797252483093	0.8506233605261138	0.6641083447667575	0.672959598803111	0.6824239117065929	0.782125712268747	0.7413155377482342	0.7730994111627348	0.7299517523693406	0.7916634096312374	0.70719183582055	0.6359020803182562	0.7288427871687748	0.8478854003934919	0.7052672739573245	0.6635016313495401	0.6790317369684271	0.7912815625553509	0.7260634249751943	0.6633964360014497	0.7901601557227408	0.6600145192904483	0.6570841947028524	0.853374252453241	0.6443085190673851	0.7185091276973528	0.7892128187541849	0.7452432002022238	0.6965770623530649	0.7271656113062748	0.07223033784733389	26
0.0024245214462280274	0.0004174778344876172	0.0009491062164306641	0.0002548210740436625	mse		0.0	best	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'best', 'preprocessing_2__k': 10}	0.7578991883269042	0.7155266736558423	0.7365210028195728	0.7036206322759336	0.7178862146138967	0.7763934415263706	0.8148090852969246	0.7011596820356654	0.7187524108105652	0.6112543569118722	0.660412814007608	0.7079629715746075	0.7278726395666846	0.6474590802113607	0.6162810177155547	0.7941038975664029	0.6230436479255388	0.7812186712891942	0.549865390361074	0.7869972515707433	0.4784643913813452	0.7773897196552289	0.8538234628215291	0.6262392237700467	0.6278021195144916	0.638022811009767	0.7715125734079047	0.7698373150492934	0.7911107609554455	0.7113053182905757	0.7985484330471173	0.666307306741891	0.6412986536762351	0.705206997892079	0.7065945981362213	0.6912481545050007	0.3452623149024697	0.6889911089605674	0.8218166109280667	0.7525901109570801	0.6554346169848941	0.7872322226869987	0.6799963440803704	0.5424479040910826	0.8221220123456509	0.7189908823628863	0.7129485752292801	0.8262387965304422	0.6621158079603471	0.7810367492250719	0.7040195193432339	0.09372360667515883	38
