mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__splitter	param_preprocessing_2__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.0025246524810791015	0.002943479037940029	0.0009676265716552734	0.001409346082423191	mse		0.0	best	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'best', 'preprocessing_2__k': 1}	0.845985986103984	0.7122535404516409	0.8999995758222366	0.621443304685102	-0.3761793656992496	0.6573960770873024	0.8360330014327767	0.8495239749523167	0.6668930963104545	0.623029064708114	0.7060107328564893	0.7671192369093095	0.829305854894465	0.6385379639334793	0.7779196380990739	0.7178513643510496	0.8707417704465921	0.8588806774709952	0.8157630980263234	0.7859234769635491	0.8355783319430963	0.23688192426205767	0.3520113592169707	0.7424275991591409	0.7277971007529298	0.819848808701623	0.6448024922892801	0.9081999554532458	0.44921613227337565	0.8731458556305464	0.8462656026875799	0.69187742361586	0.9060257099281662	0.876044116940174	0.5269660783766679	0.7275546785926033	0.549451730322878	0.37760646566620115	0.8777446831729089	0.8329810629175356	0.7948095016912249	0.8318603483522975	0.6579302679536283	0.6888683475764059	0.88181238564865	0.7312790504753401	0.703453729744016	0.7290578472256399	0.8798415611104393	0.8443990770566282	0.7133059330929935	0.21358637053070942	76
0.0018524408340454101	0.0010349998570558302	0.0006950187683105468	0.00014791505279875995	mse		0.0	best	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'best', 'preprocessing_2__k': 2}	0.8385920070124837	0.7508788805557388	0.8605649652419259	0.7235723462084229	-0.07894774819058825	0.5935045854278123	0.8531417378330105	0.8911487912884718	0.685242767860734	0.7594980827739646	0.5879424560290321	0.8719721300109095	0.8473333599242501	0.6322128439609185	0.8961395835457499	0.6794636030297497	0.8940884641087242	0.8187328985153027	0.8559986201222989	0.5421227893329521	0.8668484573928869	0.4899338121005101	0.42370460737372995	0.8295892932649582	0.6985772077679624	0.8536819832409068	0.68436042203105	0.8117745144889874	0.6030093165258086	0.912165261771148	0.7470142434429039	0.8183045566987432	0.8926137102741275	0.8965855345768929	0.6589127874095527	0.7897799171376372	0.8357050755363573	0.843465661124308	0.8771013836511681	0.8594271121503316	0.8834343118704785	0.9158471196071362	0.6475018489410187	0.7169962179028803	0.7613365064348047	0.734392168763187	0.8579238537750759	0.7424152532744888	0.7694968802603823	0.9127718172872472	0.7570663658506198	0.16627503079100456	52
0.0017722558975219727	0.00029321822616148243	0.0006917428970336914	0.00025434183317109684	mse		0.0	best	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'best', 'preprocessing_2__k': 3}	0.9308367353171823	0.8502567936708381	0.8823199697934295	0.839385324639039	0.4078045882721748	0.7239902477427806	0.911371804125619	0.8647387691784347	0.70709417396349	0.664956294995603	0.7102301412733425	0.8885848490381228	0.9392226377049044	0.6126780926265193	0.8970664579165653	0.5310671011111487	0.8996766947881207	0.817477368582691	0.8840127243518696	0.8249035662725626	0.9027943281013466	0.5026993756533735	0.4913425668585536	0.8986726155873811	0.8703924591273426	0.6874958174961365	0.8565550451088466	0.9086564900122477	0.667357905207332	0.9692836081516064	0.7519109611528889	0.8496215413100798	0.9035705958591657	0.8878231302446277	0.7859719046152025	0.6634073279389059	0.8100957081987838	0.9150345125906856	0.8502593651987855	0.9347851742597534	0.9220927421293202	0.9177537966008966	0.6296076732827389	0.17097039758695387	0.8122499519543149	0.7425390353946842	0.8946131017399872	0.7362109226598808	0.7556714285990068	0.9163847478809214	0.7877718378052316	0.15735446384924273	22
0.002537822723388672	0.000931730796229619	0.0008565282821655273	0.00019587510034561946	mse		0.0	best	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'best', 'preprocessing_2__k': 4}	0.8449489917345036	0.8113834327324179	0.8370035408117691	0.858173697632802	0.3925840147053372	0.8036278968630971	0.9115133038348319	0.8829676562568501	0.7238286377407308	0.6851218982976321	0.6742592732602526	0.8851545086388918	0.9383277362080324	0.6231068932150285	0.8610926040230696	0.7071303481131237	0.8768883242693499	0.807159992458748	0.8945296114034226	0.8408252781635007	0.696748304148511	0.45242005401695506	0.3920066818192044	0.7424747937544989	0.8665516692096868	0.7163996808338793	0.8275772089806989	0.79441494589921	0.7603975065390243	0.91516869711748	0.7236011431914802	0.8427419201428583	0.9043426684066566	0.8909865607938369	0.7899883418210345	0.7399286165641341	0.8264034707360266	0.9230698724392391	0.8264294013373141	0.7005675365805013	0.9128018109890085	0.9159876134792726	0.6582199003408549	0.7367372726449488	0.9192744733642418	0.851109113764267	0.9040221155642031	0.7247897343361807	0.7480239574132956	0.9077891211506293	0.7894192885793077	0.1256437526149523	20
0.0027237415313720705	0.003497598370484422	0.0006587743759155273	0.00011486442256306413	mse		0.0	best	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'best', 'preprocessing_2__k': 5}	0.8458321309000107	0.8050508878103855	0.8236223440857223	0.8615294097168728	0.36192738113087386	0.4729603577939333	0.8575379263595355	0.9012406512995628	0.7522588295154233	0.7376975786869324	0.7738149932214972	0.8334654862155891	0.9202523821342352	0.6494817184169736	0.8654359534314247	0.726514247610687	0.7588287732883944	0.9785875741217805	0.8862653528086479	0.8157054215078374	0.917789745621943	0.6559006768848193	0.5929362994506724	0.9244800333571948	0.848800863629315	0.8000340201092512	0.8280574885499604	0.798670806573285	0.7886634169227216	0.9113585596674133	0.7484387865937372	0.8378166169225711	0.9176597752030005	0.8860803602426154	0.7437989195659966	0.7127808061895624	0.7877271644836118	0.9578894733329083	0.8592612790301284	0.9226959173254994	0.7737592037926605	0.8290943891961855	0.6338900689537391	0.7615376854028806	0.8017005576113717	0.8713384568918776	0.9018567756735203	0.740191373259943	0.7435966302564322	0.9023868273197285	0.8006090870330621	0.11524341337925338	7
0.002621326446533203	0.0014442621666770285	0.0007559823989868164	0.00015334049299436822	mse		0.0	best	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'best', 'preprocessing_2__k': 6}	0.8496459450175037	0.7711960605705153	0.8614877039346127	0.8452942450910292	0.3804815191443983	0.5071976726795029	0.8535714637541978	0.9077583557815806	0.6418677028744171	0.7366414740510316	0.760261715047448	0.9110814443308657	0.9368562629375284	0.626446667406058	0.8498637125370175	0.8286451784481741	0.8972059547041973	0.8192345895646925	0.8840594346165362	0.7670744824152935	0.6786886540816032	0.5977731160395738	0.5783964933455324	0.923555228801933	0.8253028918021137	0.8032025031657859	0.8264164741926812	0.7963669360574637	0.7666505649145643	0.8955515635998742	0.7293814874746274	0.8050876618271399	0.9067620985778502	0.9089242605276312	0.790356580386809	0.6608828349204755	0.8280368570018029	0.9220765313554178	0.8414675654238313	0.9174532852711333	0.8069799506022827	0.9159523891687675	0.4554962854642103	0.7544705194466897	0.7992984076309144	0.8306325484245421	0.8892213420571576	0.7494129613787849	0.7468266225823581	0.8791989923507206	0.789338744108903	0.123011263085242	21
0.0007201766967773437	0.00011041054748784771	0.0	0.0	mse		0.0	best	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'best', 'preprocessing_2__k': 7}																																																					628
0.0007501888275146484	0.00015183517377310453	0.0	0.0	mse		0.0	best	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'best', 'preprocessing_2__k': 8}																																																					627
0.000679020881652832	0.00013538086712193214	0.0	0.0	mse		0.0	best	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'best', 'preprocessing_2__k': 9}																																																					626
0.0007233381271362305	0.00018411011342185502	0.0	0.0	mse		0.0	best	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__splitter': 'best', 'preprocessing_2__k': 10}																																																					625
