mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__epsilon	param_estimator__fit_intercept	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.01959163188934326	0.005592983877546271	0.0007974195480346679	0.0002138014557698744	1.0	True	1	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	-0.12569333870677024	-0.30526485610705123	-0.14339377330537495	-0.018680742198442513	-0.28011567856179775	-0.175262135081097	-0.1490816131260433	-0.2591567174264515	-0.15096502679833312	-0.09840237821715969	-0.37052831644377293	-0.0195762282722034	-0.15615410764338966	-0.23533201513800983	-0.10282122890012624	-0.4302333638363558	-0.015388407079068855	-0.2955435279605012	-0.18277480781419864	0.0006576448509102439	-0.3475321392005952	-0.11714247712439518	-0.2457232411602741	-0.23091369978218923	0.040906172394389095	-0.19437169117615816	-0.1605109303082728	-0.0516325270727116	-0.23233194809030744	-0.20282860845497264	-0.13765614483810507	-0.15856867884127812	-0.06539594661845727	-0.19716457685830346	-0.28636884123409345	-0.19768393423081254	-0.027313184665467283	0.0018903291791382282	-0.3529400745362201	-0.34466920101105103	-0.05234516144551771	-0.04574961634220398	-0.4304815577309631	-0.21099162117841685	-0.15856929628848304	-0.13683606038200113	-0.1462296021395113	-0.11704064351723176	-0.10809410712890988	-0.33371129987391934	-0.1752318782592463	0.11489112516655513	138
0.019082884788513183	0.0027595372618721423	0.0007328224182128906	0.00015641220749370864	1.0	True	2	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	-0.12569333991276976	-0.3052648566218572	-0.1433937749856773	-0.018680743972409264	-0.2801156819771149	-0.17526213634668109	-0.14908161524772412	-0.25915671952893904	-0.15096502777249676	-0.09840237949333508	-0.3705283182094583	-0.01957622928490843	-0.1561541087386895	-0.23533201779089796	-0.10282123011804756	-0.43023336523728073	-0.01538840873456393	-0.29554352955000107	-0.18277480894087939	0.000657643055071544	-0.3475321413629977	-0.11714247897461272	-0.2457232424087128	-0.23091370107294318	0.040906171410470815	-0.19437169259522014	-0.16051093272498718	-0.05163252876295732	-0.23233194912729727	-0.20282860967231753	-0.13765614710521779	-0.15856868229148335	-0.06539594754558054	-0.19716457796129316	-0.28636884240294624	-0.19768393546822982	-0.027313186804761358	0.001890327770026179	-0.3529400758582657	-0.34466920232942044	-0.052345162971875414	-0.04574961903403474	-0.4304815592378526	-0.2109916229046318	-0.15856929999884573	-0.13683606151117012	-0.14622960367434468	-0.11704064463473185	-0.10809410924671314	-0.3337113014387516	-0.17523187989782715	0.11489112516063653	140
0.025075817108154298	0.0097875235898484	0.0008242559432983398	0.00019515777333247472	1.0	True	3	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	-0.125694609173294	-0.3052659995041458	-0.1433949457603192	-0.018682184217820197	-0.24374408271961245	-0.17526329662902085	-0.14908306970477203	-0.2591582847781744	-0.12187098452769951	-0.09840468025915983	-0.3705302668906245	-0.019577788317739486	-0.15615533572767193	-0.2353337801069646	-0.10282200436207556	-0.430234976840121	-0.015389820210773175	-0.2955445305955222	-0.1402430690957437	0.0006563441103680789	-0.3475342647671298	-0.11714405531306671	-0.24572443429311197	-0.23091526371571058	0.040905429189236786	-0.13878120274520445	-0.16051273190530235	-0.05163370756047758	-0.21035717420133038	-0.20282998964440457	-0.13765778742688783	-0.15857205387478568	-0.06539678586688713	-0.19716575450373441	-0.2863701064089763	-0.1976853084145065	-0.02731453873774803	0.0018885729581058497	-0.31491414175237464	-0.34467074740621206	-0.05234695496537656	-0.045753174396276686	-0.34564980262294176	-0.21099320118016363	-0.1585718496845565	-0.08718053401602543	-0.14623081596862764	-0.11704227721740801	-0.10809553684117579	-0.33371299690292044	-0.16807213455998132	0.11059873100500033	119
0.03883091449737549	0.02135488328856112	0.000754404067993164	0.00016013638690601242	1.0	True	4	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	-0.12569478985080607	-0.2770213346948962	-0.1032910257492976	0.062522981068177	-0.24818843840574312	-0.12689880198730497	-0.11676636107920069	-0.25915851087330566	-0.12667490262729664	-0.09840500564008403	-0.3279962340329723	-0.01957800508741947	-0.1269641566719164	-0.10597345285457016	-0.05864312047634623	-0.4302351993872118	-0.002198632919130139	-0.29554466926483136	-0.144823343371431	0.0006561560415465628	-0.3168056410545468	-0.0818063860239222	-0.11230654146649943	-0.23091548358855052	0.04090533239412231	-0.1420172694132955	-0.12850387730963142	-0.05163387718692669	-0.1377183302110354	-0.20283018192972846	-0.13765803250382969	-0.060729197255732004	-0.06539689945927063	-0.1971659285972931	-0.25127655059651843	-0.06398548434548923	-0.027314727380905124	0.062263009084170484	-0.3221559590348042	-0.34467096832151056	-0.052347223285367894	0.045322731855647724	-0.2738752609955539	-0.2109934238927218	-0.13523321049319104	-0.09303338290318108	-0.14623100146376733	-0.08485681049247606	-0.1080957370968556	-0.29967731942999043	-0.14123005182520038	0.11330483324416024	91
0.040242018699646	0.020609744040735314	0.0008134174346923828	0.0002081450346880794	1.0	True	5	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	-0.12569478990361782	-0.2770240341039931	-0.10329458888302478	0.0626442587357603	-0.24819058894185053	-0.12690200412497554	-0.11676963856339428	-0.2591585109429504	-0.12667732578367086	-0.09840500574107702	-0.4884954556361638	-0.019578005152124822	-0.1269672288562409	-0.20490585476371614	-0.05864626417114693	-0.43023519945506905	-0.002200536199317815	-0.2955446693048933	-0.14482412278637669	0.0006561559856956833	-0.3168091380868838	-0.08180653658614112	-0.11214746367236406	-0.2309154836574161	0.04090533236471461	-0.14201852400697046	-0.12850720026270945	-0.05163387724069013	-0.13759996580955414	-0.20283018198781844	-0.1376580325790837	-0.0606039033985637	-0.06539689949446759	-0.1971659286511498	-0.2512772880553449	-0.06381943967486037	-0.02731472743860719	0.040748766543106885	-0.3221588247629863	-0.3446709683898097	-0.05234722336881448	-0.02017555130412063	-0.349428544328267	-0.21099342395917509	-0.13523591438049753	-0.09303663655892902	-0.1462310015195618	-0.08485948801339926	-0.10809573715450305	-0.29968092107358846	-0.14965790298916884	0.12035852845593056	109
0.052933669090270995	0.02251542983358893	0.0008075284957885742	0.00017771657868640266	1.0	True	6	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	0.03569694863931694	-0.15799974669794414	-0.030823588314592865	0.05277221922693154	-0.2424983005564152	-0.14040371941095509	-0.09323583983648742	-0.2057028415842801	0.0065511366547327254	-0.1977800733093371	-0.33981644273861544	0.00847155386348486	-0.04472991549874061	-0.17494634949150023	0.035164043388220545	-0.2763379602033216	0.03659436088431356	-0.3566835141312854	-0.0018918995093575308	0.0492103816857149	-0.14565605760621558	-0.08831434634185498	-0.17023731364755057	-0.23123364403582047	0.07130727004401394	-0.09576736798483054	0.11896667880343381	0.1574502266697101	-0.19104295159061047	-0.09235874110468933	-0.11096893658526574	-0.04935430893578441	-0.04864059928270614	-0.1068456570503189	-0.18911674748874763	-0.146939734334528	0.1532177575368373	0.07372854820777897	-0.3312285916148716	-0.2103277741447951	0.027811051259034936	0.01488025687791028	-0.33684674775573176	-0.1214922164338108	-0.0901458256726595	-0.06876789715390785	0.00024417966178924555	-0.03255813312507838	-0.09481772197757321	-0.2722815090232775	-0.09290792876015568	0.12871880526042637	67
0.059881887435913085	0.020958283285952183	0.0008056354522705078	0.0001773734233457804	1.0	True	7	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	0.019638725474792618	-0.1462980494969539	-0.04172747065702187	0.21928376464483734	-0.2109940947374651	-0.039663248268684725	-0.030925433770516708	-0.18899200007501182	0.01007238895609186	0.08972345350540689	-0.5809421538503241	0.15344597259353576	0.14477475262913997	-0.034335719452875724	0.12496557801031438	-0.1797765615749336	0.02675258640908862	-0.21784367508166014	-0.0593866962333931	0.073242560177737	-0.21391469509198124	-0.04417698857466146	-0.15737012473799217	0.05868703601367842	0.26659675580271924	-0.23305666179475115	0.07447174974240922	0.05229271713532224	-0.02382922464484638	-0.21568657856589035	0.029112887676635557	-0.13074999287240563	-0.06037573621911352	0.08522722623347057	0.010690984042094342	0.015931592959688934	0.21324640279826423	0.024412866317525705	-0.2811713162301488	-0.2400768966413125	0.20480376443022874	-0.021492076646573377	-0.21133815547734658	-0.10166103320305453	0.06257310609299671	-0.025476447356962417	-0.013511680887419164	-0.14369328583320806	-0.13603695605253052	-0.15258426315235707	-0.04354343830926654	0.1542227450597196	53
0.06375629901885986	0.020556627504090347	0.00084503173828125	0.00018309199785311285	1.0	True	8	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	0.09532369355839887	-0.017044226865486012	0.09301959971280149	0.2170056349115601	-0.014378967415033639	0.0781308937559847	0.15104125419735648	0.008384094852184276	0.12016964741712688	0.09628952124902634	-0.1028996670518103	0.15336997810943442	0.1252186394940944	0.06221372557077831	0.17593005636164838	-0.1072690479300955	0.19565767080011853	-0.025800674072451457	0.11685703133988146	0.20641630355813034	-0.05924937498043348	0.1297293464168896	-0.028366023941830187	0.01837575352752352	0.248572147612523	0.03908007390816304	0.07478990794213913	0.19094290502036237	0.08278734113605546	0.057131734537296364	0.09106353532771894	0.0757228188796355	0.17536266245395016	0.04166247270163703	0.045624022242958695	0.015881919830561753	0.18877033946792332	0.22815476267060553	-0.1096758177698729	-0.03674393781067553	0.20410454594059513	0.12173625247623221	-0.10503548544223995	0.09286219146427688	0.061816007724308286	0.11821393772259192	0.048312059860692536	0.12538672140693108	0.1504597566224224	-0.035252784980396745	0.07759639745826072	0.09284792171758559	25
0.064571213722229	0.02077956026197415	0.0008692359924316407	0.00019846022879395554	1.0	True	9	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 9}	0.09532359809339752	-0.017810308333501945	0.09302203459437364	0.21731489645750668	-0.013711864772493199	0.11228266382511576	0.12295559094377262	0.008373983664213602	0.1201700335868402	0.09595209255401693	-0.10026257904841485	0.15336991884643403	0.12512898446880028	0.06317895320516664	0.17603066488329477	-0.14835129704723382	0.15394693378037583	-0.023797867925661187	0.11686316925742202	0.20641819268642103	-0.05891352486370516	0.12972785074677384	-0.02836611765708108	0.05882276874626602	0.24929125076150915	0.06235525330652991	0.048373793129752984	0.19094423996646326	0.059202608956211544	0.057134103399185454	0.061530331905487956	0.04456216446572192	0.1753640959290309	0.041662316025076085	0.0033162410119242924	0.015881832184803546	0.1887726996274618	0.22815618573547125	-0.06494839721346013	-0.027834693160462276	0.16050811250538655	0.1511213202180185	-0.1058215821726105	0.09318964301203936	0.06181861126029842	0.10918648485991755	0.0910541946698995	0.12539002039790004	0.14330060125227395	-0.034972398284665474	0.07572246092173594	0.09103030588579238	30
0.0660438060760498	0.01891720363161058	0.0008574342727661133	0.0001716392529986242	1.0	True	10	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 10}	0.13478341044186903	0.021601851125836125	0.09298896213169305	0.21731548019006974	-0.01371740995311077	0.07882926226572495	0.12295727243609156	0.00837536394898597	0.12023511452985336	0.12472711022207306	-0.09929356460043004	0.1804715939011836	0.0958808567751569	0.063175112426483	0.12672870771630174	-0.1483514733522584	0.15394684959729965	-0.023793623157948973	0.11667196360736365	0.2062090792145752	-0.05890857642273439	0.12972555446815137	-0.030844590863306376	0.05882722465309931	0.2492946113170197	0.062360294193394505	0.04837370191044743	0.19054409230930114	0.059048534943357045	0.057570901476478475	0.06153024438074084	0.044562048729428705	0.1758819264031859	0.08509546774535459	0.00091295087146126	0.017073210227028346	0.24618828234715584	0.22835976588592355	-0.06271040655971372	-0.027830833502572316	0.16050795896957715	0.1511254972593412	-0.10581937820667875	0.09318039293678904	0.06302143802509064	0.11291021566130877	0.0910572911843971	0.12562608085929805	0.14341400373236834	-0.003238110100403979	0.07893081419616609	0.09126248318931174	23
