mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__epsilon	param_estimator__fit_intercept	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.025045394897460938	0.01281520986400652	0.0007409381866455078	0.0003809477663592747	1.0	True	1	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	0.8332239075336197	0.7826731932550993	0.9234576966940065	0.8271612510286241	0.8538820907187072	0.8481442262228369	0.9114159824040831	0.7141593236558521	0.8514721908188985	0.8799238224939402	0.8644632696718121	0.8465157311957163	0.828911445223478	0.8381530309743198	0.8837726097277959			0.8776205416849372	0.8434613281388812	0.8194936656075332	0.8283109158566608	0.81558704165382	0.8546223283236074		0.8895981089869827	0.8325616429938814	0.8009030280932878	0.8765192101585122	0.8636138615213079	0.8863340404795632	0.8484573838155165	0.8988713270136852	0.8659908502045801	0.8311407346024184	0.8163911744715617	0.89112540447622	0.847363503944786	0.852728247817524	0.8314315972770565	0.8391792493033643	0.8579451330607386	0.9125331172244964	0.8532629620225717	0.866025358729841	0.7551992328242816	0.8560135328144308	0.7884121284832059	0.7726452057206187	0.7309469356946199	0.9084862118669017			140
0.019891304969787596	0.00705270312924159	0.0005872058868408203	0.00017613001338494694	1.0	True	2	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	0.8641114680349911	0.7297403258576249	0.9411231298320699	0.8639673977826449	0.875486741327418	0.8604905638711482	0.9116468398676744	0.7637170996336986	0.8756656607802662	0.9008245339563976	0.8765520568013058	0.8366893582084174	0.87808769881385	0.8676977022954253	0.8824845792126839	0.892943996376519	0.8657856155780662	0.8716928603421891	0.853812238776535	0.8546373945591417	0.8622564717113426	0.8300864715008208	0.8792166894667033	0.8832435681882941	0.9024476942839017	0.8566218098834972	0.8438156587353636	0.873242769376231	0.8544926812464562	0.89182033818203	0.8392143659179998	0.9067257053226158	0.9012840774304219	0.8554971364294731	0.8503274140945964	0.8895063882589842	0.8812424758802713	0.8765131464712906	0.8519998702758235	0.8438395502236204	0.8601040658842185	0.9371787178185035	0.8616923981688296	0.8365563088276794	0.8053855777440222	0.8675392107266271	0.8720541779883875	0.8024481056955892	0.799647047240203	0.9281864411227807	0.864226871920093	0.03809561227987151	38
0.021849093437194825	0.01000179369894362	0.0005759143829345703	0.00019187752555105045	1.0	True	3	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	0.8549452806260637	0.7311450879216149	0.9448704137904993	0.8656273245393326	0.8806221589659917	0.8663898988493138	0.9139449864670367	0.7558158468644567	0.8734917585700777	0.9041688542843103	0.8757381357955176	0.8411220756774456	0.8890415384406313	0.8691670746997118	0.8723558808173268	0.8942214178262818	0.8653422671484244	0.8698847454427339	0.8547525921468984	0.8546105066525835	0.8647095609630432	0.8134399353714123	0.8860545593811302	0.8845429691108235	0.9027914544628498	0.8581031135786725	0.8518769913091693	0.8785348009598143	0.8573701512542874	0.890016263255707	0.8442749514158776	0.9120732567109828	0.9058920056782069	0.8451384175729673	0.8482499031010996	0.8920436558263447	0.889426558290854	0.8802575551718599	0.8521945687306961	0.8427292706150536	0.8621155859488313	0.9297670456706777	0.8616146604239019	0.8399501571768229	0.8108611601066348	0.8709829856700531	0.8770645015279116	0.8051960578415557	0.8047077685347221	0.928140814649045	0.8653475705167453	0.03882058179474713	18
0.023330516815185547	0.008758166352813875	0.0005489778518676758	0.00011178574453772741	1.0	True	4	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	0.8550422417784181	0.731440547404832	0.9380448000475483	0.8602945603731299	0.8805601178516882	0.8694505148259282	0.9112228928516128	0.766116376276769	0.873113182040784	0.8879238267518825	0.8802099795181232	0.8465737153174737	0.8865869242776021	0.8682135008741391	0.866183796129909	0.8913710485746607	0.8671817789732937	0.8707909642142853	0.8561289355663454	0.8533684756957568	0.8617412381200227	0.8152383180343807	0.8859548395160557	0.8866517547707848	0.9018974034762084	0.8592471838668129	0.8409286343934147	0.8834974370365096	0.8598598980557053	0.8882457326235584	0.8448792728937221	0.913507703628778	0.904893087716665	0.8438401286541697	0.8500332691367124	0.8800314824682111	0.8888082407062687	0.8841410534222582	0.8515597535884454	0.83257033381545	0.8660090921082992	0.9277291558207198	0.8618948780478849	0.8298144946636785	0.8124243592537396	0.872415030318341	0.875855403862481	0.8076221231858659	0.8074396312723802	0.9242987106306806	0.8644569564886477	0.03741039102585738	36
0.03355785846710205	0.01035857036906406	0.0006963062286376953	0.0001737777546444476	1.0	True	5	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	0.8541146929329663	0.724237213911101	0.9386816710100528	0.861886027253616	0.8807387537968139	0.866068772871732	0.9133883276651811	0.7617267551297104	0.8744149171655073	0.8894198060088624	0.8762417334530669	0.8462792238979204	0.8910808936696953	0.8682743857884836	0.8589138677077284	0.8864874158900481	0.8662232100182333	0.8694855717381579	0.8502937568643791	0.8539468036745114	0.8607766094731392	0.8132235833546437	0.8871903812544691	0.8822077288387582	0.9018387986976749	0.8606228980318402	0.8485374160512518	0.8707647354784595	0.8603945014329437	0.8883624037876313	0.8026420509353352	0.9118234984986986	0.902795198089083	0.8410552271995007	0.8497440105335119	0.8848351024135799	0.891170351846987	0.8832391428400924	0.8532364382010824	0.8029743371959127	0.8665498330040953	0.9228937476461284	0.8627353059948494	0.8267829408554147	0.8153616117816572	0.8732581817148825	0.8470657217591893	0.8091637452415308	0.7916840057129477	0.9238605179502087	0.8613738765252654	0.039939679363143056	67
0.037642049789428714	0.011956068094938542	0.0006289434432983398	0.00014499989572485698	1.0	True	6	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	0.8515006160644002	0.7245159497947101	0.9383431101099129	0.8608990434960262	0.8805448589576091	0.8451479844871215	0.8935413729592367	0.7630005413955528	0.8737686473438402	0.8903988423882838	0.876035918349222	0.8428152199943821	0.8901370479251896	0.8687992663987911	0.8542525952504822	0.8875930243659783	0.8590904736485812	0.8705633171497718	0.8519260440231107	0.8572049929334303	0.862854259292429	0.8123085084016067	0.8894516655433451	0.8840213922921631	0.9026252563623937	0.8589564208596407	0.8480856283964248	0.867711426432836	0.8590036344279983	0.885320256885165	0.8044107209305491	0.9115927077627157	0.9032782669663673	0.8460022542510746	0.846124094288675	0.8812703857810132	0.8901330632491291	0.8826947572061677	0.8527668207677711	0.8079935420371628	0.8666919139673275	0.9217568503880305	0.8582828409670833	0.8246040253303597	0.8086579977280259	0.8715410088489536	0.8444398873089712	0.8100058307118128	0.7900634693121946	0.9240396702567846	0.859935348479796	0.039503564476410694	96
0.03631546020507812	0.011210687805588928	0.0005573081970214844	6.739286911552587e-05	1.0	True	7	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	0.8505214505356972	0.7219888452428211	0.9371606814705508	0.8538562246957743	0.880949209555257	0.8469068563545872	0.8956435105386821	0.7585851022915222	0.8786788980025667	0.8925097931743488	0.8747867786231261	0.8366848699788932	0.8893815024768821	0.8699052528596444	0.8533467829303479	0.8863014926055861	0.8688061617533263	0.869399977027667	0.8475962417466629	0.8537190041693048	0.8506552469842988	0.8102027416915376	0.8889011603185659	0.8833000101070141	0.9035042000855735	0.8541552339345537	0.8525236376920523	0.8548139711869954	0.8523489931539615	0.8848629810968808	0.8014195886550626	0.9111700129763676	0.9038761974779406	0.8522191422933533	0.8412331006539159	0.8785557076247319	0.8879440974963019	0.8803253105719019	0.852324408677671	0.8057834096709808	0.8670594202777352	0.9187424767721618	0.8483421378926768	0.8208807413706085	0.8089525540845479	0.8677668538868225	0.8444668049085671	0.8057766664849539	0.7856033232671631	0.9239484417023678	0.8581677441806103	0.04038457412510199	113
0.047443389892578125	0.018238339381466313	0.0006898212432861329	0.00016798303386669712	1.0	True	8	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	0.8615943871677499	0.7343954317791239	0.9351502316858226	0.8572649575077984	0.8751143402686508	0.8498177717981836	0.8962923603389942	0.7645276595862532	0.8787431469659794	0.8725877421538993	0.8740154256775797	0.8456345348848396	0.8921622982149733	0.8575422829656468	0.8586131412177249	0.8888643036179427	0.874058129260324	0.8794137571460539	0.8198718868375313	0.8622120763602052	0.8361069005904436	0.8236050367740427	0.8781873013698847	0.8865864239702104	0.9056665883071497	0.8593987061885684	0.8443752938945059	0.8470771263265704	0.8720050969398712	0.8887464338372177	0.8058698231879857	0.8919551811857789	0.8861511767206077	0.8529046377259185	0.8480645593152967	0.8734774235550061	0.8942664041922542	0.869589465801276	0.855245830684261	0.8131668638174175	0.8528169186926225	0.9023097383637053	0.8537546634432585	0.8352494471241542	0.8221313404280397	0.8631442124329064	0.8508643299451844	0.814144410196217	0.7714112959193785	0.917975272781602	0.8578824753829323	0.03719583737525247	116
0.046967263221740725	0.015231745763849888	0.0006622600555419921	0.00015727524434558512	1.0	True	9	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 9}	0.8574040502502053	0.739880601946162	0.9388511466692976	0.8524825391759123	0.8805224966702482	0.8436710063976276	0.8949424169688659	0.759785441792413	0.875670826830967	0.8563760829292566	0.8760009224618398	0.8444852638651338	0.8915001529579436	0.8458639430965309	0.8570816516668266	0.8893354797068355	0.8756544472034835	0.8764276349606868	0.8153280009150926	0.8652997679229907	0.834699969115143	0.824457492429972	0.8671661634379082	0.8912968357768037	0.9099855354812184	0.8621093463508769	0.842128738684215	0.8432860430085952	0.8669725027629037	0.8884214279283836	0.8202342279520234	0.8869062759905572	0.8637881616372693	0.8534228676580211	0.8459828298610095	0.8738601911346224	0.8951447494887854	0.8553629033952033	0.8560368442994313	0.8101367303455201	0.8540265161004988	0.9015531827994239	0.8623219660911383	0.8387783569387264	0.821870121053741	0.864442355279706	0.8542394331911243	0.809388033139671	0.7692520277585266	0.918831514379484	0.8564533443571763	0.0370871340882411	121
0.04328200340270996	0.013417855207097458	0.0006789016723632812	0.00017246037370993204	1.0	True	10	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 10}	0.8555621575981903	0.7036476810490999	0.9349998254829149	0.8667496775392356	0.8722957329398371	0.8520113635651901	0.8921627534414563	0.7521915840815849	0.880375001148769	0.8600295243774484	0.8765780177992122	0.843348658794004	0.8860971230143119	0.8548908086464148	0.8410154870456921	0.8853084269270802	0.8810156557234831	0.8740639788250775	0.8304053758012114	0.867547920137953	0.8285680597965344	0.8228558074036643	0.8683683857699009	0.8906481910435744	0.9150114074489264	0.855717693280458	0.8332160351970437	0.8462197928412726	0.8614861045828299	0.8893874779579686	0.8094155631103864	0.8949046309092474	0.8848639884958519	0.8406436282008339	0.8243149443178857	0.8619420183248847	0.8889841017543898	0.862113839302208	0.8676285626768749	0.7988035155061428	0.8684567681879621	0.8996961262818023	0.8662921542366521	0.8009635074911519	0.8293262140677192	0.8724662591021696	0.8527775945365812	0.8099761448511045	0.7756821910830267	0.9260077109671354	0.855140703453287	0.04129274315467154	124
