mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__epsilon	param_estimator__fit_intercept	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.06812759399414063	0.012003139102644675	0.0011031198501586913	0.00019081813478667373	1.0	True	1	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	0.4754356049976419	0.4596405754756824	0.49971651432899256	0.47573378756744955	0.5174595708549625	0.4840835529481138	0.4990339468513947	0.47722450405883976	0.49644429083604547	0.4709217066640474	0.47196141413538373	0.44914019590934506	0.4981644703870379	0.5150454006134528	0.491897181128526	0.49633787146806174	0.46819255700349705	0.4814517417816987	0.4952197246519382	0.485886657606314	0.5081642167699453	0.5053981139115549	0.4662185487036039	0.48419064065720174	0.4630237931949138	0.4894126422413927	0.49640842086990467	0.46988642164156313	0.4916706060052335	0.4805207602367607	0.4843664725494804	0.4681743194383977	0.49443247552333924	0.4981343595487362	0.48262413610458466	0.48269330059265114	0.5070351695005944	0.4780173123734984	0.46898397858859997	0.49048635585612654	0.4773695428951279	0.4917410740263438	0.4676558637154068	0.5173633535359806	0.47274822638830916	0.47217456006864555	0.5172420313308497	0.48769832100107136	0.48429398045286487	0.46615744420555894	0.48546545734679875	0.01584483489404831	137
0.10125107765197754	0.01997351019758754	0.0011541414260864257	0.00018391145385569037	1.0	True	2	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	0.4767088707624315	0.4591192488895186	0.4994687318548454	0.4752403567912722	0.7627274151536245	0.4844718774404908	0.49984411621963276	0.4774098704238626	0.7572910548422227	0.4705193737615744	0.4717531155339575	0.4480814155116878	0.7550218450876701	0.7631944650375998	0.4932720613514864	0.7590946728061422	0.4701973579907366	0.7467730389914238	0.49409380032458783	0.4856466556183392	0.7636936413333557	0.5071145716630459	0.46596037062414064	0.48386944737226945	0.4626241417584318	0.48988795377620564	0.4965176648500004	0.47024460609846086	0.7512700102683751	0.4814629300779898	0.4849647343715012	0.4680615323712978	0.4959054265917189	0.756273390621065	0.48205449166853753	0.7438434910831597	0.5083328304971968	0.4780833807590038	0.4686124971585973	0.4910785197183871	0.4781122938422949	0.7532652094524335	0.4672207181786875	0.517653372551247	0.47244363943799306	0.472607452865451	0.7622876378435781	0.4881541112163863	0.4846915048850121	0.46555641867605513	0.5472353630843739	0.11816963572699286	121
0.1149362325668335	0.023216241818744588	0.0012161731719970703	0.00020307709154077056	1.0	True	3	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	0.7461646617081881	0.7379579826591482	0.7509646229181057	0.7468763802595706	0.7625652802390711	0.7488063120942401	0.7517722337631692	0.7443373126249118	0.7556380645393834	0.7441204562010483	0.7460510359344916	0.7315938207636532	0.7534293453349186	0.7616479050339127	0.7517907102856389	0.757447710529561	0.742930623384837	0.7446621170185023	0.7509452274052733	0.7493762256042158	0.762129866454038	0.7598181241460419	0.7376206639408862	0.7483220817410274	0.7376374767505729	0.7531839985098254	0.755147827143258	0.7403164545541716	0.749155834625973	0.747938144454088	0.7467644141897181	0.7414422928339817	0.7573278704967239	0.7543314919455721	0.7456555366836259	0.7433293124305406	0.7583006718948531	0.7463550372957384	0.7441766983312854	0.7532223848762055	0.7447559232797796	0.7521891125404813	0.7395806232266342	0.7611731913755271	0.7471345294780415	0.7479705944263505	0.761942799475275	0.7467969099268761	0.7486733704589621	0.7394119376301472	0.7490176163847694	0.00721372602214893	58
0.1332935905456543	0.021657906783869058	0.0011902713775634765	0.00019363876605468593	1.0	True	4	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	0.7462071039426025	0.7380159010287913	0.7510187515319399	0.7468857120825745	0.762618288246067	0.7488242497312807	0.7517163388911035	0.7443077671571317	0.7557176360684504	0.7443388961055248	0.7460116647325621	0.731667454721833	0.753411903560963	0.7616335039960795	0.7517187639120539	0.7574061917762422	0.7429329977395439	0.7447667996908194	0.7509266772218797	0.7495163654363246	0.7621030176264761	0.7598298281024745	0.7376897546246838	0.7482871596051255	0.737469929135329	0.7531708986201505	0.7551561913070787	0.7404088268700368	0.7492322544165093	0.7479795585389544	0.7467894018808565	0.7414502158197843	0.7573248672253708	0.7543466569318338	0.7456873608503264	0.7432495244097189	0.7583259141352318	0.7463995538960442	0.7441224425248367	0.7532284484178867	0.7448268374956571	0.7520985097122864	0.739694292146518	0.7611677941042051	0.7471458001230262	0.7479627257396475	0.7619703981136549	0.7468116026783317	0.7486584596897045	0.7394362569816317	0.7490333012745402	0.007203372017243312	57
0.17927124500274658	0.02445065469684625	0.001175260543823242	0.00010945161044028363	1.0	True	5	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	0.7303052322284329	0.7222844199030148	0.7325247106743411	0.7369012195735052	0.7510693661222694	0.7423752100524856	0.7369962169642814	0.7250031480340702	0.7370818266039881	0.732183756979196	0.7320907098149952	0.7101315606421269	0.7407275126674234	0.7543202606659898	0.7357090292066563	0.7478064570531997	0.7317004014753232	0.7223114394032886	0.7384666050326585	0.7347307828466433	0.7492005714321932	0.7437118835719267	0.7226318404291315	0.7336068120827944	0.7250091310140212	0.7365164710789949	0.7371953461021583	0.7321306148048394	0.7354154186889919	0.7332130144718041	0.7305138729199521	0.7313410201320594	0.745831395429843	0.7414827876522623	0.7252360384782492	0.7250043223625835	0.7409237060938214	0.7353484152669006	0.7305626057045238	0.741433961949134	0.7297620254275288	0.7354347905951103	0.7284609254510651	0.7424767037302351	0.7372294173856537	0.7328946397834155	0.7481541773914512	0.7284092419540202	0.7353231236376596	0.7287367634477022	0.7347581321771139	0.008279795501316379	74
0.32780043601989745	0.034818362230315474	0.0012381219863891603	0.00013804307592782232	1.0	True	6	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	0.733745416033879	0.726179685492855	0.7372032729750237	0.7398428337069658	0.7554722861071612	0.7471732176073794	0.7420872909979715	0.7279066840361661	0.7410707922965651	0.7358399947510306	0.7376550035804834	0.7143247882890061	0.743232705900623	0.7567791202616776	0.7400138270383401	0.7512305549315643	0.7358874471552128	0.7263214981122272	0.7429980137731231	0.7378423775442702	0.7527119705377001	0.7480628499418378	0.7273843775563764	0.7376474203488264	0.7309360414053253	0.740679039568384	0.7408972481601692	0.7359381142148814	0.7391493827158446	0.7376636667076588	0.7333589918773983	0.735661778330049	0.7491243520288215	0.7457081492073928	0.7295704924158231	0.7296182290051567	0.7451613622985004	0.7398175774058453	0.7340660705157529	0.7444952147232287	0.7334178457841427	0.7393162309068566	0.7324961705400311	0.7465338385468127	0.7415212408979259	0.7360135707888718	0.7532184465742789	0.7330531794733861	0.7388870407972141	0.7322055919130454	0.7387423640021262	0.008173253739804284	65
0.3560994720458984	0.0367766789993027	0.001308889389038086	0.00016557930277930733	1.0	True	7	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	0.7337552500876807	0.7267044231737163	0.7375720766176013	0.7410628756159782	0.7549721722104765	0.7473954028356002	0.7422159185329817	0.7287516115944397	0.7411731689157773	0.7369795840162592	0.7375176268148593	0.7148945382631777	0.7443514036601899	0.7564543174986254	0.7400506446725352	0.7511040773951512	0.7355334491055993	0.7265541533719404	0.7434428812680278	0.7387250821182803	0.7536996407928003	0.7483544004842961	0.7282377957869197	0.7369648284857231	0.7292059880818383	0.7409248437120215	0.7410387293976686	0.7362272679453796	0.7388859677580691	0.7369669118296591	0.7344989285596499	0.7354261005091574	0.7485412169103729	0.7457772264107088	0.7294945146964957	0.7295814268634095	0.745947602540987	0.7397425374598368	0.7337375250753697	0.7445216456342341	0.7331101973615648	0.7389599917792808	0.7311773706225434	0.7465962289416701	0.7414304656124633	0.736312921165867	0.7531262753464145	0.7326558609021001	0.7387628417249094	0.7319673794405571	0.7388216303943176	0.008167459990744192	64
0.4218612861633301	0.0601794939242033	0.0013815116882324218	0.0002233826217587723	1.0	True	8	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	0.6518527910468473	0.7263481119543879	0.6738647542336655	0.7315014417430252	0.7543701715077302	0.7290072393303633	0.7426825544567213	0.722633917797221	0.7424699247793018	0.6537224378381872	0.7374356872021015	0.633109899416485	0.7451196448950592	0.75678240530622	0.7486050738809926	0.7367823551989927	0.7361638851451036	0.6429091333167098	0.7425868343331276	0.7378850506668692	0.7019661118403979	0.74948243801625	0.6499770519507678	0.7314937941532145	0.7277435025670367	0.7503654817621233	0.7417042657666961	0.7365899678909591	0.7263512388596861	0.750055591612137	0.6687929747217614	0.7347852468753913	0.7484559923977763	0.7451612985623268	0.6118372688275566	0.7276933796979248	0.7466454713106123	0.6692451178828853	0.7341626237332295	0.6530799678455341	0.6554770281287137	0.7392787760456793	0.7100192685624074	0.7468856579588568	0.7425830941540053	0.7347793654559418	0.6875726972598786	0.7326438491628539	0.7263037839532218	0.7308817859425003	0.7171565769557035	0.03783075797271949	85
0.40690553665161133	0.028044438190644994	0.0013373422622680665	0.00016388626952475174	1.0	True	9	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 9}	0.5383105498812495	0.64528776110921	0.6671145791254203	0.6557980623993316	0.6980280565893123	0.6660309746250082	0.7626521066401781	0.7309527717007027	0.6837308408102841	0.659844937542484	0.6407662636382494	0.6345292237024391	0.7163714590207254	0.6318372761061072	0.657532376207626	0.6686063359481947	0.6529559246328531	0.5392736497143555	0.6742448901524074	0.7346004994671926	0.6821411636911936	0.6581191160360518	0.5813309944988537	0.7311068360686419	0.7067809638596743	0.536104089459159	0.6421935192023642	0.675610057661122	0.620160815723539	0.6678485499928413	0.5517371066654952	0.6548847871378094	0.6729631321092977	0.7349956063503439	0.724262422556909	0.5117884157171689	0.6646449833647327	0.7346728378728757	0.6532048060971164	0.6595838490761697	0.6708567223098302	0.72919811153655	0.5277809053029553	0.7181963116547372	0.7226019139322925	0.6510942673182573	0.5724240759538931	0.672920937701273	0.7391667281414702	0.6512877403280529	0.6595612973517573	0.060479220785759284	105
0.433811936378479	0.047534099230082685	0.001372084617614746	0.00016162034739874553	1.0	True	10	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 10}	0.5576288285475142	0.6567904413447202	0.6700077229937142	0.5782966257216808	0.6134406810585471	0.5689200417349352	0.5716643410185553	0.6520191046228339	0.6680503300646291	0.5048231948048509	0.6527664094614435	0.6355288628217604	0.6508221976394255	0.6323229775094883	0.5828185089797802	0.5525829423100912	0.5182843544707667	0.6457407776753648	0.560295763792658	0.5383246664326907	0.6702941216588507	0.601418962385699	0.5612163234094281	0.6248827458436395	0.6490516156534545	0.5476849329687906	0.5381116015097307	0.5263806271490186	0.6593844566786979	0.5847902754379641	0.6559498753974918	0.6561012286678969	0.5563349102574572	0.5337631793132688	0.5405021603383662	0.6216824225263158	0.6797995087355859	0.6466093080301526	0.6332933207972384	0.6091299667486185	0.6336186454219632	0.541716210500389	0.534504550645117	0.5506621786921158	0.5288461384643425	0.47195241686508393	0.6604054730710195	0.6732388474431436	0.525494177607147	0.5184732186956414	0.5949290859496505	0.05608430672478788	113
