mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__epsilon	param_estimator__fit_intercept	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.019194746017456056	0.007737974965335982	0.0006620216369628906	0.00024715395892970133	1.0	True	1	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	0.03700218370176134	0.07282423116818593	0.1153610519761129	0.12698262515444747	0.10866904606539596	0.11920744488751922	0.04131542554041934	0.08173239553392198	0.1582074413982355	0.15474238018980013	0.17436572663100425	0.08980799541501261	0.004465434435122373	0.11408192201636336	0.1036602830761213	0.15139143429407365	0.0938570372408466	0.1147879314021013	-0.00969869429411263	0.1417504216331824		0.07634997182632441	-0.0025271773519348617	0.1266190540673473	0.17416610996979753		0.022433348071735915	0.10130767740907953	0.040725135340820784	0.15884948086798023	0.10254690387980947	-0.002745685285548749	0.11719101198757897	0.10266476108671796	0.021884310756236536	0.07433743479645938	0.14435760889699778	0.15974213547999971	0.09009941662096577	0.09828709913552269	0.03254743957870587	0.11370983016705172		0.17881617595716048	0.11283058229306264	0.06077007736225948	0.1450551973097548	0.1275208077816422	0.09324529859660202				103
0.021695280075073244	0.008991234980752012	0.0005980920791625976	0.00016150756882181137	1.0	True	2	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	0.03933228391142163	0.07363244847950667	0.1152738979131549	0.12213233530217993	0.0817842561466613	0.11150270459620182	0.04252650622490384	0.0790447808716459	0.15526599223148807	0.15844386615287054	0.17644343940361784	0.08804466147919632	-0.0420594295741501	0.11281112956889172	0.09951498341428933	0.1519112103695318	0.09068869299609517	0.11192664720671563	-0.011103843991984386	0.10698469367950525	0.15468612993798425	0.04325166900619937	-0.0038160549276888833	0.12695877165798775	0.17210630467542165	0.08722346376395029	-0.004567800586939619	0.09616197912955127	0.044943040522179456	0.15537032972029352	0.09032597543544618	-0.010438090331170491	0.1155315819608358	0.07066207989575868	0.024961175029136418	0.07570095180286474	0.14352336691243317	0.15533892849887643	0.0851756273259886	0.1042035212622009	0.0322855703699928	0.1134958637226211	0.08389995486195378	0.17927779708069091	0.11314862439610007	0.036196252096819315	0.15077796392416942	0.1269341806904456	0.09021541710631409	0.04532259187619159	0.09125916846396702	0.05300567151929964	79
0.022792716026306153	0.006412172835409666	0.0005437374114990234	0.00012579678203574095	1.0	True	3	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	0.13892965263938017	0.06138708491899192	0.19976514126916667	0.10781045044489568	0.13856469840085173	0.1462084836078804	0.12074849440350699	0.13294726836192017	0.22702634857976123	0.17656894218941666	0.2685953536694262	0.10001446979172046	0.024242510758317404	0.15470250092036286	0.16259200838372212	0.13871295064409972	0.08701191123032948	0.21651394388811407	0.022193918031424342	0.21534938323774477	0.19814699692829285	0.057144314842263344	0.049708833606515346	0.18113479091619833	0.22368888934458975	0.15311978487231404	-0.04611027604045104	0.11911531699860134	0.08038722260379982	0.1969119304954654	0.14942919942143984	0.05395567685743108	0.2139963210980167	0.08038515273508662	0.08326362233045637	0.0973070529520974	0.18100766808708035	0.22741388273243357	0.12842143924831328	0.18048041620146382	0.12014335665570186	0.1854797502304587	0.1653869343265888	0.22164298764697143	0.08901682359724827	0.099012703561555	0.2392600682535725	0.10552241250031735		0.1315670394215086			119
0.027259397506713866	0.007487650776403376	0.0005482864379882812	4.976433597473172e-05	1.0	True	4	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	0.13609218214701124	0.058831301219349985	0.19917252695114773	0.10829553145739967	0.13805083153066056	0.1457762683151369	0.12085087280575002	0.1136020403481508	0.21777893603065857	0.18106755560833376	0.24858692718441333	0.08263135438299507	0.011675652614299037	0.1558476946596392	0.13835218730826093	0.14373230919756153	0.08709467689486006	0.21933262933264708	0.02177119107957437	0.21353631525288552	0.19987972471890192	-0.0011282763422586495	0.03986340071203964	0.17153850258437953	0.21436413444579616	0.15299651936997183	-0.047734107883420585	0.21825384702242667	0.0862764400109236	0.1982659818643978	0.15215143629381778	0.04989275407853755	0.21023340393601497	0.07845166236237966	0.0800994109228923	0.09697684907990078	0.1659103379158674	0.2046428213829382	0.12903878652956402	0.1642004842294581	0.11266854261707215	0.18560620792211924	0.16358487987259474	0.21354874439544858	0.06959942027903787	0.1040031162809485	0.302965418158624	0.10814244762968528	0.15344947599017156	0.1274469382118406	0.13694536577825614	0.06907780059139876	16
0.03418323516845703	0.010399696980759501	0.0005680131912231445	5.2867589457769116e-05	1.0	True	5	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	0.024985373661839283	0.04475294670048202	0.19165026485033887	0.12850448048404184	0.17210975109491922	0.13955513584653068	0.1196341476582442	0.10477295610922155	0.2634777656507227	0.1897223277902894	0.2551724515858519	0.01801023504841126	0.012538501892826237	0.15214960625427576	0.13372223909184044	0.10994074585000813	0.07961095715170641	0.17018288317642805	0.015332814814956963	0.21334385860084004	0.19848808365717097	-0.0324514869339152	-0.06442338957232763	0.16701198874273715	0.22288388344257815	0.1645381082149635	-0.054272214494293536	0.20925994582994212	-0.05517901574111317	0.201273028709666	0.1541836963540495	-0.056481236708392224	0.11135522546252619	0.07392132710070098	0.049640705888392866	0.0946001757514674	0.15015602224184066	0.22302178089814584	0.12168956329339042	0.16594231431285855	0.11904430251747111	0.12120071831911194	0.12177124369469572	0.2123221970879794	0.0705886941912034	0.06696566746258259	0.283300585327799	0.10988690429752124	0.15626553193516302	0.11808546075940918	0.11927518510714201	0.08525822342927411	26
0.036439642906188965	0.00874497138839206	0.0005703353881835937	4.941584645336869e-05	1.0	True	6	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	0.01752301021341207	-0.050067464487433266	0.16520212656741518	0.11357531773357843	0.16188865220222493	0.11849864738420557	0.05690794450841419	0.07510427438931444	0.24201785275894216	0.20439962651518107	0.23801779292746506	0.024918895657518925	0.00922564460230424	0.17538550832978872	0.09392023946600903	0.09706348770344364	0.09888696989548607	0.17161290371874216	0.007454605923993274	0.2165198849491845	0.1893730742081271	-0.024869513171349666	-0.06680410964320971	0.20959178984740734	0.24021409499783153	0.1338016622037228	-0.06795222532209566	0.13282014417526	0.062433236799262826	0.24296638321458763	0.16402284475701023	-0.07759733352673259	0.11036729660439037	0.09900654208256965	0.05895344459485374	0.0705271621243545	0.15756942500783722	0.14893643955432923	0.022498797602582443	0.16472002336556857	0.015247535368122622	0.14105664957518815	0.10533804401759517	0.27378009355554833	0.052301132543906226	-0.047771759589321006	0.2881036709604694	0.07530136145988464	0.12388778935446687	0.04946513078613546	0.10570689496934987	0.09248317860920721	38
0.03497251510620117	0.007694536119555946	0.0005770397186279297	5.878868527416143e-05	1.0	True	7	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	0.022606278294261095	-0.07094041812175411	0.1653361557901064	0.12715513420375946	0.17587727300870504	0.12048916161510725	0.0467414674094605	0.07706736894007082	0.21293403606444317	0.13651866558178827	0.2664810250648312	-0.11367121485802634	0.03613296353000239	0.17354975358672942	0.10516170061250851	0.12187578304650426	0.08412127371697498	0.1744078112624472	-0.06063111461781001	0.2055058179016812	0.19401650612777743	-0.020393595564906386	-0.050113054500980914	0.2105996204189392	0.23764221129803909	0.11459031282690224	-0.05160067567607607	0.04188275565086996	-0.056286879037245496	0.24836605551876167	0.16577195141162093	-0.07137944694694331	0.10272335801669463	0.15753133771701566	0.07421854097935421	0.09924941619362948	0.12962521558614593	0.14519741438146316	0.008156909320303996	0.13235055964760378	0.03618963892543925	0.131410044500597	0.08645050754875816	0.2851466727823011	0.057119993283612835	-0.013160719277564903	0.28902335145796754	0.0765457419515988	0.08796474763713102	0.04932511470703349	0.09809765057835268	0.09829004920528536	70
0.00041220188140869143	7.943660902727382e-05	0.0	0.0	1.0	True	8	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 8}																																																					118
0.00048331260681152346	9.63497515847025e-05	0.0	0.0	1.0	True	9	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 9}																																																					117
0.00047871112823486326	6.483675687740578e-05	0.0	0.0	1.0	True	10	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 10}																																																					116
