mean_fit_time	mean_score_time	mean_test_score	param_estimator__l1_ratio	param_estimator__random_state	param_preprocessing_2__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
3.269440491994222	0.0711812973022461	0.013813832588195468	0.01	3111696	4	{'estimator__l1_ratio': 0.01, 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	37	0.013881887160774653	0.013838014832617374	0.013721595567030453	0.060618285604830714	0.0025159639801493982	6.763597178526715e-05
3.424416462580363	0.07207918167114258	0.014049765699169967	0.01	3111696	5	{'estimator__l1_ratio': 0.01, 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	36	0.014118350059287299	0.01407410364383932	0.013956843188629997	0.16047656826417497	0.0063775115506078785	6.814382620405062e-05
3.965266704559326	0.07305081685384114	0.01411727669889634	0.01	3111696	6	{'estimator__l1_ratio': 0.01, 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	35	0.014186502604055518	0.014140961514707562	0.014024365770248015	0.26242283382980264	0.008800682575600184	6.827795519896055e-05
4.316471099853516	0.08814724286397298	0.014241138683355761	0.01	3111696	7	{'estimator__l1_ratio': 0.01, 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	34	0.014311461373664569	0.014264151880130638	0.014147802585303793	0.07082931613245048	0.004284795292598942	6.876655157599396e-05
3.930964469909668	0.08790310223897298	0.014803986902787346	0.01	3111696	8	{'estimator__l1_ratio': 0.01, 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	33	0.014877661441966117	0.014825969248896453	0.014708329796475628	0.19575953004721441	0.006044058300524371	7.085535612303452e-05
3.5690293312072754	0.09194676081339519	0.015103669248055288	0.01	3111696	9	{'estimator__l1_ratio': 0.01, 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	32	0.015179455516678986	0.015126384578341368	0.01500516742178648	0.21380873142892665	0.0063295323707455485	7.294325600245782e-05
4.468174934387207	0.10817344983418782	0.015576705225920898	0.01	3111696	10	{'estimator__l1_ratio': 0.01, 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	31	0.015652005044554662	0.015601984713350836	0.01547612569395751	0.26646454113593776	0.016323428131552475	7.399404932335895e-05
3.3483306566874185	0.06634871164957683	0.03943578947857839	0.1	3111696	1	{'estimator__l1_ratio': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	30	0.045062726647230544	0.028527644096185245	0.044716980811491	0.12864033489679425	0.0049804961345113795	0.00771450918560694
3.5633886655171714	0.06814233462015788	0.0605566575213327	0.1	3111696	2	{'estimator__l1_ratio': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	29	0.06062150281222878	0.06087662226483925	0.060171847292394	0.12669195007288098	0.005042953506614798	0.0002913537478095092
3.57926352818807	0.07887713114420573	0.08941528590449208	0.1	3111696	3	{'estimator__l1_ratio': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	28	0.0898773979178924	0.08955580426854137	0.08881265414070505	0.12352161355800154	0.00315383413594919	0.00044589162004296724
4.071573654810588	0.08701793352762859	0.09483412910854563	0.1	3111696	4	{'estimator__l1_ratio': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	27	0.09530333946028424	0.0949791401997453	0.09421990625797494	0.4155829706633312	0.010713857482836204	0.00045403976438617355
3.9798839886983237	0.09663081169128418	0.09688575872422549	0.1	3111696	5	{'estimator__l1_ratio': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	26	0.0973583469975976	0.09703243937579586	0.09626648838151675	0.13604158243800427	0.011540400805560376	0.0004576573276666464
4.386365572611491	0.08761231104532878	0.09738359313340986	0.1	3111696	6	{'estimator__l1_ratio': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	25	0.09786156952049962	0.09752365980820243	0.0967655486375969	0.10840489652330866	0.013638818239556089	0.0004582790831406528
4.411347150802612	0.09529932339986165	0.09842857493756649	0.1	3111696	7	{'estimator__l1_ratio': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	24	0.09891681401982899	0.09856190828586753	0.09780700104228424	0.041037946570345846	0.007547127691079361	0.00046278481793628575
4.324924945831299	0.10633484522501628	0.10136100176414367	0.1	3111696	8	{'estimator__l1_ratio': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	23	0.1018681218160925	0.1014863131258168	0.10072856882916004	0.18179297826576632	0.01004053181756755	0.00047358392440767185
4.079658031463623	0.09267799059549968	0.10363895248049462	0.1	3111696	9	{'estimator__l1_ratio': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	22	0.10416102830643725	0.1037730680909521	0.1029827594778655	0.19391147633487188	0.00466280264955308	0.0004902854672710458
4.243325392405192	0.09414235750834148	0.10634828544060206	0.1	3111696	10	{'estimator__l1_ratio': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	21	0.10685252098124953	0.10652078186263247	0.10567155196521605	0.36976294256276976	0.0070176735003238564	0.0004973183801004215
3.5646191438039145	0.07305367787679036	0.10885039458755971	0.5	3111696	1	{'estimator__l1_ratio': 0.5, 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	20	0.11365061863413439	0.10021851921145652	0.11268203151640166	0.11168335779809743	0.008253261552844924	0.0061164483663300176
4.062903801600139	0.07224273681640625	0.17358839298844414	0.5	3111696	2	{'estimator__l1_ratio': 0.5, 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	18	0.1738023082261314	0.17444413935837144	0.1725187307390832	0.07503260622317252	0.0025573912847287974	0.0008004659312564478
3.8302269776662192	0.07990074157714844	0.20032121645327733	0.5	3111696	3	{'estimator__l1_ratio': 0.5, 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	17	0.20129559259338214	0.20083207874748	0.1988359750958386	0.20099283722449518	0.006055579427401929	0.0010671348661697698
4.1126086711883545	0.09194477399190266	0.22482980486874013	0.5	3111696	4	{'estimator__l1_ratio': 0.5, 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	15	0.22575642321797162	0.22540031947886585	0.22333266912952499	0.1988171447949439	0.007258027728989409	0.0010685696136230386
4.2010884284973145	0.08534669876098633	0.2320832493526988	0.5	3111696	5	{'estimator__l1_ratio': 0.5, 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	14	0.2330271153684068	0.23265328879878144	0.23056934105930726	0.11136884782164527	0.0055371799759132735	0.0010813179475993198
3.9663195610046387	0.08294892311096191	0.23332929148763204	0.5	3111696	6	{'estimator__l1_ratio': 0.5, 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	13	0.2342952817134495	0.2338614091841582	0.2318311806673149	0.08693171738364118	0.010844673277156828	0.0010740300629050422
4.340156634648641	0.1021575927734375	0.23716355314572574	0.5	3111696	7	{'estimator__l1_ratio': 0.5, 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	12	0.23818327352718272	0.23765886177971673	0.23564852107111367	0.13757241506511292	0.008575530625032742	0.0010924715137971362
4.281197786331177	0.10283700625101726	0.23846849601835501	0.5	3111696	8	{'estimator__l1_ratio': 0.5, 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	11	0.23952562561506763	0.23894282833000113	0.2369370309386043	0.17169664499774417	0.007271247715837495	0.001108737883253255
4.383273681004842	0.10657143592834473	0.24346438065789658	0.5	3111696	9	{'estimator__l1_ratio': 0.5, 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	10	0.2445339629247193	0.2440017115886398	0.2418574642515806	0.20327059495381467	0.01716940262770946	0.0011568506830514785
4.411546468734741	0.10281022389729817	0.24602610828433424	0.5	3111696	10	{'estimator__l1_ratio': 0.5, 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	8	0.2470160559386314	0.2467374427687835	0.2443248231757419	0.25644544379790096	0.003476499317336794	0.0012083546233561022
3.454249540964762	0.06529935201009114	0.12494047580814087	1.0	3111696	1	{'estimator__l1_ratio': 1.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	19	0.12563272224003663	0.12491431198128267	0.12427439112636196	0.17081990190578336	0.002615461595301192	0.0005548450191016366
3.571439584096273	0.0684044361114502	0.21303584466694378	1.0	3111696	2	{'estimator__l1_ratio': 1.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	16	0.21343023037810283	0.2139963642914775	0.21168093814809275	0.17878575598839078	0.0018390682259903973	0.0009855467629386262
3.603202978769938	0.07900579770406087	0.24525254165021196	1.0	3111696	3	{'estimator__l1_ratio': 1.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	9	0.24604465203423964	0.24626417659649102	0.24344879394357177	0.17168512384577916	0.0028265355938218565	0.001278586053966637
4.031404177347819	0.08751964569091797	0.28843168475869024	1.0	3111696	4	{'estimator__l1_ratio': 1.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	7	0.2887716544621556	0.28982143113247016	0.2867019676615348	0.05716952782590806	0.0018859507703560489	0.0012960055204027582
3.630963166554769	0.07015800476074219	0.2960741738348105	1.0	3111696	5	{'estimator__l1_ratio': 1.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	6	0.29663053762296177	0.2973481463489688	0.29424383586340785	0.29246293720538946	0.004238412257529537	0.0013269864816057742
3.835404396057129	0.07905006408691406	0.2975368490688233	1.0	3111696	6	{'estimator__l1_ratio': 1.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	5	0.29820405041792264	0.2986119152723701	0.295794579514571	0.24605687620870628	0.009186665185799945	0.0012431713318455221
4.351282914479573	0.08560633659362793	0.3029214466821815	1.0	3111696	7	{'estimator__l1_ratio': 1.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	4	0.3036682281082228	0.30390549568579217	0.30119061401218306	0.252669120837338	0.008263958849547138	0.0012277097678947042
4.176637490590413	0.0882275899251302	0.3029243216552633	1.0	3111696	8	{'estimator__l1_ratio': 1.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	3	0.3036690066700084	0.30390940109521203	0.30119455496651226	0.06517192481551638	0.011604710848546583	0.0012270597945693306
4.094987312952678	0.08693138758341472	0.30709274244727625	1.0	3111696	9	{'estimator__l1_ratio': 1.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	2	0.3078088291200226	0.30822247183086804	0.30524692424267585	0.244520754852037	0.010171636216539996	0.0013160686139277065
4.082118034362793	0.08721137046813965	0.3083750209508054	1.0	3111696	10	{'estimator__l1_ratio': 1.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	1	0.3090455969690524	0.30966599011253815	0.30641347375909544	0.12412373526327049	0.007214909479458802	0.0014099570139043049
