mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__fit_intercept	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.0016489315032958984	0.00036106581176020093	0.0005370807647705078	7.079566521391256e-05	True	1	{'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	0.8546747709915838	0.7643365899317976	-0.5630444381454005	0.8379538012143781	0.8804912245822571	0.7249528363098052	0.9554814108328705	0.8064733760656203	0.8716406451299313	0.6491904452846649	0.8172041515100643	0.7967466159400249	0.7494386668145833	0.6158865274118386	0.8013941664195099	0.7620919154455918	0.9260791514824135	0.7235461197114137	0.38218343750304573	0.801354431533041	0.9137241918564517	0.4479344326166541	0.7333749199342168	0.7898464964985785	0.4540545808930626	0.7631094805000739	0.6425225499572351	0.8713090674457666	0.8604450579190979	0.7868338035672877	0.7668353700890019	0.8411624575362435	0.8426476340713076	0.6509763186705109	0.7774887332642193	0.7141532337515968	0.8895229401139101	0.7470993442405356	0.8320465804786052	0.8668378389025603	0.811152723964194	0.8460870205368816	0.8759488857049987	0.8192006764092777	0.7441732433529176	0.7831902845366403	0.7939693716358613	0.8817221155478734	0.6594050305658407	0.7781376889737451	0.7468597583900836	0.21941005854975765	3
0.0018588638305664063	0.0006241589790425187	0.0006600761413574219	0.00032622693918262	True	2	{'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	0.8955326482287369	0.8694278024846025	-0.876772574956747	0.8752451395483942	0.8650526069563573	0.7435610687785266	0.9667334310422754	0.8254474378428701	0.8859835448998264	0.6411819942966499	0.8659263682511293	0.8240969344608209	0.7951339062740258	0.5490631634466074	0.8956574061373849	0.8152674838502056	0.9318693347479506	0.7249431476770433	0.6736514465716681	0.8315148658168647	0.9132501893624181	0.5998508487218961	0.7800856037647849	0.8315206350489922	0.6674118756523413	0.7939176161077557	0.7314913720012824	0.9001913174172003	0.8824554422031455	0.8228730406140717	0.7920709405107493	0.8620325043213936	0.9063613347765724	0.6637203792897141	0.8152712490438297	0.7293722177038493	0.9038875878543623	0.7111064000906975	0.8733549800542654	0.8963427093516578	0.8316494269281827	0.8709477988033901	0.8882968963221805	0.8207595826468834	0.7727706925039348	0.8485000392770361	0.8861331162832102	0.917057611428067	0.7036420014638536	0.8375793005769718	0.7810484373295976	0.2535538134118172	1
0.0020626354217529296	0.0004819916967216674	0.0006340408325195313	0.00014002137635150288	True	3	{'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	0.9040529958023209	-0.5203133766089376	-0.49496768465332064	0.8779034606759801	0.8990650587702255	0.7997931715419209	0.9728021421652181	0.8564026163781574	0.08010129445460623	0.7487599792337757	0.8531622689462612	0.8598963486803908	0.8244845666789014	0.6645106176199103	-0.27931326998231887	0.8486712748341806	0.9492253369370258	0.791125927544888	-3.0405656523123197	0.8592371662733645	0.9348076107828502	0.6714241271179674	0.8140203125875052	0.8501267999742407	-1.7620101814972196	0.8256959115991629	0.7476044566500221	0.9061080829884505	0.9103969470821415	-1.2031356345971602	-1.5611035330593896	0.884235321273991	0.9366481354845869	0.7634721394592622	0.855043436907192	0.7838426354534499	-0.2632316248964859	0.7771753629043036	0.8922381066340059	0.900797211272969	0.8600141465620537	0.8949729124913368	-0.7872997070864545	0.8593735745583428	0.811413663210393	0.8853582191768887	0.9377769018838963	-0.3563499774440553	0.7518349502591957	0.8706141124363379	0.4569179732630002	0.8412619004959964	6
0.0027301359176635743	0.0018979024676711571	0.0008188390731811524	0.0006094401607007566	True	4	{'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	0.9021389141301989	-0.5034963764086555	-0.5161057786783276	0.8760798850051263	0.8960264211081691	0.795921846058635	0.9732988009057939	0.8547499125530492	0.10726800970578687	0.7432313754574829	0.8454118151373735	0.8595813887057031	0.823091004828755	0.661818537437902	-0.25770724674716483	0.8486101734571778	0.9488267030181604	0.7899956188970471	-2.9281935667234724	0.8563162518904915	0.9336484565852274	0.6775764953961403	0.8154619251235578	0.8507492569511373	-1.712025866450114	0.8150686807269846	0.7450728881927322	0.9057224047533312	0.91203011157789	-1.17938479759925	-1.5083846477482354	0.8817297867746612	0.9314828937344852	0.7639044359783762	0.8544543042433246	0.7815775969601357	-0.2407357844997311	0.7763925159990799	0.8915359307834974	0.9001403207843788	0.8586476863159415	0.8937225659088163	-0.7615185706914285	0.8573634162387093	0.8103609098251062	0.8835156099428235	0.9373494158790879	-0.36096963189157627	0.7482533246637029	0.8634797783944566	0.46206170205184965	0.8236315889538507	5
0.00040865421295166015	5.4614291361418305e-05	0.0	0.0	True	5	{'estimator__fit_intercept': True, 'preprocessing_1__k': 5}																																																					18
0.0004230070114135742	8.372121673185304e-05	0.0	0.0	True	6	{'estimator__fit_intercept': True, 'preprocessing_1__k': 6}																																																					17
0.00039298057556152343	4.2999821275905294e-05	0.0	0.0	True	7	{'estimator__fit_intercept': True, 'preprocessing_1__k': 7}																																																					16
0.0004511260986328125	7.236941950793098e-05	0.0	0.0	True	8	{'estimator__fit_intercept': True, 'preprocessing_1__k': 8}																																																					15
0.00044577598571777344	9.97039706993572e-05	0.0	0.0	True	9	{'estimator__fit_intercept': True, 'preprocessing_1__k': 9}																																																					14
0.0005038595199584961	9.112518547178504e-05	0.0	0.0	True	10	{'estimator__fit_intercept': True, 'preprocessing_1__k': 10}																																																					13
