mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__fit_intercept	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.003136000633239746	0.0010055469019308305	0.0006921958923339844	0.00020978248523465987	True	1	{'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	0.2580093819527821	0.2252924602847085	-0.0007053673686800987	0.19779023960582487	0.10213015140547432	0.2729710980438298	0.10352607287302773	0.1939342151586021	0.08591610243637604	0.17784603076647865	0.17577349621016214	0.1978188325009056	0.06367150596820992	0.2500040241229867	0.1955678775632409	0.16372013335569813	0.16289385259146716	0.2037160125854255	0.06560622777133918	0.2201576868237919	0.1694690296581226	0.21185895760943385	0.17044050832861402	0.10116108904622823	0.151716388904658	0.2233927462587506	-0.032566364003816295	0.21562854277830446	0.15382934924004021	0.17436871766528272	0.20285735379983594	0.15021342606936605	0.21685916456695342	0.11182941819911507	0.16794598745692413	0.17917603190627562	0.16697182468786764	0.04040860071771135	0.14391727102054097	0.2429436860401717	0.13004756871715473	0.17235129889138823	0.1218257324873756	0.23464809156498145	0.16496270520557876	0.19384152075141137	0.18587666271546888	0.08226455429617396	0.1471534613099621	0.11696614224346702	0.16055999005569985	0.06330808427172463	19
0.0027937221527099608	0.0008076503771477905	0.0007097816467285156	0.00019724127378243183	True	2	{'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	0.2562710832447104	0.22317309155895504	0.0012664365958220403	0.19618669466184435	0.09726696387510214	0.2703396110057513	0.10413642786127975	0.19251115806673036	0.08157875917098656	0.17714997739578964	0.17568199471338308	0.19656159271600082	0.06473640187649876	0.24777948739665512	0.1951620139986031	0.1629266265158964	0.16277868287709318	0.19878977462397085	0.06483452733822925	0.20275456234561207	0.16927188683633743	0.21032645894221558	0.16908069227549893	0.10181688743042683	0.15132097300872538	0.20942976872160612	-0.051632242515604165	0.21475770589593202	0.14833840850773217	0.17346273967144366	0.20270803594633957	0.14571386741964532	0.21386547260891386	0.11269681613312843	0.16585758976859966	0.1792396248818411	0.16116417546538975	0.03916936415633987	0.13741649622779228	0.24101136623420183	0.11543900849105648	0.16932103396930764	0.12104398761830559	0.22710070456244202	0.16258167722554762	0.1922445323892792	0.1823000605676517	0.06886535186695797	0.11438145363225871	0.11728381499195029	0.15674927161540356	0.06415225059341442	20
0.0030707454681396483	0.0008071403924822771	0.0007593917846679687	0.0002152502754607166	True	3	{'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	0.32990334146273825	0.2647303759160079	-0.004422539552120686	0.22025955801379749	0.13818371823063846	0.2259800449550814	0.13316058845129808	0.2808146591139806	0.13206135477251357	0.24421506151821581	0.28186418522473367	0.2712320566899289	0.1383650578332729	0.26431421817768586	0.22688179893786997	0.10774633310355874	0.2505295630426554	0.2165608930835503	0.09507146641842967	0.28763904601754875	0.2591392783015538	0.228290118610031	0.23056445072736997	0.2038750569286214	0.20777088682783507	0.25460472840996917	-0.03162350842196848	0.31593081740988505	0.1940219317656594	0.19826203577217016	0.23989942852704083	0.1966997299754989	0.2600417831507147	0.21278904816222255	0.24959222639866208	0.28913949589644206	0.22757044081154798	0.13521868751599642	0.1622318039863132	0.2670043359680616	0.16719223167090203	0.2230766843032006	0.15484662156327067	0.31055078973927697	0.25405580836411057	0.28431389256114237	0.16486129456437792	0.17273484124813943	0.1682943528741454	0.19597877660309815	0.21004037703253353	0.0723488033135305	16
0.0026557397842407226	0.0006240260393161694	0.0006627035140991211	0.00015934145682432697	True	4	{'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	0.3655147384187364	0.26771277784303205	-0.006164833734133124	0.30562573251154046	0.170550436258323	0.2520937239527403	0.22548636798828914	0.26576952128520404	0.13603833019662326	0.272971462134318	0.2977675502981961	0.28783662623817263	0.15021736817008935	0.283140368530988	0.21649283827193333	0.12909198378389097	0.25237946907266406	0.23636737649358197	0.17635503950891052	0.29452386943857856	0.26336725099360614	0.2526347387849035	0.19711188893885256	0.20341115379984998	0.22437955577135893	0.25992662298824787	0.04432221569262773	0.3322163706670437	0.20799872737592595	0.1907546587082668	0.24456853982016857	0.18084174800615527	0.29011867374339173	0.20716824993292138	0.265943968761429	0.30303822675805114	0.2415357919592348	0.10689277515495166	0.15761504295841255	0.2943553827501817	0.18944898846164915	0.23031393984490645	0.1778309945008748	0.32902544777828613	0.2565926907629148	0.28197561634941815	0.17769768332139335	0.18746341088640073	0.19702360596340807	0.21014125835217556	0.22570971932897377	0.06991266425460467	7
0.0029029417037963866	0.0006786967978827334	0.0007071685791015625	0.0001392645337249549	True	5	{'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	0.3902219173653595	0.2742793134931826	0.03503366316215717	0.31569341374485826	0.20731599954058277	0.27959153940219916	0.22248576345443583	0.23446385421043425	0.12785387673591275	0.30156667051146924	0.3184417339560922	0.31465964147488323	0.19313104829304661	0.3017382483283688	0.22035151171060818	0.1623803937326307	0.27693469665567927	0.2611142068092194	0.23520380320712786	0.29203258431454904	0.2798783334992049	0.28749390182992374	0.21561133447198222	0.23911173396471774	0.26612785698740604	0.23120058715067338	0.06175014345322083	0.353283009726329	0.23377596051661997	0.20819561955676835	0.25743194009218906	0.22032309792778604	0.3146201400357421	0.24635194951384154	0.2741771369276095	0.30958575962084	0.21430158936974286	0.16733982328467667	0.17446849615387705	0.3161978433082049	0.21233275121772233	0.23376843008441006	0.2163912050910911	0.35164112932130454	0.2817386798904491	0.2951921271385779	0.19874074375975093	0.21440268285672892	0.16391304311521893	0.2272464456857276	0.24462174751310273	0.06701831550807298	2
0.0031262969970703124	0.00103868179224347	0.0007349014282226563	0.00020382702034696932	True	6	{'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	0.3721276918657457	0.28514594876451416	0.043356851776741645	0.30516586804403656	0.18413750823525754	0.2545101229094737	0.1873301859773815	0.2011536783425243	0.10303526309852395	0.27978274607914433	0.27321508216460066	0.2958640342530654	0.19663150320917866	0.2956657849871823	0.2048102368741055	0.16036905565250892	0.2586714727885473	0.2502636362854255	0.20628624879279278	0.2785833745679771	0.2752220326601502	0.2811331564768975	0.19592992397200515	0.22202716362434916	0.26469511673444246	0.28146659696780274	0.05356864379188986	0.3345311916371869	0.23181898045068416	0.18302898098193754	0.2361500992726433	0.17509029190718728	0.29311060446173054	0.21738448914155162	0.2623739978641846	0.24263220540233443	0.25146854448807765	0.174401408388004	0.173912503337327	0.3079648560895849	0.20816310397519422	0.2379243993722866	0.2211868686245062	0.32465805507345535	0.26354936788361205	0.2855939305447782	0.16676139912352883	0.21094024945992562	0.22058552049925317	0.22259777516190138	0.2331195550407428	0.06355227442120474	4
0.002944927215576172	0.0007097181195222616	0.0006797027587890625	0.00015377802174817602	True	7	{'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	0.3703683386189016	0.2583653083782308	-2.4192036984560517e-05	0.31658445690360515	0.16269772511555491	0.2210426319107368	0.18709678561670373	0.25292041003123056	0.09957430251462218	0.27775704649902777	0.27063716254912307	0.293795392154079	0.19597420475672833	0.2691803869203283	0.176884953918807	0.15882164225624174	0.2580871356059543	0.2254284454045229	0.20332479803122872	0.26408385825680203	0.25927800353856545	0.26971766238520556	0.19478823979118243	0.21140725307836117	0.2501358378064291	0.2791083806383894	0.04815259725872789	0.3350893816436026	0.22643807107385294	0.17600985698097016	0.24511885610474926	0.15938223066169044	0.286462610760163	0.2295018228926463	0.2659738558165169	0.23906017993785078	0.23984201487560397	0.17546556026482996	0.12724298229301245	0.3062375679874989	0.20071270193353474	0.228371089782461	0.20167531631573865	0.3198294526925496	0.24345199301638398	0.27907446114442214	0.17139134389610777	0.21283477045767474	0.20924949590891173	0.21661281227783957	0.22540434393241832	0.06706294296357354	8
0.002597661018371582	0.0006265935007076338	0.00061737060546875	0.00012031959512988237	True	8	{'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	0.36091236733643917	0.2473108719773861	-0.009925295583546712	0.3144009337000311	0.15407132054402317	0.21641919824981637	0.16471207750870143	0.25048016656957905	0.10011003503195681	0.25380992996277185	0.2698852274398449	0.2897987698737925	0.17808029519807467	0.25526830493259867	0.16813667725654968	0.16099729366758875	0.25109062098543744	0.23598305918851292	0.21029037845066267	0.2524162275815772	0.2349557650432771	0.2688821108290377	0.18285030055356544	0.2193576715979927	0.23906257077362358	0.2536920698161286	0.039740604048213335	0.3190506413455483	0.22230459141677383	0.17970332790957977	0.21889939453849527	0.14347817636729343	0.2726965958014864	0.2259201321008243	0.2556361468318382	0.24363484798547974	0.23705231282673478	0.15572705755311178	0.12203236745485846	0.29651141012864346	0.19843596146365594	0.22533128432121774	0.1729986154462505	0.3176960844618102	0.24519089132624294	0.28151223853146856	0.16760353629328384	0.22194340203436824	0.20553637853690954	0.2236920783737838	0.2183075405116659	0.06699729177247232	11
0.0027557373046875	0.0008161576517381793	0.0006536436080932617	0.00016583632068505866	True	9	{'estimator__fit_intercept': True, 'preprocessing_1__k': 9}	0.3657904469120793	0.23952804317457554	-0.01728634662800066	0.3061868309491941	0.1553175745479346	0.19598945496751619	0.16839844489818534	0.244189120169796	0.09292402627666829	0.25278508103158026	0.26602851910152137	0.2778561306116154	0.18187766356802315	0.22437353619941058	0.1523044447479296	0.1627135780093174	0.25242374911128196	0.24105960668007653	0.19318288663602645	0.2662319311341206	0.23039398015479684	0.23689964859358914	0.183179563886951	0.23876778683625433	0.2307418224974258	0.24797482391350023	0.03807442499739888	0.29547503098663175	0.22226146129619173	0.16984867145499494	0.21880175515011346	0.13975006202107088	0.2782866769276593	0.2242869680903561	0.2464422973820385	0.2534014477059766	0.2189981038827966	0.16915364839635005	0.12274936468772502	0.29593843642706696	0.20999636581726389	0.23031132324067005	0.18076405251806782	0.29740620379781757	0.23893381706359962	0.28268396094153536	0.17777127918088675	0.22301116678684896	0.1968232584445383	0.2338704309305002	0.2150974511221894	0.06586290981247817	13
0.002890963554382324	0.0007879059831830526	0.0007161712646484375	0.00026787567963029344	True	10	{'estimator__fit_intercept': True, 'preprocessing_1__k': 10}	0.35950064819421723	0.24159641210716287	-0.01693496343023293	0.28694444965829247	0.16288503910229868	0.18784597361235145	0.15637468903415896	0.24844090442504685	0.08648908344480055	0.2547900735911174	0.2595481293997983	0.2715093300296021	0.17807394282818234	0.2245225668927725	0.16188811359463773	0.16426388679536552	0.24393862043338543	0.2310768830666713	0.17685648469847814	0.24813105489271892	0.21902924102959742	0.24229186586974705	0.19557296966261595	0.23592932193667338	0.22250589908481688	0.246108047757297	0.051046279326382504	0.28879080288909265	0.22366172110968896	0.1780249889514155	0.2134363401017627	0.14048614530242853	0.2782930572387068	0.2185151744565884	0.25230181528983	0.2514788756761567	0.21580346395549999	0.17512466362605905	0.12510315978990127	0.2850715920456286	0.20664956757467734	0.22691438517171703	0.18456675554556523	0.2937950917166635	0.2314494744036204	0.27795175035718356	0.17914126772904304	0.2186624153655946	0.17785036246137487	0.22008925379277644	0.2120677414317786	0.06315718881227524	15
