mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__fit_intercept	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.001473073959350586	0.0008876755189820784	0.0004388141632080078	0.00012111833939146017	True	1	{'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	0.7526031683353908	0.6891906536042172	0.7830281661909283	0.7675418641421571	0.7931620218155864	0.7274361038638202	0.7413831251781793	0.7417721866591559	0.7544655703005034	0.8227828052633555	0.8041223043521708	0.7593562759831265	0.69116761077448	0.7688627823610263	0.7673922844664554	0.7728512404119556	0.8372493753094015	0.7028390643381428	0.7589506597628405	0.7235108481954571	0.7708834235646977	0.7080931607926331	0.7245944261400321	0.8197877120007409	0.7736429615563345	0.7927650681676437	0.8078700262614124	0.7418200976709262	0.743219379707821	0.7442794759728419	0.7874389905583443	0.5947912149081983	0.7844484471977807	0.7376100004106899	0.7955125633053854	0.7242457612338754	0.8135705923002532	0.731607122059986	0.6983804974004588	0.801488532862815	0.7720861849004402	0.7692319626886432	0.7607816069440632	0.7707495422356836	0.7347757747587484	0.8183532137685632	0.7771042871577656	0.7032791722158207	0.7500661093656572	0.767715818275821	0.757628162428742	0.042704847006901824	2
0.0013637781143188477	0.00025912529494179584	0.00043731689453125	7.232636653361697e-05	True	2	{'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	0.7538779746011919	0.7063757213157222	0.7500982463273334	0.7759876936527322	0.8072525612955883	0.7462926459329934	0.7447664399924272	0.7490394208161686	0.756472198310719	0.8179347614323308	0.8151503608370345	0.7599846370469852	0.6915438677750418	0.7685993838824392	0.7803884339661251	0.7793691200284978	0.8361641690493133	0.7208963349082893	0.7723370798259744	0.719371490138615	0.7759031992048193	0.7192580046367527	0.7242807391585325	0.8287575160052267	0.7746641088974813	0.7898923041712094	0.8136455030461677	0.7556692224181036	0.7418392554921186	0.747141804683993	0.7997874445749504	0.5911659352579208	0.775673217070207	0.7388640526264596	0.8101776368475577	0.7404634370138886	0.7868583289224246	0.7295879221184425	0.6939088086051326	0.8163459230050322	0.7826155006270267	0.761553358850827	0.7461441120989505	0.7753146504892194	0.7534997341139025	0.8147366542373772	0.7741723424581681	0.7181605097035182	0.7591437983428581	0.7790166590766183	0.7614317022418845	0.04219176216972303	1
0.00037130832672119143	8.346468713716662e-05	0.0	0.0	True	3	{'estimator__fit_intercept': True, 'preprocessing_1__k': 3}																																																					18
0.0003453350067138672	5.870078770147965e-05	0.0	0.0	True	4	{'estimator__fit_intercept': True, 'preprocessing_1__k': 4}																																																					17
0.000326995849609375	4.12964996361859e-05	0.0	0.0	True	5	{'estimator__fit_intercept': True, 'preprocessing_1__k': 5}																																																					16
0.00032788753509521484	4.391315069966041e-05	0.0	0.0	True	6	{'estimator__fit_intercept': True, 'preprocessing_1__k': 6}																																																					15
0.00033869266510009764	5.162570132491669e-05	0.0	0.0	True	7	{'estimator__fit_intercept': True, 'preprocessing_1__k': 7}																																																					14
0.0003960704803466797	0.0001219294390821459	0.0	0.0	True	8	{'estimator__fit_intercept': True, 'preprocessing_1__k': 8}																																																					13
0.0004210948944091797	0.00011426769498121915	0.0	0.0	True	9	{'estimator__fit_intercept': True, 'preprocessing_1__k': 9}																																																					12
0.00041878700256347656	0.00010688991990427856	0.0	0.0	True	10	{'estimator__fit_intercept': True, 'preprocessing_1__k': 10}																																																					11
