mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__fit_intercept	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.0019460630416870117	0.0007820859312237899	0.0006295442581176758	0.000491411080570589	True	1	{'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	0.6724746578143574	0.5140410205095371	0.006167106035446346	-0.04720259476431887	0.5709544413697799	0.48960214660215007	0.45476397108918387	0.2771052161120586	0.10180032116701931	0.6806296809740378	0.5761218522387397	0.4509317754847417	-0.3530233811122041	-0.07885487553380388	0.4789537553743105	0.46967512343100004	0.5972589962933956	0.5873319255466982	0.17276828097942076	0.2942230865791776	0.6446166525111177	0.5242848903162467	0.549362399685895	0.35641081869446467	0.3807699039176101	0.4859292827975651	0.4897737024839053	0.5358998755569169	0.37815383868335517	0.2913947978988066	0.5815385147505144	0.6472705913254606	0.7067975424906847	-1.3047426376688032	0.4697091895372496	0.6146595163486013	0.19882619123744338	0.4835096334334513	0.3039900708108605	0.13614667870996033	0.3509542517981521	-0.33898075551012785	0.6162179239642008	0.4553923413930645	0.5705785424499852	0.427162795164701	0.7454756652304098	0.2972347379299788	0.5221344226361351	0.4195079999273884	0.37337192247860823	0.3370956596091145	2
0.0016732120513916016	0.00014061227608339917	0.0005381011962890625	6.935273064908326e-05	True	2	{'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	0.6807440787503765	0.6300963321286128	0.32992192243331697	0.1501917413681817	0.6872979414860542	0.5916470732838659	0.5383437797745385	0.16215740712671178	0.5127801613150715	0.677243589438233	0.5900395566746712	0.6972864777008263	-0.4012585415129972	0.032618097359987996	0.5571262159037191	0.5721899761220532	0.4556878969161344	0.45868718996481683	0.4221993217755543	0.5887450352688309	0.5875992392614848	0.5111654643789529	0.6499578592368265	0.3177241632887994	0.5026843310276146	0.5826494679823109	0.6058078108060934	0.41502013664881743	0.611550720861884	0.6855222449303193	0.5760680421344684	0.5969706095192282	0.6587010801314632	-1.2979429466233845	0.6069614350840846	0.5916037555415214	0.2857280406961865	0.5848446862603215	0.547293252552266	0.5491567529355215	0.5831100808607137	-0.25235043125765566	0.5945353603564754	0.7006827635155887	0.6681087432222971	0.5097076573682147	0.6773247421927273	0.4276314567375177	0.5363945997543347	0.462239121771605	0.46291033576035945	0.33053900309193984	1
0.00037224769592285155	5.861846364148114e-05	0.0	0.0	True	3	{'estimator__fit_intercept': True, 'preprocessing_1__k': 3}																																																					18
0.00038234710693359377	6.16238456850641e-05	0.0	0.0	True	4	{'estimator__fit_intercept': True, 'preprocessing_1__k': 4}																																																					17
0.00037959098815917966	8.630512350122203e-05	0.0	0.0	True	5	{'estimator__fit_intercept': True, 'preprocessing_1__k': 5}																																																					16
0.0004243564605712891	9.931398118901e-05	0.0	0.0	True	6	{'estimator__fit_intercept': True, 'preprocessing_1__k': 6}																																																					15
0.0004086923599243164	8.001200617555766e-05	0.0	0.0	True	7	{'estimator__fit_intercept': True, 'preprocessing_1__k': 7}																																																					14
0.00041964530944824216	0.00010805585200122815	0.0	0.0	True	8	{'estimator__fit_intercept': True, 'preprocessing_1__k': 8}																																																					13
0.00042516708374023437	0.00012069803498514156	0.0	0.0	True	9	{'estimator__fit_intercept': True, 'preprocessing_1__k': 9}																																																					12
0.00045159339904785154	0.00013474780808030203	0.0	0.0	True	10	{'estimator__fit_intercept': True, 'preprocessing_1__k': 10}																																																					11
0.0021741580963134765	0.0005954542992152112	0.0007193136215209961	0.0001832443103932149	False	1	{'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	-1.806462052372951	-0.5015269270657072	-6.02740874331328	-0.3051054028900617	-1.1055292638560066	-1.853716032197796	0.15810617131955895	-4.83804686972336	-7.938983320232655	-3.6535894240688283	-3.766105630876414	0.4478662254004978	-7.220741368789156	-5.999133349238815	0.19087901501751392	-0.3703002929084951	-2.9824376035244717	-2.005742503967816	0.05979896895773362	-5.520001567069711	-2.6235078207581344	-1.6327754760506359	0.1773132237064552	-5.930172492667292	-3.159566513304915	-0.09786051766872461	-1.5289164321462199	-2.3168627241382893	-5.743111671777562	0.05528584243968604	-0.897224687385157	-2.997353570269007	-1.2828600832505037	-12.834792036078133	-0.2334756550599788	-1.0318295044506973	-2.0154376479885854	-1.537903048131143	0.1523828624581388	-0.050144732047389784	0.4093392038844954	-5.958467709599678	-0.9995295284912686	-7.777663433142667	0.295611299844462	-3.0545685485246192	-1.5178728395782435	-0.9826942972324542	-2.92928679699625	-1.9906393005641463	-2.469901341839323	2.7219714268166912	4
0.002084841728210449	0.0004398779396163623	0.0007150650024414062	0.00018239435178760694	False	2	{'estimator__fit_intercept': False, 'preprocessing_1__k': 2}	0.5087554329552764	0.6407889468662624	0.22953738149702274	-0.3010789865479715	0.5960241980671657	0.4458819895808699	0.5543633998955484	-0.5284498026143265	0.45480190045426727	0.2991494967457873	0.1777539081881312	0.5597660530261648	-1.2845971031808237	-0.34237318251316506	0.7601858707541151	0.7063281663168456	-0.11774550237913428	0.07978956352278321	0.1729360455199921	0.5422853586816524	0.2008962412727363	0.4018289677382031	0.8159331574372564	-0.2802751964461141	0.12320346698053519	0.5488105490376338	0.6177269765380854	0.04409843467801877	0.4308627313817607	0.23261010279022243	0.4383367356137299	0.3393226613536564	0.44901611991854473	-2.640989720121469	0.8026856452099882	0.46857285291135853	-0.055805680732146534	0.6526963724742597	0.23213576375809308	0.14282940263629818	0.5024541514525211	-0.8347440089071516	0.31907117037010424	0.12461456287356365	0.8769160922657242	0.3573654575511136	0.2832626330603567	0.38281248329860573	0.3364006832974904	0.16033158823458127	0.2173360678057313	0.5692959361226253	3
0.0004658079147338867	9.038049044552611e-05	0.0	0.0	False	3	{'estimator__fit_intercept': False, 'preprocessing_1__k': 3}																																																					10
0.0005395841598510742	0.00013730830202277614	0.0	0.0	False	4	{'estimator__fit_intercept': False, 'preprocessing_1__k': 4}																																																					9
0.00047818183898925784	0.00014426365826070392	0.0	0.0	False	5	{'estimator__fit_intercept': False, 'preprocessing_1__k': 5}																																																					8
0.0004981756210327148	0.00010131254921423887	0.0	0.0	False	6	{'estimator__fit_intercept': False, 'preprocessing_1__k': 6}																																																					7
0.0005035686492919922	9.789433922877142e-05	0.0	0.0	False	7	{'estimator__fit_intercept': False, 'preprocessing_1__k': 7}																																																					6
0.00044581890106201174	0.0001087760905435205	0.0	0.0	False	8	{'estimator__fit_intercept': False, 'preprocessing_1__k': 8}																																																					5
