mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__fit_intercept	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.0016825437545776368	0.0007197804658497363	0.0005338764190673828	0.00012602071383447335	True	1	{'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	0.6959330077464667	0.521285877671109	0.18477059603225476	0.6301327763002591	0.6728029999019156	0.3506199692241423	0.5656433646013306	0.8558770602747734	0.4067287145789866	0.6814436260249392	0.651140083932013	0.584033025375372	0.7097031149625062	0.4570720819001155	0.2056709506915676	0.5561533325761756	0.43789900495349854	0.7414644054205988	0.6385148976265365	0.574698101536649	0.4632678421474071	0.5915579403301713	0.681769587298191	0.7430525604065683	0.5174402503781548	0.4931552231400922	0.5044603395198419	0.6798172958560116	0.4623896058444573	0.5505852471127125	-0.5127200428333933	0.5565054912471541	0.6557941652067724	0.6718674096083874	0.5299530210132051	0.5478470333447065	0.6891000600189896	0.40833117965815846	0.3567478807016652	0.5898233623649686	0.6387252238164134	0.6744179769185646	0.7103865902022476	0.42498606766881675	0.6785369865166455	0.7652525192220767	0.5359445232219564	-0.32128182980278774	0.6107067899059684	0.7235765257629517	0.5344100673866581	0.23870270928829285	6
0.0017369747161865234	0.0003829662146205181	0.0005591630935668946	0.00011568906988423013	True	2	{'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	0.699448374669195	0.5313490902705191	0.21778675401675174	0.633606217986316	0.6614149291125994	0.403520279910086	0.5702317418282739	0.8166114275829023	0.42279132867792646	0.6788452884505646	0.652729008991707	0.5898298272605813	0.7115666470924208	0.47973762978369583	0.15640323688712043	0.5656478943629819	0.454437639810364	0.7315591409630746	0.6124568049297462	0.5895043599658316	0.47849169141352943	0.5881104701701236	0.6734110063232293	0.7461110588351768	0.5280982814377637	0.43104085086497446	0.5161188570670852	0.6859331376419914	0.46835781848228797	0.5591154064591712	-0.44578360530653627	0.5839067763949255	0.671150972362419	0.6747388793377418	0.5063704278359625	0.5492488608186299	0.6877634636712315	0.387927223389833	0.34868340712164336	0.573732449709801	0.6481538557021003	0.681860725067235	0.6870925085008914	0.4323006057850324	0.6713518201495957	0.7764944990123446	0.5342648071960143	-0.3309770345344061	0.6247023719421835	0.7006130906289542	0.5359897294635689	0.23212364835044635	5
0.0016866254806518555	0.0002813277538479784	0.0005511760711669922	8.952762092105689e-05	True	3	{'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	0.7414897510891909	0.5333948393574586	0.21774240705292514	0.6256505122183862	0.6506452995030416	0.40363770385559405	0.5714952838166525	0.8222418449308609	0.41956328281276367	0.7133266192480623	0.6181498721402641	0.6098913957012915	0.7495983164631292	0.4797352226557884	0.2262221404821595	0.5779799574278253	0.5009657254266959	0.7324716832808787	0.5890080519730948	0.6238261441194498	0.4785239005997989	0.5571311630296182	0.7263164720144895	0.7302303201381204	0.5427627217402509	0.47275662738511504	0.5454587230824305	0.6912551435493117	0.4684519702907377	0.520136642021369	-0.3902035131500532	0.6662969104703214	0.6711445949086832	0.6132478947524915	0.5277777148293803	0.5740246378327869	0.671501514916707	0.388050289177883	0.3893145506403408	0.5769605811036593	0.6401059544604191	0.7090090568032835	0.6963572583591191	0.4521537687628554	0.6823312760609801	0.7755916525470543	0.5321413438293037	-0.15995146595796017	0.6202818953105254	0.7170663617151949	0.5496809519467056	0.21416505685323783	4
0.0020518112182617188	0.0005472130308995637	0.0006330108642578125	0.00016578724869187124	True	4	{'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	0.7414362340511342	0.5334002587413957	0.2880043742920104	0.6299753719454223	0.6573139503354657	0.5407428949843894	0.5601523209264767	0.8222454286666836	0.41947738665233913	0.7133548950416497	0.61813925404995	0.6156738799657928	0.7496055723741892	0.4847029130833683	0.22614417799801723	0.5780039340454817	0.5009827548078005	0.7283316812002174	0.588987459578475	0.6238143707987285	0.49283051123868804	0.5571175529959902	0.7262658624658597	0.7341587544275322	0.5460626033788123	0.47932383987502347	0.5454650366255815	0.691244975241492	0.5771367703685929	0.5257914186956161	-0.3903590924068814	0.6663567231240448	0.693394242297366	0.6132212241827733	0.5339648102064007	0.5789312858526776	0.6714959344622504	0.37967205336406784	0.38934216845076897	0.5769219506240739	0.6448089579250705	0.7090095838050761	0.6963582593706729	0.4521576311088642	0.6823498096091352	0.7755972459855514	0.5321255055569885	-0.15989780818161115	0.6202806006231503	0.7228664099789932	0.5575130861117767	0.21121896501516954	1
0.002141842842102051	0.0004705313012402644	0.0006228208541870118	0.00012005976804053731	True	5	{'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	0.7422865439063688	0.528302351267667	0.28799371809565555	0.6299589488243971	0.6573177999877333	0.540703342064022	0.5600850325409445	0.8222446373970693	0.42834423318207737	0.7133348236284376	0.6221938462108105	0.6157019098784013	0.7565801954150235	0.5292160677239393	0.22617185022301933	0.5779897483803722	0.5010272470890323	0.7283267467367582	0.5889626946929083	0.6257924795665821	0.5013125176268987	0.5571277869949218	0.7262886350859188	0.7341529690247834	0.5460637000577129	0.4793219095266016	0.5455020959834902	0.6912704695999476	0.5821351594740192	0.525820157317819	-0.4535931449694348	0.6735507646773642	0.6945924542835387	0.6132515225298613	0.53399593314994	0.578958271524783	0.6747171870603753	0.38835400197383063	0.3893096179044955	0.5922196259689062	0.6448010417122284	0.7139298867918138	0.701897250672618	0.4602070613157905	0.6782579027449545	0.7755968784011353	0.5366193178842276	-0.2694053211773588	0.6271172396982675	0.7228618837331522	0.5566904507564987	0.224870590798163	3
0.001975364685058594	0.00023507155464369124	0.0005624294281005859	7.599277957327976e-05	True	6	{'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	0.7423085180573232	0.5283200840675568	0.29852930135801203	0.6299714133921559	0.6573459682299712	0.5317504644099695	0.5601122775372804	0.8148820987363904	0.4283788055577492	0.7170206411671891	0.6222238103857305	0.6156874588020477	0.7565817127266316	0.5292343182429637	0.2218532916999585	0.5809031122887637	0.5034563478072938	0.728347965756277	0.595880242804266	0.6258201435951196	0.5013367238054713	0.562996436160736	0.7210260718049278	0.7341839466969154	0.5460951246422779	0.4793671339872745	0.5438965485633269	0.6946611450589909	0.5821251538620719	0.5258119428603754	-0.4538917117984309	0.6735578095261914	0.694624397817808	0.6169454621444941	0.5338994750390128	0.578936156170264	0.6747473984141922	0.3883938800323219	0.39042419591057587	0.5922496075987912	0.6448210612284926	0.7139483473899821	0.7019311259374456	0.4602494544698421	0.6782692289554086	0.7784744887653685	0.536652541341193	-0.26995324297952683	0.6271441449105728	0.7228891690214654	0.5569980762951054	0.22474571932091505	2
0.0004287576675415039	0.00010616894290249384	0.0	0.0	True	7	{'estimator__fit_intercept': True, 'preprocessing_1__k': 7}																																																					18
0.00047096729278564456	8.435051057446621e-05	0.0	0.0	True	8	{'estimator__fit_intercept': True, 'preprocessing_1__k': 8}																																																					17
0.0004683685302734375	7.849303407224014e-05	0.0	0.0	True	9	{'estimator__fit_intercept': True, 'preprocessing_1__k': 9}																																																					16
0.00046247005462646485	7.691467332588524e-05	0.0	0.0	True	10	{'estimator__fit_intercept': True, 'preprocessing_1__k': 10}																																																					15
