mean_fit_time	mean_score_time	mean_test_score	param_estimator__fit_intercept	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.19447112083435059	0.01174624760945638	0.37231527010664606	True	1	{'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	11	0.3743132188982877	0.37289944979304235	0.36973313563475574	0.0006013426089801051	0.0006655320245937488	0.0019148964015370975
0.20749886830647787	0.012430191040039062	0.39704437625748107	True	2	{'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	10	0.399370218515663	0.396876119779797	0.3948867834994495	0.002197404080135012	0.0010998458286276803	0.0018342178257871003
0.23571133613586426	0.016785144805908203	0.408749116083728	True	3	{'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	8	0.41120017398369046	0.40841949628023133	0.4066276706340811	0.0008627677821156169	0.000582142434959868	0.0018812116880566364
0.2950731118520101	0.02145671844482422	0.4140743135548328	True	4	{'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	7	0.41646836771972395	0.41370611997209084	0.41204844579051403	0.008199695177031447	0.0006230851721448045	0.0018231117428355796
0.3250783284505208	0.022409677505493164	0.4189017978591182	True	5	{'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	6	0.4211965245560986	0.4183356554590715	0.4171732066779976	0.010123959819878224	0.0011909014628971421	0.001690593833086419
0.37386449178059894	0.030780553817749023	0.4217907387367901	True	6	{'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	5	0.4241937577922159	0.4210976012031732	0.4200808500059169	0.004735114791089121	0.002557122663398953	0.0017491586394661623
0.41982237497965497	0.03016519546508789	0.42336488655928267	True	7	{'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	4	0.42577740346560655	0.4226674259718125	0.421649823002871	0.025987183316535944	0.0009141216438878113	0.0017557657692571587
0.42154526710510254	0.03404593467712402	0.4248008092959872	True	8	{'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	3	0.4273032362699265	0.4241647602270151	0.4229344238837315	0.010154746939287527	0.0009137789062771603	0.0018393932261707776
0.47566787401835126	0.03753018379211426	0.4258971097596528	True	9	{'estimator__fit_intercept': True, 'preprocessing_1__k': 9}	1	0.42835538973167964	0.42524880829890155	0.42408712387352987	0.008504624355827151	0.002508852829794117	0.0018018039574069307
0.5716277758280436	0.039225498835245766	0.4258959223132805	True	10	{'estimator__fit_intercept': True, 'preprocessing_1__k': 10}	2	0.4283561183641247	0.42524339917439435	0.4240882420207268	0.004673523842908812	0.0032018841521642893	0.0018024120419679157
0.20301286379496256	0.009463787078857422	-0.3104151552291671	False	1	{'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	20	-0.3093064587433656	-0.30714788405934623	-0.31479112621088223	0.00856956688490387	0.0007571012167984788	0.0032173158306170375
0.21577898661295572	0.012065569559733072	-0.250051463125312	False	2	{'estimator__fit_intercept': False, 'preprocessing_1__k': 2}	19	-0.24901653843367644	-0.24662397736426556	-0.25451387668277126	0.004714756529635413	0.00035836643320286664	0.0033031214024855384
0.24810012181599936	0.017963568369547527	-0.08599767744634117	False	3	{'estimator__fit_intercept': False, 'preprocessing_1__k': 3}	18	-0.08536857608631965	-0.08240530477161467	-0.09021915336839514	0.007321524151113635	0.0007989344646742854	0.003220855941170537
0.30951650937398273	0.02383724848429362	0.151752052483436	False	4	{'estimator__fit_intercept': False, 'preprocessing_1__k': 4}	17	0.15250431054713642	0.1532819821338226	0.14946986251257255	0.016293200332168616	0.0035647742578454006	0.0016446845265230142
0.3198312123616536	0.022514740626017254	0.2738428700087564	False	5	{'estimator__fit_intercept': False, 'preprocessing_1__k': 5}	16	0.27497813120933523	0.2738762272900924	0.2726742481210547	0.006701486833501604	0.0007978154315478714	0.0009408522783482937
0.3624608516693115	0.030733108520507812	0.2820121370959006	False	6	{'estimator__fit_intercept': False, 'preprocessing_1__k': 6}	15	0.28313544887076636	0.2821312887657085	0.2807696702812883	0.008357300341091124	0.0023204291097667106	0.00096949320353827
0.4293498992919922	0.031479597091674805	0.2958845162786806	False	7	{'estimator__fit_intercept': False, 'preprocessing_1__k': 7}	14	0.2970515357602319	0.2960272263986873	0.2945747831760609	0.02372203685460497	0.0008716704764586936	0.001016153275326843
0.49376638730367023	0.03929670651753744	0.31772180316686766	False	8	{'estimator__fit_intercept': False, 'preprocessing_1__k': 8}	13	0.31876841015291524	0.31773876620039865	0.31665823000746496	0.035489700132176255	0.003969481945546871	0.0008615611513310727
0.5303224722544352	0.03824496269226074	0.3397432234078021	False	9	{'estimator__fit_intercept': False, 'preprocessing_1__k': 9}	12	0.3408060313627297	0.33944296872279545	0.33898066694945417	0.036465146971181875	0.0046793830567037255	0.0007748564522047982
0.6351683139801025	0.048176844914754234	0.39801710183658173	False	10	{'estimator__fit_intercept': False, 'preprocessing_1__k': 10}	9	0.4005363172550168	0.39685676959107563	0.39665821110599897	0.04564208921508027	0.0031273678792674044	0.0017832003777893042
