mean_fit_time	mean_score_time	mean_test_score	param_estimator__fit_intercept	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.12386059761047363	0.006099303563435872	-1.0634953706789574e-05	True	1	{'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	10	4.720828971072066e-06	-6.970849061538331e-06	-2.9654841029902457e-05	0.003952872325072297	7.446000492800566e-05	1.4270970981739791e-05
0.13061070442199707	0.007921218872070312	9.759586420946912e-06	True	2	{'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	8	2.6278426109249686e-05	1.620829870419005e-05	-1.3207965550598999e-05	0.005629001043112612	0.0002319946314623029	1.675277487786785e-05
0.14684796333312988	0.00997773806254069	1.1874568740262902e-05	True	3	{'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	5	2.3835662511295652e-05	1.8103860542351136e-05	-6.31581683285809e-06	0.0028783641496614673	0.00013418205727860425	1.3073662683091917e-05
0.16461563110351562	0.011527458826700846	8.034335957196603e-06	True	4	{'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	9	3.800561577782524e-06	2.724085159455658e-05	-6.938405300749295e-06	0.0003192618553865215	6.800638927050418e-05	1.4271160536799753e-05
0.19298736254374185	0.013471603393554688	1.0456549687861324e-05	True	5	{'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	7	6.06991102514165e-06	2.9038853004537124e-05	-3.739114966094803e-06	0.003987395197678505	0.00011460785478586188	1.3736344616597566e-05
0.22264345486958823	0.015226443608601889	1.075739773888825e-05	True	6	{'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	6	6.209815136104524e-06	2.9190648887400528e-05	-3.1282708068403053e-06	0.004291924641376059	0.00021980954606779787	1.3580341753126167e-05
0.25075380007425946	0.01705193519592285	1.417627334402797e-05	True	7	{'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	3	9.886195628250327e-06	3.2827998744155984e-05	-1.853743403223973e-07	0.0016145789889830692	1.6415715062488257e-05	1.3814829609500543e-05
0.2760746479034424	0.019048690795898438	1.2890003833532228e-05	True	8	{'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	4	1.147383751820552e-05	2.970935536716901e-05	-2.5131813847778517e-06	0.0010920975836283423	4.169167731740187e-05	1.3192854479026164e-05
0.313027302424113	0.020543495814005535	1.5071184043757844e-05	True	9	{'estimator__fit_intercept': True, 'preprocessing_1__k': 9}	2	1.769773352877646e-05	3.090010007067434e-05	-3.3842814681772637e-06	0.002554838444482706	0.00015182856701081388	1.4119225097323291e-05
0.36984705924987793	0.02570994695027669	1.5609109024428136e-05	True	10	{'estimator__fit_intercept': True, 'preprocessing_1__k': 10}	1	1.7979335729112478e-05	3.082688194311345e-05	-1.9788905989415184e-06	0.03252667917837055	0.005041089955433052	1.3497361692665745e-05
0.14489873250325522	0.00839392344156901	-0.13990928224947505	False	1	{'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	20	-0.13883361297014352	-0.14001691416264217	-0.14087731961563943	0.017424550838947547	0.0006842160274535299	0.000837803749796674
0.13675991694132486	0.011115471522013346	-0.07562398990708719	False	2	{'estimator__fit_intercept': False, 'preprocessing_1__k': 2}	19	-0.07508173431159326	-0.07559511244031314	-0.07619512296935516	0.014450701398672088	0.004193680797666645	0.0004549974409258967
0.18716772397359213	0.013912518819173178	-0.04982095165796522	False	3	{'estimator__fit_intercept': False, 'preprocessing_1__k': 3}	18	-0.05100997248501016	-0.04718821722600919	-0.05126466526287632	0.01097836544151215	0.00016648109254116238	0.0018645258637125309
0.20572876930236816	0.01662421226501465	-0.036474517265688254	False	4	{'estimator__fit_intercept': False, 'preprocessing_1__k': 4}	17	-0.03503270056516272	-0.036019741428030105	-0.03837110980387193	0.007081025280933398	0.0003363955195775582	0.001400323738322201
0.23391199111938477	0.019331693649291992	-0.028692845844680088	False	5	{'estimator__fit_intercept': False, 'preprocessing_1__k': 5}	16	-0.026972319208166784	-0.028918584021324856	-0.030187634304548627	0.0013358452777647578	6.069239844509427e-05	0.001322316423440679
0.2635056972503662	0.022017796834309895	-0.02299543758270565	False	6	{'estimator__fit_intercept': False, 'preprocessing_1__k': 6}	15	-0.02164223425898215	-0.023039891709999205	-0.024304186779135595	0.0025762655431167225	0.00017626130738064295	0.0010871920811469306
0.28653685251871747	0.021020968755086262	-0.01960422867910657	False	7	{'estimator__fit_intercept': False, 'preprocessing_1__k': 7}	14	-0.018746721692164403	-0.01962533862951199	-0.020440625715643312	0.02388502260361954	0.002863617517505241	0.0006916945051558041
0.2746872901916504	0.02012157440185547	-0.01684004359551176	False	8	{'estimator__fit_intercept': False, 'preprocessing_1__k': 8}	13	-0.01597453333696275	-0.016920271137488285	-0.017625326312084244	0.0017476205556482833	0.0001211754463380405	0.0006763168416978914
0.3324128786722819	0.021788676579793293	-0.014739788448463834	False	9	{'estimator__fit_intercept': False, 'preprocessing_1__k': 9}	12	-0.01415581224910456	-0.014740630078803107	-0.015322923017483836	0.04446166556488125	0.0002457574283834936	0.0004764713476330883
0.3483547369639079	0.02330938975016276	-0.012781824338088535	False	10	{'estimator__fit_intercept': False, 'preprocessing_1__k': 10}	11	-0.012279208194222013	-0.012866098672667414	-0.01320016614737618	0.010289690269258252	0.0012609495962597232	0.0003806726594429153
