mean_fit_time	mean_score_time	mean_test_score	param_estimator__max_features	param_estimator__max_samples	param_estimator__n_estimators	param_estimator__random_state	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.004808505376180013	0.0	0.0	0.0	0.0	10	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	65	0.0	0.0	0.0	0.0005158393850800609	0.0	0.0
0.005540132522583008	0.0	0.0	0.0	0.0	50	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	65	0.0	0.0	0.0	5.738545841114196e-05	0.0	0.0
0.004876852035522461	0.0	0.0	0.0	0.0	100	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	65	0.0	0.0	0.0	0.0005145393690965306	0.0	0.0
0.005133628845214844	0.0	0.0	0.0	0.0	200	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	65	0.0	0.0	0.0	0.0004979816316411301	0.0	0.0
0.004468599955240886	0.0	0.0	0.0	0.1	10	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	65	0.0	0.0	0.0	2.781799850149763e-05	0.0	0.0
0.004444678624471028	0.0	0.0	0.0	0.1	50	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	65	0.0	0.0	0.0	4.329878031914356e-05	0.0	0.0
0.004445075988769531	0.0	0.0	0.0	0.1	100	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	65	0.0	0.0	0.0	2.95157964056663e-05	0.0	0.0
0.004407326380411784	0.0	0.0	0.0	0.1	200	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	65	0.0	0.0	0.0	1.8138972965336674e-05	0.0	0.0
0.0044066111246744795	0.0	0.0	0.0	0.25	10	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	65	0.0	0.0	0.0	8.512875137819258e-06	0.0	0.0
0.004399696985880534	0.0	0.0	0.0	0.25	50	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	65	0.0	0.0	0.0	4.310932001891866e-05	0.0	0.0
0.006112734476725261	0.0	0.0	0.0	0.25	100	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	65	0.0	0.0	0.0	0.0006907600932840791	0.0	0.0
0.005625565846761067	0.0	0.0	0.0	0.25	200	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	65	0.0	0.0	0.0	0.00012235145512544976	0.0	0.0
0.005257050196329753	0.0	0.0	0.0	0.5	10	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	65	0.0	0.0	0.0	0.0004045667224118199	0.0	0.0
0.004563967386881511	0.0	0.0	0.0	0.5	50	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	65	0.0	0.0	0.0	5.373199951075589e-05	0.0	0.0
0.004509131113688151	0.0	0.0	0.0	0.5	100	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	65	0.0	0.0	0.0	9.489605226055394e-06	0.0	0.0
0.0045452117919921875	0.0	0.0	0.0	0.5	200	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	65	0.0	0.0	0.0	3.462080776208143e-05	0.0	0.0
0.0045477549235026045	0.0	0.0	0.0	1.0	10	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	65	0.0	0.0	0.0	2.4134377910591993e-05	0.0	0.0
0.004525343577067058	0.0	0.0	0.0	1.0	50	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	65	0.0	0.0	0.0	5.6751746620912386e-05	0.0	0.0
0.004480600357055664	0.0	0.0	0.0	1.0	100	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	65	0.0	0.0	0.0	4.4235910146362186e-05	0.0	0.0
0.004521926244099935	0.0	0.0	0.0	1.0	200	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	65	0.0	0.0	0.0	7.991666851028783e-06	0.0	0.0
0.0045057932535807295	0.0	0.0	0.1	0.0	10	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	65	0.0	0.0	0.0	2.051169721563735e-05	0.0	0.0
0.004523118336995442	0.0	0.0	0.1	0.0	50	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	65	0.0	0.0	0.0	3.420030283438171e-05	0.0	0.0
0.0045397281646728516	0.0	0.0	0.1	0.0	100	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	65	0.0	0.0	0.0	4.293697306641794e-05	0.0	0.0
0.005970875422159831	0.0	0.0	0.1	0.0	200	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	65	0.0	0.0	0.0	0.0007850202042686538	0.0	0.0
0.02449830373128255	0.004377444585164388	0.5935393067116327	0.1	0.1	10	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	49	0.5953186055220419	0.5979403632760496	0.5873566874703688	0.0010516773395701658	0.0003088673405446705	0.004500126016006287
0.094573179880778	0.017084042231241863	0.5747388989961422	0.1	0.1	50	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	53	0.5753528641679342	0.5702996904134428	0.578565543595112	0.0005212517331714277	0.00012826688127033178	0.0034022351261019167
0.21165664990743002	0.034836928049723305	0.4788089415837238	0.1	0.1	100	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	57	0.48389175523345396	0.4750901966200203	0.4774443732388377	0.006285496101097116	0.00039027256307104757	0.003720685092542228
0.3851589361826579	0.07013305028279622	0.46026900857796416	0.1	0.1	200	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	61	0.46370811344907836	0.45948578271141105	0.45761215672395084	0.01334591258137548	0.003894498533881278	0.0025494798263264473
0.03196962674458822	0.0048825740814208984	0.5931741907284984	0.1	0.25	10	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	51	0.6023487626595896	0.5882112600118692	0.5889610067883168	0.00053904626407954	7.347342171143107e-05	0.0064952115254626915
0.1288143793741862	0.019210259119669598	0.5718720189646769	0.1	0.25	50	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	55	0.5720551605368662	0.570474546497953	0.5730867946690626	0.002084690622238095	0.00037601980356487464	0.001074248940464973
0.30574456850687665	0.040510098139444985	0.47641512575823475	0.1	0.25	100	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	58	0.47881036664336085	0.4760239830997568	0.4744102934296721	0.061501691918653734	0.0025811187763441243	0.0018174397624599785
0.5553489526112875	0.07823324203491211	0.4580079272152786	0.1	0.25	200	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	62	0.4604133949052813	0.4577892992809067	0.4558202864194444	0.011409732566066215	0.0054156322804094275	0.0018814346475155847
0.04636613527933756	0.005292654037475586	0.5933085093385012	0.1	0.5	10	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	50	0.5915413040594368	0.5983448200268424	0.5900382064547153	0.0032966996703661464	0.00019065497632741646	0.0036140091871916147
0.18926080067952475	0.02207525571187337	0.573593038538992	0.1	0.5	50	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	54	0.5727338851776447	0.5724402831827231	0.5756056842195085	0.014763859205659344	0.0014596908023270096	0.001427935037297723
0.3846859137217204	0.04174176851908366	0.47517216946132523	0.1	0.5	100	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	59	0.47575431963669357	0.47526343678676264	0.4744985052874423	0.015015674965126062	0.0006873224686753445	0.0005167151246453646
0.7362023194630941	0.08179076512654622	0.4569139923187372	0.1	0.5	200	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	63	0.4575618288929807	0.4566168104354844	0.4565632091828048	0.019794356880812703	0.0019481279246771294	0.00045865385595843754
