mean_fit_time	mean_score_time	mean_test_score	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__random_state	param_preprocessing_2__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.05772542953491211	0.003553628921508789	-0.5556717834992466	mse		0.0	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	575	-0.4501696867970606	-0.6912415223013362	-0.525600182004808	0.007821491695097244	0.0002228236451702023	0.10068989277962323
0.08043686548868816	0.0036772886912027993	-0.6078944211411006	mse		0.0	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	595	-0.5553518407880367	-0.6516702124338216	-0.6166623646377172	0.0011579788771436648	4.848495814854191e-06	0.03980836602109534
0.10858710606892903	0.0035483837127685547	-0.5358956482186575	mse		0.0	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	573	-0.6163899469007403	-0.6242370854593497	-0.3670376795152763	0.00343678621311937	8.776934555771323e-05	0.11943572785087292
0.14049919446309408	0.0036694208780924478	-0.3083889897441727	mse		0.0	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	561	-0.25615957072623186	-0.3993177437202935	-0.26968455874504493	0.001411303432884107	8.183983742287215e-05	0.0645350927999546
0.16248464584350586	0.004069725672403972	-0.19669387259248824	mse		0.0	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	543	-0.15684349109537488	-0.2083311057189492	-0.22491073615254953	0.007814301348538282	5.497787455661495e-05	0.028980885903786027
0.18454702695210776	0.0039060115814208984	-0.09037401772441887	mse		0.0	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	505	-0.06800100841806156	-0.1760268920704633	-0.02708581980811342	0.0022647687443041803	0.00013701872388294218	0.06282874818470985
0.20952256520589194	0.003806908925374349	-0.10963552178166504	mse		0.0	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	524	-0.14152711289115905	-0.14739039219867078	-0.039979889006610314	0.00810794352317742	9.436404024854493e-05	0.04930886431062411
0.22757347424825033	0.0040162404378255205	-0.028923337853935745	mse		0.0	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	451	-0.004261353675206303	-0.07847957367290381	-0.0040258080662596285	0.007089764854584561	0.0002947676756972283	0.035042835831290274
0.2466449737548828	0.0038842360178629556	-0.03737518867152873	mse		0.0	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	453	0.020539853305576394	-0.11315211577802287	-0.01951095143717141	0.011176475302565086	0.0002739424516905588	0.056023200455228746
0.27739596366882324	0.004564523696899414	-0.013384778837485905	mse		0.0	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	443	0.05689748448066767	-0.08332547386085509	-0.013726392110976482	0.0067869465011428124	0.00028190924391532154	0.05724754884685288
0.02602076530456543	0.0016643206278483074	0.10535760113217099	mse		0.1	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	143	0.10064559887644697	0.10367174193953776	0.11175630506952594	6.511082916267951e-05	2.10064072292485e-05	0.004689918398147324
0.029645442962646484	0.0016130606333414714	0.1493630458558663	mse		0.1	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	59	0.15489140117740197	0.14476343900275546	0.14843417508714274	0.0004143542511854394	2.102984618602676e-05	0.004186649054086243
0.03627133369445801	0.0016671021779378254	0.17321078998840717	mse		0.1	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	53	0.15489140117740197	0.14476343900275546	0.21998368816533753	0.0009815746661948504	2.10064072292485e-05	0.033328736338754106
0.04577279090881348	0.0018935203552246094	0.22344417353985274	mse		0.1	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	25	0.22498813267827866	0.22536024414916467	0.21998368816533753	0.0005846008326171974	0.0002605129311363629	0.002451483225737852
0.050182501475016274	0.0017768541971842449	0.22356833983942045	mse		0.1	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	17	0.22498813267827866	0.22536024414916467	0.22035621976519937	0.0014049619656256584	3.532155133948497e-05	0.0022762375269354275
0.0585168202718099	0.002050320307413737	0.22356202726830587	mse		0.1	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	21	0.22495080077073426	0.2253786391745135	0.22035621976519937	0.0024210850808749763	0.0003887530914754085	0.0022734188466480352
0.06354141235351562	0.0019818941752115884	0.22808029573951635	mse		0.1	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	13	0.22495080077073426	0.2253786391745135	0.23391221513628968	0.0013579572303517946	0.0003288601722702472	0.004127215989419526
0.0661328633626302	0.0017189184824625652	0.2289290078066672	mse		0.1	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	9	0.2274968252260292	0.2253786391745135	0.23391221513628968	0.0018165546591076172	1.3054853565458342e-05	0.0036279968358139745
0.0731668472290039	0.0018611749013264973	0.23965979939046478	mse		0.1	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	5	0.2274968252260292	0.25761273975122745	0.23386907075455432	0.004251981368819467	4.7558115739901164e-05	0.012958861087416668
0.0806730588277181	0.0018341541290283203	0.2437589320213542	mse		0.1	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	1	0.2274968252260292	0.260182308470263	0.24359764113131355	0.004977424259175694	4.4204630603129535e-05	0.013344572797242944
0.021787722905476887	0.0014854272206624348	0.09508595032364558	mse		0.25	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	160	0.08887899994576454	0.09413693349513308	0.10224285984860726	0.00021705174320328045	0.00012278739429914318	0.005496831029151836
0.024405876795450848	0.0014595985412597656	0.11503097119973577	mse		0.25	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	109	0.1189800553344108	0.11470391052230866	0.1114084707839077	0.0003790479184187818	0.00011291345496398205	0.0030996924968235626
0.02708880106608073	0.0015608469645182292	0.11503097119973577	mse		0.25	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	109	0.1189800553344108	0.11470391052230866	0.1114084707839077	0.00029071691319670955	1.4164462744380261e-05	0.0030996924968235626
