mean_fit_time	mean_score_time	mean_test_score	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__random_state	param_preprocessing_2__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.005457083384195964	0.0009688536326090494	-0.4314696352798415	mse		0.0	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	589	-0.3522294431006434	-0.38316686091835184	-0.5592505603556019	0.0003025314343115622	4.8487693654719e-05	0.09116656509583487
0.006363868713378906	0.0009335676829020182	0.19362808569802414	mse		0.0	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	273	-0.07328182686894458	0.32044582897326157	0.3345217862587253	7.491277174455723e-05	1.8907192950837323e-06	0.18910422551387313
0.007058143615722656	0.0008043448130289713	0.5986021572411939	mse		0.0	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	76	0.19659217579868338	0.7915356080851751	0.8088859250212322	0.0005869790205072085	0.0001992487457778853	0.2847785022882732
0.004659573237101237	0.0005229314168294271	0.7232218448510905	mse		0.0	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	48	0.5967644570662638	0.7648207597169099	0.8084600696853674	4.3938214788885013e-05	4.010033865465439e-06	0.09130622931183152
0.005249977111816406	0.0005267461140950521	0.8305119472126287	mse		0.0	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	1	0.8449016980919237	0.823631594960109	0.8229593361207505	6.167841485846803e-05	4.82499098353721e-06	0.010194048271277383
0.0059651533762613935	0.0005356470743815104	0.8136640214382637	mse		0.0	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	9	0.8294919329016434	0.7963914733041056	0.8150611268433865	0.0001002636980816952	6.521618601140545e-06	0.013552568718296428
0.006497303644816081	0.000533898671468099	0.7931978132138704	mse		0.0	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	29	0.8215948722020783	0.7866537168672899	0.771259574118825	0.00016796689954089245	3.489573542292936e-06	0.02106808933870718
0.006951967875162761	0.000534216562906901	0.8023597462181922	mse		0.0	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	21	0.8277136055391431	0.7806386052573009	0.7986508901424536	6.160136112593702e-05	1.1734027115689438e-06	0.01940087483669161
0.007514476776123047	0.000541845957438151	0.8100815433274158	mse		0.0	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	15	0.8210028429276983	0.8105758752420323	0.7986331151170205	6.0324455109381476e-05	4.13106009749318e-06	0.009141351034117845
0.008283138275146484	0.0005942980448404948	0.8067300521649129	mse		0.0	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	19	0.8171326234342504	0.8106711034122913	0.7923551906954363	0.00016750303676137064	5.903490948447004e-05	0.010494066175154729
0.0025473435719807944	0.0005444685618082682	0.19385096467972932	mse		0.1	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	265	0.19255108487426298	0.2178799637998322	0.1711257489080521	0.00017412679480704733	7.68189775868358e-05	0.01909997791653423
0.002669731775919596	0.0004871686299641927	0.36101954103819806	mse		0.1	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	177	0.25555962288743206	0.45319940277735726	0.37461629390070816	0.0001380365104472871	6.992708494650185e-06	0.0812759794877819
0.0027902921040852866	0.0005067984263102213	0.41011254861168445	mse		0.1	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	153	0.2583810942200494	0.49494697033980806	0.47746523128838414	5.3565296996180314e-05	2.0097364769620563e-05	0.1076878340869634
0.0030858516693115234	0.0005063215891520182	0.4617851309867733	mse		0.1	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	127	0.45749917914972804	0.44970510618618986	0.4781639783506394	4.552234262414026e-05	3.270962338011531e-06	0.012002577062547213
0.0031983057657877603	0.0005127588907877604	0.47883342979901566	mse		0.1	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	101	0.5311610311152593	0.4611151603649484	0.4440669579729467	4.000240953261663e-05	1.1938929213341981e-05	0.037704006000984565
