mean_fit_time	mean_score_time	mean_test_score	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__random_state	param_preprocessing_2__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.001527706782023112	0.00044918060302734375	0.3057861358098915	mse		0.0	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	217	0.3507768398842934	0.6015108033128871	-0.03492923576750595	0.0002017051552758513	3.6920767596228955e-05	0.26176593033471185
0.0019054412841796875	0.0006117820739746094	0.5219709621248269	mse		0.0	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	65	0.46841295676545536	0.7368081383842373	0.360691791224788	0.0004135343049462891	0.00012195399698259105	0.1581501851694515
0.0024086634318033853	0.0007162888844807943	0.44172259030927497	mse		0.0	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	105	0.4687719125745031	0.4171966629042594	0.4391991954490625	3.7473623409116164e-05	1.3921594541346169e-05	0.021130976248979513
0.002459367116292318	0.0007104873657226562	0.5289721696494327	mse		0.0	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	35	0.6331188081195036	0.51944839529742	0.4343493055313745	2.4929915324412136e-05	1.1788265831257312e-05	0.0814262672533219
0.0019526481628417969	0.0005273818969726562	0.5261377943456879	mse		0.0	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	43	0.6192709729563862	0.5375822164735244	0.4215601936071528	0.00041428903718529155	0.00015021215647176213	0.08111974345003976
0.0006564458211263021	0.0	0.0	mse		0.0	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	235	0.0	0.0	0.0	1.548354859239872e-05	0.0	0.0
0.0006651878356933594	0.0	0.0	mse		0.0	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	235	0.0	0.0	0.0	1.1593780134172115e-05	0.0	0.0
0.0006505648295084635	0.0	0.0	mse		0.0	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	235	0.0	0.0	0.0	2.9286584492823728e-06	0.0	0.0
0.0006624062856038412	0.0	0.0	mse		0.0	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	235	0.0	0.0	0.0	7.612819681058278e-06	0.0	0.0
0.0006602605183919271	0.0	0.0	mse		0.0	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	235	0.0	0.0	0.0	4.777634418865565e-06	0.0	0.0
0.0014193058013916016	0.0004515647888183594	0.367119224783142	mse		0.1	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	173	0.47672862595266163	0.49410078792747325	0.1305282604692911	9.79160461087816e-05	1.7147363003117213e-05	0.16744533694938213
0.001348574956258138	0.0004436175028483073	0.42256236895950383	mse		0.1	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	123	0.5280802206405992	0.5228650596070645	0.21674182663084773	1.6603171917835548e-05	1.607671327183094e-05	0.1455526736488616
0.0014226436614990234	0.00044266382853190106	0.457550263227603	mse		0.1	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	91	0.5290365964454004	0.5228650596070645	0.3207491336303443	7.539985208171733e-05	2.256833323184718e-05	0.09676581269935929
0.0014847914377848308	0.0004284381866455078	0.457550263227603	mse		0.1	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	91	0.5290365964454004	0.5228650596070645	0.3207491336303443	5.232706969421665e-05	5.102380409010099e-06	0.09676581269935929
0.0014848709106445312	0.0004425048828125	0.457550263227603	mse		0.1	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	91	0.5290365964454004	0.5228650596070645	0.3207491336303443	7.01488344846513e-05	1.0300859925600466e-06	0.09676581269935929
0.0006710688273111979	0.0	0.0	mse		0.1	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	235	0.0	0.0	0.0	1.4903651135420536e-05	0.0	0.0
0.000667730967203776	0.0	0.0	mse		0.1	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	235	0.0	0.0	0.0	7.552849051486157e-06	0.0	0.0
0.0006537437438964844	0.0	0.0	mse		0.1	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	235	0.0	0.0	0.0	9.785816929320442e-06	0.0	0.0
0.0006523927052815756	0.0	0.0	mse		0.1	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	235	0.0	0.0	0.0	5.5653703689612056e-06	0.0	0.0
0.0006620089213053385	0.0	0.0	mse		0.1	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	235	0.0	0.0	0.0	5.716524285747033e-06	0.0	0.0
0.0013050238291422527	0.00041174888610839844	0.3852705946452793	mse		0.25	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	149	0.5330475717781078	0.4168945317502223	0.20586968040750775	6.439754034640915e-06	6.265768478529302e-06	0.1354286975962901
0.001306772232055664	0.00041993459065755207	0.523321540878402	mse		0.25	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	49	0.591608664882221	0.42986514202366677	0.5484908157293181	1.0287975793071469e-05	5.64648935582848e-06	0.06838791849473917
0.0013237794240315754	0.00040451685587565106	0.523321540878402	mse		0.25	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	49	0.591608664882221	0.42986514202366677	0.5484908157293181	2.4183788386508526e-06	4.777634418865565e-06	0.06838791849473917
0.0013187726338704426	0.00042398770650227863	0.523321540878402	mse		0.25	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	49	0.591608664882221	0.42986514202366677	0.5484908157293181	1.3377433028973892e-05	6.374694388756903e-06	0.06838791849473917
0.001339276631673177	0.0004100799560546875	0.523321540878402	mse		0.25	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	49	0.591608664882221	0.42986514202366677	0.5484908157293181	1.144133198980835e-05	7.481431665905194e-06	0.06838791849473917
0.0006618499755859375	0.0	0.0	mse		0.25	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	235	0.0	0.0	0.0	6.310965759306533e-06	0.0	0.0
0.0006603399912516276	0.0	0.0	mse		0.25	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	235	0.0	0.0	0.0	4.499876552229584e-06	0.0	0.0
0.0006568431854248047	0.0	0.0	mse		0.25	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	235	0.0	0.0	0.0	9.155604568427194e-06	0.0	0.0
0.0006852149963378906	0.0	0.0	mse		0.25	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	235	0.0	0.0	0.0	2.4347506391683725e-05	0.0	0.0
0.0006816387176513672	0.0	0.0	mse		0.25	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	235	0.0	0.0	0.0	8.920806376395086e-07	0.0	0.0
