mean_fit_time	mean_score_time	mean_test_score	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__random_state	param_preprocessing_2__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.0026268959045410156	0.0007193883260091146	0.059395197312528625	mse		0.0	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	119	0.03087758821687936	-0.20806352710326204	0.35537153082396855	0.00023268651745300258	5.2253148401013465e-05	0.23090359697900567
0.0024778048197428384	0.0006887912750244141	0.10507816665716159	mse		0.0	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	105	0.023442376463719494	-0.024558498896247283	0.31635062240401257	0.0006654328271475994	0.0001539693080971009	0.15067195918464632
0.001947641372680664	0.0005853176116943359	0.032723139762848276	mse		0.0	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	131	0.05998824127049973	-0.004746136865342088	0.04292731488338719	9.616656070025147e-05	5.223815813973488e-05	0.027394997360546295
0.0019555886586507163	0.0005580584208170573	-0.1220612615036852	mse		0.0	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	577	-0.04548969418660698	-0.12345474613686536	-0.19723934418758327	0.00020848641063388914	5.3089892754319654e-05	0.06195937065756281
0.0019263426462809246	0.0005147457122802734	-0.10555682767826229	mse		0.0	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	559	0.007346205036903974	-0.23278145695364238	-0.09123523111804843	0.0002640031461428989	0.0001110945304032063	0.09855338522610191
0.0023671785990397134	0.0005947748819986979	-0.1507160443428174	mse		0.0	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	583	0.09712547318203035	-0.2805739514348786	-0.268699654775604	0.0008628298947538445	0.00019992335760738486	0.1753174512839546
0.0010344187418619792	0.0	0.0	mse		0.0	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	147	0.0	0.0	0.0	0.00013306695081137805	0.0	0.0
0.0007375876108805338	0.0	0.0	mse		0.0	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	147	0.0	0.0	0.0	8.45406716515969e-05	0.0	0.0
0.0009583632151285807	0.0	0.0	mse		0.0	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	147	0.0	0.0	0.0	5.606718724975143e-05	0.0	0.0
0.0007238388061523438	0.0	0.0	mse		0.0	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	147	0.0	0.0	0.0	8.290272603018039e-05	0.0	0.0
0.0023648738861083984	0.0006341934204101562	0.31904367255487387	mse		0.1	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	35	0.4251586438852153	0.11147432683956948	0.42049804693983683	0.0004602975964064498	5.576990588122366e-05	0.1467860239747674
0.002611398696899414	0.0006322860717773438	0.3160523877323112	mse		0.1	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	43	0.41618478941752735	0.11147432683956948	0.42049804693983683	0.0007440528828378593	0.00016570520052404302	0.14466925104432568
0.0013542970021565754	0.00040459632873535156	0.3007842131267815	mse		0.1	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	55	0.3703802656009382	0.11147432683956948	0.42049804693983683	1.7546412408837147e-05	2.9200193199910856e-06	0.13541694326816783
0.0014844735463460286	0.00047127405802408856	0.27880344404364465	mse		0.1	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	61	0.378066920487363	0.11147432683956948	0.3468690848040016	0.00016360649721347222	3.542974601613444e-05	0.11900308493495132
0.0014869372049967449	0.0004715919494628906	0.3274345111050979	mse		0.1	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	21	0.48581255269581713	0.11147432683956948	0.385016653779907	0.0001445067488480734	4.5496112519614936e-05	0.15815404768888533
0.0016184647878011067	0.000446319580078125	0.33708782754246663	mse		0.1	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	5	0.48581255269581713	0.14043427615167559	0.385016653779907	8.657305123358852e-05	3.973277393053415e-05	0.14501590203726958
0.0011537869771321614	0.0	0.0	mse		0.1	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	147	0.0	0.0	0.0	0.0005338734614855872	0.0	0.0
0.0009919802347819011	0.0	0.0	mse		0.1	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	147	0.0	0.0	0.0	0.00018267503673951636	0.0	0.0
0.0008774598439534506	0.0	0.0	mse		0.1	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	147	0.0	0.0	0.0	0.00010118564893423315	0.0	0.0
0.0007807413736979166	0.0	0.0	mse		0.1	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	147	0.0	0.0	0.0	0.00013882013758259072	0.0	0.0
0.0015151500701904297	0.0004677772521972656	0.1477302916429952	mse		0.25	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	75	0.25764199167145974	-0.044586391874993136	0.23013527513251897	0.0001737102562056564	7.270893711577307e-05	0.13645129761983937
0.0015221436818440754	0.0004958311716715494	0.1477302916429952	mse		0.25	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	75	0.25764199167145974	-0.044586391874993136	0.23013527513251897	0.00025427549798696865	0.00010174829252094086	0.13645129761983937
0.0019326210021972656	0.000583648681640625	0.14766445840615172	mse		0.25	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	87	0.25744449196092933	-0.044586391874993136	0.23013527513251897	0.00031114681148006185	9.377723359499607e-05	0.13639829032729275
0.0020540555318196616	0.0005918343861897787	0.14766445840615172	mse		0.25	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	87	0.25744449196092933	-0.044586391874993136	0.23013527513251897	0.00030908718806546277	0.00010127418316130385	0.13639829032729275
0.0017827351888020833	0.0005555947621663412	0.1589430242564787	mse		0.25	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	65	0.29128018951191026	-0.044586391874993136	0.23013527513251897	5.048860175589073e-05	3.108435403328936e-05	0.14606583575390275
0.0013260046641031902	0.0004038810729980469	0.1589430242564787	mse		0.25	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	65	0.29128018951191026	-0.044586391874993136	0.23013527513251897	1.5951293825011017e-05	1.4697108275816383e-06	0.14606583575390275
0.0006718635559082031	0.0	0.0	mse		0.25	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	147	0.0	0.0	0.0	5.965230943296816e-06	0.0	0.0
0.0006945927937825521	0.0	0.0	mse		0.25	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	147	0.0	0.0	0.0	4.171954244447349e-05	0.0	0.0
0.0007792313893636068	0.0	0.0	mse		0.25	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	147	0.0	0.0	0.0	1.1625333814961424e-05	0.0	0.0
0.000938256581624349	0.0	0.0	mse		0.25	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	147	0.0	0.0	0.0	0.000201241130767087	0.0	0.0
0.0018687248229980469	0.0005364418029785156	-0.05152338174939985	mse		0.5	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	515	0.05317206135042474	-0.203434022615669	-0.004308183982955294	0.00043396010771356365	8.322208745782918e-05	0.10995037291795737
0.0014442602793375652	0.00046698252360026043	-0.05152338174939985	mse		0.5	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	515	0.05317206135042474	-0.203434022615669	-0.004308183982955294	0.00016167573084193904	5.745486530806834e-05	0.10995037291795737
0.0016244252522786458	0.000533898671468099	-0.05152338174939985	mse		0.5	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	515	0.05317206135042474	-0.203434022615669	-0.004308183982955294	1.1005771652044799e-05	1.7007934696700334e-06	0.10995037291795737
0.0035407543182373047	0.001020987828572591	-0.05152338174939985	mse		0.5	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	515	0.05317206135042474	-0.203434022615669	-0.004308183982955294	0.001377777270926565	0.00034752402931117614	0.10995037291795737
0.002571582794189453	0.0005713303883870443	-0.04945869904759821	mse		0.5	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	507	0.05317206135042474	-0.203434022615669	0.0018858641224496209	0.0007832754177050411	0.00020509507796731373	0.1108719041881088
0.0018256505330403645	0.0005675156911214193	-0.04945869904759821	mse		0.5	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	507	0.05317206135042474	-0.203434022615669	0.0018858641224496209	0.00011438946980334575	7.564856163785546e-05	0.1108719041881088
0.0008762677510579427	0.0	0.0	mse		0.5	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	147	0.0	0.0	0.0	2.740765338933906e-05	0.0	0.0
0.000861962636311849	0.0	0.0	mse		0.5	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	147	0.0	0.0	0.0	0.0001596436673928136	0.0	0.0
0.0008893807729085287	0.0	0.0	mse		0.5	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	147	0.0	0.0	0.0	0.00020115844591907134	0.0	0.0
0.001237312952677409	0.0	0.0	mse		0.5	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	147	0.0	0.0	0.0	3.8529668553463055e-05	0.0	0.0
0.0017293294270833333	0.0	0.0	mse		1.0	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	147	0.0	0.0	0.0	0.0003765046502114259	0.0	0.0
0.0015765031178792317	0.0	0.0	mse		1.0	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	147	0.0	0.0	0.0	0.0002443811240792555	0.0	0.0
0.0015737215677897136	0.0	0.0	mse		1.0	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	147	0.0	0.0	0.0	0.0002120634048008639	0.0	0.0
0.0019943714141845703	0.0	0.0	mse		1.0	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	147	0.0	0.0	0.0	0.0001769221154223098	0.0	0.0
0.0017799536387125652	0.0	0.0	mse		1.0	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	147	0.0	0.0	0.0	0.00023135410785530053	0.0	0.0
0.0015374819437662761	0.0	0.0	mse		1.0	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	147	0.0	0.0	0.0	4.133627834256699e-05	0.0	0.0
0.0006959438323974609	0.0	0.0	mse		1.0	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	147	0.0	0.0	0.0	2.3438700806218387e-05	0.0	0.0
0.0007198651631673177	0.0	0.0	mse		1.0	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	147	0.0	0.0	0.0	1.4652347153334953e-05	0.0	0.0
0.0009826819101969402	0.0	0.0	mse		1.0	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	147	0.0	0.0	0.0	0.0001154645750500333	0.0	0.0
0.0010385513305664062	0.0	0.0	mse		1.0	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	147	0.0	0.0	0.0	1.316709639690788e-05	0.0	0.0
0.0023304621378580728	0.000671545664469401	0.059395197312528625	mse	auto	0.0	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	119	0.03087758821687936	-0.20806352710326204	0.35537153082396855	0.00011862489721872006	2.3489843570071606e-05	0.23090359697900567
0.0018258094787597656	0.0005164941151936849	0.10507816665716159	mse	auto	0.0	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	105	0.023442376463719494	-0.024558498896247283	0.31635062240401257	0.00025608560187557577	7.912967014623358e-05	0.15067195918464632
0.0015939076741536458	0.00044798851013183594	0.032723139762848276	mse	auto	0.0	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	131	0.05998824127049973	-0.004746136865342088	0.04292731488338719	7.301536276694324e-05	2.886801718358951e-05	0.027394997360546295
