mean_fit_time	mean_score_time	mean_test_score	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__random_state	param_preprocessing_2__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.004656076431274414	0.0012299219767252605	0.721274784040375	mse		0.0	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	112	0.7084755420984905	0.7807072824307774	0.6746415275918572	0.0006457362000956508	0.0002574971673405067	0.04423687400877725
0.0029625892639160156	0.0008611679077148438	0.7349460368954618	mse		0.0	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	64	0.7050912868632281	0.7198450549217408	0.7799017689014164	6.426018374808084e-05	1.5837646909388367e-05	0.032354101214781696
0.0030330022176106772	0.0008538564046223959	0.6319901475408648	mse		0.0	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	264	0.7454605928233667	0.7565958402066426	0.3939140095925848	1.671236956688951e-05	7.699045826489278e-05	0.16840661908774646
0.0036467711130777993	0.0009094079335530599	0.7009717745023113	mse		0.0	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	141	0.76354406844958	0.799044383529395	0.540326871527959	0.0007663122106008176	0.00016210760856194475	0.11451391976937662
0.0027840137481689453	0.0007574558258056641	0.6771885451991592	mse		0.0	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	155	0.7077574702078124	0.7860422057256196	0.5377659596640458	7.10394018983487e-05	6.087942671019828e-05	0.10363756710043347
0.002954880396525065	0.0007956027984619141	0.7691186090137883	mse		0.0	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	34	0.7866016957251408	0.6708484819671965	0.8499056493490273	9.834746319015012e-06	1.353747326524581e-05	0.07413775933318889
0.002959012985229492	0.0007491906483968099	0.6866708474173538	mse		0.0	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	151	0.7891472335602893	0.4539752170997804	0.8168900915919921	3.088479341191928e-05	3.1597033802708695e-05	0.16493000297017205
0.0029869874318440757	0.0007461706797281901	0.8026793534081722	mse		0.0	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	4	0.7498706828805738	0.8209670539362791	0.8372003234076637	1.697559630418268e-05	3.623979830560548e-05	0.03792489526772599
0.0025375684102376304	0.0005942185719807943	0.6382080310850383	mse		0.0	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	224	0.7427476645690168	0.4409854381645012	0.730890990521597	0.0004931277944407823	0.00014599503932153127	0.13954141212937854
0.0019458929697672527	0.00046054522196451825	0.7091432960371197	mse		0.0	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	127	0.6864209115494697	0.6578747140704362	0.7831342624914529	1.091588007460285e-05	2.096125864666361e-05	0.053601733089286716
0.001508156458536784	0.00045029322306315106	0.7017493463885158	mse		0.1	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	133	0.6560714312158831	0.7596124135813256	0.6895641943683386	2.3811108575380464e-05	1.843324969201563e-05	0.04313963533006385
