mean_fit_time	mean_score_time	mean_test_score	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__random_state	param_preprocessing_2__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.0022391478220621743	0.0005769729614257812	-0.5888297872902662	mse		0.0	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	593	-0.5371935858828827	-0.2709950761831841	-0.9605264281933736	0.0002288346716623694	1.9939928964895165e-05	0.28372423851883943
0.0022226969401041665	0.00047326087951660156	0.0388999432239756	mse		0.0	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	329	0.18398174395498346	0.09486698034036845	-0.16336003220081907	5.276052263859031e-05	1.5991234900672566e-05	0.14716754793028322
0.0026427904764811196	0.0005298455556233724	-0.0131516421605303	mse		0.0	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	541	0.12264964044889781	0.09549356431175338	-0.2590707004535777	0.00013525631661537242	6.626158996492364e-05	0.17372443628255904
0.002855062484741211	0.0005514621734619141	0.5885597300971055	mse		0.0	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	41	0.6979410749422753	0.5440493008514147	0.5232980258494366	8.006061332738643e-05	2.4405026999033344e-05	0.07792175884980633
0.003042936325073242	0.0005066394805908203	0.6959996375066444	mse		0.0	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	21	0.7960906729089727	0.5385038283261754	0.7537502231750149	4.55011098957855e-05	1.5142864711952607e-05	0.11286360675956789
0.0032810370127360025	0.0005691051483154297	0.763663832618128	mse		0.0	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	1	0.8080128350219836	0.742999607303346	0.7398363761489999	0.00012161409498255857	0.00010824956181553337	0.031433043131830055
0.003564119338989258	0.0005234877268473307	0.7549186842887632	mse		0.0	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	5	0.7940036295528681	0.7256307802277822	0.7450626247651384	1.5007119161468711e-05	4.5672078235909835e-05	0.028792003755790555
0.0036910374959309897	0.0005489190419514974	0.7212480021199968	mse		0.0	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	13	0.7662360289759922	0.6798400383691259	0.7176463723696608	5.949656966915187e-05	2.9886656223756803e-05	0.03539745262183449
0.00402069091796875	0.0005235671997070312	0.7227406354345304	mse		0.0	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	11	0.77230645728372	0.7158163263563564	0.6798422460805569	0.00011509782946676971	2.292375317355086e-05	0.03804662449866711
0.004227240880330403	0.0005097389221191406	0.7058416759346562	mse		0.0	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	19	0.7284211696072138	0.7312110956239614	0.6576039136971198	0.00013201506535588715	5.248819899863678e-06	0.034026078482654494
