mean_fit_time	mean_score_time	mean_test_score	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__random_state	param_preprocessing_2__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.011978467305501303	0.0011569658915201824	0.5380396348092248	mse		0.0	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	120	0.5361079570183107	0.5390990731313794	0.5389118742779841	0.00037353561256396573	6.153550220382781e-05	0.0013680387832248598
0.011821746826171875	0.0011113484700520833	0.5512369033660133	mse		0.0	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	48	0.54652463472958	0.5545843237066663	0.5526017516617934	0.0002081885267154565	1.5329818180312457e-05	0.0034289701811391414
0.06317933400472005	0.0036824544270833335	0.28201145370011993	mse		0.0	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	189	0.5533820090056243	0.14702393862588292	0.1456284134688527	0.035556599330650036	0.0016877399718939691	0.19188880562751146
0.07314705848693848	0.004571199417114258	0.15699921491000265	mse		0.0	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	271	0.15581482646302436	0.1642923127732442	0.1508905054937394	0.001498177922001051	7.621716569816418e-05	0.005534991212534347
0.12511793772379556	0.006445010503133138	0.18776693731046123	mse		0.0	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	255	0.1941421265878862	0.1841504664152941	0.1850082189282034	0.03823178905733113	0.0014406726329360031	0.004521519920380486
0.09050289789835612	0.006729682286580403	0.19191652503123466	mse		0.0	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	247	0.1970046718087648	0.18612715612914033	0.19261774715579882	0.012375884046875653	0.0031236191218068543	0.004468323413474215
0.12849823633829752	0.007776419321695964	0.20051248618744053	mse		0.0	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	241	0.21222551538018386	0.1861275368876354	0.2031844062945023	0.005308460854458141	0.00301724604174765	0.010820674290242464
0.11090866724650066	0.004680156707763672	0.2057287664444133	mse		0.0	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	233	0.219563076106306	0.19307819079057242	0.20454503243636146	0.020057710561695617	0.00010437016685802549	0.010844759324154492
0.1660629908243815	0.004653056462605794	0.20723511204420073	mse		0.0	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	225	0.21453108223997364	0.19637001575053836	0.21080423814209026	0.04523133409179561	0.0002101812997496409	0.00783198909751536
0.009177049001057943	0.0	0.0	mse		0.0	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	386	0.0	0.0	0.0	8.038356635915469e-05	0.0	0.0
0.011997063954671225	0.0011185805002848308	0.5380396348092248	mse		0.1	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	120	0.5361079570183107	0.5390990731313794	0.5389118742779841	0.0003526485266357915	6.565054711679898e-06	0.0013680387832248598
0.012077252070109049	0.0011379718780517578	0.5380396348092248	mse		0.1	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	120	0.5361079570183107	0.5390990731313794	0.5389118742779841	7.191376074309142e-05	9.785816929320442e-06	0.0013680387832248598
0.023009538650512695	0.0017899672190348308	0.5514642784065639	mse		0.1	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	44	0.5409862016689932	0.5573519116651566	0.5560547218855417	0.00837631391449956	0.000630566506415114	0.0074280210204288035
0.02747495969136556	0.00160980224609375	0.5619567959448972	mse		0.1	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	33	0.5614132284279738	0.5645950705205874	0.5598620888861305	0.006678394464125728	0.0003825212430370659	0.001970089341818001
0.023251454035441082	0.001346588134765625	0.5742688483760979	mse		0.1	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	17	0.5738114561261778	0.5765575184433396	0.5724375705587765	0.0003020176127485665	1.1807538213331139e-05	0.0017127752130376328
0.024435043334960938	0.0013633569081624348	0.574705438255484	mse		0.1	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	9	0.5744034587352003	0.5767324160363836	0.5729804399948685	0.0004019868753528721	3.677644687340459e-05	0.0015465498756973002
0.049546003341674805	0.003117243448893229	0.574705438255484	mse		0.1	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	9	0.5744034587352003	0.5767324160363836	0.5729804399948685	0.01049497519089156	0.00020606560073632222	0.0015465498756973002
0.029666741689046223	0.0016206900278727214	0.5749426391803087	mse		0.1	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	5	0.5744034587352003	0.5774440188108572	0.5729804399948685	0.003890635521168484	4.1504620136092774e-05	0.0018617054235165113
0.03587977091471354	0.001636823018391927	0.5752638055849518	mse		0.1	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	1	0.5751759285034641	0.5774440188108572	0.5731714694405342	0.0007138685266961564	0.00013047434806708478	0.0017453674525344449
0.009973287582397461	0.0	0.0	mse		0.1	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	386	0.0	0.0	0.0	0.000491026869428259	0.0	0.0
0.01177056630452474	0.0011072953542073567	0.5380396348092248	mse		0.25	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	120	0.5361079570183107	0.5390990731313794	0.5389118742779841	0.00011757208525173886	1.1618812497798132e-05	0.0013680387832248598
0.011900822321573893	0.001173575719197591	0.5380396348092248	mse		0.25	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	120	0.5361079570183107	0.5390990731313794	0.5389118742779841	4.989022310368381e-05	8.096907744789544e-05	0.0013680387832248598
0.015660603841145832	0.0012291272481282551	0.5445836867938396	mse		0.25	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	92	0.5406654541032875	0.5467879884923162	0.5462976177859151	0.0016783655599988136	2.1387208224485336e-05	0.0027778320588074507
0.01796436309814453	0.001371939977010091	0.5455283035377183	mse		0.25	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	80	0.5434993043349235	0.5467879884923162	0.5462976177859151	0.0004457702339763261	0.00015638881683458736	0.0014486186940508542
0.02339657147725423	0.0019114017486572266	0.5501165909474319	mse		0.25	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	56	0.548849695610262	0.5493495214099211	0.5521505558221127	0.005895777026713737	0.0006354653837283203	0.0014526335374249522
0.03577876091003418	0.0021505355834960938	0.5501165909474319	mse		0.25	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	56	0.548849695610262	0.5493495214099211	0.5521505558221127	0.002801002600107389	2.845350359847099e-05	0.0014526335374249522
0.019813696543375652	0.001417239507039388	0.5501165909474319	mse		0.25	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	56	0.548849695610262	0.5493495214099211	0.5521505558221127	0.0005302424315542568	4.752543458505958e-05	0.0014526335374249522
0.021314303080240887	0.0015532175699869792	0.5501165909474319	mse		0.25	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	56	0.548849695610262	0.5493495214099211	0.5521505558221127	0.0023024897869647785	0.00016405107943928885	0.0014526335374249522
0.02478448549906413	0.0014663537343343098	0.5501165909474319	mse		0.25	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	56	0.548849695610262	0.5493495214099211	0.5521505558221127	0.00012203621098244679	2.3605713697261346e-05	0.0014526335374249522
0.009251912434895834	0.0	0.0	mse		0.25	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	386	0.0	0.0	0.0	0.00010860593639007015	0.0	0.0
0.011596282323201498	0.00106048583984375	-0.00013132083418665452	mse		0.5	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	554	-0.0002591498041424334	-9.228007045192221e-05	-4.253262796560797e-05	0.00021309342869886612	2.3522623986092735e-05	9.264227321062758e-05
0.01177835464477539	0.0010879834493001301	-0.00013132083418665452	mse		0.5	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	554	-0.0002591498041424334	-9.228007045192221e-05	-4.253262796560797e-05	0.00018873276565036645	6.371988978537748e-05	9.264227321062758e-05
0.014104604721069336	0.0011806488037109375	0.018526369773357716	mse		0.5	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	367	-0.0002591498041424334	0.026719398282553763	0.02911886084166182	0.0013227495858330514	1.9181462469783773e-05	0.013319438538983076
0.016052722930908203	0.0013519128163655598	0.026331972839830534	mse		0.5	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	311	0.02315765939527603	0.026719398282553763	0.02911886084166182	0.00047142489829954886	9.588544613687857e-05	0.002449020828324383
0.015822092692057293	0.0013065338134765625	0.026331972839830534	mse		0.5	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	311	0.02315765939527603	0.026719398282553763	0.02911886084166182	0.00016555457586797285	4.8241138707269894e-05	0.002449020828324383
0.016576290130615234	0.0013051033020019531	0.026331972839830534	mse		0.5	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	311	0.02315765939527603	0.026719398282553763	0.02911886084166182	0.00033112418256227316	4.71289469878098e-05	0.002449020828324383
0.016599416732788086	0.0013234615325927734	0.026331972839830534	mse		0.5	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	311	0.02315765939527603	0.026719398282553763	0.02911886084166182	5.2767585026015924e-05	1.5713936856540757e-05	0.002449020828324383
0.017642815907796223	0.0013531049092610676	0.026331972839830534	mse		0.5	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	311	0.02315765939527603	0.026719398282553763	0.02911886084166182	0.0013342719172057646	1.9564210151881043e-05	0.002449020828324383
0.019597689310709637	0.0013741652170817058	0.026331972839830534	mse		0.5	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	311	0.02315765939527603	0.026719398282553763	0.02911886084166182	7.278403743127729e-05	3.525658264645673e-05	0.002449020828324383
0.00953205426534017	0.0	0.0	mse		0.5	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	386	0.0	0.0	0.0	2.9012927779900174e-05	0.0	0.0
0.01132949193318685	0.0	0.0	mse		1.0	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	386	0.0	0.0	0.0	7.540496162764879e-05	0.0	0.0
0.011272192001342773	0.0	0.0	mse		1.0	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	386	0.0	0.0	0.0	0.00016158765332277488	0.0	0.0
0.011468251546223959	0.0	0.0	mse		1.0	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	386	0.0	0.0	0.0	0.00015675912287773928	0.0	0.0
0.011690934499104818	0.0	0.0	mse		1.0	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	386	0.0	0.0	0.0	0.00030360277990110196	0.0	0.0
