mean_fit_time	mean_score_time	mean_test_score	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__random_state	param_preprocessing_2__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.0034677982330322266	0.0010437965393066406	0.7340388648000831	mse		0.0	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	74	0.6798257622962851	0.8302088555123404	0.6945462085236147	0.00042439917923124855	9.93562051058884e-05	0.06751249805854971
0.003100315729777018	0.0009404818216959635	0.8432452168066988	mse		0.0	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	7	0.6776647315904571	0.9191973340243185	0.940399970496968	1.9302908969820263e-05	1.8579660029350862e-05	0.1200223597937154
0.0031485557556152344	0.0009391307830810547	0.8435826831002675	mse		0.0	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	3	0.6719131183695745	0.9097945861040231	0.9568435068604183	3.439237931967294e-05	7.281206080784071e-06	0.12557240725178442
0.002680540084838867	0.0008254051208496094	0.5792583603846263	mse		0.0	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	169	0.6749966251692374	0.10436376265296399	0.954062954023286	0.0003230562069304776	0.00012343099699300148	0.35117898921003854
0.0024837652842203775	0.0007533232371012369	0.7355641250482784	mse		0.0	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	70	0.6771321247934314	0.9194661885500449	0.6127500618129427	1.2586353420655362e-05	1.0369304930559852e-05	0.13126256340642778
0.0025124549865722656	0.0007487932840983073	0.4779856204167817	mse		0.0	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	211	0.6740425878569829	0.11568202717428522	0.6353205658808859	2.945860702649854e-06	2.188030862480196e-06	0.2538209977251885
0.0025549729665120444	0.000739892323811849	0.8262089975105301	mse		0.0	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	23	0.6765059396380698	0.9053488782596403	0.9035768590826284	6.518712569684944e-06	7.105602565529223e-06	0.1082375135247452
0.0026051203409830728	0.0007266998291015625	0.7910797546684885	mse		0.0	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	44	0.6759597303845502	0.8063082198018781	0.8962040421955796	9.056419683336069e-06	2.5752149814001163e-06	0.09085306682251992
0.0039446353912353516	0.0011126200358072917	0.6718531113373802	mse		0.0	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	96	0.655877607087156	0.7077556155344578	0.6526522706746278	0.0002448167602503658	3.7252516214694155e-05	0.025137992565286895
0.0039060115814208984	0.0010426839192708333	0.7218935735735615	mse		0.0	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	88	0.6508387201861496	0.9159304113499008	0.6021413552476984	0.00021990698908511645	4.7537792297166755e-06	0.13713060344873745
0.0033316612243652344	0.0010466575622558594	0.628588119448467	mse		0.1	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	129	0.4239527079277523	0.7674482931674442	0.7036649668647823	4.130815467890461e-05	9.750902109438124e-06	0.15019146819285603
0.002573251724243164	0.0007878144582112631	0.6323764153941096	mse		0.1	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	119	0.42158493273976727	0.825592634277908	0.6595331101943966	0.0004984698300103759	0.00016554953996876924	0.16659451100685937
0.0022286574045817056	0.0006934801737467448	0.6322987088591563	mse		0.1	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	123	0.4215937342880002	0.8254072640815926	0.6594726270520195	3.108862066665052e-05	1.1281227721038176e-05	0.16651685744830702
0.0022350947062174478	0.00067901611328125	0.3818041512662994	mse		0.1	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	256	0.4256586593617204	0.03837033199971107	0.6793900757058566	2.04922891547512e-05	1.779801745995874e-05	0.2616630442695536
0.0024274190266927085	0.0007696946461995443	0.6336941308993885	mse		0.1	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	111	0.4256586593617204	0.8254072640815926	0.6594726270520195	0.0002661638736677921	9.756289720656264e-05	0.16475297923504398
0.002718687057495117	0.0008486906687418619	0.3752610720723625	mse		0.1	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	262	0.4256498578134875	0.03837033199971107	0.6594726270520195	0.0005291519044128755	0.00021490816138516658	0.25428777961813354
0.0015568733215332031	0.00041222572326660156	0.6324463219327913	mse		0.1	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	115	0.42202373758945877	0.8254072640815926	0.6594726270520195	0.00025727327494062986	7.481431665905194e-06	0.1663300931313874
0.0013775030771891277	0.0004170735677083333	-0.278505491953745	mse		0.1	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	583	0.4256743744462762	0.03837033199971107	-1.3315693580526777	1.4761856393103886e-05	9.21816658894159e-06	0.7532098179776362
0.0014124711354573567	0.0004016558329264323	-0.6858479930797652	mse		0.1	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	589	0.42158493273976727	-1.276075952692998	-1.2533908195505892	5.017501232676378e-06	1.5734823444067105e-06	0.8007254420862339
0.001414934794108073	0.00041445096333821613	-0.02934997636651539	mse		0.1	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	451	0.42606414603039033	0.7185156193511439	-1.2533303364082125	9.722360291107029e-06	7.540295135580966e-06	0.8641597220454253
0.0013062159220377605	0.00040984153747558594	0.4577825751737458	mse		0.25	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	219	0.26151696389870527	0.8407220112504281	0.2800299145209697	1.861531931626056e-05	1.2958219758702462e-05	0.26786090218150754
0.0013045469919840496	0.0004092852274576823	0.32443573682547167	mse		0.25	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	301	0.26155453586816246	0.40699403523182776	0.307616875783575	1.238757309493937e-05	1.0429431430230059e-05	0.06073129868443393
0.0012996991475423176	0.0004039605458577474	0.325436713949817	mse		0.25	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	293	0.26044332070254994	0.41120419051092905	0.307616875783575	6.1937865474696835e-06	7.5928821007386445e-06	0.06300611123021853
0.0013246536254882812	0.00041683514912923175	0.4264176399960166	mse		0.25	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	241	0.26155453586816246	0.40699403523182776	0.6181981263484165	2.8650599713839178e-05	6.814305340520864e-06	0.1467351701906358
0.001350720723470052	0.00040348370869954425	0.3288598812090831	mse		0.25	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	281	0.27041515576215114	0.41120419051092905	0.307616875783575	1.975887731139822e-05	6.954669906984705e-06	0.05955854872220517
0.0013158321380615234	0.000410000483194987	0.32861079855452147	mse		0.25	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	285	0.2696895671597326	0.41120419051092905	0.307616875783575	6.879797969763802e-06	1.3551928659930354e-05	0.05980346603651483
0.0013492902119954426	0.00040404001871744793	0.1473514344332661	mse		0.25	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	319	0.27041515576215114	0.40699403523182776	-0.24094869320913004	2.0825225621016673e-05	8.064831247312142e-06	0.2772071684141325
0.0013284683227539062	0.00040841102600097656	0.14848479082557353	mse		0.25	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	315	0.2696895671597326	0.41120419051092905	-0.24094869320913004	6.24456446347656e-06	1.3848815661866766e-05	0.2783973864827527
0.0013712247212727864	0.0004120667775472005	0.1473514344332661	mse		0.25	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	319	0.27041515576215114	0.40699403523182776	-0.24094869320913004	2.5387816182713966e-05	9.183156856317067e-06	0.2772071684141325
0.0013425350189208984	0.0004089673360188802	0.14925768042729148	mse		0.25	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	311	0.27020288924262403	0.41302133575677435	-0.24094869320913004	5.102380409010099e-06	1.4220535171541156e-05	0.2790374783338036
0.0012819766998291016	0.00041039784749348957	-0.20722262086401755	mse		0.5	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	503	0.05391292518906021	-0.47410117827538634	-0.21334940705359373	1.1853983778625539e-05	1.1748551096407583e-05	0.2163526774827782
0.0012964407602945964	0.00040491422017415363	-0.21336733110614706	mse		0.5	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	559	0.036013117092422164	-0.47410117827538634	-0.21334940705359373	7.370009816086851e-07	7.69943958586557e-06	0.2089772910995787
0.0012864271799723308	0.0004067420959472656	-0.21336733110614706	mse		0.5	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	559	0.036013117092422164	-0.47410117827538634	-0.21334940705359373	1.1014376410846973e-05	1.0332083072672106e-05	0.2089772910995787
0.001318216323852539	0.0004142920176188151	-0.20722262086401755	mse		0.5	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	503	0.05391292518906021	-0.47410117827538634	-0.21334940705359373	1.1979594518065012e-05	1.3867046191265268e-05	0.2163526774827782
0.001299142837524414	0.00039839744567871094	-0.21103690312233853	mse		0.5	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	535	0.04280175513221218	-0.47410117827538634	-0.21334940705359373	4.8432823769863736e-06	4.050777733286113e-06	0.21176454869260697
