mean_fit_time	mean_score_time	mean_test_score	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__random_state	param_preprocessing_2__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.06270202000935872	0.003881374994913737	0.021061396499511074	mse		0.0	3111696	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	213	0.022825200838801574	0.019893080036886834	0.02046590862284481	0.008301697315750714	0.00045281361957650906	0.0012689332679322043
0.0518646240234375	0.003719488779703776	0.030973650311400015	mse		0.0	3111696	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	180	0.03260740789016059	0.02960274410185948	0.030710798942179984	0.0005552442992078049	0.00012460776724827855	0.001240650166084334
0.05700143178304037	0.004094123840332031	0.04288751670176486	mse		0.0	3111696	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	88	0.04519559386979766	0.04068293739637174	0.04278401883912519	0.0024029420456378836	9.239594100286097e-05	0.0018437373217582516
0.0730589230855306	0.005774656931559245	0.10026702086854859	mse		0.0	3111696	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	21	0.10056596136904117	0.10101110897014365	0.09922399226646095	0.001414429084225092	6.295103358917788e-05	0.0007595922569692665
0.08719070752461751	0.006718794504801433	0.11130562643760149	mse		0.0	3111696	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	9	0.09937502533512277	0.136651112575351	0.09789074140233067	0.000980771879407793	1.5615152998646876e-05	0.017932206136212506
0.10303258895874023	0.008754094441731771	0.12781604686408243	mse		0.0	3111696	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	1	0.13003863122973935	0.12782223952081162	0.12558726984169633	0.00026735983493878136	0.0013387178282480033	0.0018172659525576905
0.4002700646718343	0.0238800048828125	-0.7294267633615132	mse		0.0	3111696	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	591	-0.7310012785973306	-0.723641571740059	-0.7336374397471501	0.037567304283679895	0.0015020738703134986	0.00422994625455709
0.3914279143015544	0.021987120310465496	-0.7327649558029679	mse		0.0	3111696	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	595	-0.726466560358255	-0.7328784999333664	-0.7389498071172824	0.01703883214941486	0.000657083516809429	0.005096896546844516
0.4341367880503337	0.022375027338663738	-0.6699271539445234	mse		0.0	3111696	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	571	-0.6754948713970084	-0.6653623272508131	-0.6689242631857486	0.008912152502055713	0.0008994281480484935	0.00419693976798776
0.04394753774007162	0.0	0.0	mse		0.0	3111696	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	293	0.0	0.0	0.0	0.002229991990611261	0.0	0.0
