mean_fit_time	mean_score_time	mean_test_score	param_estimator__fit_intercept	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.1879249413808187	0.008868058522542318	0.12493969190182717	True	1	{'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	19	0.12563262161322852	0.12491358309362677	0.12427286891983502	0.001959888673362361	0.000822746678835731	0.0005554237598716615
0.20398426055908203	0.011246045430501303	0.21303630724955136	True	2	{'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	17	0.2134310309924613	0.21399760587002603	0.21168028370199432	0.0019633892696269703	0.00012934295201824978	0.000986356811907889
0.22032483418782553	0.015199104944864908	0.2452539512925699	True	3	{'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	14	0.24604537037546959	0.24626752622739645	0.24344895490058405	0.003521407284393179	0.0003800361405294387	0.0012795425296709987
0.26583631833394367	0.01834702491760254	0.2884340532294946	True	4	{'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	9	0.2887697085080335	0.28982908379532013	0.2867033663781632	0.0526457282204327	0.0036530824416275503	0.0012979531330665306
0.25530338287353516	0.02192242940266927	0.2960772815391627	True	5	{'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	7	0.2966334503188859	0.2973542072156814	0.2942441854144128	0.002403750855008992	1.2069936478905841e-05	0.00132917266564977
0.2918701966603597	0.028305530548095703	0.2975435703687784	True	6	{'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	6	0.29821901394618633	0.29860685800800846	0.2958048371258075	0.01714553866702058	0.002067093929840936	0.0012396228833651047
0.29686840375264484	0.024962743123372395	0.30292880970520536	True	7	{'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	4	0.30368379020610814	0.30389980143411754	0.3012028352104468	0.02187868883343291	0.0023406307107611485	0.001223629256092256
0.2800455888112386	0.0278012752532959	0.30293271971996955	True	8	{'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	3	0.303682098643668	0.3039065504045081	0.3012095078635937	0.0043177010460545805	0.0014150562389954535	0.001221934433690951
0.28127392133076984	0.029764890670776367	0.30710125488538836	True	9	{'estimator__fit_intercept': True, 'preprocessing_1__k': 9}	2	0.3078221361319091	0.3082216824084856	0.3052599439531245	0.003026088217612988	0.00040139186924869155	0.001312180113263069
0.29644155502319336	0.03139623006184896	0.3083835813875881	True	10	{'estimator__fit_intercept': True, 'preprocessing_1__k': 10}	1	0.3090586578620237	0.30966568922082904	0.30642639505468006	0.0006985000615706361	0.0007238698599336995	0.0014059519338860606
0.1809403896331787	0.009110768636067709	-0.10076567196074998	False	1	{'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	20	0.10498787023095102	-0.511425552937842	0.10414004956339717	0.0008694056324108667	0.0002890455548959528	0.29038037509620057
0.1907181739807129	0.011502345403035482	0.19452876232366204	False	2	{'estimator__fit_intercept': False, 'preprocessing_1__k': 2}	18	0.19525275181091484	0.19485088972987408	0.1934826432582265	0.0009842839732394062	0.0006243412642711383	0.000757692064263482
0.20393196741739908	0.013376712799072266	0.23637130731724906	False	3	{'estimator__fit_intercept': False, 'preprocessing_1__k': 3}	15	0.23739180162222195	0.2369863589681115	0.23473575829992777	0.0019951551374775027	0.0004074549102933274	0.0011682917411445213
0.21147688229878744	0.018895546595255535	0.27975200434208825	False	4	{'estimator__fit_intercept': False, 'preprocessing_1__k': 4}	13	0.2802393213399098	0.28078952869623985	0.2782271615281626	0.002487769531291102	0.0008008069526645615	0.0011013744931308116
0.21958057085673013	0.020984967549641926	0.28590441866509364	False	5	{'estimator__fit_intercept': False, 'preprocessing_1__k': 5}	11	0.286574501870131	0.2868176614673119	0.28432109064758637	0.00142559061241411	0.00041099533655975087	0.0011239734702656616
0.23119521141052246	0.021790266036987305	0.28602051564392844	False	6	{'estimator__fit_intercept': False, 'preprocessing_1__k': 6}	10	0.28673128838402284	0.286857670739893	0.2844725856755491	0.0020736397586161885	0.0006465920949515054	0.0010957663442004817
0.2477854092915853	0.024375518163045246	0.28996980577042897	False	7	{'estimator__fit_intercept': False, 'preprocessing_1__k': 7}	8	0.29078089359229276	0.29069731046539793	0.2884312108203304	0.0032425292408819993	0.000130519939955085	0.0010884850903336283
0.251961628595988	0.027205626169840496	0.28463734973393057	False	8	{'estimator__fit_intercept': False, 'preprocessing_1__k': 8}	12	0.28546847395909036	0.28588423762953286	0.28255933511979325	0.0022235870437451555	0.0009547277897092282	0.0014791480821828961
0.26807347933451336	0.028594573338826496	0.2361794683737096	False	9	{'estimator__fit_intercept': False, 'preprocessing_1__k': 9}	16	0.23620356505485351	0.23812331196041836	0.23421152803356682	0.0011970228035098082	0.0014581660719828508	0.0015970691982332768
0.3113079071044922	0.030799150466918945	0.29789892422439623	False	10	{'estimator__fit_intercept': False, 'preprocessing_1__k': 10}	5	0.2985377282910703	0.29949696692859173	0.29566207553711255	0.029872381217957263	0.00041969648057930736	0.0016294473939287176
