mean_fit_time	mean_score_time	mean_test_score	param_estimator__fit_intercept	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.2684191068013509	0.009062528610229492	-1.0972670753857846e-05	True	1	{'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	10	4.537523336400895e-06	-7.045004375427766e-06	-3.0410531222546666e-05	0.06860900812260456	0.0003335574480154414	1.4535280108503387e-05
0.19179741541544595	0.012781620025634766	9.62536896794338e-06	True	2	{'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	2	2.642171423161699e-05	1.667554021489437e-05	-1.4221147542681223e-05	0.027574101519884424	0.0007371187895127356	1.7325111625608236e-05
0.1858680248260498	0.014869292577107748	1.1432422948913038e-05	True	3	{'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	1	2.340249545074169e-05	1.851257589258193e-05	-7.617802496584503e-06	0.001968244514109293	7.171402934918785e-05	1.361766366316263e-05
0.1963965098063151	0.01712497075398763	4.183207422051953e-06	True	4	{'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	9	-6.770030679836836e-06	2.822485241049666e-05	-8.905199464503966e-06	0.005523127571380611	0.00016072752731452594	1.70223432924213e-05
0.20491790771484375	0.02022401491800944	5.7478165257363045e-06	True	5	{'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	6	-6.924103257865966e-06	3.0222180105510255e-05	-6.054627270435375e-06	0.0006237927679916349	8.052228422258423e-05	1.7309628372660183e-05
0.21631352106730142	0.02297798792521159	5.325558639931079e-06	True	6	{'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	8	-8.212124877227112e-06	2.992466188334042e-05	-5.735861086320071e-06	0.00018820700148545393	6.546238838409008e-05	1.7423545006216412e-05
0.24618013699849448	0.026031335194905598	8.933056973433237e-06	True	7	{'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	3	-6.1033747211780565e-06	3.4026660567509914e-05	-1.1241149260321492e-06	0.0003554918466374011	6.666129276805422e-05	1.7859917189606124e-05
0.28728405634562176	0.03130634625752767	5.3478822292044965e-06	True	8	{'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	7	-5.102551356994667e-06	2.7276694534394963e-05	-6.1304964897868075e-06	0.019738590807213387	0.002348493522815959	1.5511689670185566e-05
0.32668646176656085	0.03627904256184896	7.035303160929374e-06	True	9	{'estimator__fit_intercept': True, 'preprocessing_1__k': 9}	5	1.888726502974336e-07	2.9504069099517416e-05	-8.587032267026729e-06	0.009823841825149759	0.0017138671351820175	1.6286767816886795e-05
0.340046485265096	0.03461575508117676	7.462808731798868e-06	True	10	{'estimator__fit_intercept': True, 'preprocessing_1__k': 10}	4	-9.612888058896374e-07	2.9570818335322713e-05	-6.221103334036471e-06	0.03130729791898292	0.00046939397104687314	1.5779511582845926e-05
0.14533027013142905	0.008607625961303711	-0.13990928687864482	False	1	{'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	20	-0.13883361457332288	-0.14001690049513793	-0.14087734556747367	0.0023729792860461853	0.00013155622352942892	0.0008378124738285932
0.15631516774495444	0.011562188466389975	-0.07562399026315243	False	2	{'estimator__fit_intercept': False, 'preprocessing_1__k': 2}	19	-0.07508173492891523	-0.07559507814323929	-0.07619515771730279	0.0020622053493852643	0.00011134349018847136	0.00045501246095287117
0.1674372355143229	0.014368772506713867	-0.04982095905685125	False	3	{'estimator__fit_intercept': False, 'preprocessing_1__k': 3}	18	-0.05100997857577938	-0.04718818212171039	-0.051264716473063965	0.0007373643449253037	6.576579620056108e-05	0.0018645568985213806
0.17343878746032715	0.01719824473063151	-0.03647436987914269	False	4	{'estimator__fit_intercept': False, 'preprocessing_1__k': 4}	17	-0.03503220928880202	-0.03601971715733909	-0.03837118319128696	0.0013837256887001255	3.443440799105946e-05	0.0014005281154982091
0.18705415725708008	0.02029736836751302	-0.0286927167120874	False	5	{'estimator__fit_intercept': False, 'preprocessing_1__k': 5}	16	-0.02697190114575032	-0.02891853034825642	-0.030187718642255446	0.0010642382245753513	0.00011962853988698949	0.001322526468901355
0.19644657770792642	0.023335854212443035	-0.022995344356998793	False	6	{'estimator__fit_intercept': False, 'preprocessing_1__k': 6}	15	-0.021641962292054506	-0.02303989870834866	-0.02430417207059321	0.00045789430054722966	0.00014993645509317163	0.0010872991136772286
0.2248514493306478	0.026393810907999676	-0.019604137781258874	False	7	{'estimator__fit_intercept': False, 'preprocessing_1__k': 7}	14	-0.01874631132093696	-0.019625390529058873	-0.020440711493780794	0.00020850749435240878	2.8745235577945145e-05	0.0006918991958853025
0.29610689481099445	0.03252092997233073	-0.016840136520324272	False	8	{'estimator__fit_intercept': False, 'preprocessing_1__k': 8}	13	-0.015974137312210868	-0.016920615577309617	-0.017625656671452328	0.044874189695842816	0.005050628793282242	0.0006766272767421607
0.25403324762980145	0.03276705741882324	-0.01473989171907412	False	9	{'estimator__fit_intercept': False, 'preprocessing_1__k': 9}	12	-0.014155381228174502	-0.014740993307284178	-0.01532330062176368	0.0060219567941088145	0.0005885346085021182	0.0004768017321017664
0.3400852680206299	0.03997023900349935	-0.012781844825987987	False	10	{'estimator__fit_intercept': False, 'preprocessing_1__k': 10}	11	-0.012278736031046567	-0.012866434422072581	-0.013200364024844813	0.017364793757441616	0.00421508029061118	0.0003809777679974351
