mean_fit_time	mean_score_time	mean_test_score	param_estimator__booster	param_estimator__max_depth	param_estimator__n_estimators	param_estimator__random_state	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.0036293665568033853	0.000854333241780599	0.0302457428201505	gbtree	1	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	59	-0.12911653727721162	-0.048489091255540684	0.2683428569932038	0.0005409176680677928	0.0001212336528979131	0.17154760873908317
0.0069306691487630205	0.0008211930592854818	0.8224969809922	gbtree	1	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	25	0.771636008877437	0.9057718404725715	0.7900830936265918	0.00017612290261675488	4.810990502012282e-05	0.05936385207650825
0.012231270472208658	0.0007594426472981771	0.8295402100849171	gbtree	1	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	9	0.7983282815469975	0.9275213167912255	0.7627710319165282	0.00043519266858540876	0.00010959690590755963	0.07078748690677672
0.01830736796061198	0.0009005069732666016	0.8284100298375386	gbtree	1	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	11	0.789848850685609	0.9275673804583697	0.7678138583686375	0.0004315584984422582	2.071636581061216e-05	0.07068955773054018
0.0027478535970052085	0.0005591710408528646	0.05369518430303599	gbtree	2	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	51	-0.07394217512798207	-0.048505183353040326	0.28353291139013037	0.00037447609804279697	4.815124090161639e-05	0.16285125264498454
0.007314761479695638	0.0006695588429768881	0.8274837188219152	gbtree	2	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	15	0.7787313547074375	0.9025115823312589	0.8012082194270489	0.0010974485206819379	8.356275483705442e-05	0.053840428360037364
0.014123837153116861	0.0008721351623535156	0.8410997326147757	gbtree	2	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	1	0.8074553415316151	0.9082592657216481	0.8075845905910639	0.000740511278857968	0.00011388075347965234	0.04748899059557317
0.030124187469482422	0.0010120073954264324	0.8340455427594826	gbtree	2	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	8	0.8022232427794045	0.8924622709138038	0.8074511145852398	0.0019586502400855597	0.00016341448191768985	0.04136196527484683
0.003859281539916992	0.0007429122924804688	0.03721631909029631	gbtree	3	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	57	-0.1128338074308679	-0.051115253378511305	0.2755980180802682	0.00028294496686073723	5.8186183265121443e-05	0.17043409437587614
0.009325106938680014	0.0007793903350830078	0.820923703258447	gbtree	3	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	27	0.7556643450245564	0.9080227366504667	0.7990840281003182	0.0020064322523636645	8.822282119559457e-05	0.06408847235381213
0.019002437591552734	0.0009678999582926432	0.8278916420272557	gbtree	3	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	13	0.774539849234962	0.9040757815440568	0.8050592953027483	0.0034703917529218804	5.1221475742092185e-06	0.05529241347905206
0.03807640075683594	0.001235644022623698	0.8256471129543806	gbtree	3	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	21	0.7753864362459959	0.8987006852683288	0.8028542173488167	0.0036428626305971008	2.7790739754932207e-05	0.05285980243720225
