mean_fit_time	mean_score_time	mean_test_score	param_estimator__booster	param_estimator__max_depth	param_estimator__n_estimators	param_estimator__random_state	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.003310124079386393	0.0007280508677164713	-0.2148457902218041	gbtree	1	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	59	-0.3281202190537218	-0.07343539139485644	-0.24264159676688846	0.00020457280459001978	6.506755151263175e-05	0.105838708529822
0.0064462025960286455	0.000747521718343099	0.3433601020525698	gbtree	1	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	44	0.33664263624460355	0.35088815523429684	0.3425696872488029	0.00052091763691191	3.305937232467257e-05	0.005843903932122019
0.010850270589192709	0.0009865760803222656	0.36437163388890975	gbtree	1	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	4	0.3606961259935003	0.3648806406060897	0.3675491726283867	8.764844042228455e-05	1.4246715444117583e-05	0.0028214571557103646
0.023703575134277344	0.0016567707061767578	0.3690559044812417	gbtree	1	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	2	0.3651852532879407	0.37134257911992063	0.3706515046130209	0.0009314546739353119	2.2860848475204695e-05	0.0027555368747638636
0.0024960835774739585	0.0004964669545491537	-0.1341867821775129	gbtree	2	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	57	-0.23131342003898303	-0.002066120950544148	-0.168889133957842	9.065014531063675e-05	2.526212080595892e-05	0.09677105829332915
0.007329146067301433	0.0006638367970784506	0.3639033447839894	gbtree	2	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	6	0.34612779774340185	0.37927888794868747	0.36635672868102176	2.487589374453939e-05	1.6673777187931444e-05	0.013647783781904914
0.01329660415649414	0.0010360081990559895	0.36273908569835006	gbtree	2	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	8	0.3474269265692149	0.37281501928851113	0.3680212936971714	6.821966200872478e-05	1.77322454696599e-05	0.011018588453570033
0.02518153190612793	0.0017943382263183594	0.3578475351501303	gbtree	2	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	16	0.3442216157754081	0.36159050131532233	0.3677714070364614	5.3654599061024906e-05	5.671389519714313e-05	0.009973590895713827
0.0028013388315836587	0.0004547437032063802	-0.10301023305446791	gbtree	3	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	52	-0.20769009414483341	0.028745470312817156	-0.12977172139417914	4.2144300891053645e-05	2.94002322961623e-05	0.09838268131785283
0.00921781857808431	0.0007630189259847006	0.36231426884228635	gbtree	3	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	9	0.34721473288119964	0.371851037335977	0.36792238026151747	5.841087589757324e-05	1.774185982104015e-05	0.010812499623713286
0.017032464345296223	0.0012501875559488933	0.35535602037448577	gbtree	3	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	18	0.3437723158041347	0.3557817825580467	0.3665487486608865	9.69325879395667e-05	1.7774936115194028e-05	0.009305617613150562
0.037124077479044594	0.0023535887400309243	0.34943524656812813	gbtree	3	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	31	0.3413326643122939	0.34332612816630503	0.36367127930463194	0.003839802437039235	0.0001076854023101592	0.010091731147455395
0.003679037094116211	0.0005137125651041666	-0.10552849263272876	gbtree	4	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 4, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	53	-0.20783225398056704	0.029555014325655216	-0.13800101974072843	0.00023680714584217093	3.582172482216257e-05	0.09961544149908665
0.013771136601765951	0.0009582042694091797	0.35506879667358016	gbtree	4	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 4, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	20	0.34334425977628014	0.3566641595027936	0.36523317956117807	0.0007154796126352011	5.086908696835708e-05	0.00900913790118212
0.02506422996520996	0.0016827583312988281	0.3494981165858478	gbtree	4	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 4, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	30	0.3419033164529929	0.3431340008562962	0.3634798396558605	0.0013089231816405197	0.00012211050797332837	0.009891931215436061
0.0584100087483724	0.0036368370056152344	0.34833108650099875	gbtree	4	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 4, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	36	0.3411795823263156	0.34077123094603523	0.36306392221915806	0.014236665438447767	0.0008434261588012437	0.010411211207640617
0.0045163631439208984	0.0005492369333902994	-0.106531531119727	gbtree	5	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 5, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	56	-0.20915694726833034	0.026290520904854064	-0.13641998256282606	0.00017158762795797233	2.854149119718188e-05	0.098436988319782
0.017615000406901043	0.0011130174001057942	0.35041689150975813	gbtree	5	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 5, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	28	0.3407595750656651	0.3467285086080558	0.3637915918058361	0.0002942953500285538	3.721282180304644e-05	0.009759518056512666
0.03086082140604655	0.0019401709238688152	0.3484278314973875	gbtree	5	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 5, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	34	0.3412199619151026	0.34089909981236455	0.3631860780186962	0.0014401274823134475	0.00013475892969816902	0.010428653543813435
0.045361995697021484	0.0025659402211507163	0.3483105042458721	gbtree	5	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 5, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	38	0.34117310085594466	0.34067690084100233	0.3631029446844829	0.0010876304547494328	8.030149480203291e-05	0.01045395489886425
