mean_fit_time	mean_score_time	mean_test_score	param_estimator__alpha	param_estimator__fit_intercept	param_estimator__learning_rate	param_estimator__loss	param_estimator__penalty	param_estimator__random_state	param_preprocessing_2__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.037707010904947914	0.0016948382059733074	-9.262028098251209	1e-05	False	optimal	epsilon_insensitive	l1	3111696	7	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	3453	-9.046140589858922	-9.359857085265553	-9.380102506560373	0.00038059652909444954	0.00014618180867878821	0.15288470887076647
0.0383453369140625	0.0017183621724446614	-9.392304209256272	1e-05	False	optimal	epsilon_insensitive	l1	3111696	8	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	3461	-9.039362246201852	-9.361632085315726	-9.775944268873435	0.00044625249858487863	4.990503271440393e-05	0.30149128325173524
0.05894001324971517	0.0027860005696614585	-9.146175706521207	1e-05	False	optimal	epsilon_insensitive	l1	3111696	9	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	3447	-9.172180461045935	-8.972927432302805	-9.293417312552764	0.016304126027665896	0.0008491341504448367	0.13212376454105001
0.04859344164530436	0.002125263214111328	-9.364168241502922	1e-05	False	optimal	epsilon_insensitive	l1	3111696	10	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	3458	-9.810203203990099	-9.164239743393374	-9.11802895388867	0.011793730507889422	0.00045068784763474556	0.3159696369649522
0.027669668197631836	0.001507123311360677	-8.061582504091195	1e-05	False	optimal	epsilon_insensitive	l2	3111696	1	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	2550	-8.283773267292185	-7.905518706948582	-7.9954391872518045	0.000482615271616936	0.00013324823604332186	0.1613498265553832
0.03138009707132975	0.0017465750376383464	-8.418361104637404	1e-05	False	optimal	epsilon_insensitive	l2	3111696	2	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	3360	-8.092423118065092	-8.851932185064499	-8.310751996211026	0.0007666830844562553	1.834463604236512e-05	0.3192697342892844
0.03246752421061198	0.0018120606740315754	-8.665262649988327	1e-05	False	optimal	epsilon_insensitive	l2	3111696	3	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	3427	-9.18823214860179	-8.454813624769198	-8.352703691827006	0.00034001366851842796	3.5363368714089364e-05	0.37215092170893216
0.03306063016255697	0.0019032955169677734	-9.361294193463308	1e-05	False	optimal	epsilon_insensitive	l2	3111696	4	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	3455	-9.450724505238387	-9.28578893436906	-9.347362559701327	0.00017971851989564839	8.885755210787631e-05	0.06805185030095642
0.03363656997680664	0.0018811225891113281	-9.612197462209002	1e-05	False	optimal	epsilon_insensitive	l2	3111696	5	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	3480	-9.406932506898716	-9.750548548511292	-9.679126436445886	7.796032344362942e-05	4.606972512860099e-05	0.14804920371526234
0.03474648793538412	0.0019228458404541016	-9.712680989312565	1e-05	False	optimal	epsilon_insensitive	l2	3111696	6	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	3493	-10.024887694334204	-9.78261372156786	-9.330518577077571	0.00017059193195301676	2.8802306415539575e-05	0.2877573065882387
0.05836709340413412	0.002760012944539388	-9.675698745434747	1e-05	False	optimal	epsilon_insensitive	l2	3111696	7	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	3491	-10.024459476925735	-9.32058642647475	-9.682024667973923	0.0027311280239870994	0.00026065460014053875	0.28739154309415044
0.046207269032796226	0.0023404757181803384	-9.823589794323642	1e-05	False	optimal	epsilon_insensitive	l2	3111696	8	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	3500	-10.191114396932107	-9.406097535600624	-9.87353040469512	0.004966485406787024	0.00017631913202797433	0.3224233625140924
0.0439448356628418	0.002114534378051758	-9.600374669394947	1e-05	False	optimal	epsilon_insensitive	l2	3111696	9	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	3478	-9.942634280023052	-9.458779775529269	-9.399684766113232	0.0028373354180621637	4.099875353381694e-05	0.24322243545906214
0.045624097188313804	0.0021817684173583984	-9.517395306046513	1e-05	False	optimal	epsilon_insensitive	l2	3111696	10	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	3469	-9.815158901528834	-8.94727903622208	-9.789726068283581	0.0023835496239167087	0.00030930257074997144	0.40325935480284464
0.04549344380696615	0.0019317468007405598	-8.047818193870393	1e-05	False	optimal	epsilon_insensitive	elasticnet	3111696	1	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	2543	-8.251688018320964	-7.915274891378507	-7.9764766693490134	0.007472480781650039	3.472100026022975e-05	0.14631214202481896
0.04819925626118978	0.002335627873738607	-8.332081849858799	1e-05	False	optimal	epsilon_insensitive	elasticnet	3111696	2	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	3320	-8.07579563609591	-8.68530987788492	-8.23515889542438	0.01942929328227768	0.0012257606004118446	0.25809988608500223
0.030641953150431316	0.0016070206960042317	-8.732488222804252	1e-05	False	optimal	epsilon_insensitive	elasticnet	3111696	3	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	3432	-9.506891880015118	-8.411385497333608	-8.279130303525786	0.00021216220257916295	4.403212420921e-05	0.5502615248255068
0.032253662745157875	0.001573324203491211	-9.194616725289212	1e-05	False	optimal	epsilon_insensitive	elasticnet	3111696	4	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	3448	-9.672430135464468	-8.804042952344501	-9.107341926280009	0.0004342766476579467	5.9890380076683096e-05	0.35985075107493925
0.03229053815205892	0.0015250047047932942	-9.504847402966954	1e-05	False	optimal	epsilon_insensitive	elasticnet	3111696	5	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	3468	-9.392693119937784	-9.275003385455967	-9.84685395682104	0.00015033059756408497	2.0973910046254233e-05	0.24655749200806396
0.044678688049316406	0.0023446877797444663	-9.533792571037933	1e-05	False	optimal	epsilon_insensitive	elasticnet	3111696	6	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	3473	-9.44582776491025	-9.680016027361603	-9.475540394078104	0.004237651677398318	0.00021979049481757058	0.10410282468356141
0.04766432444254557	0.002114375432332357	-9.633099132935122	1e-05	False	optimal	epsilon_insensitive	elasticnet	3111696	7	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	3484	-9.82143209647878	-9.724387399842092	-9.35346404326281	0.004332054167969056	0.00036487657724497825	0.20165833628740118
0.05340393384297689	0.0025723775227864585	-9.834949637368698	1e-05	False	optimal	epsilon_insensitive	elasticnet	3111696	8	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	3501	-10.022832605205277	-9.678956935527035	-9.8030455452668	0.00018672445625282215	0.00013976079120911467	0.14218850589308818
0.05418690045674642	0.002089977264404297	-9.58001100120418	1e-05	False	optimal	epsilon_insensitive	elasticnet	3111696	9	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	3474	-9.959043839438712	-9.13272214879402	-9.648239122757966	0.0017779115668806894	0.0003958624911247153	0.34077867345758334
0.0579218864440918	0.002250194549560547	-9.723401112516811	1e-05	False	optimal	epsilon_insensitive	elasticnet	3111696	10	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	3494	-9.822286821003518	-10.00404103860972	-9.343868201043495	0.0016880575650041454	0.0004485160236906344	0.2784345505930056
0.03462545077006022	0.0015495618184407551	-8.036076463950888	1e-05	False	optimal	epsilon_insensitive	none	3111696	1	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	2541	-8.221676565834464	-7.901808503413001	-7.984730664491879	0.0013548053376508217	0.00022870248262132293	0.1355394865180551
0.03611071904500326	0.0016446908315022786	-8.372120529069424	1e-05	False	optimal	epsilon_insensitive	none	3111696	2	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	3332	-8.096767351011394	-8.686799404830234	-8.332815094313	0.0014218421387580727	0.0002514812631040652	0.2424790969971611
0.03466574350992838	0.002003272374471029	-8.852152024163606	1e-05	False	optimal	epsilon_insensitive	none	3111696	3	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	3436	-9.42891837029444	-8.558740315313162	-8.568754943263663	0.0020815229806946233	0.0003508195966531788	0.40787089145021105
0.03897571563720703	0.0021495819091796875	-9.271242584094026	1e-05	False	optimal	epsilon_insensitive	none	3111696	4	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	3454	-9.512647101296944	-9.118399038189759	-9.182663848094716	0.0006043456541403853	0.0001490054447169408	0.17270936700272524
0.0364682674407959	0.0019543965657552085	-9.461814349108776	1e-05	False	optimal	epsilon_insensitive	none	3111696	5	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	3464	-9.361074761884028	-9.330764109869204	-9.693611588891756	0.0031540825733656504	0.000344282940826153	0.16436884200267066
0.033056020736694336	0.001730521519978841	-9.866115168769234	1e-05	False	optimal	epsilon_insensitive	none	3111696	6	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	3503	-9.98854556626535	-9.900310522428228	-9.7094804080919	0.002790714396474451	0.00031812796138300405	0.11646612890742739
0.04013824462890625	0.0022231737772623696	-9.747851441275573	1e-05	False	optimal	epsilon_insensitive	none	3111696	7	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	3495	-9.94627711086896	-9.656392268417184	-9.640870342607428	0.0019350993173646762	0.00046877548471234345	0.14045631321214924
0.03914475440979004	0.001984198888142904	-9.788567225481529	1e-05	False	optimal	epsilon_insensitive	none	3111696	8	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	3498	-10.259419432099294	-9.613902622411413	-9.492344972422757	0.002169631322110821	0.00033356030719957285	0.33663289739466645
0.03604435920715332	0.0021948019663492837	-9.7972721623562	1e-05	False	optimal	epsilon_insensitive	none	3111696	9	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	3499	-10.427682130017073	-9.749792890209658	-9.214295075645484	0.0007937906850207952	0.00047890126328801953	0.49650256694577777
0.03527609507242838	0.001706997553507487	-9.487354049675956	1e-05	False	optimal	epsilon_insensitive	none	3111696	10	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	3466	-9.949434192181537	-9.211455391072299	-9.301138561789747	0.0014884000985086873	8.054322420875458e-05	0.3287968435099782
0.030259052912394207	0.0015198389689127605	-8.939573727630062	1e-05	False	optimal	squared_epsilon_insensitive	l1	3111696	1	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	3440	-8.246528622073031	-10.308675478709352	-8.263568082557104	0.0004530792967124365	7.953950948194548e-05	0.9681083153757858
0.032577117284139	0.001471122105916341	-22.832545888622388	1e-05	False	optimal	squared_epsilon_insensitive	l1	3111696	2	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	3564	-23.251926636696208	-12.34074696501541	-32.904933202374096	0.00031295199247215	2.8045926022403777e-05	8.400427192373657
0.033929904301961265	0.0015158653259277344	-57.23254589802727	1e-05	False	optimal	squared_epsilon_insensitive	l1	3111696	3	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	3574	-34.99324564209637	-47.62184301882703	-89.08418559951768	0.00018479981128035738	5.484283794968717e-05	23.104661505346915
0.036493142445882164	0.001596371332804362	-6.861536875377471e+20	1e-05	False	optimal	squared_epsilon_insensitive	l1	3111696	4	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	3589	-900136014368524.0	-8.852196984953143e+20	-1.1732909572328806e+21	0.0005073672222769734	6.978142492929702e-05	4.9925008693022556e+20
0.038820743560791016	0.0016717910766601562	-9.430417571400617e+21	1e-05	False	optimal	squared_epsilon_insensitive	l1	3111696	5	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	3601	-5.508588456515207e+21	-1.4835213244272917e+22	-7.947739616630662e+21	0.00035176564046048313	5.669351176338901e-05	3.9492985823789575e+21
0.041269143422444664	0.001664559046427409	-2.6828531284381253e+22	1e-05	False	optimal	squared_epsilon_insensitive	l1	3111696	6	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	3626	-1.91949033240499e+22	-4.689387522460025e+22	-1.439737705502422e+22	0.0005426940494132848	6.445665381320024e-05	1.4322628844833514e+22
0.04281846682230631	0.0016631285349527996	-2.9873305888488532e+22	1e-05	False	optimal	squared_epsilon_insensitive	l1	3111696	7	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	3630	-2.423938573711036e+22	-4.04256666140871e+22	-2.4955279908436315e+22	0.00044949797457620433	1.8948236471917943e-05	7.467230303176031e+21
0.04136466979980469	0.0015266736348470051	-4.389387035783296e+22	1e-05	False	optimal	squared_epsilon_insensitive	l1	3111696	8	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	3649	-5.027692600426658e+22	-2.2152565246704545e+22	-5.925165010027843e+22	0.0017931169846839435	0.00010843622496076742	1.5803731255440978e+22
0.041516383488972984	0.001510302225748698	-7.982055364172599e+22	1e-05	False	optimal	squared_epsilon_insensitive	l1	3111696	9	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	3676	-1.11764165357294e+23	-7.798408963427068e+22	-4.97110552373357e+22	0.00016258461219396538	5.6738390178267176e-05	2.5366490769837747e+22
0.04337374369303385	0.0016657511393229167	-5.4584503737902604e+22	1e-05	False	optimal	squared_epsilon_insensitive	l1	3111696	10	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	3660	-4.644714700395199e+22	-3.804862725392111e+22	-7.92583357752279e+22	0.00034415754697298307	5.8805942401146625e-05	1.7780432889724728e+22
0.02660822868347168	0.0012749830881754558	-10.442812907846571	1e-05	False	optimal	squared_epsilon_insensitive	l2	3111696	1	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	3514	-8.266472314903284	-14.333893345798305	-8.728233217418515	0.0002491596970276384	1.3924316349422228e-05	2.7578093803655435
0.028130292892456055	0.0013274351755777996	-33.500610873167346	1e-05	False	optimal	squared_epsilon_insensitive	l2	3111696	2	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	3571	-31.136283443356298	-14.840713172955235	-54.5250099915215	0.0001805319377108811	2.467321933306511e-05	16.286887114411172
0.02850961685180664	0.0013152758280436199	-80.50332644621103	1e-05	False	optimal	squared_epsilon_insensitive	l2	3111696	3	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	3580	-51.34084936280687	-62.7269990016337	-127.44427700974208	0.00013730316005394614	2.3287310875302164e-05	33.51557174709701
0.029381593068440754	0.0013365745544433594	-1.555986060966534e+21	1e-05	False	optimal	squared_epsilon_insensitive	l2	3111696	4	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	3591	-2.428748280844623e+16	-3.651633663608396e+21	-1.016414733373891e+21	5.130611730073867e-05	2.286913529480307e-05	1.5388195731961075e+21
0.02977903683980306	0.0013290246327718098	-7.454584610690192e+21	1e-05	False	optimal	squared_epsilon_insensitive	l2	3111696	5	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	3597	-5.6541990903609e+21	-6.680233881658306e+21	-1.0029453348499402e+22	7.517821686591222e-05	2.147120767055293e-05	1.868237830346871e+21
0.029937585194905598	0.0013573964436848958	-1.5325106790842642e+22	1e-05	False	optimal	squared_epsilon_insensitive	l2	3111696	6	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	3608	-1.4060530149514256e+22	-2.2908187738745692e+22	-9.006695543112729e+21	7.827717632444114e-05	2.006622823223757e-05	5.745209022551966e+21
0.030648469924926758	0.0013881524403889973	-3.3564953812831224e+22	1e-05	False	optimal	squared_epsilon_insensitive	l2	3111696	7	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	3638	-3.603987196380885e+22	-1.7887770411624204e+22	-4.6767036936476535e+22	0.00016638041297073678	1.230623824391721e-05	1.1918952619701816e+22
0.03168511390686035	0.0014656384785970051	-3.3339894410842198e+22	1e-05	False	optimal	squared_epsilon_insensitive	l2	3111696	8	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	3636	-2.218126474048204e+22	-5.114119012182226e+22	-2.6698049521864814e+22	0.00025828821230767954	2.8880704018804335e-05	1.2721536884583373e+22
0.03200944264729818	0.0015286604563395183	-5.894602892421157e+22	1e-05	False	optimal	squared_epsilon_insensitive	l2	3111696	9	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	3662	-5.293498457613692e+22	-6.942699324719885e+22	-5.447655129563409e+22	0.00020688728603229298	1.8594950954354953e-05	7.437698695099905e+21
0.0325318972269694	0.0015244483947753906	-8.872216274741696e+22	1e-05	False	optimal	squared_epsilon_insensitive	l2	3111696	10	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	3683	-5.916897710363844e+22	-6.8309134129070065e+22	-1.3869055179691774e+23	0.00015846764670208877	3.64653143357437e-05	3.552883244169086e+22
0.028390963872273762	0.0012458165486653645	-10.162429420634046	1e-05	False	optimal	squared_epsilon_insensitive	elasticnet	3111696	1	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	3509	-8.252643891825802	-13.606472287396164	-8.628312621758015	0.00013961510975354138	3.1464227540982e-05	2.4400858343057945
0.03127908706665039	0.0012973944346110027	-31.674571605089263	1e-05	False	optimal	squared_epsilon_insensitive	elasticnet	3111696	2	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	3570	-29.67363673495461	-14.599852480436283	-50.75037284653744	0.00016669272712637522	2.0913294732918455e-05	14.825879241319022
0.03292663892110189	0.001323382059733073	-76.56867803589004	1e-05	False	optimal	squared_epsilon_insensitive	elasticnet	3111696	3	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': False, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	3579	-47.568756237831664	-59.322442017348706	-122.81696992576946	0.00019139239434771892	2.6982645175002527e-05	33.05205046812047
