mean_fit_time	mean_score_time	mean_test_score	param_estimator__alpha	param_estimator__fit_intercept	param_estimator__learning_rate	param_estimator__loss	param_estimator__penalty	param_estimator__random_state	param_preprocessing_2__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.27178955078125	0.007685343424479167	0.5242956031324268	0.01	True	optimal	squared_loss	elasticnet	3111696	9	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	150	0.5205172866188903	0.5260718409001937	0.5262976818781964	0.01597609808996187	0.0007382159546366306	0.002673263647576763
0.3137243588765462	0.008866628011067709	0.5242961498665043	0.01	True	optimal	squared_loss	elasticnet	3111696	10	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	149	0.5205189268211228	0.5260718409001937	0.5262976818781964	0.02431552666965496	0.0007362671803473641	0.0026724909089657755
0.14258122444152832	0.005368868509928386	0.3981340355155129	0.01	True	optimal	squared_loss	none	3111696	1	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	1468	0.39440968506387186	0.39810206988142594	0.40189035160124087	0.008475675179837322	0.0002789614431346986	0.0030540529696508802
0.16885614395141602	0.006670077641805013	0.45815884580730093	0.01	True	optimal	squared_loss	none	3111696	2	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	1256	0.45268293486293976	0.4609121305561281	0.460881472002835	0.02643420040938224	0.0012459937175536221	0.003872073991170939
0.2065422534942627	0.006996472676595052	0.4898582221451775	0.01	True	optimal	squared_loss	none	3111696	3	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	1046	0.48506943234690436	0.492238902221531	0.4922663318670971	0.029665887059384572	0.001574631943362021	0.0033862042560363044
0.2167499860127767	0.006272792816162109	0.5018752151066558	0.01	True	optimal	squared_loss	none	3111696	4	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	858	0.4975481580260165	0.504028418583133	0.504049068710818	0.005251268233035322	0.0005072225506635941	0.003059703018407352
0.18894092241923013	0.005639314651489258	0.5173350411177008	0.01	True	optimal	squared_loss	none	3111696	5	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	308	0.5132500944906397	0.5192662663275751	0.5194887625348876	0.010894405537688657	0.00011605818733040486	0.0028899213195772203
0.18567554155985513	0.0058443546295166016	0.5218554881939531	0.01	True	optimal	squared_loss	none	3111696	6	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	161	0.5180198157443252	0.5235851417745556	0.5239615070629783	0.0015512295901340466	3.810274023371036e-05	0.002716578738438949
0.18602442741394043	0.006013552347819011	0.5247768934818186	0.01	True	optimal	squared_loss	none	3111696	7	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	44	0.5207511992535719	0.526650089818868	0.526929391373016	0.003436774010473322	9.809455829888621e-05	0.002848878475709507
0.1914545694986979	0.006208737691243489	0.5248303509413876	0.01	True	optimal	squared_loss	none	3111696	8	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	1	0.5207739339955584	0.5267487170540512	0.5269684017745531	0.0014483615342471845	6.154904904570458e-05	0.0028697217255235856
0.19604198137919107	0.006288687388102214	0.5248102894308863	0.01	True	optimal	squared_loss	none	3111696	9	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	3	0.5207722936898267	0.5267443340406339	0.5269142405621983	0.00054246234328215	0.00013025662315558134	0.002856136581716536
0.2034451961517334	0.006692727406819661	0.5248105823177953	0.01	True	optimal	squared_loss	none	3111696	10	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_loss', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	2	0.5207692113931366	0.5267437888088469	0.5269187467514023	0.0011924218200845041	7.703179296076788e-05	0.002858573278568997
0.14889097213745117	0.005187114079793294	0.3915665449374758	0.01	True	optimal	epsilon_insensitive	l1	3111696	1	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	1562	0.3882494902445728	0.39211095651147	0.39433918805638457	0.0011145844091783015	4.138941650075224e-05	0.0025157361853236867
0.17054351170857748	0.005177497863769531	0.45092998984281474	0.01	True	optimal	epsilon_insensitive	l1	3111696	2	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	1366	0.4459774994980584	0.45367359541074204	0.45313887461964397	0.0029478807697127306	7.300541442139517e-05	0.0035087369087547773
0.17328580220540366	0.005403439203898112	0.4767864383033831	0.01	True	optimal	epsilon_insensitive	l1	3111696	3	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	1156	0.47166785766528874	0.4804723227777492	0.4782191344671112	0.0012294021967592865	0.00023431750244785296	0.0037344446443261475
0.20783480008443198	0.0056476593017578125	0.48957024057600285	0.01	True	optimal	epsilon_insensitive	l1	3111696	4	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	1086	0.48453654719364525	0.49294324838844406	0.49123092614591923	0.010321312554945816	0.00027815653028526253	0.003627355663680665
0.19795521100362143	0.00570225715637207	0.5068443811874388	0.01	True	optimal	epsilon_insensitive	l1	3111696	5	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	775	0.5019149192998443	0.5099683847885559	0.5086498394739161	0.0005498975660506634	1.504243007889981e-05	0.0035269756933879563
0.20412667592366537	0.005877971649169922	0.5105821629012876	0.01	True	optimal	epsilon_insensitive	l1	3111696	6	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	591	0.5060878635137321	0.5134705876886648	0.5121880375014658	0.0006583225944470152	2.855122627973378e-05	0.0032207948278240293
0.2104214827219645	0.006070772806803386	0.5130248350452034	0.01	True	optimal	epsilon_insensitive	l1	3111696	7	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	567	0.5086692765958465	0.5156618185704644	0.5147434099692992	0.00406455798015799	4.9093518834660014e-05	0.0031025834014035032
0.21612652142842612	0.006297985712687175	0.5130598634750442	0.01	True	optimal	epsilon_insensitive	l1	3111696	8	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	563	0.5086712130482307	0.515766192417533	0.514742184959369	0.003194732631495902	4.255458112032012e-05	0.003131276336700594
0.22802193959554037	0.006503740946451823	0.5131334068005298	0.01	True	optimal	epsilon_insensitive	l1	3111696	9	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	558	0.5086722765819767	0.5159851851267196	0.514742758692893	0.0010327736289289487	0.0001160484456661776	0.0031950136130157077
0.24136058489481607	0.006484190622965495	0.5129785176992678	0.01	True	optimal	epsilon_insensitive	l1	3111696	10	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	569	0.5086691884040713	0.5155288831836783	0.514737481510054	0.002211617315469136	9.175374836393316e-05	0.003064236542553846
0.14284070332845053	0.004785219828287761	0.38196787306557234	0.01	True	optimal	epsilon_insensitive	l2	3111696	1	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	1589	0.3789162087110063	0.3825131125652744	0.3844742979204364	0.0006508900374551319	6.232091197145968e-05	0.002301601398884758
0.16343585650126138	0.005088488260904948	0.4376442793014179	0.01	True	optimal	epsilon_insensitive	l2	3111696	2	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	1438	0.4328567787127876	0.44039097174204056	0.4396850874494256	0.001630487033272247	8.598647578956083e-05	0.003397517679447925
0.16758298873901367	0.0055081844329833984	0.46907639217769354	0.01	True	optimal	epsilon_insensitive	l2	3111696	3	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	1222	0.46444579218012816	0.47245873706786556	0.4703246472850868	0.0019864821493907666	0.00022250036272952024	0.003388256882560645
0.18580110867818198	0.005570332209269206	0.48293568865791436	0.01	True	optimal	epsilon_insensitive	l2	3111696	4	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	1107	0.4785803145423435	0.4860979314867059	0.4841288199446938	0.0012373558021455287	2.8765003681709817e-05	0.003182903583329743
0.1914373238881429	0.005720774332682292	0.5004830218300326	0.01	True	optimal	epsilon_insensitive	l2	3111696	5	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	926	0.49629955350725674	0.5031509225119868	0.5019985894708542	0.0008176600615716915	2.4948149686582606e-05	0.002995332287095272
0.19452706972757974	0.0057230790456136065	0.5047295416830662	0.01	True	optimal	epsilon_insensitive	l2	3111696	6	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	804	0.5012241068613381	0.5070982800050963	0.5058662381827641	0.0036201574734294846	4.293756145369379e-05	0.002529233972310135
0.22195045153299967	0.0069247086842854815	0.5082461028584344	0.01	True	optimal	epsilon_insensitive	l2	3111696	7	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	760	0.5045259138628162	0.5107750880578836	0.5094373066546036	0.030383327313999516	0.0009664205339267787	0.002686667004931327
0.25061782201131183	0.0076436201731363935	0.5082608349561987	0.01	True	optimal	epsilon_insensitive	l2	3111696	8	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	759	0.5044265009320297	0.5107438681526046	0.5096121357839616	0.023091073256018176	0.0011254844650252613	0.0027503687746959064
0.2632757027943929	0.008111317952473959	0.5082872135283725	0.01	True	optimal	epsilon_insensitive	l2	3111696	9	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	757	0.504475285528454	0.5108219731731911	0.5095643818834724	0.024394190618630008	0.001348896446047922	0.0027438999338430864
0.3116139570871989	0.01150059700012207	0.5082766191311332	0.01	True	optimal	epsilon_insensitive	l2	3111696	10	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	758	0.5044905515690701	0.5108153658643134	0.509523939960016	0.029200474074785793	0.0034886874962213868	0.0027285742192522874
0.15550446510314941	0.004726807276407878	0.3835007771027223	0.01	True	optimal	epsilon_insensitive	elasticnet	3111696	1	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	1586	0.3804451374103156	0.38402707304533623	0.38603012085251487	0.023481146947314502	0.000410438089813291	0.002310230951920746
0.13469910621643066	0.004610141118367513	0.43973181512031706	0.01	True	optimal	epsilon_insensitive	elasticnet	3111696	2	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	1430	0.43501690066448795	0.4423853951352421	0.4417931495612212	0.0013184254391835914	8.232229843536644e-05	0.0033427037409185915
0.13940191268920898	0.004881223042805989	0.4705658078584391	0.01	True	optimal	epsilon_insensitive	elasticnet	3111696	3	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	1219	0.46586225262133973	0.4740342884467573	0.4718008825072201	0.0006756945737968848	8.361035865607906e-05	0.0034486325235783266
0.14919829368591309	0.005045652389526367	0.48427449891392216	0.01	True	optimal	epsilon_insensitive	elasticnet	3111696	4	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	1104	0.4798015049154861	0.4874659161028593	0.4855560757234212	0.0032887619256086365	4.2122564930465256e-05	0.0032575685258862327
0.15529084205627441	0.005199035008748372	0.5016530650345953	0.01	True	optimal	epsilon_insensitive	elasticnet	3111696	5	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	901	0.4973354110672633	0.5044013231604736	0.5032224608760487	0.0017696027742111523	9.210578725090048e-05	0.0030907421878487917
0.18281086285909018	0.0060079097747802734	0.5059383871005992	0.01	True	optimal	epsilon_insensitive	elasticnet	3111696	6	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	782	0.502218773362163	0.5084239603114853	0.5071724276281493	0.027339197926375673	0.001177371826158146	0.0026793317931575033
0.1737957795461019	0.005506833394368489	0.5093322965672789	0.01	True	optimal	epsilon_insensitive	elasticnet	3111696	7	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	669	0.5054655708877092	0.5118911624632678	0.5106401563508596	0.002057772919029206	8.269180648838733e-05	0.0027814779865032767
0.2057819366455078	0.0060732364654541016	0.509406709856651	0.01	True	optimal	epsilon_insensitive	elasticnet	3111696	8	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	655	0.5054567822096563	0.5119857635961449	0.5107775837641517	0.021580834741383254	0.0003646618727305775	0.002836238229178274
0.2112570603688558	0.005994319915771484	0.5093900986526014	0.01	True	optimal	epsilon_insensitive	elasticnet	3111696	9	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	667	0.5054644779975734	0.5119676650427527	0.5107381529174784	0.0061234392427268755	0.0001479505911504164	0.002820850718245166
0.21410250663757324	0.005938927332560222	0.5093950075904875	0.01	True	optimal	epsilon_insensitive	elasticnet	3111696	10	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	666	0.5054699130615972	0.511973241266793	0.5107418684430727	0.002099747900692472	7.382930286848382e-05	0.0028206199145215747
0.12324873606363933	0.004592100779215495	0.39351341371396553	0.01	True	optimal	epsilon_insensitive	none	3111696	1	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	1523	0.39012726705211254	0.3941274172466529	0.39628555684313105	0.0007351441509461763	6.794618112370547e-05	0.002551324302025018
0.12719003359476724	0.004770914713541667	0.45450549582289784	0.01	True	optimal	epsilon_insensitive	none	3111696	2	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	1303	0.4491253962748829	0.4576745967538036	0.45671649444000695	0.0004227857391380281	4.767788745440145e-05	0.0038243599351907584
0.13114563624064127	0.0050089359283447266	0.4761039067040225	0.01	True	optimal	epsilon_insensitive	none	3111696	3	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	1193	0.4707684608693866	0.47995540004668225	0.47758785919599844	0.0020969697887499084	4.1545534849152546e-05	0.0038945730712247667
0.13555256525675455	0.005110025405883789	0.4905460297898314	0.01	True	optimal	epsilon_insensitive	none	3111696	4	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	1022	0.48527813972314016	0.4939329157712281	0.4924270338751259	0.0029216228484777334	6.919097218618788e-05	0.0037753515851560253
0.1411902904510498	0.005280415217081706	0.5092550884792431	0.01	True	optimal	epsilon_insensitive	none	3111696	5	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	673	0.5043061636889903	0.5123430837821841	0.5111160179665548	0.003227526160523966	7.288003557790935e-05	0.003535092178303636
0.150866429011027	0.0055429935455322266	0.5139154573119777	0.01	True	optimal	epsilon_insensitive	none	3111696	6	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	514	0.5094696631342508	0.5168596335954908	0.5154170752061915	0.0035986111401610757	6.016090230129006e-05	0.003198338952192457
0.15894420941670737	0.005391041437784831	0.5174331379505301	0.01	True	optimal	epsilon_insensitive	none	3111696	7	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	222	0.5127430285888717	0.5204185348379133	0.5191378504248056	0.004082141212146929	0.00012652373789709032	0.0033573682659420556
0.20365182558695474	0.006209373474121094	0.5174794264188087	0.01	True	optimal	epsilon_insensitive	none	3111696	8	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	211	0.5127715839373991	0.5204904672175761	0.5191762281014511	0.05312665580727375	0.00041224500498144	0.0033719076436455097
0.2176352341969808	0.007318019866943359	0.517495404525461	0.01	True	optimal	epsilon_insensitive	none	3111696	9	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	210	0.5127793677909382	0.5205796847665791	0.5191271610188656	0.00871672815684253	0.0010361396050337277	0.003387054587734881
0.20414837201436362	0.0064271291097005205	0.5175073294552901	0.01	True	optimal	epsilon_insensitive	none	3111696	10	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'epsilon_insensitive', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	208	0.5127807387071667	0.5205905163785582	0.5191507332801453	0.0061069002500346485	0.00011568999333898263	0.0033934975976420098
0.13608511288960776	0.004682223002115886	0.3981003095207462	0.01	True	optimal	squared_epsilon_insensitive	l1	3111696	1	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	1470	0.39438674551757036	0.398059064433005	0.40185511861166323	0.0009058862202172977	2.5483911484489634e-05	0.0030490900321341417
0.15991449356079102	0.005038817723592122	0.45813887847385015	0.01	True	optimal	squared_epsilon_insensitive	l1	3111696	2	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	1271	0.45270404539050524	0.4608372648109721	0.46087532522007313	0.007595608055828572	0.0002070493283158957	0.0038430387396391173
0.16347249348958334	0.0051457881927490234	0.489814317671919	0.01	True	optimal	squared_epsilon_insensitive	l1	3111696	3	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	1051	0.48508087059869187	0.4921246299907086	0.49223745242635675	0.00046203446962295045	7.18279909106278e-05	0.003347369427055498
0.20601693789164224	0.0060778458913167315	0.5018347377449899	0.01	True	optimal	squared_epsilon_insensitive	l1	3111696	4	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	860	0.49755165783310373	0.5039353430760216	0.5040172123258444	0.01695975010202507	0.0012641560462647173	0.00302877926919068
0.18596744537353516	0.005429585774739583	0.5172864102661651	0.01	True	optimal	squared_epsilon_insensitive	l1	3111696	5	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	332	0.5132282997422507	0.5191739614643376	0.519456969591907	0.00908440535586328	0.00015440057050507475	0.00287184251753657
0.20824861526489258	0.005734364191691081	0.5217845026745965	0.01	True	optimal	squared_epsilon_insensitive	l1	3111696	6	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	176	0.5179505852534507	0.5235000894715014	0.5239028332988376	0.019060641684465796	0.00021961533558250204	0.0027159703903317915
0.2366185188293457	0.006861368815104167	0.5246933632776538	0.01	True	optimal	squared_epsilon_insensitive	l1	3111696	7	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	64	0.5206750513252042	0.5265432833369513	0.5268617551708059	0.01502130604030369	0.0010010456993297585	0.002844348699631049
0.21607677141825357	0.006212313969930013	0.524733518865733	0.01	True	optimal	squared_epsilon_insensitive	l1	3111696	8	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	61	0.5207030431080466	0.526596026773414	0.5269014867157384	0.0002993323079243957	8.088361765013868e-05	0.0028527036963863594
