mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__booster	param_estimator__max_depth	param_estimator__n_estimators	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.011805315017700196	0.005780144097388464	0.002934541702270508	0.006453040045319943	gbtree	1	10	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 10}	0.21866404285626073	0.22074207605274854	0.2131360729280093	0.21028049084524736	0.22736246611985456	0.22064397158832605	0.2192189081996374	0.22012443282785676	0.20843025997325582	0.2240504435481695	0.22333455309541927	0.2230171696058041	0.2014165239878848	0.21285526282877254	0.21536288560333972	0.2187567594610036	0.2249256916246235	0.21363732441774042	0.2056078520457283	0.21554610892109183	0.21202378274089573	0.2128294545803091	0.2119068521501345	0.22116789358027267	0.2306373139506458	0.1973106090413167	0.2147099735972019	0.2393414914987595	0.22255738188375151	0.2123309302494928	0.22618863758146912	0.19963281986775105	0.23681239886706063	0.2132164733371228	0.21155197902974632	0.20219606950760416	0.21813418663065487	0.21904689839411218	0.22229936802121875	0.2098448572987328	0.22085666505571444	0.21360099135513755	0.22397740365897933	0.22892267005400768	0.20336387802513722	0.2286936574398445	0.22125544141741849	0.211444660452345	0.211063984717343	0.2219127056864013	0.21711925867903648	0.008802505747031335	60
0.03523364543914795	0.00806980272483373	0.0020723819732666017	0.00039564720071841357	gbtree	1	50	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 50}	0.4407279146169516	0.4444384679023573	0.42293010567953426	0.41547096642491466	0.4691612472984694	0.4192713181301293	0.42296430938296337	0.4532874328044202	0.4498684012286185	0.4580009126116762	0.4295744223175154	0.4555153981148582	0.4289561078466767	0.43996784271993816	0.41814259005408416	0.4363097528087795	0.4675697258753675	0.4327085054064831	0.42294149843440576	0.4360539090616191	0.42439024227361277	0.4322848733264959	0.4394571663100326	0.4434410395210743	0.4562417495933001	0.42688467500346083	0.4373546198115651	0.46950602168325606	0.43466073137437566	0.42344536373577946	0.45429283482309546	0.4213658837790839	0.45136894846448583	0.41649105341818005	0.4519559097535556	0.40829149305921586	0.44190005444994285	0.45532771324847143	0.44070866782702234	0.44160186611762986	0.4239397147017834	0.43333934695323195	0.44809291164429976	0.45689144792514447	0.4401912782205759	0.4579280905310744	0.4341373711406141	0.4414228858514808	0.4297089470609968	0.4347909977052328	0.4387053483409913	0.014682651752967879	48
0.051575536727905276	0.010465461298232887	0.0024849414825439454	0.00041306064173575826	gbtree	1	100	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 100}	0.5323393327424712	0.5348616327949558	0.5176212844937056	0.5128398185708316	0.5597098335626284	0.5104826395274074	0.5115776820851456	0.5507806634454059	0.5418875414352191	0.5488831215243253	0.5239845841916506	0.5538730660883282	0.5224458976569732	0.5367309172116733	0.5085519532519996	0.5235540497113185	0.5594832085022976	0.5178555610529314	0.5196687709135815	0.533366258693715	0.5144531509378596	0.528812632740608	0.5321267244284831	0.5349337177526177	0.5466301903831338	0.5248118407262778	0.5335997495050827	0.5594367127394744	0.526940429249072	0.5132332022445449	0.5426703978010374	0.518446408976128	0.5471329997909506	0.5051134426679573	0.5460212111352261	0.5037383501471224	0.5291633954134236	0.5446893698833464	0.5368546028011033	0.5390740358158314	0.5147381867232017	0.5310173521769057	0.5391769924570496	0.5511173487910016	0.527269997671195	0.5463618048042667	0.5274468100378993	0.5360533579871143	0.5221533604661353	0.5275156032611805	0.531424363989368	0.014592773533006163	44
0.1163943910598755	0.026327510239718212	0.00432525634765625	0.0009509757858191954	gbtree	1	200	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 200}	0.6269229754964731	0.6305893226961133	0.61174101684573	0.6173635547700849	0.6560444146062258	0.61408506834562	0.6053629176708408	0.6471968023760586	0.6381239817145887	0.6420641771756955	0.6207439155014396	0.6478220554004561	0.623005600238492	0.6344450739469353	0.6060423901243561	0.6229637194628272	0.6515028955854536	0.6086159036762295	0.6208598514325223	0.6345383320037299	0.609011062683388	0.6246372852290778	0.6297075494370914	0.6312544566195687	0.642065606880337	0.6264607774678609	0.6340089806976126	0.6454075641317036	0.6225548691314416	0.6113586438265471	0.6387753282692088	0.6200729013660113	0.641896469450776	0.6065427502330669	0.6375499778956051	0.6066812681683239	0.6200527795837713	0.6347827027239699	0.6361155118079149	0.6395613892304319	0.6127096512007268	0.6328880624713555	0.6363982406199312	0.6453936134800975	0.6211175697042743	0.6392936045020099	0.6208294222434242	0.6353723667686222	0.621564277415452	0.6241504557473058	0.6281643217854983	0.013017294035562996	40
0.014001479148864746	0.0036418711060999948	0.0014571237564086914	0.00039623295424735095	gbtree	2	10	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 10}	0.32644654376440996	0.3347431035308869	0.31648718465108894	0.32545907366340365	0.34854308041999116	0.32633833756436914	0.32061008253730905	0.33595025967596015	0.3218296981726997	0.3523432927019964	0.3340617419449968	0.3377161791507093	0.3130883034794143	0.32837662756411845	0.31507091220776773	0.32234275251766087	0.34824991646318937	0.32839008101439293	0.3202805698755039	0.33382248950635884	0.3113169019316113	0.3266597598807688	0.32520180747903105	0.33304288403163107	0.3449422940494018	0.3129997808468101	0.32318116032847355	0.3527401723977561	0.33100155499698225	0.3240902311527961	0.343319741006498	0.3091040783242657	0.3428759723685213	0.3155865026754381	0.332799929184179	0.30508044133135026	0.32481247610453445	0.33219667357395577	0.3332873466233244	0.3219798450049962	0.3253995922458166	0.32163167963216666	0.3305929541054603	0.3484159711551854	0.3256689675239063	0.3440118544082884	0.33338943076779104	0.3235031607286255	0.3205380289434874	0.33125314429124275	0.32881465916142555	0.011246655812691943	57
0.05376190662384033	0.014473850518498869	0.0025011396408081057	0.0005020230582220083	gbtree	2	50	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 50}	0.624386334884367	0.6456741852694431	0.6095694413478843	0.592427503394017	0.6621797078924265	0.6295821990823082	0.6150379555515644	0.649801265815687	0.6361828063304638	0.6529376860315929	0.6240302491199675	0.6471328007619109	0.620983478927484	0.6451202447196833	0.6106265419133329	0.6151269295584785	0.6554158388990843	0.6093598489087655	0.6161921057601751	0.6312920171691597	0.6178551079023646	0.6216922477794049	0.6295486668977845	0.6251160977718111	0.6385095253820674	0.6256122609776517	0.6268112831947568	0.646233841594682	0.6266499725823157	0.6265177262017047	0.6468187248363213	0.6247499205611782	0.6351326192286961	0.5953410484657888	0.6389602021941578	0.6118582013830631	0.622858010158916	0.6319954591298277	0.6352062520466131	0.6483380901647011	0.6146010211925683	0.6264615376047644	0.6373098181984155	0.6521115841604522	0.6253385601813402	0.6365025383636507	0.6165528685178749	0.6387400050120603	0.6251481839455151	0.6230564568798888	0.6292931839280113	0.014815588456291625	39
0.10723787784576416	0.027712099886883272	0.003920478820800781	0.0008032578594718862	gbtree	2	100	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 100}	0.7233579094514548	0.7403569100161393	0.7045838849895417	0.7144383346523088	0.7544678869143123	0.7227121877364657	0.7036004465724374	0.741389596341541	0.7291545965402804	0.7345761283694473	0.714366786550958	0.7426133710443021	0.7244350396382241	0.7336561308118241	0.705496923787625	0.7173703474134413	0.7444497986707824	0.7055816416254543	0.7154179021718547	0.7276931951973682	0.7171349256666365	0.7221206441433845	0.7249454341555498	0.7311501888061926	0.7335983302287797	0.727440871371711	0.7364532105418047	0.7288860153791932	0.7182531676031219	0.7223146114974592	0.7342614001486867	0.72706506958061	0.7300497385059557	0.7088159560342977	0.7293405594674207	0.7109758058334192	0.71744848794204	0.7218598921093631	0.7294358471809381	0.7380416635230613	0.7106458760930594	0.7263152330396627	0.7417207472254346	0.7316513035413197	0.7157071645322071	0.7342731861835707	0.7140681387546186	0.7383184731508866	0.7176533262053725	0.7263519696483793	0.7253200442408395	0.01145058349811508	25
0.19574711322784424	0.046702227647905846	0.0063691091537475585	0.0018609808762005626	gbtree	2	200	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 200}	0.7669790583594831	0.7829341555917703	0.7501693447440888	0.7569925729294597	0.7912082384639741	0.7656604227350841	0.7504755270295411	0.7810709819666156	0.7737114230936164	0.7683516184491337	0.754243180428619	0.7838955118946745	0.7708019270879689	0.7733489833406102	0.7529678602988299	0.7671242941850368	0.7864514238297765	0.7502290422513596	0.7583488985324429	0.7678824322380087	0.7642968939306972	0.7621847846867928	0.7723278480358525	0.7704081223992871	0.7703710308178968	0.7760333249553896	0.7833231102173176	0.7615914087667277	0.7593197953169974	0.7662256378813168	0.7763134746510719	0.7720908667762442	0.7713184664381839	0.7581984463149215	0.7667988948004063	0.7614615611889702	0.7576632150343401	0.7639267653753496	0.7693927122388274	0.7798250566797768	0.7580106769925548	0.7744543266448172	0.7925108815565249	0.7707774655465305	0.7494323151300419	0.7740630534476347	0.757289447349294	0.7832671001354732	0.7565489775000176	0.7712421679753095	0.768071075534063	0.01076350065219323	10
0.019853787422180177	0.004782046609738602	0.0016047096252441407	0.0003613946392221083	gbtree	3	10	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 10}	0.433438344941267	0.4221328355719477	0.4151110945951063	0.41472541193689616	0.4388736291829298	0.4102487846400332	0.4100313120029394	0.4320888360387257	0.4205332947231578	0.445789685895007	0.42725862320759855	0.43613053281546577	0.41075927469891915	0.4254666462616371	0.40394612252918716	0.42342802258002565	0.44159772672200914	0.4160709301144325	0.42086758969448734	0.4284741401584501	0.40855769923666263	0.4305584596144477	0.42011766286402363	0.43568596271267335	0.43365939691278865	0.4128669506709626	0.41323242052653286	0.4482497407095115	0.4238226288634622	0.4226926803721357	0.4412677901286334	0.4186387336639372	0.4387920437722719	0.40829717164106294	0.4286570858915453	0.3930601499447427	0.41664120220993206	0.4376274841659462	0.4381554560236949	0.4198124145691031	0.4162003534070904	0.4211145292917896	0.42692964206292405	0.44831667739567505	0.421858947048404	0.4444221247991237	0.42166722712002525	0.42061509939616437	0.40262684628798184	0.4316843350438495	0.4244553899418657	0.012452838527737995	55
0.07083477020263672	0.014082243658777032	0.0028069162368774413	0.00048601096161818356	gbtree	3	50	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 50}	0.7041472789851778	0.7149667185982843	0.6855862895476099	0.6918405692384118	0.7334449214516696	0.6889666135510688	0.6835842514297961	0.7179970663260329	0.708538882738761	0.7125114952459765	0.689302733384128	0.7248121565842816	0.7016920783513491	0.7002450516428975	0.6810666120276221	0.7041386462184241	0.7262016833749183	0.6889599423121615	0.6963206462222983	0.7136160248337329	0.691248124452654	0.7012161073268731	0.7012973651336417	0.7122987850693785	0.7171112247916176	0.6998389207520848	0.7162000121701512	0.7110105094052199	0.6949714697727853	0.6998230440364956	0.7169200945123317	0.7048260754883966	0.7108718579317678	0.6927148264041114	0.7076791686169515	0.6910078943756746	0.6951751856680286	0.7086351689790278	0.7072132956691759	0.7203422968799933	0.6949256101606036	0.7045582962447409	0.7217161565965343	0.723060677118921	0.6915402884334902	0.7182881490388218	0.697409564820753	0.7212500062517209	0.6876294602121057	0.7001532451327068	0.704577435980203	0.012514883836811805	31
