mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__bootstrap	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__n_estimators	param_estimator__random_state	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.012596225738525391	0.0002969313494468447	0.001352214813232422	6.150452620256523e-05	True	mse		0.0	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.84553012665181	0.8508402001974358	0.8191340321049206	0.8165178976640427	0.7745033606319434	0.8213051234500306	0.02711902546123909	13
0.05138072967529297	0.0015926885353527806	0.0038026809692382813	0.00014813217814186415	True	mse		0.0	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.8666501706155815	0.8588744230020862	0.8320178516053374	0.8105493355867445	0.8001324584013102	0.8336448478422119	0.0260192730231187	9
0.10021929740905762	0.004074610674260658	0.006682777404785156	0.00010503539634794136	True	mse		0.0	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.8755757414646093	0.8581024842991979	0.825617132980059	0.8045797587855006	0.8178273592215821	0.8363404953501896	0.026379764205333226	7
0.20157866477966307	0.011841094224166711	0.012592506408691407	0.0006559191658612709	True	mse		0.0	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.8786858425734088	0.8647219351788873	0.8315866439226424	0.8047033331144486	0.8225959767335891	0.8404587463045954	0.027299287658528865	1
0.010067129135131836	0.00043496150391672246	0.0011793613433837891	2.345612339860351e-05	True	mse		0.1	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.8173315962096688	0.7942197536191208	0.7781548430625941	0.7241716263844946	0.8144393774306464	0.7856634393413049	0.03388734089648725	33
0.038722896575927736	0.0006322828820667391	0.003220367431640625	5.6470767928246654e-05	True	mse		0.1	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.8376011792955239	0.8007329747796605	0.776989254921988	0.7221061429234783	0.7911069051130896	0.785707291406748	0.03760056605359579	31
0.08747687339782714	0.00939876178338509	0.007147884368896485	0.0013040985658820795	True	mse		0.1	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.8423421675461126	0.8043608158294806	0.7805834531932047	0.7147753216867776	0.7933170662939716	0.7870757649099093	0.041621163583672086	29
0.1698230266571045	0.019786040366746634	0.012083148956298828	0.000900114296774019	True	mse		0.1	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.8471151327952064	0.8163879923140901	0.7803373095457774	0.7211617138816683	0.7920159378315396	0.7914036172736565	0.04191599945889892	25
0.009961748123168945	0.0006067202736101306	0.0012253761291503907	8.937785628370279e-05	True	mse		0.25	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.5596620754800117	0.4572829915521537	0.4504796177354351	0.3262643233827961	0.4363715737264765	0.4460121163753746	0.07415629223376397	141
0.03578171730041504	0.00022758022390629746	0.0030843257904052735	0.0001175746036036183	True	mse		0.25	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.5625344572413027	0.45729495387518626	0.4506702646809809	0.352383724480439	0.4508238294932251	0.4547414459542268	0.06653552294231818	131
