mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__bootstrap	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__n_estimators	param_estimator__random_state	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.025513839721679688	0.0012147214240032535	0.0016624927520751953	0.00022813182374756486	True	mse		0.0	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.5999187547981975	0.5972794314704297	0.5796566382704071	0.6265239648031993	0.5251411917224368	0.585703996212934	0.03378385331659866	35
0.09694361686706543	0.0012406042710861069	0.0043509483337402345	0.00012686399336397954	True	mse		0.0	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.5845650753625897	0.6295849169635233	0.6289145734596238	0.6706488808923405	0.53796632918845	0.6103359551733055	0.045287608918171095	3
0.19116816520690919	0.0023949475525851804	0.007850551605224609	0.0002875891277639713	True	mse		0.0	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.6008796528713124	0.6234317951703012	0.6271835202604537	0.6694708436639556	0.5252981910986857	0.6092528006129416	0.04747052425331623	7
0.381563138961792	0.0071980819455321615	0.015132570266723632	0.0005298832961989963	True	mse		0.0	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.6042427864394093	0.617148848738637	0.6335586254200327	0.6727899638973279	0.5326695704624587	0.6120819589915731	0.04591331508490102	1
0.01333475112915039	0.00019763643365157177	0.0013034820556640625	7.096121985574563e-05	True	mse		0.1	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.45890221153468724	0.44569798688563367	0.4791310752615098	0.5069665338194538	0.5109241946591789	0.48032440043209274	0.025711761493056946	59
0.056508350372314456	0.001173164471131228	0.0038864612579345703	0.0004839732491459163	True	mse		0.1	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.4708940993011851	0.48488239146940604	0.49617344025943255	0.5069404250134035	0.4906440510429976	0.489906881417285	0.011972352895322346	51
0.11082983016967773	0.00105754323761674	0.007257604598999023	0.0009138380126009543	True	mse		0.1	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.4691266498973655	0.4846969152872147	0.4977599506150271	0.5105949387573847	0.48779602388649046	0.4899948956886965	0.013806123050191646	49
0.22151832580566405	0.0070652159119706055	0.012202835083007813	0.000440165965809529	True	mse		0.1	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.4639367636658217	0.4815640728702859	0.49694417877456787	0.5128727997953451	0.49139113659784084	0.48934179034077224	0.016257999909807617	53
0.01173248291015625	0.00046585127384259615	0.0012746810913085937	3.307875422013339e-05	True	mse		0.25	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.37058588669271153	0.2690446063996422	0.3342792691745422	0.2847452373494277	0.23818131894278494	0.2993672637118217	0.047260823994969	131
0.048911094665527344	0.0015900997349266133	0.003612518310546875	7.924568768584013e-05	True	mse		0.25	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.39210521196327275	0.2808882013949928	0.370130337669212	0.2843461122918626	0.26047750497329747	0.3175894736585275	0.052966062858985447	115
