mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__bootstrap	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__n_estimators	param_estimator__random_state	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.5072292804718017	0.00584587427457404	0.001873779296875	4.914694686903771e-05	True	mse		0.0	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.6966618018183388	0.7248428701029332	0.6586630910772803	0.5947429617628197	0.63832621224985	0.6626703535733043	0.04527812088936822	19
2.4348668575286867	0.013686164405459673	0.006123495101928711	3.760743052827473e-05	True	mse		0.0	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.7044545785565978	0.7477916474720636	0.6983804200783597	0.6531582078072808	0.6742167570741029	0.6956205144215937	0.03184737502380019	11
4.835045719146729	0.032614244065864356	0.011682844161987305	0.0006379549898171477	True	mse		0.0	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.7160438212573743	0.7512431919729043	0.7067455356816832	0.655197718295233	0.6792939567706788	0.701726007107213	0.03271972477127404	9
9.598535203933716	0.028550770755068476	0.021732473373413087	0.00011369777833437501	True	mse		0.0	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.7284926294277396	0.749660027927302	0.7078451848548948	0.6539148960347482	0.682677216535345	0.7045386149167431	0.03365840533965462	5
0.21861724853515624	0.00215274978781983	0.0015722274780273437	8.594452408646427e-06	True	mse		0.1	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.5690679623769901	0.6476268985895115	0.5841796371728414	0.5759794255966233	0.5685613869292794	0.5891024404854607	0.029823078320308335	59
0.950914716720581	0.005334162272144213	0.004543828964233399	1.5303724404652182e-05	True	mse		0.1	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.579986990654171	0.6517385816556961	0.6044371831304474	0.5970927330739692	0.5729809586195822	0.6012739809572804	0.027668143149499787	48
1.863168430328369	0.006827579883351725	0.008234453201293946	6.031441569364591e-05	True	mse		0.1	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.5824796655607117	0.6589958978407966	0.6116278130863997	0.602786700542772	0.5734466410254164	0.6058979580612531	0.02987523865107694	44
3.696402168273926	0.015483519937601331	0.015531635284423828	2.00728621602883e-05	True	mse		0.1	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.5847218306332915	0.6599366260457212	0.6152114423594506	0.6050302043176375	0.5676801971200132	0.6065527322982212	0.03134421879622394	42
0.14189319610595702	0.0014267742246246084	0.0015192985534667968	2.5670319266081545e-05	True	mse		0.25	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.45160033908204	0.5154839876956681	0.4529636687470707	0.4353894104844023	0.44189040204198693	0.45948215760604877	0.028751307908635157	121
0.575204610824585	0.0034379239676642394	0.004291963577270508	1.4664118787492221e-05	True	mse		0.25	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.43828025525473635	0.5296380432024759	0.4914054606985705	0.4913732034894769	0.4513167713104608	0.480430212301513	0.03251712338476593	99
