mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__bootstrap	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__n_estimators	param_estimator__random_state	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.010797786712646484	0.0004109488032404152	0.0013896942138671875	8.39636174997078e-05	True	mse		0.0	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.7248912801172641	0.8888253131314804	0.9295173505585721	0.919688234363456	0.9266758419568443	0.8779196040255234	0.07787261273912163	1
0.04562501907348633	0.000335200120787836	0.0037507534027099608	4.6720406453733314e-05	True	mse		0.0	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.7070152426350247	0.8759003407163423	0.898588809910318	0.9154224917460966	0.9291522845864014	0.8652158339188366	0.08107270750225523	7
0.09476451873779297	0.010285630004623637	0.006990909576416016	0.0009409522137442657	True	mse		0.0	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.7214752941855274	0.8781176979586627	0.8901172131801947	0.9212571747938788	0.9304958481625075	0.8682926456561543	0.07589816577761979	5
0.2173405647277832	0.017468942269301825	0.014348459243774415	0.0019996814068012512	True	mse		0.0	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.7128602177156981	0.8828218899292896	0.8925834169398807	0.9247055950510045	0.9322902607209615	0.8690522760713668	0.08029397308110049	3
0.012057733535766602	0.0001280180695690134	0.0016163349151611327	8.575913307564849e-06	True	mse		0.1	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.10481896828184911	0.2789566841489055	0.1530169565410242	0.28626359946840085	0.2466128389892861	0.21393380948589316	0.07231099952473295	41
0.04967789649963379	0.00014434652335141676	0.004424571990966797	2.123558830140013e-05	True	mse		0.1	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	-0.12197462679734339	0.30881975799417816	0.14776733452765134	0.29184773332147895	0.26297843407337185	0.1778877266238674	0.16012193945794548	49
0.07207579612731933	0.003288773608744151	0.005883646011352539	2.4027767151046897e-05	True	mse		0.1	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	-0.1364879653185087	0.29163635376671426	0.14776806546088772	0.2859608444049655	0.2623047059880548	0.17023640086042272	0.1619823021887958	57
0.1451244831085205	0.007788968992902153	0.011456918716430665	0.0004186888048146584	True	mse		0.1	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	-0.07722794776654274	0.28037892782497276	0.14919138388794373	0.2821771015763507	0.25731047027020304	0.17836598715858548	0.13681742286736195	47
0.008365201950073241	4.2208142778139734e-05	0.0011943817138671876	4.397772712771922e-06	True	mse		0.25	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	-0.035192595749960365	0.08777612950767744	0.058189147104217964	0.08092959611442552	0.03542133784014301	0.04542472296330072	0.044308888426254835	83
0.0344123363494873	0.00033564917452419657	0.003266716003417969	7.910017047094334e-05	True	mse		0.25	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	-0.06358372412505697	0.08941916434622499	0.05941360673565432	0.08092943097499294	0.03414308807243038	0.04006431320084913	0.055241706872808966	91
