mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__bootstrap	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__n_estimators	param_estimator__random_state	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.035448980331420896	0.013092564620670025	0.00249481201171875	0.0017271210644896303	True	mse		0.0	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.16799278694068753	0.08366813821912078	0.45610554603961473	0.24288966111027355	0.32235597905000113	0.2546024222719395	0.12810230326977065	47
0.11422591209411621	0.006086721435073468	0.005184698104858399	0.00015906607203946608	True	mse		0.0	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.31188871801876106	0.20265885789405802	0.5179992953314485	0.3905442868247796	0.3966248311225732	0.3639431978383241	0.10414537478423648	17
0.251384973526001	0.03492837744698638	0.010259294509887695	0.0003141302661294493	True	mse		0.0	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.3145868922608135	0.1868925361075089	0.5238409481097925	0.36576236660668615	0.4102134233505762	0.3602592332870755	0.11083921456898295	19
0.48549203872680663	0.029967148740823502	0.018627309799194337	0.0011280596183032498	True	mse		0.0	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.3201047225191038	0.2055928941032208	0.5275393797461698	0.36404018916787295	0.4185257985609391	0.36716059681946134	0.1064780285073701	13
0.018381357192993164	0.00023290412858982122	0.001862335205078125	7.04347398807957e-05	True	mse		0.1	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.1856687594755898	0.07700222841500315	0.3618919710662978	0.2509423859411224	0.24055798754812363	0.22321266648922738	0.09283187402740728	85
0.08943824768066407	0.01987804303914512	0.00594182014465332	0.0014758489076988441	True	mse		0.1	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.2288542115456783	0.13266017440938993	0.35221361904823434	0.28143143093896617	0.2862475677298466	0.25628140073442307	0.07316822260954006	45
0.13564691543579102	0.003097172411219218	0.007954072952270509	3.59218240134727e-05	True	mse		0.1	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.23278730047557772	0.13234563368155172	0.34376491893324124	0.2755607150943349	0.2784037739078593	0.252572468418513	0.06979645194534215	51
0.2727236747741699	0.014021834343290858	0.015057849884033202	0.00010026394501490101	True	mse		0.1	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.23122484317751202	0.14077515222597348	0.34907250061360473	0.2746224759096234	0.2762933589801171	0.2543976661813661	0.06826249917775443	49
0.01482377052307129	0.0005330142532608631	0.0016279220581054688	0.00010210195968080954	True	mse		0.25	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.09553486090562135	0.025818759760285137	0.1462940389050611	0.17342429682100913	0.09120926902246562	0.10645624508288848	0.05084470615650202	147
0.06181802749633789	0.0026228163226050807	0.004668664932250976	9.853703444593488e-05	True	mse		0.25	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.07297730113520018	0.04178013592755525	0.15137850523400798	0.1829576422533281	0.11926373943741675	0.11367146479750165	0.05114302873985818	141
0.1371004581451416	0.019939818510838238	0.01134185791015625	0.005348524755059246	True	mse		0.25	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.07449814115809783	0.04562725296407133	0.153131554937035	0.18180547157003046	0.1147529978692905	0.11396308369970502	0.049728563517467655	139
0.26682705879211427	0.04496805929850464	0.018051671981811523	0.005385810310858423	True	mse		0.25	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.07765255837140694	0.047655417755831486	0.15636496114774356	0.1782651064738846	0.11495637669985381	0.11497888408974408	0.04825693221773016	135
0.013706827163696289	5.429636491960014e-05	0.0015844345092773438	3.12561574146586e-05	True	mse		0.5	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.036343160336752334	0.005219605745923062	0.1120656151726721	0.035471423722431394	0.03178436499961912	0.04417683399547961	0.03582534337990263	199
0.07853775024414063	0.020962353914386864	0.006962203979492187	0.0026708055343972895	True	mse		0.5	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.03200009943938431	0.007545278932056809	0.10849553162204428	0.06927141614799992	0.05886693139137311	0.05523585150657168	0.03423759988243586	181
0.12732148170471191	0.033658642300231995	0.008098840713500977	0.0003315845850045066	True	mse		0.5	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.03476834027896969	0.009184440260455173	0.09530577237893445	0.07123643405279967	0.06655405608737053	0.0554098086117059	0.030097239553512914	179
0.22723302841186524	0.01724465639844181	0.01815376281738281	0.005825034505251873	True	mse		0.5	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.03402659409774211	0.010082353762281504	0.09822631496638257	0.07148480229572274	0.06591496175508982	0.05594700537544375	0.03069981760593748	177
0.01085348129272461	0.000132313195335552	0.0	0.0	True	mse		1.0	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}								291
0.04023451805114746	0.001305573185121283	0.0	0.0	True	mse		1.0	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}								290
0.09884719848632813	0.030317939578670933	0.0	0.0	True	mse		1.0	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}								289
0.16869034767150878	0.020631494904489043	0.0	0.0	True	mse		1.0	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}								288
0.02589097023010254	0.00023110534552757522	0.001901721954345703	3.7612931965326985e-05	True	mse	auto	0.0	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.16799278694068753	0.08366813821912078	0.45610554603961473	0.24288966111027355	0.32235597905000113	0.2546024222719395	0.12810230326977065	47
0.13687734603881835	0.027747893963318195	0.006520795822143555	0.0013867678939720775	True	mse	auto	0.0	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.31188871801876106	0.20265885789405802	0.5179992953314485	0.3905442868247796	0.3966248311225732	0.3639431978383241	0.10414537478423648	17
0.2663926601409912	0.03850538861539986	0.01234450340270996	0.0031418031159718973	True	mse	auto	0.0	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.3145868922608135	0.1868925361075089	0.5238409481097925	0.36576236660668615	0.4102134233505762	0.3602592332870755	0.11083921456898295	19
0.47526230812072756	0.03995394427476744	0.019029903411865234	0.0006476840942597199	True	mse	auto	0.0	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.3201047225191038	0.2055928941032208	0.5275393797461698	0.36404018916787295	0.4185257985609391	0.36716059681946134	0.1064780285073701	13
0.01856222152709961	0.0015548171358489007	0.0017880439758300782	9.205990622444625e-05	True	mse	auto	0.1	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.1856687594755898	0.07700222841500315	0.3618919710662978	0.2509423859411224	0.24055798754812363	0.22321266648922738	0.09283187402740728	85
0.08858141899108887	0.025756260174913802	0.006457042694091797	0.0028469455985705382	True	mse	auto	0.1	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.2288542115456783	0.13266017440938993	0.35221361904823434	0.28143143093896617	0.2862475677298466	0.25628140073442307	0.07316822260954006	45
