mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__bootstrap	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__n_estimators	param_estimator__random_state	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.01445598602294922	0.0003858131673193056	0.001735544204711914	7.025797071831332e-05	True	mse		0.0	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.3014015840358373	0.4374949886357692	0.29158371389676374	0.3644791744049817	0.36363636578906533	0.3517191653524834	0.0525556102971538	29
0.06679840087890625	0.007600992000391282	0.005175209045410157	0.00026800503415286574	True	mse		0.0	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.29582073361197925	0.4326811982031863	0.3074225095885187	0.3706695951519904	0.3802559552935878	0.3573699983698525	0.050310012417043	25
0.12448935508728028	0.0064120501532589965	0.008940362930297851	0.0005679669342619106	True	mse		0.0	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.2988662075097497	0.4312593584166643	0.30849568660588866	0.37322881143135267	0.3793391916289164	0.35823785111851436	0.04899267493358181	21
0.2077160358428955	0.020977322967995725	0.014644622802734375	0.0013478970531845033	True	mse		0.0	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.29855808180930843	0.43065324611548805	0.31194433412729494	0.37372073900469127	0.38036960422752886	0.35904920105686233	0.048321831261131015	17
0.010366249084472656	0.0001686718284406632	0.0013147354125976562	2.790479405663871e-05	True	mse		0.1	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.32012542536327426	0.3708791599044218	0.33150274573225946	0.33662936395982124	0.33008148944826066	0.3378436368816075	0.017362102942171293	59
0.04978499412536621	0.005836672611645235	0.003841066360473633	0.0005602524850166371	True	mse		0.1	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.32603099966827465	0.3833196375811654	0.3365354862972718	0.3432029399494031	0.32411208585182827	0.34264022986958864	0.021501429706442633	45
0.09138922691345215	0.006490557326889214	0.007647848129272461	0.0009131327073218821	True	mse		0.1	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.32730391312285967	0.37874081235120916	0.33810460729481484	0.3382956700975379	0.32366586018396626	0.3412221726100776	0.01963605872690551	47
0.1794973850250244	0.02371374210703017	0.013492584228515625	0.0023898887519348396	True	mse		0.1	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.32553209453821097	0.3787975342808324	0.3408035539072164	0.3373680396812475	0.3221400627579488	0.3409282570330912	0.020183215409926687	49
0.01206827163696289	0.0009559807305798266	0.0015202999114990235	2.2475475518556017e-05	True	mse		0.25	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.19910624063377358	0.28080175748419745	0.22761909208181696	0.29620461584581825	0.22049775822549655	0.24484589285422056	0.03718131987602076	165
0.04900665283203125	0.0005709788664946779	0.004081153869628906	0.0003161890117304019	True	mse		0.25	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.211846347410101	0.27878372333994095	0.2132987015419835	0.29943331673257334	0.21865492843287593	0.24440340349149495	0.03715035961091457	169
