mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__bootstrap	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__n_estimators	param_estimator__random_state	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.7670985698699951	0.040112256574428656	0.005103588104248047	0.0005191937120079507	True	mse		0.0	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.9752124754342655	0.9794992493425527	0.9822554000885391	0.9828349489617813	0.9800045272394631	0.9799606841152185	0.0026941596516279124	37
3.7448462009429933	0.05035934769716439	0.021466875076293947	0.001525958160487923	True	mse		0.0	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.9796537128661874	0.9812107577706546	0.9836265701189908	0.9843589122753167	0.981052965956841	0.9819802057828326	0.0017454569162055468	15
7.472174119949341	0.09711096807348801	0.04060497283935547	0.0016109888987881934	True	mse		0.0	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.9802922893065461	0.9814679662964286	0.9839176464348334	0.984592509073868	0.9811453971802163	0.9822828191208157	0.0016689322431317941	9
14.778512239456177	0.42671584254606026	0.0790940284729004	0.001883003122858932	True	mse		0.0	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.9804890344111189	0.981642796635056	0.9840040933345261	0.984566789286828	0.9816296781718075	0.982466136433579	0.0015533442131995072	3
0.21828722953796387	0.02745805026662864	0.0028536319732666016	0.000989925321520905	True	mse		0.1	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.498303318607363	0.5633707224544459	0.46253840601645524	0.5163203976189636	0.5037742157009721	0.508866777218422	0.0325903672376412	71
1.032993221282959	0.018691817442285492	0.006653833389282227	0.00012888330629406608	True	mse		0.1	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.5105158703319423	0.5569956289959094	0.4842419263694213	0.5193217721340363	0.49340246596454096	0.5129006255855628	0.025271317760436913	67
2.074326276779175	0.03627256580814142	0.012209892272949219	0.00026917561056987317	True	mse		0.1	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.5099866578172105	0.5374604272306756	0.49873144150144866	0.5235199760958672	0.49249329674545905	0.5124411150496766	0.016374739992747776	69
4.214930772781372	0.08444071739650286	0.023950815200805664	0.0005550210211006004	True	mse		0.1	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.5103906410708493	0.543016797591368	0.49991837831085684	0.5168207241406553	0.49993522509222144	0.514019450742677	0.015869978147530394	65
0.1191286563873291	0.0005503279962919685	0.0022323131561279297	0.00013809050972758677	True	mse		0.25	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.24281861786318726	0.24199377565122404	0.24290330779353708	0.23872848953590597	0.22624108854068847	0.2385380004913813	0.006333116287802683	119
0.5530084609985352	0.017546404443327075	0.005536508560180664	0.000271441343843548	True	mse		0.25	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.24263309077668493	0.2441337889946399	0.24330794603151162	0.24075170215510555	0.22480253168652198	0.23912685138884318	0.00724747738440607	113
