mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__bootstrap	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__n_estimators	param_estimator__random_state	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.018237209320068358	0.0003971197819211375	0.0015713691711425782	7.323253215288886e-05	True	mse		0.0	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.8527871894742175	0.7506155583719225	0.900216004126242	0.8772725168561981	0.8540330653476328	0.8469405385427117	0.05138528034743046	45
0.07702207565307617	0.008950620104578326	0.0042228221893310545	0.0003068902019756665	True	mse		0.0	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.8984863096012955	0.7839449893204773	0.9070259683470208	0.8904934752439599	0.8560192733042811	0.8672642844832756	0.04521925411972966	23
0.12851929664611816	0.0067198357735152175	0.006772375106811524	0.0001488606336585909	True	mse		0.0	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.8883122575429491	0.7712570336475058	0.9050004894796632	0.8786902271800492	0.8620866766377213	0.8610629385344322	0.047157962125192424	37
0.258453369140625	0.010689160140243242	0.014786291122436523	0.0028468282373064592	True	mse		0.0	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.8913760544160462	0.7573654692048263	0.9074114753286424	0.8884507639845207	0.8531213572221233	0.8595854244514148	0.05424487832280083	39
0.012640762329101562	0.000267784862008638	0.001317453384399414	5.112383746159345e-05	True	mse		0.1	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.842470654123948	0.6387580973881047	0.7898198261847347	0.8049084057234633	0.6777813393641792	0.7512065722625005	0.07843943333221956	77
0.050160789489746095	0.0013997248344270428	0.0037598609924316406	0.00010039930641802035	True	mse		0.1	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.8631329351581897	0.6325064350193963	0.7803490497998253	0.7894404133142382	0.737371588296648	0.760705923915276	0.07595483693381062	69
0.09608583450317383	0.0004479237149750666	0.006742286682128906	0.0002116483181621245	True	mse		0.1	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.8716539392956943	0.6463609301177063	0.7912506104635175	0.7913667859527047	0.7476905371905198	0.7698027620091451	0.07372938625948643	67
0.22502584457397462	0.032443376811901244	0.014612388610839844	0.001650788516679038	True	mse		0.1	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.8731857373663703	0.6458170908155706	0.8018789649252782	0.7938775400311385	0.7359785851292339	0.7703624830153062	0.07610086644818047	65
0.012018918991088867	0.0004336842997763307	0.001303386688232422	5.554966657406463e-05	True	mse		0.25	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.884828810027364	0.5528638587950058	0.6914014911998636	0.6760468808497386	0.6015109399999836	0.6818324053327206	0.11368312420745458	135
0.04509792327880859	0.00035572300007546205	0.0036845684051513674	8.802450103520165e-05	True	mse		0.25	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.8809624879255344	0.5456566234653162	0.686385571341838	0.7032300411047947	0.6077016340094326	0.6852720868999489	0.11343916073199577	133
0.08775200843811035	0.001953126179286854	0.006573867797851562	0.00023765926564972768	True	mse		0.25	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.8784889785101262	0.5479586130065521	0.6875057659183176	0.700627356194937	0.6216431871176986	0.6876573687849467	0.11018326905029166	131
0.17674775123596193	0.0067162119522671156	0.013320016860961913	0.0010490226678847052	True	mse		0.25	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.8803625211960581	0.5500862604383223	0.6967504885609004	0.7021862552416046	0.6092021984460633	0.6882113519862156	0.11198939519710309	129
0.012143278121948242	0.00025539433804772804	0.001359844207763672	5.089297978598832e-05	True	mse		0.5	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	-0.04504743098977326	-0.000839143142258747	-0.1572476099322837	-0.01896346458616116	0.33429982149321136	0.020479054776567876	0.16378942188896367	199
0.04382500648498535	0.0012055160725198827	0.004100370407104492	0.000561669551100358	True	mse		0.5	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	-0.025312500511695202	-4.754043554711096e-05	-0.15439709084991726	-0.009213168230107316	0.3322759563183797	0.02675160405658635	0.16048058275377677	193
0.08619503974914551	0.002126745585805714	0.006606960296630859	0.0003272947036248242	True	mse		0.5	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	-0.03137657015916617	-0.00021620329593674548	-0.15305915811143778	-0.011442896220590137	0.32818155192243825	0.024519456732122014	0.1591757123520339	195
0.15691189765930175	0.0026385066315718904	0.01211533546447754	0.0002725941951718844	True	mse		0.5	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	-0.03137066272978717	-0.00024816743611721925	-0.1500870694990013	-0.01055301322100144	0.32293393713966034	0.024268344899248062	0.15651725022990248	197
0.008824539184570313	0.00014955785955997702	0.0	0.0	True	mse		1.0	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}								291
0.031719636917114255	0.002494836197051955	0.0	0.0	True	mse		1.0	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}								290
0.05682582855224609	0.0006421774292665016	0.0	0.0	True	mse		1.0	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}								289
0.11130399703979492	0.005477376477511557	0.0	0.0	True	mse		1.0	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}								288
0.015367984771728516	0.00024361199278245314	0.001346731185913086	7.444886511289182e-05	True	mse	auto	0.0	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.8527871894742175	0.7506155583719225	0.900216004126242	0.8772725168561981	0.8540330653476328	0.8469405385427117	0.05138528034743046	45
0.0631941795349121	0.001469111114261033	0.003689098358154297	0.00012063173410336125	True	mse	auto	0.0	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.8984863096012955	0.7839449893204773	0.9070259683470208	0.8904934752439599	0.8560192733042811	0.8672642844832756	0.04521925411972966	23
0.1313532829284668	0.008812808309606898	0.0073356151580810545	0.0012394304379092307	True	mse	auto	0.0	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.8883122575429491	0.7712570336475058	0.9050004894796632	0.8786902271800492	0.8620866766377213	0.8610629385344322	0.047157962125192424	37
0.24444656372070311	0.0021735937887696457	0.014139318466186523	0.0026124680555199304	True	mse	auto	0.0	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.8913760544160462	0.7573654692048263	0.9074114753286424	0.8884507639845207	0.8531213572221233	0.8595854244514148	0.05424487832280083	39
0.013568258285522461	0.0003710854055009982	0.001407289505004883	4.91594828275168e-05	True	mse	auto	0.1	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.842470654123948	0.6387580973881047	0.7898198261847347	0.8049084057234633	0.6777813393641792	0.7512065722625005	0.07843943333221956	77
0.04928140640258789	0.00044180171896479674	0.003810691833496094	4.869938620411606e-05	True	mse	auto	0.1	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.8631329351581897	0.6325064350193963	0.7803490497998253	0.7894404133142382	0.737371588296648	0.760705923915276	0.07595483693381062	69
0.09491543769836426	0.0021548847850048234	0.00653533935546875	0.0001773960739669553	True	mse	auto	0.1	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.8716539392956943	0.6463609301177063	0.7912506104635175	0.7913667859527047	0.7476905371905198	0.7698027620091451	0.07372938625948643	67
0.18465499877929686	0.004196680225608484	0.012293434143066407	0.000250192899008002	True	mse	auto	0.1	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.8731857373663703	0.6458170908155706	0.8018789649252782	0.7938775400311385	0.7359785851292339	0.7703624830153062	0.07610086644818047	65
