mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__bootstrap	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__n_estimators	param_estimator__random_state	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.1117478847503662	0.01784956148872215	0.0018355846405029297	7.601762443027405e-05	True	mse		0.0	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.9883822222552733	0.9926960330412323	0.9880411045640088	0.987147457933879	0.9887887116040949	0.9890111058796976	0.0019202983221936116	13
0.4132820129394531	0.029159093002002215	0.005040979385375977	0.0002296225958470785	True	mse		0.0	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.9884694727517115	0.9928273415919643	0.9881030271835578	0.9889349550512788	0.9914565798289569	0.9899582752814938	0.0018537594656251267	11
0.8851052761077881	0.05334940007599872	0.011465930938720703	0.003379956691042701	True	mse		0.0	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.9881051115363765	0.9925448181583564	0.9889488790592587	0.9891727764260774	0.9919255996078267	0.9901394369575791	0.0017587823256992197	1
1.7918620109558105	0.17805803505750814	0.01911635398864746	0.004091899182662088	True	mse		0.0	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.9877927794727638	0.9927242168861513	0.9884977602779256	0.9894919893349522	0.9920972736037926	0.990120803915117	0.0019561987504674804	3
0.06609458923339843	0.0033665843449920464	0.0015101909637451171	4.345721307727193e-05	True	mse		0.1	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.9613110284805083	0.9715272236881112	0.9452259693042139	0.9601241706220901	0.9663381357849279	0.9609053055759702	0.00881994509364594	45
0.23508124351501464	0.016127282949119585	0.004753589630126953	0.0005242414380378873	True	mse		0.1	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.9679183393795807	0.9707525909605995	0.9450793273539951	0.9664275746308566	0.9653604234583366	0.9631076511566737	0.009194619729335872	37
0.42576584815979	0.00698085345616173	0.008244085311889648	0.0005990826789340209	True	mse		0.1	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.9678595573930472	0.9710013151560046	0.9470165551835873	0.9668325258896739	0.9649822436293504	0.9635384394503326	0.008488519420653847	33
0.8675817966461181	0.061309256475789144	0.01540985107421875	0.0009757698859302529	True	mse		0.1	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.9671513630892702	0.9707732921888482	0.9473153536875787	0.9680767733354542	0.9639233206337927	0.963448020586989	0.008358092523518174	35
0.05688910484313965	0.004049314498542449	0.0018381595611572266	0.00024030025852203843	True	mse		0.25	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.8083138235506291	0.8346192009379616	0.8380166844290056	0.8170432164565498	0.8114837945682774	0.8218953439884847	0.012150681903410985	103
0.15830140113830565	0.00590745847759361	0.0044677734375	0.00020051223059676092	True	mse		0.25	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.8245136522968745	0.8244700570162586	0.8410571411104965	0.8212734132411263	0.7997878052010243	0.8222204137731561	0.013185301451141364	99
0.2874756336212158	0.006186607209905593	0.007901573181152343	0.0003629748405999574	True	mse		0.25	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.8246837806893252	0.8286801072089152	0.839597432559144	0.8210887092598467	0.7993814225485961	0.8226862904531653	0.013202815363340739	97
0.5569589138031006	0.004011142545788424	0.01553502082824707	0.0006365597754563651	True	mse		0.25	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.8227479582722186	0.8291253925537215	0.8382449451634735	0.82342963763232	0.7965754056943462	0.822024667863216	0.013882937159227685	101
0.04868721961975098	0.000792351856279612	0.0016172409057617187	7.782815089276615e-05	True	mse		0.5	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.5895446645982851	0.6011168694177125	0.6574688636994791	0.6666573914102625	0.5300682280296382	0.6089712034310755	0.04968798614573707	169
0.12906203269958497	0.0016634388750289535	0.005326032638549805	0.0011976976435928834	True	mse		0.5	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.6687319541914265	0.6161829620603917	0.6626417476417257	0.6572428470153613	0.5732477633970456	0.6356094548611902	0.03622766251294412	155
0.22856078147888184	0.010491695524088369	0.008317375183105468	0.00015571771386600007	True	mse		0.5	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.6626937634635077	0.623693393621952	0.6458035929703024	0.6506149390633911	0.5624840403308833	0.6290579458900073	0.03560155108161658	160
0.4107207775115967	0.006563059356744415	0.015087080001831055	0.0005208167589232294	True	mse		0.5	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.662387819503542	0.6215499189872045	0.6390808041052255	0.642318631529848	0.5666662965492647	0.6264006941350169	0.03256061236070243	165
0.03424839973449707	0.00042490641578084195	0.0	0.0	True	mse		1.0	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}								291
0.06426424980163574	0.0005458268825324426	0.0	0.0	True	mse		1.0	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}								290
0.10068659782409668	0.0006980734345122674	0.0	0.0	True	mse		1.0	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}								289
0.16602745056152343	0.005222722619119683	0.0	0.0	True	mse		1.0	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}								288
0.09759502410888672	0.0013250101789177551	0.001812124252319336	0.00011883884091036104	True	mse	auto	0.0	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.9883822222552733	0.9926960330412323	0.9880411045640088	0.987147457933879	0.9887887116040949	0.9890111058796976	0.0019202983221936116	13
0.37054786682128904	0.011757893509252566	0.0047146320343017575	0.00021047127636034056	True	mse	auto	0.0	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.9884694727517115	0.9928273415919643	0.9881030271835578	0.9889349550512788	0.9914565798289569	0.9899582752814938	0.0018537594656251267	11
0.7129384040832519	0.016082584569664854	0.008690547943115235	0.000413418597140339	True	mse	auto	0.0	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.9881051115363765	0.9925448181583564	0.9889488790592587	0.9891727764260774	0.9919255996078267	0.9901394369575791	0.0017587823256992197	1
1.4273833274841308	0.050017876235372516	0.01612992286682129	0.0009087041623151201	True	mse	auto	0.0	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.9877927794727638	0.9927242168861513	0.9884977602779256	0.9894919893349522	0.9920972736037926	0.990120803915117	0.0019561987504674804	3
0.06730418205261231	0.006276753684430403	0.0016921520233154296	0.0002250480239639225	True	mse	auto	0.1	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.9613110284805083	0.9715272236881112	0.9452259693042139	0.9601241706220901	0.9663381357849279	0.9609053055759702	0.00881994509364594	45
0.21463842391967775	0.0028854992042873823	0.004386234283447266	0.00015672944677101586	True	mse	auto	0.1	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.9679183393795807	0.9707525909605995	0.9450793273539951	0.9664275746308566	0.9653604234583366	0.9631076511566737	0.009194619729335872	37
0.42472081184387206	0.019765310525603926	0.008492994308471679	0.0009609019626402477	True	mse	auto	0.1	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.9678595573930472	0.9710013151560046	0.9470165551835873	0.9668325258896739	0.9649822436293504	0.9635384394503326	0.008488519420653847	33
0.8053832054138184	0.015630579658154183	0.01493382453918457	0.0005133913052845025	True	mse	auto	0.1	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.9671513630892702	0.9707732921888482	0.9473153536875787	0.9680767733354542	0.9639233206337927	0.963448020586989	0.008358092523518174	35
0.05167555809020996	0.0021485074295457523	0.00146484375	7.669625900452528e-05	True	mse	auto	0.25	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.8083138235506291	0.8346192009379616	0.8380166844290056	0.8170432164565498	0.8114837945682774	0.8218953439884847	0.012150681903410985	103
0.15313358306884767	0.002566747942691993	0.004333925247192383	0.0003491596712980613	True	mse	auto	0.25	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.8245136522968745	0.8244700570162586	0.8410571411104965	0.8212734132411263	0.7997878052010243	0.8222204137731561	0.013185301451141364	99
0.2819366455078125	0.00948906053490369	0.007574844360351563	0.000223341861446072	True	mse	auto	0.25	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.8246837806893252	0.8286801072089152	0.839597432559144	0.8210887092598467	0.7993814225485961	0.8226862904531653	0.013202815363340739	97
0.5733942985534668	0.031207512744338754	0.01745915412902832	0.006295300784407571	True	mse	auto	0.25	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.8227479582722186	0.8291253925537215	0.8382449451634735	0.82342963763232	0.7965754056943462	0.822024667863216	0.013882937159227685	101
0.043360137939453126	0.0004492815930737988	0.0014222145080566406	5.023732357783663e-05	True	mse	auto	0.5	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.5895446645982851	0.6011168694177125	0.6574688636994791	0.6666573914102625	0.5300682280296382	0.6089712034310755	0.04968798614573707	169
0.11919245719909669	0.0019704157703545884	0.004142951965332031	8.825963405503966e-05	True	mse	auto	0.5	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.6687319541914265	0.6161829620603917	0.6626417476417257	0.6572428470153613	0.5732477633970456	0.6356094548611902	0.03622766251294412	155
0.22198328971862794	0.00811559901721846	0.007751655578613281	0.0003392652449655167	True	mse	auto	0.5	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.6626937634635077	0.623693393621952	0.6458035929703024	0.6506149390633911	0.5624840403308833	0.6290579458900073	0.03560155108161658	160
0.40707907676696775	0.014346083555128099	0.014506006240844726	0.0007022825645848287	True	mse	auto	0.5	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.662387819503542	0.6215499189872045	0.6390808041052255	0.642318631529848	0.5666662965492647	0.6264006941350169	0.03256061236070243	165
0.049077510833740234	0.019788826579752235	0.0	0.0	True	mse	auto	1.0	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}								287
0.0751500129699707	0.013718233255964477	0.0	0.0	True	mse	auto	1.0	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}								286
0.09640989303588868	0.00118573006653605	0.0	0.0	True	mse	auto	1.0	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}								285
0.16490049362182618	0.005141114634661339	0.0	0.0	True	mse	auto	1.0	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}								284
0.03942327499389649	0.0005873451911332059	0.001640176773071289	6.342518571590687e-05	True	mse	log2	0.0	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'log2', 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.8756390999564709	0.8702896709285743	0.8337417688837252	0.8729875304767671	0.9125951638152814	0.8730506468121638	0.024993134137937054	89
