mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__bootstrap	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__n_estimators	param_estimator__random_state	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.48612051010131835	0.003288580902915157	0.005280447006225586	9.086912459964447e-05	True	mse		0.0	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.7524091365562235	0.7355692055986722	0.7597701804056514	0.7638127248013938	0.7767440005426163	0.7576581467894661	0.013578998269392746	37
2.4088386058807374	0.017955021313126384	0.021078157424926757	0.000649574687656908	True	mse		0.0	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.7687101045562155	0.7583090106976262	0.7770237954046271	0.7891091515539639	0.7895330164731709	0.7765350388583959	0.012005777346852231	13
4.815339708328247	0.051867157660614414	0.04382643699645996	0.004195605900487842	True	mse		0.0	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.7716963828372561	0.7617035839773909	0.7826352829563911	0.7911959866567729	0.7949972808669148	0.7804434899546239	0.012327882445885806	3
8.781516456604004	0.6221300562943503	0.08079724311828614	0.009937018028185281	True	mse		0.0	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.7729450339562843	0.761326770664308	0.7836952931921197	0.792608110731864	0.7972535287552402	0.7815633611226807	0.01308778968137675	1
0.1154062271118164	0.0012595183899698967	0.0025757312774658202	4.0638892660047944e-05	True	mse		0.1	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.650093994399922	0.649920250454589	0.6717898695166256	0.6843050353118145	0.6991711778144103	0.6710517887863121	0.01924757042535945	55
0.5478901863098145	0.0021305158027155693	0.006872034072875977	0.00010482846041967552	True	mse		0.1	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.6593369585022884	0.6589624107963474	0.6735564660867255	0.6908179863372688	0.7040827466189024	0.6773472474326887	0.0177351972060801	51
1.0253273010253907	0.11724545484550297	0.010896635055541993	0.0014482298150923908	True	mse		0.1	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.6604953512245902	0.6607378313831049	0.6734230041225742	0.6894354601846138	0.7032017472863745	0.6774547629490976	0.016670237259280848	49
1.696200180053711	0.02549598145103388	0.017496109008789062	0.00021411501697167615	True	mse		0.1	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.6596105286803039	0.6603433859489752	0.6728349753587799	0.6900442931652977	0.7020573295711954	0.6769742876335891	0.016702925908063628	53
0.055227041244506836	0.0025672466533166803	0.0015451431274414063	0.00010044067384939349	True	mse		0.25	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.5300711680592574	0.5135557752014439	0.568596846546711	0.5749196497545302	0.6041167112044408	0.5582450534752951	0.03249465489767366	147
0.24399075508117676	0.006877950669398382	0.004299306869506836	0.0003505363735540992	True	mse		0.25	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.5426277141524815	0.524535518577197	0.5561109687758334	0.5704610601211677	0.5995452783017434	0.5586498881544836	0.025448393963819853	145
0.4821177959442139	0.012962015006419124	0.007753133773803711	0.00026446877900880887	True	mse		0.25	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.5503483538343886	0.5311695149145794	0.5555382409802981	0.5727397072984113	0.6000348195333838	0.561960336516316	0.02319191175433089	141
1.1518420219421386	0.11030552336061193	0.018444299697875977	0.0031591327619381704	True	mse		0.25	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.5473128624016756	0.5318355087868714	0.5558164799127643	0.5722545243519028	0.5974685499167609	0.5609320281885611	0.022453251560149184	143
0.06041560173034668	0.006936178849436202	0.002515220642089844	0.00029674464041924264	True	mse		0.5	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	-0.0002353078933330366	-0.0007663284491554734	-0.0009443449603898646	-1.0839272026830216e-05	0.2039972877845737	0.04038320917142219	0.0817766340459764	205
0.22135496139526367	0.007297813422048755	0.005292272567749024	0.00015630963517395853	True	mse		0.5	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	-0.00048407786736071046	-0.0008970393008549404	-0.0008608454858021197	-4.792838612655004e-07	0.31553967788961845	0.06262098046830662	0.12641166989883862	193
0.4300571918487549	0.008041899848932098	0.009049034118652344	0.00030335676208458013	True	mse		0.5	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	-0.0005378589701936498	-0.0008694958832611288	-0.000891712374484932	-1.1714867098611137e-07	0.2787769943617401	0.05526156725526064	0.11171567660239291	195
0.8396453857421875	0.0024422877134203757	0.017758989334106447	0.002773140966026064	True	mse		0.5	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.5, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	-0.0005506918632165458	-0.0009184450081090034	-0.0008523208063040411	-5.846867088266094e-07	0.25945072025850924	0.05139409198518042	0.10398925733257015	199
0.015941572189331055	9.852699633310152e-05	0.0	0.0	True	mse		1.0	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}								291
0.03899083137512207	0.00023349720947536223	0.0	0.0	True	mse		1.0	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}								290
0.0673738956451416	0.000245148406012312	0.0	0.0	True	mse		1.0	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}								289
0.13087921142578124	0.013760036256958479	0.0	0.0	True	mse		1.0	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 1.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}								288
0.4156051158905029	0.05345945969329128	0.003795289993286133	0.00024841873257133577	True	mse	auto	0.0	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.7524091365562235	0.7355692055986722	0.7597701804056514	0.7638127248013938	0.7767440005426163	0.7576581467894661	0.013578998269392746	37
1.9929724216461182	0.16344615912259225	0.017551946640014648	0.0005950965827734386	True	mse	auto	0.0	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.7687101045562155	0.7583090106976262	0.7770237954046271	0.7891091515539639	0.7895330164731709	0.7765350388583959	0.012005777346852231	13
4.275738906860352	0.343167608830692	0.03714299201965332	0.00510919067022383	True	mse	auto	0.0	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.7716963828372561	0.7617035839773909	0.7826352829563911	0.7911959866567729	0.7949972808669148	0.7804434899546239	0.012327882445885806	3
8.481971836090088	0.6823905630285215	0.08951196670532227	0.02001549270951655	True	mse	auto	0.0	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.7729450339562843	0.761326770664308	0.7836952931921197	0.792608110731864	0.7972535287552402	0.7815633611226807	0.01308778968137675	1
0.1340859889984131	0.015190683779648656	0.0027733325958251955	9.372481493528436e-05	True	mse	auto	0.1	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.650093994399922	0.649920250454589	0.6717898695166256	0.6843050353118145	0.6991711778144103	0.6710517887863121	0.01924757042535945	55
0.5528073310852051	0.011330224149703062	0.007238531112670898	7.950186835786623e-05	True	mse	auto	0.1	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.6593369585022884	0.6589624107963474	0.6735564660867255	0.6908179863372688	0.7040827466189024	0.6773472474326887	0.0177351972060801	51
1.1091641902923584	0.03084038007099847	0.012954139709472656	8.189247500381895e-05	True	mse	auto	0.1	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.6604953512245902	0.6607378313831049	0.6734230041225742	0.6894354601846138	0.7032017472863745	0.6774547629490976	0.016670237259280848	49
1.9060317516326903	0.23497951189983943	0.019974946975708008	0.002545331555174285	True	mse	auto	0.1	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': 'auto', 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.6596105286803039	0.6603433859489752	0.6728349753587799	0.6900442931652977	0.7020573295711954	0.6769742876335891	0.016702925908063628	53
