mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__bootstrap	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__n_estimators	param_estimator__random_state	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.01212468147277832	0.0008489104969260623	0.001551675796508789	0.0001227398111211442	True	mse		0.0	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.4761366913885454	0.7859043153812164	0.38300172665692656	0.5474882903981265	0.47453223460979144	0.5365612920642747	0.13832351653443228	91
0.04694662094116211	9.689110468058109e-05	0.003952550888061524	1.63001605729034e-05	True	mse		0.0	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.552352204367532	0.7580552506259512	0.4391180236419182	0.7632817330210773	0.4791088705768298	0.6002161361579545	0.13679354425258192	31
0.09134325981140137	0.00034882346285480673	0.0069066047668457035	0.00031437959545058597	True	mse		0.0	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.5672956762463949	0.7576075359615101	0.4531270553858413	0.7547307377049179	0.492565556401911	0.6069164831066904	0.12817108898884425	17
0.12926669120788575	0.0007815346680000182	0.009724903106689452	0.0001364438845469284	True	mse		0.0	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.5609693410074166	0.750136022264225	0.4600131790410412	0.7569878512880562	0.4916354061353091	0.605613015485552	0.12589640055524629	19
0.008272027969360352	0.0002888589456489035	0.001110219955444336	7.293420351280596e-05	True	mse		0.1	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.5214406713931818	0.7515806182036322	0.47000330198980245	0.682045918111043	0.49387611439654133	0.5854900125601165	0.11249295681553903	53
0.032053232192993164	0.0002049292220901343	0.002851438522338867	4.694374034248681e-05	True	mse		0.1	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.597164305412269	0.7287812443308754	0.48311912158286496	0.7675779219217891	0.4254070309287561	0.6024280812880936	0.1321078114761583	25
0.06312198638916015	0.0017510921896715089	0.005186557769775391	0.00015433554873432463	True	mse		0.1	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.5971127442011138	0.7277929281750466	0.5085843237748957	0.7795876607126353	0.45930321929395157	0.6160238094559334	0.12190306663246522	7
0.1320831298828125	0.009342267296616469	0.009991121292114259	0.0004709922286633503	True	mse		0.1	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.5820965130972369	0.7298678516974301	0.5078905800283303	0.7831297671845994	0.45788149610478557	0.6135864332603751	0.12434316320178465	13
0.00822587013244629	0.0003457431576929067	0.0011266231536865234	5.88600572132669e-05	True	mse		0.25	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.3752949710522192	0.6139912229078401	0.5560781366843415	0.5952074186496996	0.4273283483417938	0.512969151057916	0.0959288780220573	115
0.030970144271850585	0.00034097249189077685	0.002849769592285156	2.738448856426465e-05	True	mse		0.25	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.36067371951088045	0.6364681891516035	0.4786175380436869	0.6488364484967793	0.4274685525997599	0.5100308916499194	0.1151902543064317	119
0.059697532653808595	0.00026934253986696434	0.005052947998046875	3.993482020257274e-05	True	mse		0.25	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.3635002152093807	0.6341862126960345	0.47318685112667014	0.6452393107784358	0.4390254878257023	0.5106345703151628	0.11185095140750129	117
