mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__bootstrap	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__n_estimators	param_estimator__random_state	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.10417966842651367	0.08509632631164118	0.0030886173248291016	0.00012394543375617923	True	mse		0.0	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.5418841283699509	0.6133802582758316	0.6317161491877465	0.38836569329762827	0.6434728616534928	0.5639521824903213	0.09432543951964076	35
0.47399215698242186	0.080353814520757	0.012673330307006837	0.00512095582344854	True	mse		0.0	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.5516484485476332	0.6327929587609831	0.6691709366646519	0.36892284655171415	0.6399139278567813	0.572757821457739	0.10879751146033519	15
0.8308384895324707	0.11006699152234464	0.01984095573425293	0.004094610534075038	True	mse		0.0	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.5708709063194433	0.6534039428602778	0.6710981676091627	0.38602777889227513	0.6440601830126225	0.5853679761119307	0.10503617700835402	5
1.094425868988037	0.24396063005861	0.034486007690429685	0.011362304893911818	True	mse		0.0	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.5658311564304713	0.660500446569069	0.6743570419858376	0.4037740752236445	0.6405321284116042	0.5892621424324187	0.09973106442740891	1
0.034452295303344725	0.0006974100136396984	0.0027732372283935545	0.00020487581379086557	True	mse		0.1	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.2698142386916892	0.6303865979903618	0.4854169220435848	0.5350349734045817	0.41322124270695226	0.4667458449159051	0.12136908711869968	59
0.1549708366394043	0.018503122552380086	0.007167816162109375	0.00013619925049830855	True	mse		0.1	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.31000662613823726	0.6294165016222169	0.5094247261442143	0.5388883556378314	0.4460382613547772	0.48673242010734186	0.10645303827343747	53
0.3458696365356445	0.07593516658985812	0.01456747055053711	0.0026344927988593723	True	mse		0.1	100	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.32021254437327507	0.62198273998351	0.5117983120981004	0.5492377545129201	0.4420597838073005	0.4890322799384657	0.10263988943958222	49
0.7763671398162841	0.17016002989159132	0.033777046203613284	0.01746087660870609	True	mse		0.1	200	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.3124199621930368	0.6219422999309403	0.5137966597653219	0.5473124504340974	0.43930214120361577	0.48692969249629436	0.10533557872444767	51
0.03885164260864258	0.013390799674184724	0.0024126529693603515	0.0004813369294671637	True	mse		0.25	10	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.28209909518115983	0.431278563280898	0.451413201858872	0.4009615827407471	0.23193831421389144	0.3597077900495144	0.08666350270175023	127
0.09536685943603515	0.0036656692569645077	0.006504154205322266	0.0006506717885055713	True	mse		0.25	50	3111696	{'estimator__bootstrap': True, 'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.283449809523342	0.4297243666558196	0.44900115112100736	0.4116161927168893	0.23208940298376646	0.361331001083432	0.08674117816078433	121
