mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__C	param_estimator__intercept_scaling	param_estimator__loss	param_preprocessing_2__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.00360905647277832	0.0013619779627931066	0.0008053159713745117	0.00027285527938781216	0.01	0.1	epsilon_insensitive	1	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'preprocessing_2__k': 1}	-27.362249363427097	-8.043895038546694	-35.00416739948797	-21.089993192540724	-22.010449679791275	-23.60192071116367	-6.457045000685813	-34.2735064181059	-53.48294101445309	-29.2963980608336	-45.18759058134486	-18.227077441721093	-41.622921698598475	-35.00990449586646	-5.769583182791377	-7.843327928873045	-33.477663400332865	-24.927415549443747	-18.063297684148573	-26.922123080788722	-32.37758467858343	-14.647164090078036	-8.497242685902721	-39.590138000412026	-19.589045702715488	-9.46138195444268	-14.95345893172248	-24.432399885510335	-32.78815809758966	-24.48938136023163	-13.180340883510116	-22.72667303009987	-28.513649992965334	-57.57592671676539	-9.57552302934026	-18.947426234175957	-26.616511301646735	-8.271829899051736	-18.964105659473095	-31.280287695509315	-16.054204930989336	-31.966688926535994	-16.583920704643667	-53.89534563891837	-8.384531528779295	-22.599893842475463	-32.84646772944876	-8.559761122034637	-23.221784539517397	-22.545084594086894	-24.1051392482708	12.463425791000422	179
0.00459190845489502	0.0016816464908998568	0.0011226749420166016	0.0004939695211411898	0.01	0.1	epsilon_insensitive	2	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'preprocessing_2__k': 2}	-27.411866193850514	-8.043469369585788	-35.04442219518689	-21.068921588900434	-21.99549141411068	-23.637652336174675	-6.455569236574803	-34.24851902009423	-53.59983024933554	-29.278234783454856	-45.1947332054377	-18.21485511671631	-41.70980936897366	-35.007054748999224	-5.7723750962011895	-7.842233156406355	-33.456633004589584	-24.972159272960695	-18.04817032619458	-26.91362516630187	-32.4089142830021	-14.640854421754785	-8.509239530511367	-39.565377731218234	-19.585098352921918	-9.459765234717295	-14.960162358642703	-24.428475305916795	-32.7807051736327	-24.48183318529836	-13.178593848180927	-22.744747654913052	-28.505470863375237	-57.62108461751178	-9.574158439348258	-18.947566453165315	-26.661564344139364	-8.273249373002935	-18.949775072914942	-31.241267857870938	-16.036969622067662	-31.972902175367174	-16.5778797315734	-53.8887041847473	-8.383176115958054	-22.590269865777497	-32.84099097630466	-8.567993795189091	-23.24392622383873	-22.540491365597884	-24.11051662104321	12.473287932542663	180
0.002320442199707031	0.000817832001954629	0.0	0.0	0.01	0.1	epsilon_insensitive	3	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'preprocessing_2__k': 3}																																																					627
0.001865086555480957	0.00032527941845634514	0.0	0.0	0.01	0.1	epsilon_insensitive	4	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'preprocessing_2__k': 4}																																																					628
0.00192108154296875	0.0003716831376800957	0.0	0.0	0.01	0.1	epsilon_insensitive	5	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'preprocessing_2__k': 5}																																																					629
0.0029916286468505858	0.0037969004629105005	0.0	0.0	0.01	0.1	epsilon_insensitive	6	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'preprocessing_2__k': 6}																																																					630
0.002004251480102539	0.00041634671093809247	0.0	0.0	0.01	0.1	epsilon_insensitive	7	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'preprocessing_2__k': 7}																																																					631
0.0022809457778930663	0.0005514323780448128	0.0	0.0	0.01	0.1	epsilon_insensitive	8	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'preprocessing_2__k': 8}																																																					632
0.001953892707824707	0.00033460903977169346	0.0	0.0	0.01	0.1	epsilon_insensitive	9	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'preprocessing_2__k': 9}																																																					633
0.002045345306396484	0.000368006879620613	0.0	0.0	0.01	0.1	epsilon_insensitive	10	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'preprocessing_2__k': 10}																																																					634
