mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__C	param_estimator__intercept_scaling	param_estimator__loss	param_preprocessing_2__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.08941339015960693	0.01784912886376134	0.0028821229934692383	0.002609352692470562	0.01	0.1	epsilon_insensitive	1	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'preprocessing_2__k': 1}	-0.47682144849205343	-0.4902401814895838	-0.4826835353907166	-0.49614298436409987	-0.4609440238307354	-0.4911594200016205	-0.5109445918201736	-0.4904760740617997	-0.45091738002657955	-0.4644542053557499	-0.4789527916228633	-0.47446018794031186	-0.4677333877026688	-0.5001961352889663	-0.4854861408238689	-0.48199813896304056	-0.487124521872929	-0.4727880511398892	-0.4772457373993264	-0.4873707411194643	-0.4988477245975049	-0.5005926375967522	-0.49458298709806403	-0.46290321411222135	-0.4509989850046665	-0.5008161316437088	-0.486529234817241	-0.5008527679005126	-0.46052512956548153	-0.45886311896141896	-0.48821952361277776	-0.48857867781738773	-0.4788009003884999	-0.4620833214614777	-0.48903768400479186	-0.49668914756184535	-0.48343277569219256	-0.4725451601330313	-0.4667484225163685	-0.4873166536690101	-0.4810197153644926	-0.4961619960077419	-0.48069673729364304	-0.4701933077307934	-0.4785460667806518	-0.5219751569687232	-0.4523343654364347	-0.47247886997635535	-0.48062109737725756	-0.48067635279270315	-0.48143615085180386	0.015257240523049864	807
0.08536892414093017	0.013435989347793552	0.002439417839050293	0.00037863941035074476	0.01	0.1	epsilon_insensitive	2	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'preprocessing_2__k': 2}	-0.47655673559219136	-0.4898739999051269	-0.4823708454885236	-0.4958720726917494	-0.4605668106581262	-0.49087782087826204	-0.5107648960812408	-0.4902203756658592	-0.45048189062241106	-0.4641045249160922	-0.47863977115126954	-0.4741313751437717	-0.46733936796467557	-0.49993428166550924	-0.4851755804681519	-0.4816602090593243	-0.4868022164458581	-0.47247911924999286	-0.47689983365062205	-0.4871028863897098	-0.49857949676926894	-0.5002947447907742	-0.4943253383680333	-0.46254508408416073	-0.45052974278965596	-0.500578580406565	-0.48622040956010104	-0.5005962554755226	-0.4600672933928409	-0.4584925639485298	-0.48794592999365416	-0.4883010110091195	-0.47846084431098124	-0.46169503682143764	-0.48872066181310503	-0.4964451857175438	-0.4831225061182962	-0.47216181762362486	-0.46640944394043893	-0.4870502096239244	-0.4806730049814778	-0.49591896172755123	-0.4803612949268876	-0.469838253184254	-0.47821313083790273	-0.5218083210963338	-0.45198002476163257	-0.47211940369966077	-0.4802824471128866	-0.48036465768968006	-0.48111912540528623	0.0153105734165011	693
0.09237223625183105	0.015522426456583674	0.002541193962097168	0.00046454894941961737	0.01	0.1	epsilon_insensitive	3	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'preprocessing_2__k': 3}	-0.47618484181920206	-0.4895734461167014	-0.4820831360668896	-0.4954422940067045	-0.4603133686132428	-0.4904896663692617	-0.5103749272579265	-0.4898848893956771	-0.4501872264636335	-0.4637887660258819	-0.478315937111208	-0.47376345439719825	-0.4670250386514505	-0.49955580110632036	-0.48481400877950676	-0.48133328709301426	-0.4863977170046687	-0.4721403005983338	-0.47656979031066915	-0.48677398318672815	-0.49819792068298185	-0.4999342702711218	-0.49400190742916883	-0.4622573814087514	-0.4502581798991496	-0.5002241111897283	-0.485869196093369	-0.50021872284661	-0.4598474312418883	-0.45822438510206487	-0.4875858004953679	-0.48797312684213745	-0.478055761920992	-0.46135174922558964	-0.48846175995231844	-0.49607556915325257	-0.4827541987636299	-0.47183745370538577	-0.466044090607989	-0.4866877973378787	-0.48034974296247546	-0.4955437966545755	-0.4800625533841061	-0.4695351435940389	-0.4777920737034933	-0.5214347533724013	-0.4516258377469069	-0.4718218001495291	-0.47996955011984777	-0.47997823227340963	-0.4807797235700875	0.015286489595051253	658
0.10294871330261231	0.014722914898388884	0.0025565338134765623	0.0004600859255447059	0.01	0.1	epsilon_insensitive	4	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'preprocessing_2__k': 4}	-0.4762079656063596	-0.4895362022265899	-0.4819931173968166	-0.4954332197112812	-0.4602359643836944	-0.49045620905272735	-0.5102873554327254	-0.4898007027561213	-0.4501212111987243	-0.4637337382689588	-0.47819312274181125	-0.47377129185873335	-0.4669938531472895	-0.49951569267663776	-0.48478746574347165	-0.4812665266449456	-0.48635524491408133	-0.47210664033017435	-0.4765075329176589	-0.48671048085202107	-0.4981548117144101	-0.4999216039827834	-0.49389605553636007	-0.4621888938694543	-0.4502676053525878	-0.5001869498993647	-0.4858203331526558	-0.5001819035774084	-0.4597149082761216	-0.4581074142460597	-0.4875337736006402	-0.4878840647514535	-0.478065056672101	-0.4613527483232296	-0.48839027782042055	-0.49593497579250734	-0.48272955505924564	-0.4718413665066814	-0.46603707046103326	-0.48662856055360804	-0.48027095678922493	-0.49551061061674906	-0.4800167503856789	-0.46948277515571424	-0.47784827643885963	-0.5213366855462309	-0.4515284103414614	-0.4717848687740289	-0.4799291594743842	-0.48000066050890733	-0.4807312124208038	0.015283046749931658	653
0.11772922992706299	0.013717686441947553	0.002512192726135254	0.00045263430177459857	0.01	0.1	epsilon_insensitive	5	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'preprocessing_2__k': 5}	-0.4760606343307816	-0.48945261288036135	-0.481939396845682	-0.4953820012654402	-0.4601589027411881	-0.4903736455501684	-0.5101968708045952	-0.4897488557935916	-0.45008156449417536	-0.4636644883686445	-0.47820053681560837	-0.47367510735760554	-0.4668962803713417	-0.49948179933236725	-0.48473199781234166	-0.48121826178606986	-0.48632667088923487	-0.4719991570352442	-0.476434931749832	-0.4866237118711383	-0.4981562715042942	-0.4997895073770777	-0.49384606732154634	-0.46209512139340814	-0.45020816528412233	-0.5001117592209743	-0.4857623390032084	-0.5001019890297171	-0.45963916479227795	-0.4580785070429263	-0.48744058017925296	-0.4878406574774752	-0.47804257041207787	-0.4612495515763695	-0.4882388563238964	-0.49594345686437635	-0.4826520844112008	-0.47172414654621275	-0.46590204619626596	-0.48655051208515676	-0.4802286674896643	-0.4954868248148987	-0.47989177957766826	-0.46939070704954355	-0.4777333867151896	-0.5213227190461691	-0.45147117984930607	-0.4716562355998679	-0.4798303040046412	-0.4798839960000716	-0.48065833164568533	0.015291134338364532	649
0.15467050552368164	0.018072226875398657	0.0027526569366455077	0.0007297173691198634	0.01	0.1	epsilon_insensitive	6	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'preprocessing_2__k': 6}	-0.4760294709315658	-0.4893531129447777	-0.4818426449811213	-0.4952881663523261	-0.4600744770565972	-0.49029982774448677	-0.5101047395922085	-0.48968012618744794	-0.4499359744227873	-0.4635813733715066	-0.47806401223022377	-0.47358862347468866	-0.46682965317079783	-0.4994058423186034	-0.48465695819309884	-0.48110192121520234	-0.48627237304779425	-0.47193211460778706	-0.47638559963063076	-0.48652774707158897	-0.4980653910982029	-0.49974132603554144	-0.49378454247649506	-0.4620371089257409	-0.45006005297926555	-0.5000272447091669	-0.4856545885738055	-0.5000417919421516	-0.4596039649456345	-0.4579700556041837	-0.4873968815367098	-0.4877942358941878	-0.4779364261895067	-0.4611585966706757	-0.48818411192573086	-0.4958650535671607	-0.4825884445423092	-0.4716597776177358	-0.4658322431206918	-0.48654646723553774	-0.4801163498383014	-0.49538156593546123	-0.4798520335091925	-0.46933696550470616	-0.47767271973359904	-0.5212206095361163	-0.45139873938956554	-0.4715852962010947	-0.4797747555011844	-0.47978039013476526	-0.48058044978839326	0.01529459880843732	646
0.1976982021331787	0.04137124713226297	0.0027105331420898436	0.0004722247058887413	0.01	0.1	epsilon_insensitive	7	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'preprocessing_2__k': 7}	-0.4759509221535856	-0.48929055791721443	-0.4817648140559003	-0.49516311573328164	-0.46001665441637885	-0.4902029857203425	-0.5100865480698824	-0.48960993988333645	-0.44992562213085363	-0.4635281424440931	-0.4780607664219565	-0.47353678610996797	-0.46676762221891965	-0.49933012075647576	-0.4845876233125679	-0.4810718266923202	-0.4861787418562693	-0.4718735759137942	-0.4762047031010823	-0.4864575728068974	-0.49796837836482166	-0.4997002081478612	-0.4937446383914428	-0.46196952730329777	-0.45002671345956147	-0.49997338995517326	-0.4856244813240025	-0.4999843458837081	-0.45954798611526293	-0.4579477805313319	-0.4872949252622225	-0.4877100231702154	-0.4778899826600156	-0.4611138944940918	-0.48810777708545183	-0.4958272379342292	-0.48255714159036445	-0.47161351066178225	-0.4657965545332663	-0.48644831946468914	-0.4800652629979163	-0.4952893653739794	-0.4797863370198141	-0.4692367510708797	-0.4776292101794728	-0.521155881018103	-0.4513534879166179	-0.4715526464623432	-0.47967172964811566	-0.47972459507506415	-0.48051841449620447	0.015287421606836079	637
0.39871031761169434	0.04218846102957781	0.002805647850036621	0.0007500268304632545	0.01	0.1	epsilon_insensitive	8	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'preprocessing_2__k': 8}	-0.4742239568633311	-0.4891621959448733	-0.47989568028724805	-0.4951678632218093	-0.45803546256585115	-0.4901466978972111	-0.509951061226841	-0.48773369406825884	-0.4478608742122032	-0.46343951207262424	-0.47794319566343413	-0.4715900243122888	-0.46486158924676335	-0.4992462263120072	-0.48451286816598627	-0.4809600037852424	-0.4843346644119977	-0.47178116762009115	-0.4730578403498782	-0.4846384640637462	-0.49612029217205134	-0.4995986638122891	-0.49197983597066686	-0.4600700438904075	-0.44994285598607586	-0.4982450921249473	-0.48553668281140716	-0.4998557346623991	-0.4593828786273668	-0.45600836244223597	-0.48725622063579754	-0.48760460657241755	-0.4760134607812263	-0.46099988605461095	-0.48621594398238965	-0.49570184643138493	-0.4805757627918641	-0.4696626691296386	-0.4657025271263111	-0.4863578008875882	-0.47818901284777304	-0.49522299901903555	-0.47964601531162643	-0.4673417321766091	-0.47751592909636464	-0.5210359224973122	-0.44930993441708633	-0.4714486123746293	-0.4795913611373688	-0.47962756080214186	-0.4796060657772942	0.015564658940390948	594
0.5109855604171752	0.029884136672816582	0.002813282012939453	0.0006869088462008699	0.01	0.1	epsilon_insensitive	9	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'preprocessing_2__k': 9}	-0.47302202795670967	-0.48576487610117614	-0.47855747423058226	-0.49213659344189864	-0.4567420690622017	-0.4869270458855892	-0.5072371310688675	-0.48645008269336465	-0.4464934534493814	-0.4604143120107642	-0.47498344531555303	-0.470273282153326	-0.4636044792644003	-0.4961651219662171	-0.48164227866440457	-0.4777083617000968	-0.4831843051550324	-0.46870858956664696	-0.47306051093313783	-0.4833668040278791	-0.49486945361163404	-0.4966312392356427	-0.4906776379351747	-0.4588445205310858	-0.4467424273199734	-0.49697406235669206	-0.4824466416518174	-0.4970057721775045	-0.4559045620775317	-0.45463153494759	-0.484345602563488	-0.48467280597704954	-0.4747667219675822	-0.45787688458382947	-0.48495772316773755	-0.4928270157130594	-0.4792924924072164	-0.4684882123494236	-0.4626035884109412	-0.48338287540155145	-0.47691286682824807	-0.4924130238191533	-0.47667312417529817	-0.4659596489560327	-0.474487091990514	-0.5182462535436685	-0.4481016122385246	-0.46832681735711024	-0.4765751632141051	-0.4761299208220193	-0.4773641908395686	0.015381523720898446	588
0.5035824918746948	0.01788276634257191	0.0027340745925903322	0.0006464061838287297	0.01	0.1	epsilon_insensitive	10	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'preprocessing_2__k': 10}	-0.4730119099909085	-0.48576421476595866	-0.4786088258770751	-0.49221182966388355	-0.4568506659833169	-0.48689061010392054	-0.507210119500151	-0.48650475993603215	-0.4465052010271138	-0.4604046817891796	-0.4750462460419853	-0.47026038156160177	-0.4636073758655661	-0.49627533772853294	-0.4816671636766743	-0.4777449151154798	-0.4831661777528058	-0.4687409818675261	-0.4731062164439357	-0.4833624637500398	-0.49497136486722604	-0.49668084530833356	-0.49065141919776534	-0.4589254507249929	-0.44673245762506153	-0.4970409677506207	-0.48252286355444074	-0.4970326184295246	-0.45589477795136135	-0.4546115195552294	-0.4842997712011001	-0.48472876995546543	-0.4747763506580842	-0.4579490286134751	-0.4849676468436843	-0.4929008505585284	-0.4793807282469096	-0.4685293403813604	-0.4626319086444468	-0.4833941826818666	-0.47693005390055054	-0.49248714189929355	-0.4767193633065867	-0.4659847010463509	-0.47442459238760515	-0.518288775191335	-0.4481543919775346	-0.46846572221902116	-0.4766118306040039	-0.4762072034833498	-0.477396734344136	0.015385228379471943	589
