mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__C	param_estimator__intercept_scaling	param_estimator__loss	param_preprocessing_2__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.03405089378356933	0.013924612727813594	0.0016879796981811523	0.0002178730562512245	0.01	0.1	epsilon_insensitive	1	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'preprocessing_2__k': 1}	-1.731057290111368	-1.7701370313087144	-1.8167527812040976	-1.7385674964764664	-1.8162330648579852	-1.8019388460167156	-1.8002146633114946	-1.7188314729489687	-1.7988230498117845	-1.7508173733878438	-1.790180016992755	-1.7781179379438838	-1.826095259242174	-1.748469786990488	-1.7286436855493763	-1.7212138359119402	-1.775844531268588	-1.8417633412005863	-1.7756227852531032	-1.7544859687874776	-1.676510590910552	-1.8281036759153206	-1.7639601140127255	-1.7397046794093418	-1.868119430454461	-1.7867736182408724	-1.7499601818615318	-1.7992306846547566	-1.748079468301737	-1.7846314502211262	-1.878802685255903	-1.6917938326368702	-1.7767857308365698	-1.6798194407723606	-1.8514429960307943	-1.7142508273485686	-1.866399850286348	-1.7346258167884985	-1.8197843741442412	-1.7405362887795217	-1.7333971144557827	-1.823240218648174	-1.8118015717127478	-1.7399834126185256	-1.7623561654756101	-1.6779104404207508	-1.7774826721961352	-1.7703410585935133	-1.7950666849637953	-1.855182871293641	-1.774596426197176	0.0496291307439054	810
0.03844613075256348	0.014970143358836157	0.003595571517944336	0.006796465755742227	0.01	0.1	epsilon_insensitive	2	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'preprocessing_2__k': 2}	-1.728991068861692	-1.769025903404752	-1.814839818565877	-1.73667075578495	-1.8160073368044265	-1.8006593646310938	-1.7995000052575687	-1.7173289080203342	-1.7978891209655758	-1.749500604247479	-1.7869414442992153	-1.7774627214716916	-1.8255820614803513	-1.7472263056056807	-1.7277271731115862	-1.7205847466640378	-1.7750399221506923	-1.841357423003688	-1.7750990236824915	-1.752761200032512	-1.6756035777997602	-1.8273286805550133	-1.7631158948063121	-1.7390953963167606	-1.8664745681167267	-1.7853955743069982	-1.749118499141133	-1.7984946676982125	-1.74637069854219	-1.7837851538654177	-1.8779440567168857	-1.6911282452710372	-1.776023408515965	-1.6788842844931202	-1.850033328801588	-1.7115299602930434	-1.8655282641890185	-1.7329939098432021	-1.8184822625725663	-1.7390208242894727	-1.7326613544272549	-1.8214595989435858	-1.8109055788349129	-1.7380683019685734	-1.7612952985248724	-1.6761885061860422	-1.7769153841241905	-1.7693617154256187	-1.7937581346103215	-1.8533799717759858	-1.7734094421076265	0.049699850843048676	809
0.03824813842773438	0.014969591972865808	0.005681982040405273	0.006942028863067106	0.01	0.1	epsilon_insensitive	3	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'preprocessing_2__k': 3}	-1.7277955901808224	-1.7673453019061922	-1.8151962216536472	-1.7365075580050822	-1.8157971959145751	-1.7998014096575807	-1.8000921200114592	-1.7165149037616567	-1.7981787813609027	-1.7490227983884727	-1.7875598661208305	-1.7770881848139881	-1.8253720434848226	-1.746016195996079	-1.7263770525744788	-1.720257085141201	-1.7743451037138804	-1.8402555942036538	-1.7739653203369752	-1.7528205347296981	-1.6750422524933812	-1.8265480505225082	-1.761817672352413	-1.7387461680762963	-1.8665408280029845	-1.784548192686095	-1.7488433085437998	-1.7981987211425654	-1.746410350654624	-1.7826502159304853	-1.8781843924969501	-1.689518787441981	-1.7761301907083915	-1.6779814918779277	-1.8504052965723288	-1.7110336045343932	-1.8648613081662062	-1.7325225895225649	-1.8186771056344004	-1.7383582981018546	-1.7328343640592054	-1.8201456696586216	-1.8092493161609555	-1.7375384345646192	-1.7613915761748724	-1.6756402959693562	-1.7765269468402316	-1.7696483853572986	-1.7938615387630468	-1.8525097518438143	-1.7729321268113976	0.0498387735227408	808
0.03935060024261475	0.01284818420009353	0.003904857635498047	0.004275434619683694	0.01	0.1	epsilon_insensitive	4	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'preprocessing_2__k': 4}	-1.721377824616181	-1.7586754265648783	-1.8093700317828856	-1.7297647909681366	-1.8099310013492014	-1.7936662895216027	-1.7952508978360542	-1.7074660304588005	-1.7899475064144932	-1.739931033702749	-1.7837674294747696	-1.769445800820748	-1.821649296812251	-1.7397989443893822	-1.7174439966726274	-1.711613099492597	-1.766966851382287	-1.8342560555411547	-1.766950080606609	-1.747071510333651	-1.6663731800793204	-1.8212984766743192	-1.7558524375554172	-1.5954656861332395	-1.8586668323870552	-1.7746735558556064	-1.7415913579121165	-1.7924478825054404	-1.7381653712549836	-1.7777645466088026	-1.8725869562679596	-1.6844047799762825	-1.768240965554087	-1.5472953060842536	-1.8433058235452995	-1.7031304901532676	-1.859803281926189	-1.7264067520130562	-1.8109255359798664	-1.7304317460582381	-1.7261238649389559	-1.8159708112636817	-1.8021715132094704	-1.727947751612251	-1.7587582182043726	-1.6697324192474432	-1.7706874586528802	-1.7608451756498544	-1.6594732355887092	-1.844403021802933	-1.758384847529742	0.06343432948244601	807
0.04372207641601562	0.015806106609456125	0.004056200981140136	0.003257005815931031	0.01	0.1	epsilon_insensitive	5	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'preprocessing_2__k': 5}	-1.5892063155690548	-1.6352602996767378	-1.799668575287674	-1.7203533245163776	-1.8030268707644335	-1.7861841742445352	-1.6601958184474523	-1.5807026182831194	-1.7805357825789896	-1.73123988860673	-1.7745402296880473	-1.640881703841639	-1.6808056123415174	-1.6064311466209	-1.5936625922720338	-1.6992410304990861	-1.7596857058866817	-1.7010143499614876	-1.7574664612649515	-1.6171729595904076	-1.6596560238639237	-1.8128298197296568	-1.746138874479502	-1.5902327337091107	-1.8492484564534672	-1.7620478286753327	-1.7332934108883942	-1.6669161880560135	-1.729460815555206	-1.6429019557709545	-1.8634289018648	-1.6749629317992998	-1.6298576957899118	-1.5426176280464219	-1.8345938666299566	-1.6935083074404687	-1.853375776705528	-1.7166423801741644	-1.6787100849606738	-1.596995285957675	-1.7160364553467646	-1.6761114681618228	-1.671453299882414	-1.71945568137641	-1.7474607645062843	-1.6617292499331522	-1.6338640955343333	-1.7536390307277268	-1.6556166369803362	-1.8323723241206635	-1.7052495436717072	0.07918156337842966	806
0.046378173828125	0.021493772952930888	0.00824328899383545	0.015855972795641243	0.01	0.1	epsilon_insensitive	6	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'preprocessing_2__k': 6}	-1.580804260121194	-1.6248427893664994	-1.669975795376645	-1.596434921874383	-1.6687839368314883	-1.6593641483731094	-1.651802539510519	-1.5735114152397087	-1.6445949071123414	-1.609874480713653	-1.651150255352276	-1.632043309682488	-1.6742756763505904	-1.596501284363347	-1.5848248756813352	-1.5802680487997516	-1.6256043512946068	-1.6937980915270971	-1.6296505721525465	-1.610505158492931	-1.5365144637543215	-1.6889806409520927	-1.618199804582209	-1.581197917031449	-1.7213782791257284	-1.6343018083802794	-1.6047073782141994	-1.6604817433559877	-1.6030588056321764	-1.6359861268973708	-1.7305323780947175	-1.5566779987946995	-1.6217846333284474	-1.5330306137743834	-1.7060296843296556	-1.562367595658023	-1.7233715778249943	-1.6000781786866902	-1.6704427023908415	-1.5867136249757956	-1.6033500964462881	-1.6669367044612113	-1.6626594801111847	-1.59413588256605	-1.6120474314985072	-1.5405632826635371	-1.6256212366875098	-1.6293258345172785	-1.6488202629732522	-1.7018864699635645	-1.628394698893994	0.048244123612471226	805
0.04422075271606445	0.015888667387598705	0.00566340446472168	0.007196043395257825	0.01	0.1	epsilon_insensitive	7	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'preprocessing_2__k': 7}	-1.537485750333495	-1.5706194307785624	-1.6194501676036652	-1.5540355483886832	-1.6114987399756981	-1.609588176200548	-1.5986548157583322	-1.524650109538896	-1.5962628645885952	-1.5598258298747565	-1.6153338265891173	-1.573633832636271	-1.6314992980263332	-1.5424313160570438	-1.5294951629730695	-1.5397663659114236	-1.5798441534994585	-1.6378728421949047	-1.5725080301212495	-1.5623902832399135	-1.4908265080351204	-1.6511795643662737	-1.5687233438449941	-1.531786246123052	-1.6562696913561439	-1.5908105773290595	-1.559739051254068	-1.6114629021972617	-1.5456646034012733	-1.5826358386018047	-1.6834639227381518	-1.5071606081643334	-1.5796020006537281	-1.478365200358069	-1.6510340989039483	-1.5257452420831115	-1.6775510933383373	-1.5412703792951383	-1.6130489585909547	-1.5369529340797357	-1.5507504138747095	-1.614040440090975	-1.620765427889864	-1.548807558577134	-1.5605321175216034	-1.492917062216447	-1.5784382429542054	-1.5793423515057117	-1.6133917294714464	-1.6333529095772286	-1.5788486835829691	0.04735169170235225	804
0.05401437282562256	0.022895854743980638	0.007502756118774414	0.013353466328577023	0.01	0.1	epsilon_insensitive	8	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'preprocessing_2__k': 8}	-1.5239335300690824	-1.5571380376934485	-1.606666679410071	-1.5463713332835116	-1.601290241054544	-1.600805729134918	-1.5917320704884852	-1.506892682381535	-1.5904392175185604	-1.5455498066708238	-1.6016239899388793	-1.5516140007394754	-1.62060975310802	-1.531279802291737	-1.4986711477573103	-1.5324848309805903	-1.5518895154815744	-1.620571739750491	-1.5569724097543851	-1.5545687972583129	-1.4814329918500677	-1.6407267726125205	-1.5539131329027582	-1.5194363078369029	-1.6344666240100927	-1.5793770206711062	-1.5537814037192423	-1.5816808234504012	-1.5194511866536042	-1.5648756002555237	-1.6736181416739506	-1.4976859820324968	-1.5665290087708263	-1.4670307045110755	-1.642328051516781	-1.5150272323012612	-1.6505138685713723	-1.5292583414649061	-1.5993880658084598	-1.5285331864902556	-1.5365732498390723	-1.5808812981543432	-1.6069556152083027	-1.5410730418773304	-1.548504998308089	-1.4837502647255398	-1.5678520245352177	-1.5684448325124873	-1.5992363618579195	-1.5995563913693336	-1.5644590939645657	0.04620950564704163	803
0.059145326614379885	0.025850907783558325	0.006819391250610351	0.013179189615604672	0.01	0.1	epsilon_insensitive	9	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'preprocessing_2__k': 9}	-1.5021762107299423	-1.5318274923516375	-1.5965900803394675	-1.5223114353727145	-1.5746500829227728	-1.568191453871186	-1.5739236919583153	-1.4876011335729658	-1.5767962016697101	-1.519945422297564	-1.5737488683904686	-1.545537138873665	-1.6066935048991193	-1.514736553845598	-1.491818568509935	-1.519831686956123	-1.5487543550607992	-1.596719341196006	-1.542591963575847	-1.5232322957293225	-1.46313762811999	-1.618341210836837	-1.531221160536599	-1.4910172515918392	-1.6289414218895293	-1.5574821438794642	-1.5387403452965533	-1.5750656303638544	-1.5152683391564667	-1.5429803768253212	-1.6514494826049013	-1.4718890432468283	-1.5429960773592795	-1.4468341292016769	-1.6254908040104565	-1.4994190823386315	-1.6443967997323639	-1.511079187532364	-1.56395944695605	-1.5120772628285644	-1.518417207189493	-1.5785277751649458	-1.588949999636451	-1.515927555720217	-1.5312168762737248	-1.464474042830624	-1.5483372484211153	-1.5463925023634468	-1.5837041802794047	-1.5907624288166993	-1.5463226542331263	0.0470992464158277	802
0.021001548767089845	0.0034678709090856835	0.0	0.0	0.01	0.1	epsilon_insensitive	10	{'estimator__C': 0.01, 'estimator__intercept_scaling': 0.1, 'estimator__loss': 'epsilon_insensitive', 'preprocessing_2__k': 10}																																																					841
