mean_fit_time	mean_score_time	mean_test_score	param_estimator__epsilon	param_estimator__fit_intercept	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.023726224899291992	0.0006363391876220703	-0.0002472228826413914	1.0	True	1	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	84	0.00023679312433233513	-0.003819630670869989	0.0028415755870229154	0.003473577039729966	3.9114213156247446e-05	0.0027408501001186863
0.03389104207356771	0.0006361802419026693	0.0611110499597722	1.0	True	2	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	72	0.06133515297734493	0.05422666697985323	0.06777220696714903	0.0043155589220189566	2.8232446779142396e-06	0.005532153025916235
0.03509966532389323	0.0006595452626546224	0.0755051789306236	1.0	True	3	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	67	0.0657925231852603	0.058656414831067094	0.10207009646053744	0.004869946270954402	1.9390074889392307e-05	0.01900759523846117
0.04053084055582682	0.0006511211395263672	0.10106729209856011	1.0	True	4	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	59	0.10281385736835791	0.09697204243457447	0.10341628577433792	0.002413554602682979	4.348552710312033e-06	0.0029062987322445166
0.0544431209564209	0.0006833076477050781	0.10782630442184882	1.0	True	5	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	58	0.11152043838447956	0.10364915654800666	0.10830938193773643	0.007897821384119754	1.1184516847246979e-05	0.0032316094172583714
0.06261690457661946	0.000717004140218099	0.1139472304237349	1.0	True	6	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	54	0.11734708252738613	0.10823925116618482	0.1162556615185284	0.0024429390853569605	1.149090710423803e-05	0.004060802269031401
0.06903735796610515	0.0007174015045166016	0.11370311942383099	1.0	True	7	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	55	0.11698551546580915	0.10827810741506771	0.11584601753651635	0.002935432204698939	2.6196405251489146e-05	0.003864291781263116
0.07471092542012532	0.0007320245107014974	-0.10961245681999669	1.0	True	8	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	117	-0.5698571440968663	0.1169744463670882	0.12407609600617064	0.02497145150003632	1.898420152253923e-05	0.32546576540335137
0.09210419654846191	0.0007471243540445963	-0.02396611357004485	1.0	True	9	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 9}	93	-0.3132904691641971	0.11690143509434081	0.12451024258370513	0.019459844056800627	1.3744899437668138e-05	0.20461352769564517
0.09058213233947754	0.0007865428924560547	-0.11339932942087763	1.0	True	10	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 10}	118	-0.5758090473712443	0.11641676140793267	0.11922492630577763	0.028841409181572485	2.150794603604109e-05	0.32698582023352935
