mean_fit_time	mean_score_time	mean_test_score	param_estimator__epsilon	param_estimator__fit_intercept	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.030492464701334637	0.0006028016408284506	0.2107023211771986	1.0	True	1	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	91	0.2831309710500016	0.29361926753143697	0.054420908105416	0.0051337859627555	0.00013717812131560367	0.11025962713094525
0.0214234193166097	0.00048033396402994793	0.3694366077056186	1.0	True	2	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	69	0.40151536796056053	0.4532711353031279	0.25282504703477904	0.003102168829335957	5.3598891084457345e-05	0.08488669405842535
0.02721126874287923	0.0004220008850097656	0.3931059355064549	1.0	True	3	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	62	0.4312498379598213	0.45881453317317134	0.2886278179157692	0.0023145229118037933	1.0984517760703401e-05	0.07451204959148938
0.03066404660542806	0.00046904881795247394	0.42389115968853475	1.0	True	4	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	49	0.4267166202189623	0.4751753086162156	0.3694555887276665	0.006968291905107785	3.4689334290839164e-05	0.043184494567127626
0.0400843620300293	0.0006244977315266927	0.45189007658533276	1.0	True	5	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	34	0.4276635785116635	0.5350159256788656	0.39263591019787947	0.010730418994478543	8.777913165477293e-05	0.06057732156993537
0.0581357479095459	0.0005864302317301432	0.4589912191150358	1.0	True	6	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	28	0.4786096987316817	0.5241354793539974	0.3737178603446356	0.0075514017151841915	0.00011350866813634432	0.06292952734723939
0.038356622060139976	0.0006508827209472656	0.48155127022076616	1.0	True	7	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	6	0.5030911971750013	0.5323434565682095	0.4087834212967886	0.008568556915969892	7.377915481844143e-05	0.05267472978610085
0.0004207293192545573	0.0	0.0	1.0	True	8	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	99	0.0	0.0	0.0	1.1809677647705161e-05	0.0	0.0
0.00040078163146972656	0.0	0.0	1.0	True	9	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 9}	99	0.0	0.0	0.0	9.285069660781163e-06	0.0	0.0
0.003276348114013672	0.0	0.0	1.0	True	10	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 10}	99	0.0	0.0	0.0	0.004077632092586331	0.0	0.0
0.014346917470296225	0.00041222572326660156	0.17671509998703272	1.0	False	1	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	98	0.20854695635658083	0.35799968626838663	-0.037685176655742225	0.0022668878733309887	1.768266663563553e-05	0.16302221908862596
0.0119020144144694	0.0004012584686279297	0.28545492225248814	1.0	False	2	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 2}	83	0.28940925742655943	0.4499514316063482	0.11598931360089448	0.0007406035415084138	1.011711666247001e-05	0.13629943259673838
0.01549514134724935	0.0004089673360188802	0.3407177965416189	1.0	False	3	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 3}	76	0.39027365582545126	0.47898987172122753	0.1517583684970728	0.0059219700675461565	2.2627027152144155e-05	0.1380590968255941
0.016399542490641277	0.0002770423889160156	0.26678041135333236	1.0	False	4	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 4}	84	0.0	0.482598774802697	0.31804945954587827	0.003388878705119564	0.00019612127401053825	0.20050174881443653
