mean_fit_time	mean_score_time	mean_test_score	param_estimator__epsilon	param_estimator__fit_intercept	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.02650729815165202	0.0005269050598144531	0.4889118740107658	1.0	True	1	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	46	0.48391364447695284	0.49756718302505076	0.48525479453029385	0.0022345135779287544	3.328708181934012e-05	0.006144669856385875
0.029786984125773113	0.0004832744598388672	0.4961125107856541	1.0	True	2	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	40	0.49389298076973476	0.5083593514029286	0.4860852001842989	0.005235477192052743	4.046097457045827e-06	0.009227827055389637
0.0317679246266683	0.0004734198252360026	0.5053322319160896	1.0	True	3	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	34	0.5035712815342219	0.5144823186540485	0.49794309555999827	0.0023831528836865666	5.959934634924785e-06	0.006865963628617166
0.04057391484578451	0.0005201498667399088	0.5057439022469647	1.0	True	4	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	32	0.5048545171700041	0.5145870589896504	0.49779013058123966	0.0017111014935767257	9.125200967411883e-06	0.006886094943224795
0.04535055160522461	0.0005041758219401041	0.5080014762490512	1.0	True	5	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	29	0.5096649843710446	0.5161033141057649	0.4982361302703442	0.007692473833955891	6.750048754242603e-06	0.007388482433541789
0.05631836255391439	0.0005437533060709635	0.5100108770084619	1.0	True	6	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	27	0.5123549984179736	0.51524558405234	0.5024320485550722	0.00490587668768931	9.541377954640437e-06	0.005487431206665764
0.05224529902140299	0.0005234877268473307	0.5110445935356341	1.0	True	7	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	26	0.5137536110883324	0.5153093046439079	0.5040708648746621	0.0009838109042404925	1.647025885269062e-05	0.0049719019960414645
0.0807480017344157	0.0006535847981770834	0.35196910742672743	1.0	True	8	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	50	0.034263884282955015	0.5176447705139366	0.5039986674832905	0.038568004476195274	0.00020966708721116686	0.22472058300862785
0.09385291735331218	0.0008710225423177084	0.4916328203939785	1.0	True	9	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 9}	44	0.5196308610847105	0.45206884936847946	0.5031987507287454	0.004573368618995846	0.00026668013030129963	0.0287690159160574
0.05930002530415853	0.0006174246470133463	0.10097685816750651	1.0	True	10	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 10}	63	0.5209322144315797	-0.2443382817496853	0.026336641820625117	0.0006625495834595385	2.701071944882331e-05	0.3168470761567393
0.019646644592285156	0.0005244414011637369	-0.5337098978820328	1.0	False	1	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	140	-0.5590295431582999	-0.5162763156598433	-0.5258238348279551	0.0028227733043522567	3.73388834656797e-05	0.018323065759735038
0.02578433354695638	0.0005939006805419922	-0.5251920103040747	1.0	False	2	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 2}	139	-0.5502733596751357	-0.5152897850711671	-0.5100128861659214	0.004955073438868515	6.614243039062051e-05	0.017865553078834147
0.02865878740946452	0.0004684130350748698	-0.5189906332337548	1.0	False	3	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 3}	138	-0.544837494995811	-0.5074223579907724	-0.5047120467146813	0.0053935255963801125	1.9970629899887662e-05	0.01830995437848778
0.027641932169596355	0.0004779497782389323	-0.5123286017147132	1.0	False	4	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 4}	137	-0.5395050773698886	-0.4998090172752294	-0.4976717104990216	0.0031103275688315253	6.001121879785176e-06	0.01923646956245978
0.03792484601338705	0.0005098183949788412	-0.5082456707273783	1.0	False	5	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 5}	135	-0.5331114918219808	-0.4940759539384567	-0.4975495664216971	0.0038653444781872894	5.6519564660372014e-05	0.017639884541430884
0.04067722956339518	0.000564416249593099	-0.5010961538320283	1.0	False	6	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 6}	133	-0.5279172060701014	-0.48826847547830576	-0.4871027799476779	0.003281585945542494	9.955307274365282e-05	0.01897131771711555
0.0475616455078125	0.0005290508270263672	-0.49098422106897655	1.0	False	7	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 7}	132	-0.518964452648699	-0.4780861226491684	-0.4759020879090623	0.005120268023900266	6.279150594645239e-05	0.019805092297650262
0.05377856890360514	0.0005555152893066406	-0.48460643160544015	1.0	False	8	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 8}	130	-0.5128109425455794	-0.4729944091948446	-0.4680139430758967	0.000957900465128448	5.9166569976098616e-05	0.02004697963484471
0.05593792597452799	0.0005520979563395182	-0.47772912075426827	1.0	False	9	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 9}	128	-0.507724505341743	-0.4605407856168404	-0.46492207130422125	0.0017708850250163588	3.9691422723201356e-05	0.021285225525099177
0.053897698720296226	0.0005212624867757162	-0.4122370408773817	1.0	False	10	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 10}	92	-0.4451586197514332	-0.3895785214837242	-0.4019739813969878	0.0013182263974673624	2.7989118153274144e-05	0.023822742961095336
0.01949024200439453	0.0005981127421061198	0.49018218565615923	1.2	True	1	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	45	0.488777007511189	0.4966969894518868	0.4850725600054018	0.0016759073433505725	3.3336756984029334e-05	0.004848555400213091
0.02766839663187663	0.0005269050598144531	0.49974606218856865	1.2	True	2	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	37	0.49799898011475907	0.5119513125868658	0.489287893864081	0.0030930155036461475	4.52786112888467e-06	0.009334411564404682
0.0574955940246582	0.0009260972340901693	0.5098033489143294	1.2	True	3	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	28	0.5083015100604387	0.5200952700112367	0.5010132666713131	0.01774060930977165	0.00023619764421628777	0.007862245346104208
0.04037181536356608	0.00046070416768391925	0.5112548354589108	1.2	True	4	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	25	0.510550780590406	0.5212790240248779	0.5019347017614485	0.005719464336731967	6.811524180480996e-06	0.007912962820640222
0.04985602696736654	0.0004726250966389974	0.5142433939280273	1.2	True	5	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	21	0.5155901080969414	0.523921509456676	0.5032185642304645	0.0016017285145861083	1.4433461614922194e-05	0.008505418451373379
0.06414596239725749	0.0005026658376057943	0.4187092722534716	1.2	True	6	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	48	0.4477377815220822	0.5239339264349607	0.2844561088033718	0.0029499457622475596	3.630770456618774e-05	0.09989793807403469
0.05842884381612142	0.0004924933115641276	0.2981947349360207	1.2	True	7	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	54	0.10739718234989304	0.2774016652123861	0.509785357245783	0.0006461532732760986	8.957546745049395e-06	0.16493094440888542
0.06004762649536133	0.0004973411560058594	0.35929615825708044	1.2	True	8	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	49	0.2766459073589871	0.5250575878566104	0.2761849795556438	0.0025025797151877827	6.152862501413317e-06	0.11721118197728952
0.057641824086507164	0.0005021095275878906	0.1691751571614074	1.2	True	9	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 9}	58	0.14262528104455374	0.305964184118829	0.05893600632083951	0.0009887095601782186	1.0122733642635763e-05	0.10258135664896742
0.06255578994750977	0.0007486343383789062	0.4711677304468225	1.2	True	10	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 10}	47	0.4833949092748191	0.47185633854126674	0.4582519435243816	0.005214179704903257	0.00036180195475426797	0.010276115268353082
0.02410443623860677	0.001035133997599284	-0.5085236975915027	1.2	False	1	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	136	-0.5369489184915575	-0.4919111778687222	-0.49671099641422845	0.003462896349031748	0.0002100778724588246	0.020194957323221872
0.02563031514485677	0.0006693204243977865	-0.5024473536042849	1.2	False	2	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': False, 'preprocessing_1__k': 2}	134	-0.5310418309063125	-0.4944358547386256	-0.4818643751679168	0.002396550235009797	0.00012155908418208899	0.020860546873325465
0.021997769673665363	0.0004830360412597656	-0.48949439214052737	1.2	False	3	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': False, 'preprocessing_1__k': 3}	131	-0.5195271791285223	-0.4762178152686931	-0.4727381820243668	0.0021050466361298764	1.3149816735398937e-05	0.021283846497261127
0.024231354395548504	0.0004921754201253256	-0.4821766960954571	1.2	False	4	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': False, 'preprocessing_1__k': 4}	129	-0.5143079736817282	-0.46751238316710086	-0.46470973143754213	0.002203804200687418	1.4292305050062013e-05	0.02274903607736391
0.0314788818359375	0.0005002021789550781	-0.47500163881166446	1.2	False	5	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': False, 'preprocessing_1__k': 5}	127	-0.5049711169637547	-0.45611182927223215	-0.4639219701990065	0.0014413643789620942	1.2361031910720559e-05	0.021430146847458937
0.04412182172139486	0.0005044142405192057	-0.4664246188088399	1.2	False	6	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': False, 'preprocessing_1__k': 6}	125	-0.5014580580884378	-0.4472653404420095	-0.4505504578960724	0.003375721091015431	4.112672498364643e-06	0.024808659778253535
0.045666774113972984	0.0006093184153238932	-0.45654436692672823	1.2	False	7	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': False, 'preprocessing_1__k': 7}	123	-0.4896351021632428	-0.43932253004085875	-0.4406754685760832	0.005925515524276747	0.00012886141288974133	0.023405201409656115
0.06940539677937825	0.0006728172302246094	-0.4482611469870769	1.2	False	8	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': False, 'preprocessing_1__k': 8}	119	-0.4794030091505057	-0.4338686611891793	-0.43151177062154566	0.017725093608759877	0.00020678199735733665	0.022041633598585644
