mean_fit_time	mean_score_time	mean_test_score	param_estimator__epsilon	param_estimator__fit_intercept	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.026560386021931965	0.0006822745005289713	0.7880212286569085	1.0	True	1	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	28	0.814583694055879	0.7436616915843666	0.8059846281031303	0.00879928835064725	9.62196131179521e-05	0.0316348718372372
0.021797577540079754	0.00036708513895670575	0.8825749483583344	1.0	True	2	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	20	0.881803157914198	0.8660364686765007	0.9000469967097809	0.004753501850962328	1.225377692340361e-05	0.013884618246926623
0.02764161427815755	0.00036787986755371094	0.8810789483751192	1.0	True	3	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	21	0.884043357919524	0.8623717243243523	0.8969688919890179	0.0064289480518318525	5.840038639982171e-07	0.014268678179734172
0.03528889020284017	0.0003810723622639974	0.8873379310621049	1.0	True	4	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	17	0.8843189694657876	0.8679957330901236	0.9099080734301073	0.00447926649132502	2.962430130579599e-05	0.017230576635913583
0.00024239222208658853	0.0	0.0	1.0	True	5	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	29	0.0	0.0	0.0	6.001121879785176e-06	0.0	0.0
0.0002466837565104167	0.0	0.0	1.0	True	6	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	29	0.0	0.0	0.0	7.802114179150188e-06	0.0	0.0
0.00023380915323893228	0.0	0.0	1.0	True	7	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	29	0.0	0.0	0.0	4.052336624139774e-07	0.0	0.0
0.0002447764078776042	0.0	0.0	1.0	True	8	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	29	0.0	0.0	0.0	3.1469646888134213e-06	0.0	0.0
0.0002380212148030599	0.0	0.0	1.0	True	9	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 9}	29	0.0	0.0	0.0	3.865682763104537e-06	0.0	0.0
0.0002505779266357422	0.0	0.0	1.0	True	10	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 10}	29	0.0	0.0	0.0	1.3626756826625066e-06	0.0	0.0
0.007445812225341797	0.0003554821014404297	-342.81407242436336	1.0	False	1	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	139	-348.4223785563705	-363.3216389672502	-316.45412617306846	0.002113923413303931	1.01451704643459e-05	19.527392000585838
0.00864410400390625	0.00035881996154785156	-342.407832758104	1.0	False	2	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 2}	138	-345.7121580571223	-364.25888169569805	-317.01736156600936	0.0014186114221527361	4.188755020492693e-06	19.412909488681176
0.015143156051635742	0.00039760271708170575	-345.3058478840239	1.0	False	3	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 3}	140	-353.4443075429593	-365.9527256800686	-316.2514885836702	0.0026761315970860434	4.171954244447349e-05	21.07907150547494
0.020003795623779297	0.00040904680887858075	-55.925671875292856	1.0	False	4	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 4}	119	-44.360220499594206	-56.48305859406248	-67.03661564116514	0.004227851232085317	2.1061357436025575e-05	9.25876305656193
0.0002547899881998698	0.0	0.0	1.0	False	5	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 5}	29	0.0	0.0	0.0	6.998125700235785e-06	0.0	0.0
0.00026162465413411457	0.0	0.0	1.0	False	6	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 6}	29	0.0	0.0	0.0	2.0183916048180097e-05	0.0	0.0
0.00025542577107747394	0.0	0.0	1.0	False	7	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 7}	29	0.0	0.0	0.0	1.0536075222763411e-05	0.0	0.0
0.00024016698201497397	0.0	0.0	1.0	False	8	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 8}	29	0.0	0.0	0.0	4.1310600974931796e-06	0.0	0.0
0.00025192896525065106	0.0	0.0	1.0	False	9	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 9}	29	0.0	0.0	0.0	6.17540428799388e-06	0.0	0.0
0.00025081634521484375	0.0	0.0	1.0	False	10	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 10}	29	0.0	0.0	0.0	8.307100005237744e-06	0.0	0.0
