mean_fit_time	mean_score_time	mean_test_score	param_estimator__epsilon	param_estimator__fit_intercept	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.023869673411051433	0.0004978179931640625	0.747138567289467	1.0	True	1	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	11	0.5896023179101935	0.8794071369849771	0.7740907589521481	0.005870334625385506	4.7115677740693155e-05	0.12097991919673519
0.03258371353149414	0.0005791982014973959	0.7470856250079001	1.0	True	2	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	12	0.5955863754953125	0.9047558501035861	0.7405032510525951	0.006155884573133979	7.052713698626632e-05	0.1276331740422726
0.04688096046447754	0.0007418791453043619	0.7293387914831655	1.0	True	3	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	29	0.5474730188294232	0.9036222304719493	0.7374266140591214	0.010733473030041846	0.00015571931679528325	0.14704024742193628
0.06140510241190592	0.0004456837972005208	0.726376853861586	1.0	True	4	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	32	0.5759253584506396	0.8865222215242504	0.7160367234597533	0.015087732978708576	4.6902589926187746e-05	0.12833788801723986
0.05240813891092936	0.00044926007588704425	0.5192500137263778	1.0	True	5	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	53	0.07300932209672972	0.857530993021522	0.6344070402165152	0.011429109145695579	4.322958327741296e-05	0.3331332084328062
0.04601335525512695	0.000451962153116862	0.6187556409885326	1.0	True	6	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	47	0.2808455440389427	0.8132757980292895	0.7717049102246211	0.008781714753612682	4.381557217318078e-05	0.2433473739086923
0.04431708653767904	0.0005447069803873698	0.4770463879551253	1.0	True	7	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	56	0.19200303638358007	0.5956671135868453	0.6545638556242721	0.004641666533277671	0.00010264638999124514	0.20617159714755498
0.0002662340799967448	0.0	0.0	1.0	True	8	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	92	0.0	0.0	0.0	1.6755397035525653e-05	0.0	0.0
0.0002543926239013672	0.0	0.0	1.0	True	9	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 9}	92	0.0	0.0	0.0	7.202714322644677e-06	0.0	0.0
0.0002560615539550781	0.0	0.0	1.0	True	10	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 10}	92	0.0	0.0	0.0	6.627293185993634e-06	0.0	0.0
0.010953982671101889	0.000534216562906901	-1.5190713796583213	1.0	False	1	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	134	-2.82553489213156	-1.4623411838089102	-0.1860225085929048	0.001300578955550735	9.860855876748568e-05	1.072046491751969
