mean_fit_time	mean_score_time	mean_test_score	param_estimator__epsilon	param_estimator__fit_intercept	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.020465850830078125	0.0005266666412353516	0.35027678140133145	1.0	True	1	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	126	0.5298192624972029	0.29279461172563825	0.2271540884362071	0.008003436395752815	5.2703270437678694e-05	0.13011464948078952
0.029291868209838867	0.0005141894022623698	0.5065329091252426	1.0	True	2	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	38	0.5476072369258753	0.5040731752843672	0.4676752718057182	0.0031104184688128997	2.9073600917861435e-05	0.03269416163427957
0.0391237735748291	0.0005133152008056641	0.5269291642112498	1.0	True	3	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	25	0.5623747996775312	0.5310987132841398	0.4871042421841122	0.0018221045759421813	7.83765194316809e-06	0.030884692750894293
0.024914264678955078	0.0004938443501790365	0.4605022686322599	1.0	True	4	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	111	0.474087507520756	0.4753368812840002	0.43200203106309765	0.0011777266462060854	1.6999019905471962e-05	0.020129434952824033
0.04998159408569336	0.000530242919921875	0.5372282382814797	1.0	True	5	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	14	0.567665508356233	0.542154078911817	0.5016850253865976	0.002143446948223098	1.5613535015739347e-05	0.027173050598352233
0.04284532864888509	0.0005060036977132162	0.4801346000402211	1.0	True	6	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	73	0.47256973758075926	0.5345534158539955	0.43332540918566864	0.00949421631946708	2.0409831093932627e-05	0.041632589713527755
0.04271801312764486	0.0005207061767578125	0.4630245500353938	1.0	True	7	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	107	0.4721816929968222	0.4842398175759737	0.43259795525550726	0.008633935897005071	3.07445973209943e-05	0.022040419299945078
0.04273303349812826	0.0005162556966145834	0.457639647846234	1.0	True	8	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	117	0.46936226038398754	0.4555238320830721	0.4479634865004132	0.007452342504922679	6.8558873577720964e-06	0.008867023589913802
0.04348429044087728	0.0005406538645426432	0.47807694588947885	1.0	True	9	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 9}	77	0.4723818796140977	0.4990672010449123	0.4628154556264408	0.010182551242141782	7.811822329955534e-06	0.015326878062136886
0.040172735850016274	0.0005041758219401041	0.4869334097728033	1.0	True	10	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 10}	56	0.49835137988484757	0.5046585492433416	0.457722738236895	0.00271242029532395	2.922181496755319e-06	0.020784842973291202
0.010745048522949219	0.0004858970642089844	0.2628721788745445	1.0	False	1	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	139	0.2806888860297586	0.28722043360271876	0.22060179268846258	0.0005025315073827696	1.9267211027381473e-05	0.0299645543792115
0.021004994710286457	0.00046674410502115887	0.2591347306777451	1.0	False	2	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 2}	140	0.2697372205854023	0.28871449251997783	0.21888974230118274	0.002347477460599984	8.499509952735981e-06	0.029453726930648513
0.027001619338989258	0.00048534075419108075	0.4283067488502437	1.0	False	3	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 3}	125	0.4709694203852639	0.4931735053051569	0.3205248790169076	0.004976138571654804	1.531126680757769e-05	0.07663929805825359
0.026874303817749023	0.0005064010620117188	0.46049566469616254	1.0	False	4	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 4}	112	0.47439703293463464	0.47584986253611883	0.43115784200093854	0.001424026186417858	2.174973406181428e-05	0.02072285135981321
0.04313850402832031	0.0007307529449462891	0.46096776323822364	1.0	False	5	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 5}	110	0.47402745459675966	0.47521733234907537	0.43358122648860786	0.011598485856782487	0.00020561645479193192	0.019342729078958214
0.05406689643859863	0.0007610321044921875	0.4594393243466098	1.0	False	6	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 6}	115	0.4726370263853602	0.47455230422496963	0.4310505495180277	0.008699378329551408	4.371108429634356e-05	0.020059525662109556
0.049141248067220054	0.0006967385609944662	0.4590774228866014	1.0	False	7	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 7}	116	0.472689822442534	0.4725120015037687	0.43194989797056704	0.011188140423765045	0.00012347678544205875	0.01915388151647325
0.049302895863850914	0.0006968975067138672	0.45472329735511585	1.0	False	8	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 8}	118	0.4667643908509149	0.452225521692178	0.4451087304483149	0.00839241992826358	0.00013694624271414402	0.009019299339146998
0.048641602198282875	0.0004966259002685547	0.47704497709119187	1.0	False	9	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 9}	82	0.4731024189031041	0.4965794632101167	0.4614763779070299	0.011037533125821807	1.9298654885147153e-05	0.014587141454661254
