mean_fit_time	mean_score_time	mean_test_score	param_estimator__epsilon	param_estimator__fit_intercept	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.02379918098449707	0.0004545847574869792	0.6646563213899505	1.0	True	1	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	51	0.7102243900109863	0.627246561367292	0.6564476528619536	0.0010799762850984464	1.655288224992713e-05	0.03440042601943582
0.03511333465576172	0.0002976258595784505	0.467020460156023	1.0	True	2	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	55	0.7432334682470478	0.654962756023745	0.0	0.009433706273988011	0.00021106516329794147	0.3311892098154208
0.0664385159810384	0.0010223388671875	0.7953378838720264	1.0	True	3	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	21	0.7551721830946073	0.8165435822662062	0.8144149233070139	0.006854230369065218	0.00014157902034433485	0.028458358198687
0.05063819885253906	0.0005509853363037109	0.8589063563809143	1.0	True	4	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	6	0.8558896387991636	0.8643757409611741	0.8564385494626616	0.0032205492531526283	0.00015075484085789927	0.0038798544902664167
0.00025884310404459637	0.0	0.0	1.0	True	5	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	57	0.0	0.0	0.0	1.0162587078822949e-05	0.0	0.0
0.00025995572408040363	0.0	0.0	1.0	True	6	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	57	0.0	0.0	0.0	2.4726151126391166e-05	0.0	0.0
0.0002492268880208333	0.0	0.0	1.0	True	7	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	57	0.0	0.0	0.0	1.1577971046113531e-05	0.0	0.0
0.0002562204996744792	0.0	0.0	1.0	True	8	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	57	0.0	0.0	0.0	1.3050498640965362e-05	0.0	0.0
0.0004562536875406901	0.0	0.0	1.0	True	9	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 9}	57	0.0	0.0	0.0	0.0003040215109272664	0.0	0.0
0.0008560816446940104	0.0	0.0	1.0	True	10	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 10}	57	0.0	0.0	0.0	0.00013220954553877463	0.0	0.0
0.04164751370747884	0.0006860097249348959	0.6646437222688087	1.0	False	1	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	53	0.7102243867459619	0.6272097910757981	0.6564467005076036	0.02347352538496839	0.00034619025357752575	0.03441385794742952
0.022021134694417317	0.000394741694132487	0.4577504845560526	1.0	False	2	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 2}	56	0.7432333764639956	0.6272097920228368	0.0	0.003597870550636725	0.00032120780787995255	0.32614901853723616
0.023556311925252277	0.0003744761149088542	0.7620964865458913	1.0	False	3	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 3}	28	0.7546936670210318	0.7604878133106954	0.771163605804466	0.003870492609557168	1.608260512751384e-05	0.0068162277597474796
0.01834408442179362	0.0003647804260253906	0.7965252974273017	1.0	False	4	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 4}	20	0.7886366445686872	0.7974405181192596	0.8035417754715306	0.0029806234569203947	1.215700987241932e-06	0.006116287256476602
0.00025574366251627606	0.0	0.0	1.0	False	5	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 5}	57	0.0	0.0	0.0	1.7933064438983533e-05	0.0	0.0
0.00025121370951334637	0.0	0.0	1.0	False	6	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 6}	57	0.0	0.0	0.0	1.3223576985320706e-05	0.0	0.0
0.00025041898091634113	0.0	0.0	1.0	False	7	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 7}	57	0.0	0.0	0.0	1.3768314565166127e-05	0.0	0.0
0.0002410411834716797	0.0	0.0	1.0	False	8	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 8}	57	0.0	0.0	0.0	1.4037705844764465e-06	0.0	0.0
0.0002555052439371745	0.0	0.0	1.0	False	9	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 9}	57	0.0	0.0	0.0	1.1772717912763725e-05	0.0	0.0
0.00032401084899902344	0.0	0.0	1.0	False	10	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 10}	57	0.0	0.0	0.0	9.76948069040401e-05	0.0	0.0
0.021298964818318684	0.000387271245320638	0.6646440868267335	1.2	True	1	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	52	0.7102244258759008	0.627209789741026	0.6564477606536228	0.004359382773190798	1.7148836270840793e-05	0.03441379191996923
0.00835887591044108	0.00036970774332682293	0.7378000067962093	1.2	True	2	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	34	0.7425415241288007	0.7370566110808197	0.7337772054159386	0.00120038543875563	1.5590865624450525e-05	0.003614712222778512
0.007792313893636067	0.00037169456481933594	0.806441640165514	1.2	True	3	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	13	0.7664298863931219	0.8343337779430213	0.8186360686048115	0.0001776878432011255	1.905261328125672e-05	0.029050996833001864
0.008888641993204752	0.0003598531087239583	0.8584129526129904	1.2	True	4	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	7	0.8578562472720147	0.8624808248698286	0.8548801118272775	0.001024607060662674	8.778064264605254e-07	0.003126332362831657
