mean_fit_time	mean_score_time	mean_test_score	param_estimator__max_features	param_estimator__max_samples	param_estimator__n_estimators	param_estimator__random_state	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.001958449681599935	0.0	0.0	0.0	0.0	10	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	33	0.0	0.0	0.0	0.00021706396433619088	0.0	0.0
0.0017371177673339844	0.0	0.0	0.0	0.0	50	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	33	0.0	0.0	0.0	7.369744148154031e-05	0.0	0.0
0.0012796719868977864	0.0	0.0	0.0	0.0	100	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	33	0.0	0.0	0.0	0.0002203865080670807	0.0	0.0
0.0011368592580159504	0.0	0.0	0.0	0.0	200	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	33	0.0	0.0	0.0	4.437248109762347e-05	0.0	0.0
0.0011053880055745442	0.0	0.0	0.0	0.1	10	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	33	0.0	0.0	0.0	6.521618601140544e-06	0.0	0.0
0.0011030038197835286	0.0	0.0	0.0	0.1	50	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	33	0.0	0.0	0.0	2.2989233237019392e-05	0.0	0.0
0.0011343955993652344	0.0	0.0	0.0	0.1	100	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	33	0.0	0.0	0.0	7.23429179898727e-05	0.0	0.0
0.0011001427968343098	0.0	0.0	0.0	0.1	200	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	33	0.0	0.0	0.0	1.704243546671112e-05	0.0	0.0
0.0010843276977539062	0.0	0.0	0.0	0.25	10	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	33	0.0	0.0	0.0	1.946679546660724e-06	0.0	0.0
0.001096804936726888	0.0	0.0	0.0	0.25	50	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	33	0.0	0.0	0.0	3.366817778229938e-05	0.0	0.0
0.0010903676350911458	0.0	0.0	0.0	0.25	100	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	33	0.0	0.0	0.0	1.4903651135420536e-05	0.0	0.0
0.0006450812021891276	0.0	0.0	0.0	0.25	200	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	33	0.0	0.0	0.0	1.6465656507541336e-05	0.0	0.0
0.0006600220998128256	0.0	0.0	0.0	0.5	10	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	33	0.0	0.0	0.0	3.954890826868488e-05	0.0	0.0
0.0006588300069173177	0.0	0.0	0.0	0.5	50	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	33	0.0	0.0	0.0	1.0856702398776523e-05	0.0	0.0
0.0006746451059977213	0.0	0.0	0.0	0.5	100	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	33	0.0	0.0	0.0	3.770147567790483e-05	0.0	0.0
0.0006450017293294271	0.0	0.0	0.0	0.5	200	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	33	0.0	0.0	0.0	1.2913300399041867e-05	0.0	0.0
0.0006508827209472656	0.0	0.0	0.0	1.0	10	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	33	0.0	0.0	0.0	1.8725600207898215e-05	0.0	0.0
0.0006427764892578125	0.0	0.0	0.0	1.0	50	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	33	0.0	0.0	0.0	1.2379412637469454e-05	0.0	0.0
0.0006334781646728516	0.0	0.0	0.0	1.0	100	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	33	0.0	0.0	0.0	1.1569239543328504e-05	0.0	0.0
0.0006499290466308594	0.0	0.0	0.0	1.0	200	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	33	0.0	0.0	0.0	1.578731908521381e-05	0.0	0.0
0.0006501674652099609	0.0	0.0	0.1	0.0	10	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	33	0.0	0.0	0.0	1.9169604981032785e-05	0.0	0.0
0.0006473064422607422	0.0	0.0	0.1	0.0	50	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	33	0.0	0.0	0.0	3.3207865422210978e-06	0.0	0.0
