mean_fit_time	mean_score_time	mean_test_score	param_estimator__max_features	param_estimator__max_samples	param_estimator__n_estimators	param_estimator__random_state	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.00125885009765625	0.0	0.0	0.0	0.0	10	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	33	0.0	0.0	0.0	0.00014825968171332403	0.0	0.0
0.001181205113728841	0.0	0.0	0.0	0.0	50	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	33	0.0	0.0	0.0	4.786193180753204e-05	0.0	0.0
0.001193682352701823	0.0	0.0	0.0	0.0	100	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	33	0.0	0.0	0.0	7.373119989558757e-05	0.0	0.0
0.0011612574259440105	0.0	0.0	0.0	0.0	200	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	33	0.0	0.0	0.0	5.213371137068156e-05	0.0	0.0
0.0011449654897054036	0.0	0.0	0.0	0.1	10	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	33	0.0	0.0	0.0	1.849072330960396e-05	0.0	0.0
0.0011480649312337239	0.0	0.0	0.0	0.1	50	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	33	0.0	0.0	0.0	3.4021996154358795e-05	0.0	0.0
0.0011417071024576824	0.0	0.0	0.0	0.1	100	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	33	0.0	0.0	0.0	1.2284663655958039e-05	0.0	0.0
0.0011161168416341145	0.0	0.0	0.0	0.1	200	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	33	0.0	0.0	0.0	2.0563362491823216e-05	0.0	0.0
0.0007455348968505859	0.0	0.0	0.0	0.25	10	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	33	0.0	0.0	0.0	5.763651007684447e-05	0.0	0.0
0.0006966590881347656	0.0	0.0	0.0	0.25	50	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	33	0.0	0.0	0.0	2.3876006783982044e-05	0.0	0.0
0.0011204878489176433	0.0	0.0	0.0	0.25	100	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	33	0.0	0.0	0.0	3.1649760805352336e-06	0.0	0.0
0.0011471112569173176	0.0	0.0	0.0	0.25	200	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	33	0.0	0.0	0.0	3.3037012116881055e-05	0.0	0.0
0.000694433848063151	0.0	0.0	0.0	0.5	10	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	33	0.0	0.0	0.0	1.5549490026755264e-05	0.0	0.0
0.0007043679555257162	0.0	0.0	0.0	0.5	50	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	33	0.0	0.0	0.0	9.11481292363071e-06	0.0	0.0
0.0007154941558837891	0.0	0.0	0.0	0.5	100	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	33	0.0	0.0	0.0	1.4409374077045982e-05	0.0	0.0
0.0008121331532796224	0.0	0.0	0.0	0.5	200	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	33	0.0	0.0	0.0	0.00016164549135447932	0.0	0.0
0.0010019938151041667	0.0	0.0	0.0	1.0	10	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	33	0.0	0.0	0.0	0.00021087574851335656	0.0	0.0
0.001155535380045573	0.0	0.0	0.0	1.0	50	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	33	0.0	0.0	0.0	5.031642591347381e-05	0.0	0.0
0.0009891192118326824	0.0	0.0	0.0	1.0	100	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	33	0.0	0.0	0.0	0.00018801924897815105	0.0	0.0
0.0007006327311197916	0.0	0.0	0.0	1.0	200	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	33	0.0	0.0	0.0	1.3250773748185687e-06	0.0	0.0
0.0009836355845133464	0.0	0.0	0.1	0.0	10	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	33	0.0	0.0	0.0	0.00022745893284841162	0.0	0.0
0.0016930898030598958	0.0	0.0	0.1	0.0	50	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	33	0.0	0.0	0.0	0.0007994433028560859	0.0	0.0
0.0007220904032389323	0.0	0.0	0.1	0.0	100	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	33	0.0	0.0	0.0	3.954890826868488e-05	0.0	0.0
0.0006855328877766927	0.0	0.0	0.1	0.0	200	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	33	0.0	0.0	0.0	1.3203501418588527e-05	0.0	0.0
0.0008786519368489584	0.0	0.0	0.1	0.1	10	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	33	0.0	0.0	0.0	0.00018296761561019392	0.0	0.0
0.0010348955790201824	0.0	0.0	0.1	0.1	50	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	33	0.0	0.0	0.0	0.0001578845122527489	0.0	0.0
0.001165946324666341	0.0	0.0	0.1	0.1	100	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	33	0.0	0.0	0.0	3.271367804079822e-05	0.0	0.0
0.001119375228881836	0.0	0.0	0.1	0.1	200	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	33	0.0	0.0	0.0	5.1060925814975135e-06	0.0	0.0
0.0011179447174072266	0.0	0.0	0.1	0.25	10	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	33	0.0	0.0	0.0	3.5523568214777325e-06	0.0	0.0
0.001123507817586263	0.0	0.0	0.1	0.25	50	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	33	0.0	0.0	0.0	1.5407490030293456e-05	0.0	0.0
0.0008564790089925131	0.0	0.0	0.1	0.25	100	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	33	0.0	0.0	0.0	0.00019053780124440924	0.0	0.0
0.0006895860036214193	0.0	0.0	0.1	0.25	200	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	33	0.0	0.0	0.0	1.1857712870529592e-05	0.0	0.0
0.0008902549743652344	0.0	0.0	0.1	0.5	10	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	33	0.0	0.0	0.0	0.00015726664910276753	0.0	0.0
0.0009177525838216146	0.0	0.0	0.1	0.5	50	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	33	0.0	0.0	0.0	0.00016949155752808373	0.0	0.0
0.0008151531219482422	0.0	0.0	0.1	0.5	100	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	33	0.0	0.0	0.0	0.00016611131893710915	0.0	0.0
0.0007855097452799479	0.0	0.0	0.1	0.5	200	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	33	0.0	0.0	0.0	0.00012508189937909456	0.0	0.0
