mean_fit_time	mean_score_time	mean_test_score	param_estimator__max_features	param_estimator__max_samples	param_estimator__n_estimators	param_estimator__random_state	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.010886907577514648	0.0	0.0	0.0	0.0	10	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	65	0.0	0.0	0.0	0.001561835412878637	0.0	0.0
0.007650216420491536	0.0	0.0	0.0	0.0	50	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	65	0.0	0.0	0.0	0.0012410529049359225	0.0	0.0
0.0063084761301676435	0.0	0.0	0.0	0.0	100	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	65	0.0	0.0	0.0	0.000300145308210303	0.0	0.0
0.0062999725341796875	0.0	0.0	0.0	0.0	200	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	65	0.0	0.0	0.0	0.00017103449391792756	0.0	0.0
0.0058596134185791016	0.0	0.0	0.0	0.1	10	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	65	0.0	0.0	0.0	0.0013344896080706085	0.0	0.0
0.004253864288330078	0.0	0.0	0.0	0.1	50	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	65	0.0	0.0	0.0	0.0002899591437240031	0.0	0.0
0.004082123438517253	0.0	0.0	0.0	0.1	100	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	65	0.0	0.0	0.0	0.0003794773211243116	0.0	0.0
0.004035075505574544	0.0	0.0	0.0	0.1	200	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	65	0.0	0.0	0.0	0.0001573559411042402	0.0	0.0
0.0039331912994384766	0.0	0.0	0.0	0.25	10	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	65	0.0	0.0	0.0	0.0002027035638190879	0.0	0.0
0.003791173299153646	0.0	0.0	0.0	0.25	50	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	65	0.0	0.0	0.0	0.00010018297123986834	0.0	0.0
0.0038881301879882812	0.0	0.0	0.0	0.25	100	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	65	0.0	0.0	0.0	0.00010098614749851793	0.0	0.0
0.0037079652150472007	0.0	0.0	0.0	0.25	200	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	65	0.0	0.0	0.0	0.00015533689611718266	0.0	0.0
0.0038416385650634766	0.0	0.0	0.0	0.5	10	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	65	0.0	0.0	0.0	8.379047887639813e-05	0.0	0.0
0.003878434499104818	0.0	0.0	0.0	0.5	50	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	65	0.0	0.0	0.0	9.594609285389594e-05	0.0	0.0
0.003908236821492513	0.0	0.0	0.0	0.5	100	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	65	0.0	0.0	0.0	0.0001184848922164222	0.0	0.0
0.003713528315226237	0.0	0.0	0.0	0.5	200	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	65	0.0	0.0	0.0	0.0001860474073540669	0.0	0.0
0.004005750020345052	0.0	0.0	0.0	1.0	10	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	65	0.0	0.0	0.0	6.710098318372754e-05	0.0	0.0
0.003942807515462239	0.0	0.0	0.0	1.0	50	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	65	0.0	0.0	0.0	0.000270387715808637	0.0	0.0
0.004034121831258138	0.0	0.0	0.0	1.0	100	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	65	0.0	0.0	0.0	0.0002939706129283063	0.0	0.0
0.003723621368408203	0.0	0.0	0.0	1.0	200	3111696	{'estimator__max_features': 0.0, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	65	0.0	0.0	0.0	0.00018146739577016468	0.0	0.0
0.0037233829498291016	0.0	0.0	0.1	0.0	10	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	65	0.0	0.0	0.0	0.00012128985276447246	0.0	0.0
0.003859917322794596	0.0	0.0	0.1	0.0	50	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	65	0.0	0.0	0.0	0.00027515957890211084	0.0	0.0
0.003636598587036133	0.0	0.0	0.1	0.0	100	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	65	0.0	0.0	0.0	6.772122953182823e-05	0.0	0.0
0.003685633341471354	0.0	0.0	0.1	0.0	200	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	65	0.0	0.0	0.0	7.147716720913443e-05	0.0	0.0
0.022697846094767254	0.004011392593383789	0.5671686385787357	0.1	0.1	10	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	56	0.5609919972014518	0.5653842437843917	0.5751324938472955	0.00031716543980896486	0.0001815508036943161	0.005909298574675167
0.09836069742838542	0.016040325164794922	0.5825019585501054	0.1	0.1	50	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	50	0.577700505696552	0.581166346893637	0.5886412145036937	0.0021437945511273344	6.576752483991759e-05	0.004565423701693554
0.1967498461405436	0.030133406321207683	0.5668078159077068	0.1	0.1	100	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	57	0.5630682111716528	0.5633929331700605	0.5739640101841165	0.00718895406003351	0.000580256041228795	0.005061352748307491
0.37754082679748535	0.059342543284098305	0.5614712401797163	0.1	0.1	200	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	61	0.5595046580436309	0.559391967028849	0.5655179930395289	0.0039042246098681776	0.0004568786946616964	0.0028615298196142842
0.027467727661132812	0.004183530807495117	0.5745553421666291	0.1	0.25	10	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	55	0.5717418882005553	0.5617816510593359	0.590143771335827	0.0004558104328376043	0.0001423709646194579	0.011747658718181115
0.12371683120727539	0.0174408753712972	0.5830670077624074	0.1	0.25	50	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	49	0.5818163572349275	0.5773225331705003	0.5900627036944494	0.0014544795846597916	0.0005982669266137319	0.005275442744198472
0.257099707921346	0.031862099965413414	0.5667010251573807	0.1	0.25	100	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	58	0.5641999819107821	0.561615054769701	0.5742891802993024	0.04855326747795515	0.0009417908563148405	0.005467833820378355
0.432991902033488	0.06066362063090006	0.5614307350257289	0.1	0.25	200	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	62	0.5592112097352117	0.5577533030496171	0.56732870531166	0.0022800509792790385	0.0001723322005728356	0.004212283707155308
0.042036851247151695	0.006988525390625	0.5794322285004857	0.1	0.5	10	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	54	0.5792009428634055	0.5706580962713574	0.5884377519283726	0.011804381234718202	0.0025215596257227245	0.007259805115019179
0.14316678047180176	0.016674915949503582	0.5816097710939732	0.1	0.5	50	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	52	0.5763097598371327	0.5790017156264553	0.5895202568102333	0.009360451807805327	8.489851673275165e-05	0.005699878635606782
0.2646778424580892	0.0314945379892985	0.5658595060154841	0.1	0.5	100	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	59	0.561440094736166	0.5628470986537939	0.5732933417314716	0.0008118146277692985	1.088110865452754e-05	0.005287212972936288
0.557992140452067	0.06008466084798177	0.5607475827742836	0.1	0.5	200	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	63	0.5562804324604975	0.558270260377089	0.5676940943489399	0.06385369475130456	0.00012302865858185798	0.0049780979829195885
0.04210027058919271	0.003947734832763672	0.5813476694628555	0.1	1.0	10	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	53	0.5805052195156587	0.5765595277051884	0.5869786456724878	0.0031953500254718516	3.830905099514136e-05	0.004294796143751334
0.18005498250325522	0.016412814458211262	0.5817110813713641	0.1	1.0	50	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	51	0.5764519567536411	0.5791941223221063	0.5894895653690693	0.008893772652588996	5.36543636310936e-05	0.005612383185768204
0.3473622798919678	0.031136512756347656	0.5648176779312638	0.1	1.0	100	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	60	0.5609988184354912	0.5614456274477886	0.5720103308860915	0.008201664244685259	9.812887014034595e-05	0.005088664082776619
0.6728314558664957	0.06117582321166992	0.5598874781063243	0.1	1.0	200	3111696	{'estimator__max_features': 0.1, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	64	0.55586133058402	0.5574127672928978	0.5663901740265017	0.006346885630307293	0.000983401873665514	0.004641001309905828
0.003594477971394857	0.0	0.0	0.25	0.0	10	3111696	{'estimator__max_features': 0.25, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	65	0.0	0.0	0.0	4.7855597233214686e-06	0.0	0.0
0.003900766372680664	0.0	0.0	0.25	0.0	50	3111696	{'estimator__max_features': 0.25, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	65	0.0	0.0	0.0	0.00043623594510296636	0.0	0.0
0.004079500834147136	0.0	0.0	0.25	0.0	100	3111696	{'estimator__max_features': 0.25, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	65	0.0	0.0	0.0	0.0006939757320991021	0.0	0.0
0.0037566026051839194	0.0	0.0	0.25	0.0	200	3111696	{'estimator__max_features': 0.25, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	65	0.0	0.0	0.0	0.0002801364758387852	0.0	0.0
0.03470261891682943	0.004079341888427734	0.6520551828904628	0.25	0.1	10	3111696	{'estimator__max_features': 0.25, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	48	0.6386772311579496	0.6557531582538774	0.6617412651252542	0.0032823245043895567	2.0582396676852655e-05	0.009772459593800594
0.14454094568888345	0.01732603708902995	0.6727214388335576	0.25	0.1	50	3111696	{'estimator__max_features': 0.25, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	40	0.6622414807191499	0.6790258708265697	0.6769017481398524	0.0029410696500733525	0.0008223032790791995	0.007462686735074605
