mean_fit_time	mean_score_time	mean_test_score	param_estimator__C	param_estimator__average	param_estimator__fit_intercept	param_estimator__loss	param_estimator__random_state	param_estimator__shuffle	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.14002744356791177	0.004798412322998047	0.481709055900297	0.01	False	True	squared_epsilon_insensitive	3111696	True	{'estimator__C': 0.01, 'estimator__average': False, 'estimator__fit_intercept': True, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	82	0.47905703698672497	0.4628482949513164	0.5032218357628496	0.00046253963564729677	7.386847337598941e-05	0.016588763318455303
0.07955121994018555	0.005075216293334961	0.49223948776883464	0.01	False	True	squared_epsilon_insensitive	3111696	False	{'estimator__C': 0.01, 'estimator__average': False, 'estimator__fit_intercept': True, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	79	0.5116638286498838	0.5200542317202285	0.44500040293639165	0.00024346829327658674	1.6259144913411994e-05	0.03357824759945811
0.145448366800944	0.005009969075520833	0.5013325409924874	0.01	False	False	epsilon_insensitive	3111696	True	{'estimator__C': 0.01, 'estimator__average': False, 'estimator__fit_intercept': False, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	78	0.4971812204646284	0.5065732236037008	0.5002431789091328	0.001596547441705032	3.5965310729296235e-05	0.003910879104291374
0.07887530326843262	0.005077679951985677	0.5032657113225604	0.01	False	False	epsilon_insensitive	3111696	False	{'estimator__C': 0.01, 'estimator__average': False, 'estimator__fit_intercept': False, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	75	0.5012343366123985	0.5047498156519099	0.5038129817033727	0.00022739958624525854	2.7621821080816213e-06	0.0014864447229540588
0.14136385917663574	0.004698594411214192	0.47431707990351657	0.01	False	False	squared_epsilon_insensitive	3111696	True	{'estimator__C': 0.01, 'estimator__average': False, 'estimator__fit_intercept': False, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	84	0.4646595595133053	0.4641543772328838	0.49413730296436065	0.0016653108295445647	4.3916647620298844e-05	0.014016531523414878
0.07989128430684407	0.004895369211832683	0.4795811873272352	0.01	False	False	squared_epsilon_insensitive	3111696	False	{'estimator__C': 0.01, 'estimator__average': False, 'estimator__fit_intercept': False, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	83	0.49647452689836835	0.5020455957302286	0.4402234393531088	0.0003894745531194328	4.778268926958876e-05	0.027922911096785387
0.15407387415568033	0.004859606424967448	0.5204430716703191	0.1	True	True	epsilon_insensitive	3111696	True	{'estimator__C': 0.1, 'estimator__average': True, 'estimator__fit_intercept': True, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	31	0.5164373616486504	0.5229206596539928	0.521971193708314	5.085430971276849e-05	1.3043237202281089e-05	0.0028588641076219548
0.08918269475301106	0.00493923823038737	0.5202946202399724	0.1	True	True	epsilon_insensitive	3111696	False	{'estimator__C': 0.1, 'estimator__average': True, 'estimator__fit_intercept': True, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	32	0.5161455570412862	0.5226616125086844	0.5220766911699466	8.50946900957182e-05	1.2040072672783932e-05	0.0029435327202922737
0.15726613998413086	0.004952589670817058	0.5247215854116573	0.1	True	True	squared_epsilon_insensitive	3111696	True	{'estimator__C': 0.1, 'estimator__average': True, 'estimator__fit_intercept': True, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	5	0.520796750440619	0.5266229557691573	0.5267450500251953	0.0025157822347108205	7.646569483839611e-05	0.0027757250000978962
0.09451635678609212	0.00648347536722819	0.5247007713474692	0.1	True	True	squared_epsilon_insensitive	3111696	False	{'estimator__C': 0.1, 'estimator__average': True, 'estimator__fit_intercept': True, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	6	0.5207410359165995	0.5265860549818071	0.5267752231440009	0.005872682436373852	0.002101351848609107	0.0028010206068813013
0.15926559766133627	0.004834175109863281	0.5060549292747613	0.1	True	False	epsilon_insensitive	3111696	True	{'estimator__C': 0.1, 'estimator__average': True, 'estimator__fit_intercept': False, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	54	0.5023980529612506	0.5070420803796728	0.5087246544833602	0.008945809691698902	5.6394268272911036e-05	0.0026754840288361606
0.08722909291585286	0.004854996999104817	0.5058700748943894	0.1	True	False	epsilon_insensitive	3111696	False	{'estimator__C': 0.1, 'estimator__average': True, 'estimator__fit_intercept': False, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	65	0.5021949781503223	0.5067340464685085	0.5086812000643375	0.00023313536439340855	3.78779688462522e-05	0.0027175483853560537
0.15126482645670572	0.004768212636311849	0.5082633132496982	0.1	True	False	squared_epsilon_insensitive	3111696	True	{'estimator__C': 0.1, 'estimator__average': True, 'estimator__fit_intercept': False, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	42	0.5043557244080354	0.5093196297055439	0.5111145856355153	0.001616320376527375	0.00014362067302700534	0.0028586015945155545
0.08788212140401204	0.004879951477050781	0.5082572036371931	0.1	True	False	squared_epsilon_insensitive	3111696	False	{'estimator__C': 0.1, 'estimator__average': True, 'estimator__fit_intercept': False, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	43	0.5043005656458388	0.509339518819605	0.5111315264461352	8.401999121984024e-05	1.5511261851684197e-05	0.002891834594089168
0.14555486043294272	0.004896799723307292	0.4130857032196288	0.1	False	True	epsilon_insensitive	3111696	True	{'estimator__C': 0.1, 'estimator__average': False, 'estimator__fit_intercept': True, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	90	0.44455323018591797	0.355088332063617	0.4396155474093515	9.282239493936241e-05	1.0964374809134354e-05	0.041059846351041006
0.07918087641398112	0.004863818486531575	0.5027627033361804	0.1	False	True	epsilon_insensitive	3111696	False	{'estimator__C': 0.1, 'estimator__average': False, 'estimator__fit_intercept': True, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	77	0.49030245454216836	0.5194782538243747	0.49850740164199847	0.0001250247771697338	2.316575924785241e-05	0.012285153921713258
0.14518014589945474	0.004895766576131185	0.27512782871184216	0.1	False	True	squared_epsilon_insensitive	3111696	True	{'estimator__C': 0.1, 'estimator__average': False, 'estimator__fit_intercept': True, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	105	0.17854601603625797	0.28000932213679364	0.366828147962475	0.00021370581506959687	6.989483265033971e-05	0.07694332127921058
0.07935182253519694	0.00484005610148112	0.4123823243371425	0.1	False	True	squared_epsilon_insensitive	3111696	False	{'estimator__C': 0.1, 'estimator__average': False, 'estimator__fit_intercept': True, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	91	0.3478713665866445	0.45328830001642384	0.43598730640835903	6.784459835770641e-05	3.1564034698339076e-05	0.04615971437932628
0.14293479919433594	0.004809459050496419	0.4585326730490134	0.1	False	False	epsilon_insensitive	3111696	True	{'estimator__C': 0.1, 'estimator__average': False, 'estimator__fit_intercept': False, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	87	0.43619075688213316	0.4537832992941685	0.4856239629707385	0.0006185307982941896	5.294980295087229e-05	0.02045854148185283
0.07833949724833171	0.004729668299357097	0.46804611922718914	0.1	False	False	epsilon_insensitive	3111696	False	{'estimator__C': 0.1, 'estimator__average': False, 'estimator__fit_intercept': False, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	85	0.48194839687041613	0.5039917753704519	0.4181981854406994	0.0001577081182260996	2.0439517237088133e-05	0.03637847358911273
0.15678326288859049	0.005279223124186198	0.2985361453954166	0.1	False	False	squared_epsilon_insensitive	3111696	True	{'estimator__C': 0.1, 'estimator__average': False, 'estimator__fit_intercept': False, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	99	0.2039972543047367	0.28800191582252865	0.4036092660589846	0.014851255983393177	0.0006440052084589664	0.08183098966229209
0.07995422681172688	0.004969199498494466	0.3888547077115555	0.1	False	False	squared_epsilon_insensitive	3111696	False	{'estimator__C': 0.1, 'estimator__average': False, 'estimator__fit_intercept': False, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	93	0.3008784271928673	0.45765506951052093	0.4080306264312784	0.0005393232149099497	1.8136883663189412e-05	0.06542433689975233
0.15059757232666016	0.005026022593180339	0.519388271458289	0.05	True	True	epsilon_insensitive	3111696	True	{'estimator__C': 0.05, 'estimator__average': True, 'estimator__fit_intercept': True, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	33	0.5153707047471829	0.5218553132090061	0.520938796418678	0.0031285083966135405	0.00028125136272139973	0.0028653833327473184
0.08855223655700684	0.005118449529012044	0.5191401126523204	0.05	True	True	epsilon_insensitive	3111696	False	{'estimator__C': 0.05, 'estimator__average': True, 'estimator__fit_intercept': True, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	34	0.515068633341689	0.5215093335095654	0.5208423711057066	0.000370209318955667	5.82673198488145e-05	0.00289181806074942
0.15475591023763022	0.005093574523925781	0.524802824153032	0.05	True	True	squared_epsilon_insensitive	3111696	True	{'estimator__C': 0.05, 'estimator__average': True, 'estimator__fit_intercept': True, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	3	0.5208072044907266	0.5267520382823463	0.5268492296860233	0.0002535855046075195	4.4805357671832834e-05	0.0028256083600514265
0.0888684590657552	0.0050974686940511065	0.5247909433788551	0.05	True	True	squared_epsilon_insensitive	3111696	False	{'estimator__C': 0.05, 'estimator__average': True, 'estimator__fit_intercept': True, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	4	0.5207722124433211	0.5267211808277606	0.5268794368654834	0.00011757015132715984	8.586982729490698e-05	0.0028424062567400364
0.1526658535003662	0.005163669586181641	0.5055402979269572	0.05	True	False	epsilon_insensitive	3111696	True	{'estimator__C': 0.05, 'estimator__average': True, 'estimator__fit_intercept': False, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	71	0.5019040225438953	0.5065035366826469	0.5082133345543294	0.00045604469983948184	0.0002449853478052995	0.0026642980547227127
0.0876612663269043	0.004897594451904297	0.5054348851130352	0.05	True	False	epsilon_insensitive	3111696	False	{'estimator__C': 0.05, 'estimator__average': True, 'estimator__fit_intercept': False, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	72	0.5018528735220813	0.5062407754886917	0.5082110063283327	1.5966332884680723e-05	2.557717654204139e-05	0.002657512329060699
0.17032146453857422	0.005268414815266927	0.5084879972685759	0.05	True	False	squared_epsilon_insensitive	3111696	True	{'estimator__C': 0.05, 'estimator__average': True, 'estimator__fit_intercept': False, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	40	0.5044763719196776	0.5096025961670836	0.5113850237189663	0.01567737606975262	0.00045183033359883325	0.002928493975791387
0.11217872301737468	0.006635030110677083	0.5084856211516288	0.05	True	False	squared_epsilon_insensitive	3111696	False	{'estimator__C': 0.05, 'estimator__average': True, 'estimator__fit_intercept': False, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	41	0.5044385364826742	0.5096031348012448	0.5114151921709675	0.020296412466358174	0.001092708690832528	0.0029557919092359723
0.17357428868611655	0.005622148513793945	0.4637036459068641	0.05	False	True	epsilon_insensitive	3111696	True	{'estimator__C': 0.05, 'estimator__average': False, 'estimator__fit_intercept': True, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	86	0.47087196398885633	0.4479987536817972	0.4722402200499386	0.0015984579229728275	9.449379832292405e-05	0.011119075531502782
0.08683991432189941	0.005648295084635417	0.5030768607879927	0.05	False	True	epsilon_insensitive	3111696	False	{'estimator__C': 0.05, 'estimator__average': False, 'estimator__fit_intercept': True, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	76	0.5097177479869666	0.5140827891990251	0.4854300451779866	0.0001287823790590831	7.346241772849551e-05	0.012604786711825248
0.17274037996927896	0.008206605911254883	0.36332010423763433	0.05	False	True	squared_epsilon_insensitive	3111696	True	{'estimator__C': 0.05, 'estimator__average': False, 'estimator__fit_intercept': True, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	95	0.2991421700398944	0.34898634357403246	0.4418317990989762	0.0005991679892659853	0.003643882181530059	0.059127969023836505
0.08428525924682617	0.0071824391682942705	0.445733750731993	0.05	False	True	squared_epsilon_insensitive	3111696	False	{'estimator__C': 0.05, 'estimator__average': False, 'estimator__fit_intercept': True, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	88	0.40449957126605707	0.48180521783962804	0.45089646309029385	0.0012895642415013465	8.305579254651961e-06	0.031770331518681395
0.1758874257405599	0.007245620091756185	0.48485522833085865	0.05	False	False	epsilon_insensitive	3111696	True	{'estimator__C': 0.05, 'estimator__average': False, 'estimator__fit_intercept': False, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	81	0.4622088221692592	0.49474835603480793	0.49760850678850876	0.0015294734311685839	0.00015681495585054153	0.01605594177888819
0.08402665456136067	0.0073320865631103516	0.4868615835409205	0.05	False	False	epsilon_insensitive	3111696	False	{'estimator__C': 0.05, 'estimator__average': False, 'estimator__fit_intercept': False, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	80	0.4971580849377839	0.5038802007881251	0.4595464648968527	0.0001911434459764567	5.7431005838241226e-05	0.019508690205153546
0.1754279931386312	0.007169564565022786	0.37672520753664274	0.05	False	False	squared_epsilon_insensitive	3111696	True	{'estimator__C': 0.05, 'estimator__average': False, 'estimator__fit_intercept': False, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	94	0.32461179447962385	0.3560944603920867	0.44946936773821766	0.0004980594108296058	8.575788106105583e-05	0.05301933103949436
0.08413052558898926	0.00693972905476888	0.42652320868962745	0.05	False	False	squared_epsilon_insensitive	3111696	False	{'estimator__C': 0.05, 'estimator__average': False, 'estimator__fit_intercept': False, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	89	0.3883846081024551	0.47877506144438875	0.4124099565220385	0.0001620602246040324	0.00023072532925519503	0.03822735869242983
0.1855307420094808	0.0071820418039957685	0.5242456164532048	1	True	True	epsilon_insensitive	3111696	True	{'estimator__C': 1, 'estimator__average': True, 'estimator__fit_intercept': True, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	9	0.5203145248612622	0.5263681764463044	0.5260541480520478	0.00047399509696035896	1.2221261842563049e-05	0.0027826563192126607
0.09331599871317546	0.00717473030090332	0.5242163763858962	1	True	True	epsilon_insensitive	3111696	False	{'estimator__C': 1, 'estimator__average': True, 'estimator__fit_intercept': True, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	10	0.5202631047904095	0.5263397357490998	0.5260462886181794	0.0002708195323512603	6.489220573243933e-05	0.0027979510402462854
0.18396170934041342	0.00698399543762207	0.5241645229262012	1	True	True	squared_epsilon_insensitive	3111696	True	{'estimator__C': 1, 'estimator__average': True, 'estimator__fit_intercept': True, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	11	0.5205086467258335	0.525886478824388	0.5260984432283822	0.0002987753173158859	3.5240814622691875e-05	0.0025865427790071976
0.09311048189798991	0.007130543390909831	0.5241442031071477	1	True	True	squared_epsilon_insensitive	3111696	False	{'estimator__C': 1, 'estimator__average': True, 'estimator__fit_intercept': True, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	12	0.5203708702231041	0.5258390988328301	0.5262226402655088	0.00026603256969073955	8.689636762548175e-05	0.002672739767604093
0.18387428919474283	0.0069735050201416016	0.507373352090333	1	True	False	epsilon_insensitive	3111696	True	{'estimator__C': 1, 'estimator__average': True, 'estimator__fit_intercept': False, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	44	0.5036034829407029	0.5083511779560614	0.5101653953742347	0.00014289069890981282	4.441160707793505e-05	0.0027666804735519404
0.0921933650970459	0.006264050801595052	0.5073138863076834	1	True	False	epsilon_insensitive	3111696	False	{'estimator__C': 1, 'estimator__average': True, 'estimator__fit_intercept': False, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	45	0.5034939722207314	0.5083561843050932	0.5100915023972252	4.3665111421239066e-05	0.0010652723956379817	0.0027924469489428168
0.15009133021036783	0.004928429921468099	0.5067405681675137	1	True	False	squared_epsilon_insensitive	3111696	True	{'estimator__C': 1, 'estimator__average': True, 'estimator__fit_intercept': False, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	48	0.5032061408080208	0.5075689601320512	0.509446603562469	0.0011065079004668281	5.219146734554201e-05	0.002614130675463174
0.08832780520121257	0.004949172337849935	0.5066975945119935	1	True	False	squared_epsilon_insensitive	3111696	False	{'estimator__C': 1, 'estimator__average': True, 'estimator__fit_intercept': False, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	49	0.5030543271212435	0.5076623339552675	0.5093761224594694	7.269677485683479e-05	6.435015158523717e-05	0.002669496297014356
0.1419821580251058	0.00493923823038737	0.06640775766694094	1	False	True	epsilon_insensitive	3111696	True	{'estimator__C': 1, 'estimator__average': False, 'estimator__fit_intercept': True, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	143	-0.026124385981205478	-0.06310653991072646	0.2884541988927548	0.0008996330596532463	2.803511435063113e-05	0.15773476994225316
0.07948732376098633	0.0049428145090738935	0.40331486268803035	1	False	True	epsilon_insensitive	3111696	False	{'estimator__C': 1, 'estimator__average': False, 'estimator__fit_intercept': True, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	92	0.40873045854881374	0.4412605898319384	0.3599535396833391	0.00010448629059364373	8.269845121329383e-05	0.03341362606145593
0.13990465799967447	0.004896879196166992	0.10059464666276012	1	False	True	squared_epsilon_insensitive	3111696	True	{'estimator__C': 1, 'estimator__average': False, 'estimator__fit_intercept': True, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	124	0.1714420632116448	0.10386750948218548	0.026474367294450074	0.0009687196616098775	0.00010273175952443155	0.05922804481077716
0.07979098955790202	0.004892269770304362	0.32951836209427093	1	False	True	squared_epsilon_insensitive	3111696	False	{'estimator__C': 1, 'estimator__average': False, 'estimator__fit_intercept': True, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	96	0.4369224493889934	0.2451358720957837	0.30649676479803567	0.0001222380422900779	6.587183136357891e-05	0.07997090414233414
0.14223710695902506	0.004932324091593425	0.12090671208438741	1	False	False	epsilon_insensitive	3111696	True	{'estimator__C': 1, 'estimator__average': False, 'estimator__fit_intercept': False, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	122	-0.08380837154567988	0.16988271628501195	0.2766457915138302	0.0009611421564229841	7.202644171688765e-05	0.15117492661886242
0.07934284210205078	0.004901727040608724	0.3177456331542679	1	False	False	epsilon_insensitive	3111696	False	{'estimator__C': 1, 'estimator__average': False, 'estimator__fit_intercept': False, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	97	0.17609091997433257	0.43725023050106604	0.33989574898740527	0.0002737403169466183	2.9992345482420307e-05	0.10776213649288187
0.14035813013712564	0.004820585250854492	0.12623357131412072	1	False	False	squared_epsilon_insensitive	3111696	True	{'estimator__C': 1, 'estimator__average': False, 'estimator__fit_intercept': False, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	121	0.13657737753575827	0.07779729893141485	0.16432603747518904	0.001515268528683956	8.75917109439789e-05	0.03607447291236375
0.07912977536519368	0.004922389984130859	0.285050049066817	1	False	False	squared_epsilon_insensitive	3111696	False	{'estimator__C': 1, 'estimator__average': False, 'estimator__fit_intercept': False, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	100	0.16308083455851474	0.3662950365868466	0.3257742760550898	0.0002763417268171925	2.2889011421067983e-05	0.08781742414178478
0.15071566899617514	0.004941383997599284	0.5243774710523454	2	True	True	epsilon_insensitive	3111696	True	{'estimator__C': 2, 'estimator__average': True, 'estimator__fit_intercept': True, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	7	0.5206034599551749	0.5262397988306214	0.5262891543712401	0.001217619600244481	3.6484708017752945e-05	0.0026687049060699353
0.08805576960245769	0.004848400751749675	0.5243692519516343	2	True	True	epsilon_insensitive	3111696	False	{'estimator__C': 2, 'estimator__average': True, 'estimator__fit_intercept': True, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	8	0.5205157098498663	0.5262474853995971	0.5263445606054395	0.0003200103356785101	4.253498521655621e-05	0.0027251539340584527
0.14665738741556802	0.004860480626424153	0.5240350850111193	2	True	True	squared_epsilon_insensitive	3111696	True	{'estimator__C': 2, 'estimator__average': True, 'estimator__fit_intercept': True, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	13	0.5204250650873606	0.5257292406746402	0.525950949271357	0.0003620606954824292	0.0001259983480519903	0.002554273747129871
0.08809177080790202	0.00485531489054362	0.5240209050864838	2	True	True	squared_epsilon_insensitive	3111696	False	{'estimator__C': 2, 'estimator__average': True, 'estimator__fit_intercept': True, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	14	0.5202774583084441	0.5256800909935904	0.526105165957417	0.00016099043774058934	1.675539703552565e-05	0.0026526989421128636
