mean_fit_time	mean_score_time	mean_test_score	param_estimator__C	param_estimator__average	param_estimator__fit_intercept	param_estimator__loss	param_estimator__random_state	param_estimator__shuffle	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.028270483016967773	0.0014863014221191406	0.722534455542324	0.1	True	True	squared_epsilon_insensitive	3111696	True	{'estimator__C': 0.1, 'estimator__average': True, 'estimator__fit_intercept': True, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	5	0.7255753318071236	0.7240119066508567	0.7180159043941541	6.314537559798215e-05	4.925791699074681e-05	0.00325816891268281
0.021019538243611652	0.0014386177062988281	0.7224422606015832	0.1	True	True	squared_epsilon_insensitive	3111696	False	{'estimator__C': 0.1, 'estimator__average': True, 'estimator__fit_intercept': True, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	7	0.7255856147109012	0.7239217387108412	0.7178191970669349	0.00024612499583191044	5.707722857454301e-05	0.0033387699212900465
0.02790967623392741	0.0014602343241373699	0.7183898719384583	0.1	True	False	epsilon_insensitive	3111696	True	{'estimator__C': 0.1, 'estimator__average': True, 'estimator__fit_intercept': False, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	71	0.7223474315489478	0.7195846873104262	0.7132372057234149	0.0002003610249872447	2.9159500873485885e-05	0.0038140054652164492
0.020809253056844074	0.001447439193725586	0.7184542076874195	0.1	True	False	epsilon_insensitive	3111696	False	{'estimator__C': 0.1, 'estimator__average': True, 'estimator__fit_intercept': False, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	70	0.7225070686216069	0.7193961102718658	0.7134591459230772	3.664741657318947e-05	1.6262640626695678e-05	0.003753384086194169
0.028455257415771484	0.0015099048614501953	0.7223321682414253	0.1	True	False	squared_epsilon_insensitive	3111696	True	{'estimator__C': 0.1, 'estimator__average': True, 'estimator__fit_intercept': False, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	11	0.7254313040090665	0.7239306641313612	0.7176343085217562	0.00011307393339375967	3.165554743312612e-05	0.0033778486604129454
0.020835320154825848	0.0015325546264648438	0.7222393668746552	0.1	True	False	squared_epsilon_insensitive	3111696	False	{'estimator__C': 0.1, 'estimator__average': True, 'estimator__fit_intercept': False, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	12	0.7254535018342172	0.7238646718380191	0.7173996904269697	0.00011855923052796876	8.348418701847821e-05	0.003483035809751478
0.02580571174621582	0.0015756289164225261	0.7093034708973672	0.1	False	True	epsilon_insensitive	3111696	True	{'estimator__C': 0.1, 'estimator__average': False, 'estimator__fit_intercept': True, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	87	0.7088595413200678	0.7062995408262245	0.7127513632141131	0.00024794683992108925	4.040302017303866e-05	0.00265255395781525
0.018847068150838215	0.001550753911336263	0.7050040472130326	0.1	False	True	epsilon_insensitive	3111696	False	{'estimator__C': 0.1, 'estimator__average': False, 'estimator__fit_intercept': True, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	88	0.6809111816759292	0.7206560877875412	0.7134466451438766	0.0001167141675262705	0.00011775952497984244	0.017289213618770845
0.02537711461385091	0.0014313062032063801	0.6232322974447259	0.1	False	True	squared_epsilon_insensitive	3111696	True	{'estimator__C': 0.1, 'estimator__average': False, 'estimator__fit_intercept': True, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	98	0.6865480198044289	0.5017473134681678	0.6813968997251794	0.0002046694784215603	4.942509089124465e-05	0.08592701293751771
0.018699248631795246	0.0014989376068115234	0.7020581299674725	0.1	False	True	squared_epsilon_insensitive	3111696	False	{'estimator__C': 0.1, 'estimator__average': False, 'estimator__fit_intercept': True, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	92	0.7104020691093405	0.7077137479999165	0.688057958771589	0.00013692359601226513	7.572883689613734e-05	0.009960086216805072
0.025415341059366863	0.0015702247619628906	0.7095400083184229	0.1	False	False	epsilon_insensitive	3111696	True	{'estimator__C': 0.1, 'estimator__average': False, 'estimator__fit_intercept': False, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	86	0.7101995809130757	0.7062666915019229	0.7121537040030274	0.00024524858375119814	1.790627761394118e-05	0.002448171772008335
0.018734455108642578	0.0014640490214029949	0.7111231213855721	0.1	False	False	epsilon_insensitive	3111696	False	{'estimator__C': 0.1, 'estimator__average': False, 'estimator__fit_intercept': False, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	83	0.6971990367445886	0.720373088797458	0.7157982632731907	0.00022877029840428074	8.086721777886052e-05	0.01002174067359058
0.02582550048828125	0.0015201568603515625	0.6642861675080866	0.1	False	False	squared_epsilon_insensitive	3111696	True	{'estimator__C': 0.1, 'estimator__average': False, 'estimator__fit_intercept': False, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	95	0.6922786934697913	0.5971937639723044	0.7033839851420682	0.0002297356528422319	2.512121884369249e-05	0.04765676585688118
0.018770376841227215	0.00145721435546875	0.7028593525964288	0.1	False	False	squared_epsilon_insensitive	3111696	False	{'estimator__C': 0.1, 'estimator__average': False, 'estimator__fit_intercept': False, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	90	0.7046506106592605	0.698662720402778	0.7052645949104797	9.588841022280455e-05	6.836116622028418e-05	0.0029779803732244313
0.028386036554972332	0.0014764467875162761	0.7182705327915757	0.05	True	True	epsilon_insensitive	3111696	True	{'estimator__C': 0.05, 'estimator__average': True, 'estimator__fit_intercept': True, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	72	0.7222850597734483	0.7196071951032215	0.7129190480733032	0.00016084407604098215	3.5177492304854176e-05	0.003938761482879197
0.021037578582763672	0.001542806625366211	0.7182701430624662	0.05	True	True	epsilon_insensitive	3111696	False	{'estimator__C': 0.05, 'estimator__average': True, 'estimator__fit_intercept': True, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	73	0.7222563497510175	0.7194982616973626	0.7130555243983248	8.447490229025493e-05	8.437817317250224e-05	0.0038553185119864254
0.028409163157145183	0.0014874935150146484	0.7226381510385957	0.05	True	True	squared_epsilon_insensitive	3111696	True	{'estimator__C': 0.05, 'estimator__average': True, 'estimator__fit_intercept': True, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	2	0.7255786876164813	0.7241434262989925	0.7181921228093666	0.00032750338320409865	3.5137970249707426e-05	0.003197898254317903
0.021225452423095703	0.0014769236246744792	0.7225642006244223	0.05	True	True	squared_epsilon_insensitive	3111696	False	{'estimator__C': 0.05, 'estimator__average': True, 'estimator__fit_intercept': True, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	4	0.7255927426593436	0.7240612708423839	0.7180383655043648	0.00020543695802732588	3.938664022476254e-05	0.003260693289518505
0.02829877535502116	0.0015290578206380208	0.7184746312200376	0.05	True	False	epsilon_insensitive	3111696	True	{'estimator__C': 0.05, 'estimator__average': True, 'estimator__fit_intercept': False, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	69	0.7223643934371906	0.7197042684648984	0.7133549455145756	0.00022047220882400934	8.462087090431393e-05	0.003779484172055533
0.020942290623982746	0.0014421939849853516	0.7184960062987584	0.05	True	False	epsilon_insensitive	3111696	False	{'estimator__C': 0.05, 'estimator__average': True, 'estimator__fit_intercept': False, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	68	0.7223482735382811	0.7196752980562439	0.7134641638175174	0.00012342076261518864	6.128176895350456e-06	0.0037215679283206017
0.02836298942565918	0.001607338587443034	0.7224287273909336	0.05	True	False	squared_epsilon_insensitive	3111696	True	{'estimator__C': 0.05, 'estimator__average': True, 'estimator__fit_intercept': False, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	9	0.7254320372802808	0.7240803262347169	0.7177735976474351	0.0003696734208017373	8.06931742265964e-05	0.0033375502991835463
0.021155754725138348	0.0015082359313964844	0.7223682332643666	0.05	True	False	squared_epsilon_insensitive	3111696	False	{'estimator__C': 0.05, 'estimator__average': True, 'estimator__fit_intercept': False, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	10	0.7254542236211855	0.7240217284561323	0.7176285206210469	3.9917058485713604e-05	2.9185264840719213e-05	0.003402063484809968
0.025495131810506184	0.001565853754679362	0.710491476479414	0.05	False	True	epsilon_insensitive	3111696	True	{'estimator__C': 0.05, 'estimator__average': False, 'estimator__fit_intercept': True, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	85	0.7131741674773511	0.7070725201202188	0.7112275444243061	0.0002081012575535402	1.733565226871095e-05	0.0025447948602707565
0.018927574157714844	0.0015371640523274739	0.7178387686419413	0.05	False	True	epsilon_insensitive	3111696	False	{'estimator__C': 0.05, 'estimator__average': False, 'estimator__fit_intercept': True, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	77	0.7182121826407111	0.7211557372911098	0.7141483585148656	5.080945493687624e-05	2.0680053669345337e-05	0.0028728759597930463
0.02539348602294922	0.0015178521474202473	0.673706141723052	0.05	False	True	squared_epsilon_insensitive	3111696	True	{'estimator__C': 0.05, 'estimator__average': False, 'estimator__fit_intercept': True, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	94	0.702285193401233	0.609923303980307	0.708907824685719	3.203692823837438e-05	4.889473639059881e-05	0.04518141561850903
0.01888251304626465	0.0014643669128417969	0.7029953560405288	0.05	False	True	squared_epsilon_insensitive	3111696	False	{'estimator__C': 0.05, 'estimator__average': False, 'estimator__fit_intercept': True, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	89	0.7017327515005656	0.6993798242889135	0.7078735852458273	7.594370918288955e-05	3.6516719667152586e-05	0.0035806207139598236
0.024975697199503582	0.001504341761271159	0.7107264092565552	0.05	False	False	epsilon_insensitive	3111696	True	{'estimator__C': 0.05, 'estimator__average': False, 'estimator__fit_intercept': False, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	84	0.7099190390428203	0.7104401548671816	0.7118200932731755	0.00021019139628694768	4.4491885218314095e-05	0.0008020668288425196
0.018836259841918945	0.0014571348826090496	0.7194629548914131	0.05	False	False	epsilon_insensitive	3111696	False	{'estimator__C': 0.05, 'estimator__average': False, 'estimator__fit_intercept': False, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	65	0.72156389888801	0.7213733372520341	0.7154514739279698	0.00010586124993208399	4.4900548112476854e-05	0.0028375598824988244
0.025566975275675457	0.0014713605244954426	0.695601160778949	0.05	False	False	squared_epsilon_insensitive	3111696	True	{'estimator__C': 0.05, 'estimator__average': False, 'estimator__fit_intercept': False, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	93	0.7056024345781955	0.667656201106315	0.7135441106692767	7.569964057273645e-05	4.0715086986304165e-05	0.02002393196641949
0.01897740364074707	0.0015050570170084636	0.7026782392405195	0.05	False	False	squared_epsilon_insensitive	3111696	False	{'estimator__C': 0.05, 'estimator__average': False, 'estimator__fit_intercept': False, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	91	0.6991492076327452	0.6947149131922509	0.71417085659423	0.00020296811365278105	5.275693123155915e-05	0.008325556941338904
0.02871553103129069	0.001516421635945638	0.7209476674051924	1	True	True	epsilon_insensitive	3111696	True	{'estimator__C': 1, 'estimator__average': True, 'estimator__fit_intercept': True, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	57	0.7245770013123728	0.7223716859537099	0.7158940478706879	0.00014196250964957925	8.085034586931793e-05	0.0036850569349956928
0.02114979426066081	0.0014901161193847656	0.7209224514413466	1	True	True	epsilon_insensitive	3111696	False	{'estimator__C': 1, 'estimator__average': True, 'estimator__fit_intercept': True, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	58	0.7248437478262606	0.722070138413843	0.7158531795199223	0.0001249382107746141	6.752958115005628e-05	0.0037590495358341205
0.02832818031311035	0.0015412966410319011	0.7217024196962294	1	True	True	squared_epsilon_insensitive	3111696	True	{'estimator__C': 1, 'estimator__average': True, 'estimator__fit_intercept': True, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	13	0.7250688701252975	0.7231178927360116	0.7169202484938864	0.00025441195138374567	3.1498534325701586e-05	0.003473982330449133
0.021058003107706707	0.0015417734781901042	0.7216512725522208	1	True	True	squared_epsilon_insensitive	3111696	False	{'estimator__C': 1, 'estimator__average': True, 'estimator__fit_intercept': True, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	14	0.7250687954389166	0.7229464802620037	0.7169382904638821	7.999652946985027e-05	4.367523539019887e-05	0.003443312980092875
0.028339385986328125	0.0015839735666910808	0.7205271776571055	1	True	False	epsilon_insensitive	3111696	True	{'estimator__C': 1, 'estimator__average': True, 'estimator__fit_intercept': False, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	59	0.7242547333585172	0.7218189207992978	0.7155076045066578	0.00015659594117398175	3.917149454625054e-05	0.003685982869623035
0.020831743876139324	0.0015608469645182292	0.7205131892328359	1	True	False	epsilon_insensitive	3111696	False	{'estimator__C': 1, 'estimator__average': True, 'estimator__fit_intercept': False, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	60	0.7245171069849188	0.7217108934852888	0.7153112725842677	6.513100262847248e-05	9.24933671224462e-05	0.003852526322081392
0.02835853894551595	0.001476605733235677	0.7215741476089059	1	True	False	squared_epsilon_insensitive	3111696	True	{'estimator__C': 1, 'estimator__average': True, 'estimator__fit_intercept': False, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	15	0.7249808545402011	0.7230345466739931	0.7167067909165978	0.0003740143580381437	6.081070874487845e-05	0.0035322096309097057
0.02106157938639323	0.0014322598775227864	0.7214381598359914	1	True	False	squared_epsilon_insensitive	3111696	False	{'estimator__C': 1, 'estimator__average': True, 'estimator__fit_intercept': False, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	19	0.7249649012522835	0.7229158328428874	0.7164334858836681	0.00010652096952590893	6.744516574809613e-05	0.0036363042661882554
0.028323888778686523	0.0017232894897460938	0.42980648458363924	1	False	True	epsilon_insensitive	3111696	True	{'estimator__C': 1, 'estimator__average': False, 'estimator__fit_intercept': True, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	116	0.6690483901659225	0.06606532182082414	0.5542881362077958	0.0018533598046905275	0.0003184028128410439	0.2614314358261355
0.018975257873535156	0.0014932950337727864	0.5310906927600783	1	False	True	epsilon_insensitive	3111696	False	{'estimator__C': 1, 'estimator__average': False, 'estimator__fit_intercept': True, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	110	0.46569102407785345	0.5860349293137963	0.5415509375803709	9.424100670760547e-05	2.2665514684698138e-05	0.04968412090132275
0.026026169459025066	0.0014946460723876953	0.33749742834170127	1	False	True	squared_epsilon_insensitive	3111696	True	{'estimator__C': 1, 'estimator__average': False, 'estimator__fit_intercept': True, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	134	0.6525413324413512	-0.02893046496777174	0.388858233807018	0.00025807452649409757	3.379213656590073e-05	0.2805717411425665
0.019344091415405273	0.0014984607696533203	0.5204815174281858	1	False	True	squared_epsilon_insensitive	3111696	False	{'estimator__C': 1, 'estimator__average': False, 'estimator__fit_intercept': True, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	111	0.5765805655644831	0.5381078755532689	0.4467519828977542	8.98482769370069e-05	4.055125542345179e-05	0.05444829165863251
0.02604834238688151	0.0014519691467285156	0.5328396403656982	1	False	False	epsilon_insensitive	3111696	True	{'estimator__C': 1, 'estimator__average': False, 'estimator__fit_intercept': False, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	109	0.6795785373176464	0.26460482148478914	0.6543247639359167	0.00030518660509597494	5.4263146766381465e-06	0.18994717392249658
0.019111792246500652	0.001504818598429362	0.6576460050117071	1	False	False	epsilon_insensitive	3111696	False	{'estimator__C': 1, 'estimator__average': False, 'estimator__fit_intercept': False, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	96	0.6380808980642386	0.677253874119568	0.6576046826266437	9.800953167075681e-05	1.1716251133081025e-05	0.015992425256780844
0.025395552317301433	0.0014985402425130208	0.4924911942382968	1	False	False	squared_epsilon_insensitive	3111696	True	{'estimator__C': 1, 'estimator__average': False, 'estimator__fit_intercept': False, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	112	0.6776992605154368	0.20993298598318322	0.5898277069524337	0.00014180225460449575	5.897261049843597e-05	0.20299019482891448
0.018780628840128582	0.0014946460723876953	0.633921348615802	1	False	False	squared_epsilon_insensitive	3111696	False	{'estimator__C': 1, 'estimator__average': False, 'estimator__fit_intercept': False, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	97	0.6247941510960414	0.6336178092707416	0.6433527571413424	0.00012715876100569373	4.58446133036316e-05	0.007579605093931093
0.02844826380411784	0.0015184879302978516	0.7215313507330132	2	True	True	epsilon_insensitive	3111696	True	{'estimator__C': 2, 'estimator__average': True, 'estimator__fit_intercept': True, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	16	0.7249569151100261	0.7230071671524583	0.7166297178529307	0.00033217177914681274	9.269200056955284e-05	0.0035561431920811395
0.020931402842203777	0.0014902750651041667	0.7214297415339866	2	True	True	epsilon_insensitive	3111696	False	{'estimator__C': 2, 'estimator__average': True, 'estimator__fit_intercept': True, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	20	0.7248970658188194	0.7227590402834767	0.7166328633429717	5.977331244751361e-05	3.413431024742007e-05	0.003502351366151372
0.02820102373758952	0.0014461676279703777	0.7215128187726473	2	True	True	squared_epsilon_insensitive	3111696	True	{'estimator__C': 2, 'estimator__average': True, 'estimator__fit_intercept': True, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	17	0.7249244636833432	0.7229221456203636	0.7166915959549289	0.0001286468496653054	3.455470435191737e-05	0.003505693689980629
0.021071990331013996	0.0014944871266682942	0.7214612255369266	2	True	True	squared_epsilon_insensitive	3111696	False	{'estimator__C': 2, 'estimator__average': True, 'estimator__fit_intercept': True, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	18	0.7249158455665814	0.7227186131740462	0.7167489636483528	0.00010177957306768074	3.370473868757654e-05	0.0034506442560808593
