mean_fit_time	mean_score_time	mean_test_score	param_estimator__C	param_estimator__average	param_estimator__fit_intercept	param_estimator__loss	param_estimator__random_state	param_estimator__shuffle	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
1.2086914380391438	0.05354611078898112	0.2524250186793275	0.01	False	False	epsilon_insensitive	3111696	True	{'estimator__C': 0.01, 'estimator__average': False, 'estimator__fit_intercept': False, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	98	0.2544711643801585	0.25301170300650844	0.24979218251287238	0.013761459076856384	0.0009604819101599211	0.001954715504072364
0.5889301300048828	0.056634744008382164	0.25094713411867364	0.01	False	False	epsilon_insensitive	3111696	False	{'estimator__C': 0.01, 'estimator__average': False, 'estimator__fit_intercept': False, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	100	0.2516971931563531	0.2531890954364462	0.24795511151304228	0.0025303109160626203	0.003932525471005786	0.00220160286530741
1.259993314743042	0.055663506189982094	0.27672018489222955	0.01	False	False	squared_epsilon_insensitive	3111696	True	{'estimator__C': 0.01, 'estimator__average': False, 'estimator__fit_intercept': False, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	87	0.26314056063237856	0.3053190311658449	0.2617010036173788	0.022832557419527336	0.0038070580182646644	0.020230960882848346
0.664452075958252	0.061209678649902344	0.2792101826077891	0.01	False	False	squared_epsilon_insensitive	3111696	False	{'estimator__C': 0.01, 'estimator__average': False, 'estimator__fit_intercept': False, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	85	0.27343625647654535	0.2923591865039692	0.27183512216464845	0.05824434375559962	0.0052081752546919375	0.009320691718955602
1.5486650466918945	0.0668183167775472	0.2868100407817884	0.1	True	True	epsilon_insensitive	3111696	True	{'estimator__C': 0.1, 'estimator__average': True, 'estimator__fit_intercept': True, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	77	0.28742505177529354	0.2885968935594384	0.28440817516559846	0.05273549156094651	0.002595970460195187	0.0017644670209479626
0.7297941843668619	0.06477236747741699	0.28683520187969913	0.1	True	True	epsilon_insensitive	3111696	False	{'estimator__C': 0.1, 'estimator__average': True, 'estimator__fit_intercept': True, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	76	0.28740354551502534	0.288693968036397	0.28440809038264236	0.006518979377029312	0.0032590001545521304	0.0017952611353591911
1.3657066822052002	0.059418042500813804	0.3117481140008248	0.1	True	True	squared_epsilon_insensitive	3111696	True	{'estimator__C': 0.1, 'estimator__average': True, 'estimator__fit_intercept': True, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	5	0.312370338523855	0.3129773476236185	0.30989665398832544	0.013162124967280742	0.004755400919197201	0.0013324261917967584
0.7080111503601074	0.06185412406921387	0.3117415661210096	0.1	True	True	squared_epsilon_insensitive	3111696	False	{'estimator__C': 0.1, 'estimator__average': True, 'estimator__fit_intercept': True, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	6	0.3123880782058419	0.31296352860995846	0.30987308960769033	0.006673310040610389	0.004147620499622753	0.0013419352359704245
1.3559361298878987	0.058005174001057945	0.2849564782520114	0.1	True	False	epsilon_insensitive	3111696	True	{'estimator__C': 0.1, 'estimator__average': True, 'estimator__fit_intercept': False, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	80	0.285449552212132	0.2867665095921488	0.2826533714725301	0.019650337665743256	0.002179477281191523	0.0017149954446830397
0.6934488614400228	0.05790583292643229	0.2849691208395811	0.1	True	False	epsilon_insensitive	3111696	False	{'estimator__C': 0.1, 'estimator__average': True, 'estimator__fit_intercept': False, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	79	0.2854463883737983	0.2868385594431996	0.2826224132699412	0.018685329403688743	0.001838552391995912	0.0017540061633351909
1.3862286408742268	0.06346734364827473	0.3078657121048326	0.1	True	False	squared_epsilon_insensitive	3111696	True	{'estimator__C': 0.1, 'estimator__average': True, 'estimator__fit_intercept': False, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	23	0.30818541097105145	0.3093296933564198	0.30608203102792897	0.05790530798154807	0.0033963812184043436	0.001344985939681153
0.6824773152669271	0.059367736180623375	0.30785900487567913	0.1	True	False	squared_epsilon_insensitive	3111696	False	{'estimator__C': 0.1, 'estimator__average': True, 'estimator__fit_intercept': False, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	24	0.3082072744776533	0.3093104513246844	0.3060592877798899	0.004866067300764419	0.0066021388555685045	0.0013499339529239015
1.2573745250701904	0.0559234619140625	0.29558632378556066	0.1	False	True	epsilon_insensitive	3111696	True	{'estimator__C': 0.1, 'estimator__average': False, 'estimator__fit_intercept': True, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	55	0.2994266119268283	0.29504360016494435	0.29228874774403346	0.032686119720085734	0.0017183085636323508	0.002939182880385816
0.6059970060984293	0.056583404541015625	0.29488859803725376	0.1	False	True	epsilon_insensitive	3111696	False	{'estimator__C': 0.1, 'estimator__average': False, 'estimator__fit_intercept': True, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	58	0.29641095677376106	0.2988324070423689	0.2894224257285506	0.010272327385114216	0.00320073122100005	0.003989578277728271
1.345357100168864	0.06518030166625977	0.035291151140929115	0.1	False	True	squared_epsilon_insensitive	3111696	True	{'estimator__C': 0.1, 'estimator__average': False, 'estimator__fit_intercept': True, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	119	-0.029259752613044476	-0.014440218225613588	0.1495736179143503	0.03487362927147385	0.005198078195346012	0.08103600698926254
0.6405278841654459	0.062471866607666016	-0.15753467474424676	0.1	False	True	squared_epsilon_insensitive	3111696	False	{'estimator__C': 0.1, 'estimator__average': False, 'estimator__fit_intercept': True, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	127	0.2125365308109084	-0.43880353414497786	-0.24633813111339764	0.016934958009704	0.004501796987584676	0.2732221984758383
1.3693474133809407	0.06296380360921223	0.29327047942994494	0.1	False	False	epsilon_insensitive	3111696	True	{'estimator__C': 0.1, 'estimator__average': False, 'estimator__fit_intercept': False, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	63	0.29699256027973653	0.29238974271345863	0.2904291241303859	0.03255812830566875	0.0027028991276677444	0.0027509332848604405
0.6321729818979899	0.0601052443186442	0.2915136262323433	0.1	False	False	epsilon_insensitive	3111696	False	{'estimator__C': 0.1, 'estimator__average': False, 'estimator__fit_intercept': False, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	69	0.2927897758003164	0.29448769460152247	0.28726340446673837	0.014062563117030058	0.004980421601926574	0.0030842612183395205
1.3200772603352864	0.0590357780456543	0.0544613754604863	0.1	False	False	squared_epsilon_insensitive	3111696	True	{'estimator__C': 0.1, 'estimator__average': False, 'estimator__fit_intercept': False, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	117	0.0044304208063140615	0.01325701558711756	0.14569684008104133	0.042054418557607526	0.00357214786062095	0.06461372579979695
0.6159304777781168	0.05649344126383463	0.04572630642271153	0.1	False	False	squared_epsilon_insensitive	3111696	False	{'estimator__C': 0.1, 'estimator__average': False, 'estimator__fit_intercept': False, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	118	0.24626986197783007	-0.11666620293096042	0.007574658589996619	0.01718580494912021	0.0028133123090321325	0.15060394595293408
1.3050755659739177	0.05688556035359701	0.2754634313284046	0.05	True	True	epsilon_insensitive	3111696	True	{'estimator__C': 0.05, 'estimator__average': True, 'estimator__fit_intercept': True, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	88	0.2761975501384829	0.2772059727226748	0.2729867689216976	0.0404611365682585	0.0017730665226223176	0.0017990024571416631
0.6987152099609375	0.057744105656941734	0.27544482471864146	0.05	True	True	epsilon_insensitive	3111696	False	{'estimator__C': 0.05, 'estimator__average': True, 'estimator__fit_intercept': True, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	89	0.2762007217434337	0.27722234437154014	0.27291140577325734	0.015954622803604282	0.0019692984898620623	0.0018393077997202203
1.4814176559448242	0.06295243899027507	0.3118523948073852	0.05	True	True	squared_epsilon_insensitive	3111696	True	{'estimator__C': 0.05, 'estimator__average': True, 'estimator__fit_intercept': True, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	3	0.31247419327452863	0.31309896831628103	0.30998402096594846	0.10921160722567694	0.004856382590024519	0.0013455352573961317
0.7627886931101481	0.06532812118530273	0.3118487644996056	0.05	True	True	squared_epsilon_insensitive	3111696	False	{'estimator__C': 0.05, 'estimator__average': True, 'estimator__fit_intercept': True, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	4	0.31247988147082206	0.3130935378227898	0.3099728723118521	0.06058329572842518	0.014087733936674658	0.0013499057356877707
1.4953047434488933	0.06401467323303223	0.2741485376320183	0.05	True	False	epsilon_insensitive	3111696	True	{'estimator__C': 0.05, 'estimator__average': True, 'estimator__fit_intercept': False, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	91	0.27483294792475044	0.27588207777508233	0.2717305851429891	0.1325343343942725	0.009184756545746341	0.0017625800408108138
0.7617131074269613	0.0603032112121582	0.274140596056959	0.05	True	False	epsilon_insensitive	3111696	False	{'estimator__C': 0.05, 'estimator__average': True, 'estimator__fit_intercept': False, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	92	0.2748560809064412	0.27588888150090296	0.27167682361707624	0.04152982945457129	0.0017023448958043105	0.001792445916992689
1.3540394306182861	0.06555136044820149	0.3079815911477097	0.05	True	False	squared_epsilon_insensitive	3111696	True	{'estimator__C': 0.05, 'estimator__average': True, 'estimator__fit_intercept': False, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	21	0.30830744655622444	0.30945945246562634	0.30617787344371117	0.038119561975343615	0.006527712199981526	0.0013593684995690967
0.6725273927052816	0.05438621838887533	0.30797707768480176	0.05	True	False	squared_epsilon_insensitive	3111696	False	{'estimator__C': 0.05, 'estimator__average': True, 'estimator__fit_intercept': False, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	22	0.3083157821933654	0.3094495040612043	0.3061659457837209	0.009147729725970442	0.0018305950152121338	0.0013617334201136532
1.2916194597880046	0.06177878379821777	0.2921612908359682	0.05	False	True	epsilon_insensitive	3111696	True	{'estimator__C': 0.05, 'estimator__average': False, 'estimator__fit_intercept': True, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	68	0.295213051743458	0.2914744087390222	0.28979640287013264	0.09446589074387747	0.003032292828341537	0.0022640494182275153
0.6995130379994711	0.05991339683532715	0.2895974525700439	0.05	False	True	epsilon_insensitive	3111696	False	{'estimator__C': 0.05, 'estimator__average': False, 'estimator__fit_intercept': True, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	72	0.28971066978812576	0.2940798203239343	0.2850018672584196	0.05918208676976824	0.007225489723346833	0.0037069215435729243
1.2495342095692952	0.059977054595947266	0.08918423417992222	0.05	False	True	squared_epsilon_insensitive	3111696	True	{'estimator__C': 0.05, 'estimator__average': False, 'estimator__fit_intercept': True, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	116	0.00845617094756157	0.10311591415034982	0.15598085962628716	0.018199983655224343	0.005592475119862516	0.06102706899190421
0.6126237710316976	0.0559531052907308	0.11472070059216859	0.05	False	True	squared_epsilon_insensitive	3111696	False	{'estimator__C': 0.05, 'estimator__average': False, 'estimator__fit_intercept': True, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	115	0.24748598142315048	0.0032160621436149173	0.09345965991349958	0.00883635492025362	0.005237723928503675	0.10084965445046654
1.3152146339416504	0.062384843826293945	0.29020112218510974	0.05	False	False	epsilon_insensitive	3111696	True	{'estimator__C': 0.05, 'estimator__average': False, 'estimator__fit_intercept': False, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	70	0.2930916384426161	0.2895951324090362	0.28791658703211953	0.07241264831369978	0.005909411421476784	0.0021557226037306827
0.6739306449890137	0.06162246068318685	0.28734965266940965	0.05	False	False	epsilon_insensitive	3111696	False	{'estimator__C': 0.05, 'estimator__average': False, 'estimator__fit_intercept': False, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	75	0.2877090038899671	0.2912814682880549	0.28305848475215223	0.08177404535191744	0.006438021514616636	0.003366620255677234
1.5239588419596355	0.06652339299519856	0.1221824080940599	0.05	False	False	squared_epsilon_insensitive	3111696	True	{'estimator__C': 0.05, 'estimator__average': False, 'estimator__fit_intercept': False, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	114	0.050086042687041976	0.16644709608550134	0.15001430179894892	0.05689199874568972	0.0068730866573302445	0.051419420704882354
0.6771582762400309	0.07568446795145671	0.19651718519325653	0.05	False	False	squared_epsilon_insensitive	3111696	False	{'estimator__C': 0.05, 'estimator__average': False, 'estimator__fit_intercept': False, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	110	0.267282145548402	0.13479395465784882	0.18747524307842545	0.03272296035764893	0.014153064243438929	0.05446466635304543
1.5165465672810872	0.06829539934794109	0.29537803180717837	1	True	True	epsilon_insensitive	3111696	True	{'estimator__C': 1, 'estimator__average': True, 'estimator__fit_intercept': True, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	57	0.29591335996384194	0.2970615039432313	0.29315922990847576	0.12293299264701392	0.0021846994220809175	0.0016374501875234578
0.7608702182769775	0.07024033864339192	0.2953996641550163	1	True	True	epsilon_insensitive	3111696	False	{'estimator__C': 1, 'estimator__average': True, 'estimator__fit_intercept': True, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	56	0.2959292659164935	0.2971022255150716	0.293167499444677	0.012970161547612467	0.0028494222634810576	0.001649418603051664
1.5448392232259114	0.07007567087809245	0.3112346566680756	1	True	True	squared_epsilon_insensitive	3111696	True	{'estimator__C': 1, 'estimator__average': True, 'estimator__fit_intercept': True, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	7	0.3118422472745467	0.3124224473341013	0.3094392735728052	0.05236040509064762	0.0027092234344833167	0.0012914345478624303
0.7783478101094564	0.07387900352478027	0.31121622236586116	1	True	True	squared_epsilon_insensitive	3111696	False	{'estimator__C': 1, 'estimator__average': True, 'estimator__fit_intercept': True, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	8	0.31191384567862523	0.3123720081104814	0.30936281121560494	0.013497524847751073	0.0002666437261816026	0.0013238388708923159
1.594411293665568	0.07576537132263184	0.29284057326842483	1	True	False	epsilon_insensitive	3111696	True	{'estimator__C': 1, 'estimator__average': True, 'estimator__fit_intercept': False, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	66	0.29318661007034585	0.2947128506614687	0.2906222580353486	0.014335642665855276	0.001426619281232268	0.0016878070971157403
0.8383696873982748	0.07362945874532063	0.29283149737480596	1	True	False	epsilon_insensitive	3111696	False	{'estimator__C': 1, 'estimator__average': True, 'estimator__fit_intercept': False, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	67	0.2931179215517219	0.2947617262798826	0.29061484343353994	0.05618277977851809	0.005118626505304474	0.0017050287050550297
1.5158101717631023	0.07222096125284831	0.3072961438358864	1	True	False	squared_epsilon_insensitive	3111696	True	{'estimator__C': 1, 'estimator__average': True, 'estimator__fit_intercept': False, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	25	0.30758421903136246	0.3087288399292254	0.3055753716828449	0.04967521464946403	0.007405199716363651	0.0013034131308607018
0.7618943850199381	0.06656050682067871	0.3072756414762453	1	True	False	squared_epsilon_insensitive	3111696	False	{'estimator__C': 1, 'estimator__average': True, 'estimator__fit_intercept': False, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	26	0.3076590831446999	0.3086648859873564	0.3055029541463534	0.018490943232588385	0.011257301778360398	0.0013190202697397756
1.358601490656535	0.06527574857076009	0.28991251466358786	1	False	True	epsilon_insensitive	3111696	True	{'estimator__C': 1, 'estimator__average': False, 'estimator__fit_intercept': True, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	71	0.2880088148227523	0.29783921232176236	0.2838895225573541	0.07589792847086332	0.012402415645225887	0.00585186440088504
0.7958811124165853	0.0736533800760905	0.3006362151400972	1	False	True	epsilon_insensitive	3111696	False	{'estimator__C': 1, 'estimator__average': False, 'estimator__fit_intercept': True, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	43	0.3044335436973007	0.30191633345275504	0.29555875687823874	0.01921528499903228	0.010768095975446755	0.0037344785841664204
1.5117769241333008	0.07852530479431152	-0.13896116163773958	1	False	True	squared_epsilon_insensitive	3111696	True	{'estimator__C': 1, 'estimator__average': False, 'estimator__fit_intercept': True, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	126	-0.783593566885495	0.14700975679055373	0.21970225908087215	0.08817509144168222	0.009955619010120743	0.4567896576933648
0.7069675922393799	0.07747244834899902	-1.2646013376343053	1	False	True	squared_epsilon_insensitive	3111696	False	{'estimator__C': 1, 'estimator__average': False, 'estimator__fit_intercept': True, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	139	0.1870704984299637	-2.6979425534929526	-1.28293631285979	0.007399401187483515	0.005972905834287033	1.1778732942492722
1.4668231805165608	0.07414881388346355	0.2893982361769311	1	False	False	epsilon_insensitive	3111696	True	{'estimator__C': 1, 'estimator__average': False, 'estimator__fit_intercept': False, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	73	0.28901834918519	0.29591804704240643	0.283258313442859	0.04333480213548755	0.0026597778809046443	0.005175288047071483
0.7118733723958334	0.07399543126424153	0.2959995095102124	1	False	False	epsilon_insensitive	3111696	False	{'estimator__C': 1, 'estimator__average': False, 'estimator__fit_intercept': False, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	52	0.2990933773305675	0.2975088703727964	0.2913962715456606	0.02474591151928871	0.003336717922957574	0.003318633440523687
1.3867882092793782	0.06887165705362956	-0.039485364046089495	1	False	False	squared_epsilon_insensitive	3111696	True	{'estimator__C': 1, 'estimator__average': False, 'estimator__fit_intercept': False, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	120	-0.3624837680085444	0.08522546548476229	0.15880317938169453	0.04470816572648653	0.002972802611778836	0.2303614986668266
0.6569381554921468	0.06539535522460938	-0.5956405837335859	1	False	False	squared_epsilon_insensitive	3111696	False	{'estimator__C': 1, 'estimator__average': False, 'estimator__fit_intercept': False, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	133	0.20175961813037946	-1.3119617579827265	-0.6767220035514085	0.033683738384874984	0.004572910366488482	0.620628191231534
1.483461856842041	0.06761304537455241	0.29584864871101435	2	True	True	epsilon_insensitive	3111696	True	{'estimator__C': 2, 'estimator__average': True, 'estimator__fit_intercept': True, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	53	0.29632539675404423	0.2975651518042963	0.2936553961444569	0.0484294757931045	0.005755586133757546	0.0016313615054434274
0.7673691113789877	0.0716840426127116	0.2958292808409301	2	True	True	epsilon_insensitive	3111696	False	{'estimator__C': 2, 'estimator__average': True, 'estimator__fit_intercept': True, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	54	0.29630901364706097	0.2975677570906311	0.2936110703458982	0.01201429322038021	0.007304702623091385	0.0016505447135064337
1.5779536565144856	0.06594093640645345	0.31114757217934375	2	True	True	squared_epsilon_insensitive	3111696	True	{'estimator__C': 2, 'estimator__average': True, 'estimator__fit_intercept': True, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	9	0.31175201473430514	0.31233091250476297	0.30935978748563353	0.03821633878494873	0.0038046788014554833	0.0012860553867426326
0.7639273802439371	0.06763060887654622	0.3111289225861925	2	True	True	squared_epsilon_insensitive	3111696	False	{'estimator__C': 2, 'estimator__average': True, 'estimator__fit_intercept': True, 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': False}	10	0.3118311572919661	0.3122775112477414	0.3092780971121638	0.02584327378375947	0.008194854199021495	0.0013213554495544134
1.5749919414520264	0.06437007586161296	0.2932695465136127	2	True	False	epsilon_insensitive	3111696	True	{'estimator__C': 2, 'estimator__average': True, 'estimator__fit_intercept': False, 'estimator__loss': 'epsilon_insensitive', 'estimator__random_state': 3111696, 'estimator__shuffle': True}	64	0.2935924604364303	0.2951680958154337	0.29104808232023127	0.2091768640819064	0.006935238491104518	0.0016974154553933238
