mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__max_features	param_estimator__max_samples	param_estimator__n_estimators	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.01792431831359863	0.003650695287186048	0.0	0.0	0.0	0.0	10	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 10}																																																					100
0.015228419303894044	0.0008817082218764748	0.0	0.0	0.0	0.0	50	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 50}																																																					79
0.01535444736480713	0.0018656226431061752	0.0	0.0	0.0	0.0	100	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 100}																																																					78
0.015245294570922852	0.0014649972619454686	0.0	0.0	0.0	0.0	200	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 200}																																																					77
0.0163634729385376	0.002028010384648028	0.0	0.0	0.0	0.1	10	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 10}																																																					72
0.017017707824707032	0.002792611414456701	0.0	0.0	0.0	0.1	50	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 50}																																																					75
0.016411395072937013	0.0023447687700876144	0.0	0.0	0.0	0.1	100	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 100}																																																					74
0.016220650672912597	0.0022446219515324904	0.0	0.0	0.0	0.1	200	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 200}																																																					73
0.015851826667785646	0.002224885091056552	0.0	0.0	0.0	0.25	10	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 10}																																																					80
0.01653151512145996	0.002321063612070593	0.0	0.0	0.0	0.25	50	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 50}																																																					71
0.016449127197265625	0.0023010040406402166	0.0	0.0	0.0	0.25	100	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 100}																																																					65
0.016812305450439453	0.0027953068775172936	0.0	0.0	0.0	0.25	200	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 200}																																																					70
0.01598071098327637	0.0022265429838048325	0.0	0.0	0.0	0.5	10	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 10}																																																					66
0.015843424797058105	0.0015684853904914394	0.0	0.0	0.0	0.5	50	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 50}																																																					67
0.015933151245117187	0.0018941279046638913	0.0	0.0	0.0	0.5	100	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 100}																																																					68
0.015861306190490723	0.0017787534576963926	0.0	0.0	0.0	0.5	200	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 200}																																																					83
0.016972742080688476	0.002828040360755985	0.0	0.0	0.0	1.0	10	{'estimator__max_features': 0.0, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 10}																																																					98
0.017640643119812012	0.002930029756688917	0.0	0.0	0.0	1.0	50	{'estimator__max_features': 0.0, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 50}																																																					97
0.016977014541625975	0.002544309797017676	0.0	0.0	0.0	1.0	100	{'estimator__max_features': 0.0, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 100}																																																					96
0.017264184951782228	0.0029651216468694606	0.0	0.0	0.0	1.0	200	{'estimator__max_features': 0.0, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 200}																																																					95
0.01621386528015137	0.001559157787307356	0.0	0.0	0.1	0.0	10	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 10}																																																					94
0.017595639228820802	0.0026358325870147444	0.0	0.0	0.1	0.0	50	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 50}																																																					93
0.01821288585662842	0.005009905224571384	0.0	0.0	0.1	0.0	100	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 100}																																																					92
0.01775515079498291	0.0028743294430639338	0.0	0.0	0.1	0.0	200	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 200}																																																					91
0.057918338775634765	0.011230454047711093	0.009437251091003417	0.0009054270839560617	0.1	0.1	10	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 10}	0.2721912875717062	0.18021780291456624	0.18291954877403727	0.2342850476032896	0.2770586512914561	0.22969556247182088	0.26512697497316207	0.24791036921100407	0.1315182481818824	0.1995382818768502	0.25231797522379684	0.20694301041836893	0.3197568152632666	0.20384527980442524	0.2013339206481699	0.15209508442505248	0.25872573067764926	0.35883631223854895	0.20658318668867948	0.321219085579876	0.2487036650644382	0.2889382217576867	0.29224737002278245	0.22982192271556523	0.21661498833977644	0.22228256967666404	0.2459035449548268	0.24283039428923892	0.2353359801159124	0.28921471182618674	0.2672340842961567	0.285443078653554	0.2743061477361044	0.2473964151416388	0.23230384401994975	0.16090840755362357	0.24192083432130584	0.2107883885717894	0.25987093394379124	0.37164136966580763	0.2740063079541526	0.27833726866634967	0.2668028174883853	0.1815095462694286	0.16182534993879072	0.1686443439293206	0.2238545168731233	0.2182883336044913	0.27336088295147376	0.2658398398965214	0.2415653543490927	0.049344251624730946	63
0.20787164688110352	0.017716625830552342	0.041489605903625486	0.0032355769156105552	0.1	0.1	50	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 50}	0.31000166598276735	0.30110755152142976	0.27112606581071186	0.3116769952454109	0.3281531930356626	0.25670917507241087	0.2565577188519813	0.28789664832509565	0.3022329016438391	0.32448639659899825	0.30027899799323554	0.32916344143554066	0.3277513257207947	0.30548090871851774	0.29058928835552467	0.255619579484311	0.3025774754882474	0.29114261908089134	0.3052922120361109	0.3053370359404919	0.2796414124781549	0.34881183360887413	0.29609582238085486	0.3149093874292558	0.3287292437811631	0.29855796365328424	0.3037850892997799	0.319527087670753	0.3131812795035801	0.294718656555795	0.26971366547845155	0.3044511586979426	0.3031227627400489	0.35142978131973945	0.3071540126199913	0.30502501010227623	0.30133075892831174	0.307869619173074	0.3544396957123582	0.28165881416768257	0.3062366488876279	0.3276874727762925	0.3188271281961551	0.3071634028836391	0.31072751511139973	0.29650852470677747	0.2932966008992738	0.3059141924888349	0.35472736342306754	0.33234380325470325	0.30601514608850094	0.02252514689219606	58
0.40695478916168215	0.027288478704491085	0.08220725536346435	0.005919673409152751	0.1	0.1	100	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 100}	0.32663718624416593	0.3004276255963365	0.2916082615493978	0.2978845587216893	0.33023326721240587	0.29986062628291654	0.30231548541220454	0.3230251002076435	0.31165159855501545	0.3285522734045181	0.3136099859355148	0.3141867062861635	0.3247489981033109	0.31805793782313097	0.333309524495901	0.3041368752125003	0.3174009353736341	0.321220990440201	0.3603139715164072	0.3049606226056629	0.32132363941678477	0.31011916270903295	0.3055390062133354	0.3210946620714892	0.328293105023837	0.29319535469032576	0.28982329541645	0.31894860323020235	0.32228791096998854	0.3376333496187319	0.2892729032053011	0.29770167641918244	0.34191395685567594	0.3299876230790617	0.30270384884714074	0.29945738796756527	0.33253320550269716	0.3260601629590829	0.3144932079082218	0.32485422984864076	0.2889944451466525	0.3469796697826193	0.30293020866212306	0.31613197690151207	0.3468794602520694	0.31374218861387715	0.31121225961524146	0.3369699357174484	0.32370293246885107	0.34309447937953785	0.3172398530858957	0.016547185682948072	51
