mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__max_features	param_estimator__max_samples	param_estimator__n_estimators	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.003665308952331543	0.0019037648436064365	0.0	0.0	0.0	0.0	10	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 10}																																																					100
0.003415365219116211	0.00040976068310520755	0.0	0.0	0.0	0.0	50	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 50}																																																					79
0.002769818305969238	0.0006046858793042974	0.0	0.0	0.0	0.0	100	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 100}																																																					78
0.0032993268966674803	0.0008342183891522737	0.0	0.0	0.0	0.0	200	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 200}																																																					77
0.0031662750244140624	0.0011797959195210444	0.0	0.0	0.0	0.1	10	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 10}																																																					76
0.0025281906127929688	0.0005834037389105954	0.0	0.0	0.0	0.1	50	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 50}																																																					75
0.0026778173446655273	0.0005800266186848655	0.0	0.0	0.0	0.1	100	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 100}																																																					72
0.002623310089111328	0.0005368484777306279	0.0	0.0	0.0	0.1	200	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 200}																																																					73
0.0025211334228515624	0.0004974046357588443	0.0	0.0	0.0	0.25	10	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 10}																																																					80
0.002383856773376465	0.0004650984942105179	0.0	0.0	0.0	0.25	50	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 50}																																																					67
0.0026491451263427734	0.00047549428304254694	0.0	0.0	0.0	0.25	100	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 100}																																																					66
0.0033481359481811524	0.0020946166771710737	0.0	0.0	0.0	0.25	200	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.25, 'estimator__n_estimators': 200}																																																					65
0.0026913738250732423	0.0006282028559471814	0.0	0.0	0.0	0.5	10	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 10}																																																					68
0.00239438533782959	0.0004953146257182456	0.0	0.0	0.0	0.5	50	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 50}																																																					69
0.0024757099151611326	0.0005917080166697964	0.0	0.0	0.0	0.5	100	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 100}																																																					70
0.0024989652633666992	0.0005316242851542067	0.0	0.0	0.0	0.5	200	{'estimator__max_features': 0.0, 'estimator__max_samples': 0.5, 'estimator__n_estimators': 200}																																																					98
0.0025595283508300782	0.0005501683303897864	0.0	0.0	0.0	1.0	10	{'estimator__max_features': 0.0, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 10}																																																					97
0.002795577049255371	0.00071657531011946	0.0	0.0	0.0	1.0	50	{'estimator__max_features': 0.0, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 50}																																																					96
0.002689714431762695	0.00064939084134206	0.0	0.0	0.0	1.0	100	{'estimator__max_features': 0.0, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 100}																																																					95
0.0025617599487304686	0.0006166986621418257	0.0	0.0	0.0	1.0	200	{'estimator__max_features': 0.0, 'estimator__max_samples': 1.0, 'estimator__n_estimators': 200}																																																					94
0.002584381103515625	0.0009543497321690039	0.0	0.0	0.1	0.0	10	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 10}																																																					93
0.0025328254699707032	0.0006476484648419928	0.0	0.0	0.1	0.0	50	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 50}																																																					92
0.0024963665008544923	0.0006249338296662419	0.0	0.0	0.1	0.0	100	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 100}																																																					82
0.0028689908981323242	0.001146132615971443	0.0	0.0	0.1	0.0	200	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.0, 'estimator__n_estimators': 200}																																																					91
0.012862610816955566	0.0033441612788307285	0.0018353033065795898	0.0006027553658796464	0.1	0.1	10	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 10}	0.2951884014260031	0.7370033910447065	0.68461199861294	0.5379222238488215	0.7327990312387493	0.7620587476126534	0.7281901968407836	0.6150438381472949	0.6575709212559431	0.45297389718442405	0.4434024106530019	0.7936358683845302	0.7121535258143019	0.46770922271100934	0.4344978931652411	0.5526085489787133	0.20873379322194752	0.46552672395991146	0.3242749375838547	0.4037472808530469	0.38673428672043064	0.6739706634656525	0.6627730935985692	0.5808399910372626	0.4872027292827781	0.6780597871369896	0.34356754183356	0.3933935451923328	0.6253298919620462	0.7476221162115524	0.7897151748627385	0.5953342373921624	0.4153311632033252	0.634248858345998	0.647872491900656	0.3481873450226468	0.5948772111284684	0.34089161795739	0.5427262502909649	0.6910697485764452	0.6022969033378931	0.5430651097607575	0.7443119599324491	0.6349984253561511	0.677951069279553	0.5761989295239909	0.6505264777864486	0.45707822872057136	0.5988342112344756	0.7578229350397931	0.5685676473590454	0.14623159838079336	52
0.05128530025482178	0.00669462702379465	0.005442471504211426	0.0012655655550754855	0.1	0.1	50	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 50}	0.6673833390596806	0.618045503055594	0.6866516680939733	0.5939141750425154	0.6733505496069203	0.6236097719815521	0.6783309197397998	0.6713257864983717	0.6794993626270065	0.5381030450768947	0.6796380115013101	0.7089226203956434	0.6645783275722261	0.6144815396381439	0.6675899401442821	0.6609447105272536	0.7158881056456372	0.6688167093672641	0.531696946625617	0.6396548535091346	0.6167522031948861	0.7010263219866503	0.634792977394115	0.6624992658086024	0.7123904422988081	0.6998576956840548	0.6929243607175402	0.6490324768466993	0.6219503011276161	0.7042771193833005	0.5064786523968335	0.6393860082755456	0.7356285366824418	0.6240879952126139	0.5818675962077985	0.6168170361652275	0.6408172313952314	0.7119088938217646	0.5589224951947274	0.5959528884304308	0.6313096270840135	0.4488380126504109	0.6310588109248942	0.635945306475249	0.6438627082584524	0.5998915918682923	0.7079376823592234	0.6512694725427455	0.6937416163615391	0.6199795603829621	0.6431554899465276	0.05660789154793182	33
0.09413040161132813	0.0054621673074132	0.009498586654663086	0.001319392145213002	0.1	0.1	100	{'estimator__max_features': 0.1, 'estimator__max_samples': 0.1, 'estimator__n_estimators': 100}	0.5604101382262663	0.5399774682633983	0.6417031403977969	0.60422725786857	0.5925438009507753	0.6146035247203439	0.63163311812979	0.587868645688552	0.6801245775920379	0.6253801880847267	0.5883551393446551	0.6140883338863788	0.5758716204782192	0.6539558688275324	0.5318405307486653	0.525720264579491	0.7727755465618121	0.6856685393191749	0.662958521708169	0.59762896854499	0.5356024929274699	0.5582040598001261	0.6594289072416013	0.6554752087812817	0.6592585616171248	0.6832714220732572	0.5349793749374049	0.6128624266205782	0.6421196180933434	0.5918362159421682	0.5780050557062324	0.6246032202134666	0.6422307324711918	0.6216829548676275	0.6149918836399609	0.622549281207445	0.5853650368978693	0.6780739412915859	0.6261644002767903	0.6288490983863106	0.6119361248214998	0.592125718101681	0.614689889169691	0.6284486869801772	0.670138935480723	0.624780704520199	0.6292641345640069	0.6313845792720976	0.6833297366919104	0.6025591900794955	0.618568738985621	0.046924706850890605	37
